accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,test/ssim,total_duration,train/loss,train/ssim,validation/loss,validation/num_examples,validation/ssim
242.1665000915528,0.0,155.35634422302246,1,0,155.35634422302246,0.4678340124637845,3581.0,0.5437172615671251,398.0328540802002,0.4484293801443917,0.5405646392277309,0.4638483308310178,3554.0,0.525918336953081
249.33234000206,0.0282807350158691,250.7870299816132,5,0,250.7870299816132,0.4158088792738585,3581.0,0.5964014585442264,501.46090745925903,0.3985132149287632,0.5935722078595843,0.4104987956461909,3554.0,0.5823927897043824
256.9651885032654,0.0609734058380126,338.3126449584961,8,0,338.3126449584961,0.4005634869253525,3581.0,0.639474587013055,597.4258716106415,0.3815445218767438,0.6409195491245815,0.3978476881242965,3554.0,0.6192131665025323
265.0645430088043,0.0904490947723388,427.716295003891,11,0,427.716295003891,0.4201662883316462,3581.0,0.6310403158597458,695.7285335063934,0.4009462765284947,0.6324642726353237,0.4201627526312781,3554.0,0.6099096501081528
271.36583065986633,0.129237413406372,516.242217540741,15,0,516.242217540741,0.3778890542097179,3581.0,0.6602329487442404,791.3929705619812,0.3572571277618408,0.6629634584699359,0.3752314664704382,3554.0,0.6412832317019556
277.4205219745636,0.1548459529876709,602.1672570705414,19,0,602.1672570705414,0.3633016007334718,3581.0,0.6683679925300196,884.2091121673584,0.3427378790719168,0.6704929896763393,0.3605530437754994,3554.0,0.6506849126864097
283.5386543273926,0.1784992218017578,689.5098166465759,23,0,689.5098166465759,0.3594422903649469,3581.0,0.6644005198879503,978.5052716732024,0.3389249529157366,0.6663908277239118,0.3558434790684792,3554.0,0.648775958317213
289.6556329727173,0.2023546695709228,776.7540979385376,27,0,776.7540979385376,0.3643360452191252,3581.0,0.6664231850827282,1072.7212009429932,0.3435354913984026,0.6693308012826102,0.3630500239606781,3554.0,0.646496053082794
295.74178552627563,0.2261085510253906,862.572546005249,31,0,862.572546005249,0.3507216772331402,3581.0,0.6772051877530718,1165.4699127674105,0.3307388850620815,0.6795642035348075,0.3473604853795899,3554.0,0.6604659939724606
301.8728721141815,0.2502121925354004,949.9053144454956,35,0,949.9053144454956,0.3493574622355836,3581.0,0.6815032490269827,1259.7612183094025,0.3290528229304722,0.6839745385306222,0.3458012895900745,3554.0,0.6657508759935987
307.9512815475464,0.2758219242095947,1036.903517961502,39,0,1036.903517961502,0.3436147375034906,3581.0,0.6815299061016475,1353.6999430656433,0.3231462751116071,0.6838921819414411,0.3406936396489871,3554.0,0.6648559913785523
314.02538204193115,0.2997591495513916,1123.0364174842834,43,0,1123.0364174842834,0.34202911879756,3581.0,0.6809311104832798,1446.709460735321,0.3212621552603585,0.6845813478742327,0.3390442821908413,3554.0,0.6631040728756331
320.10307216644287,0.3232901096343994,1209.3531556129456,47,0,1209.3531556129456,0.3389868375410151,3581.0,0.6827583813660639,1539.9167642593384,0.3188984394073486,0.685497624533517,0.3358573333963492,3554.0,0.6656639086240855
326.2487847805023,0.3469810485839844,1296.7303292751312,51,0,1296.7303292751312,0.3362128314476578,3581.0,0.6870970759302569,1634.2520570755005,0.3164741652352469,0.689694881439209,0.3327291871834553,3554.0,0.6717223605884215
332.35427355766296,0.3729341030120849,1383.4178161621094,55,0,1383.4178161621094,0.3351843524198897,3581.0,0.69389612985636,1727.8709788322449,0.3157454558781215,0.696350233895438,0.3317197886624226,3554.0,0.6776503614984877
338.4490931034088,0.3970754146575928,1469.2734670639038,59,0,1469.2734670639038,0.3317470896746718,3581.0,0.6892196881108629,1820.6330060958865,0.3121158736092703,0.6919948032924107,0.3285132962529016,3554.0,0.6725598165139631
344.53656697273254,0.4222514629364013,1555.5796773433683,63,0,1555.5796773433683,0.3282484679340617,3581.0,0.6975197194175858,1913.834546804428,0.3079376901899065,0.701218809400286,0.3258622684167487,3554.0,0.679499895034644
350.6308822631836,0.4478278160095215,1642.7010216712952,67,0,1642.7010216712952,0.3310429952025446,3581.0,0.6974587694821628,2007.9364721775053,0.310469593320574,0.7014275959559849,0.3286494833066615,3554.0,0.6792970398670513
356.7254033088684,0.4727072715759277,1729.0147166252136,71,0,1729.0147166252136,0.3286124290417306,3581.0,0.6926524511964186,2101.1789588928223,0.3093199729919433,0.6945337568010602,0.3254144482888998,3554.0,0.6766794319560706
362.9289746284485,0.4982824325561523,1815.434929132461,75,0,1815.434929132461,0.3278123077418144,3581.0,0.6933081743271782,2194.62096452713,0.3080175944737026,0.6960882459368024,0.3249970942182224,3554.0,0.6763777252523565
369.00708055496216,0.524970531463623,1902.7132670879364,79,0,1902.7132670879364,0.330404145795518,3581.0,0.6905129993804106,2288.822306394577,0.3103912898472377,0.6938277653285435,0.3278917818171427,3554.0,0.6723091499015195
375.095742225647,0.5496158599853516,1989.8890223503115,83,0,1989.8890223503115,0.3320033316570965,3581.0,0.6863994923293074,2382.913890361786,0.3128316743033273,0.6873892375401088,0.328541392346212,3554.0,0.6708296742007246
381.194454908371,0.575939416885376,2076.1822617053986,87,0,2076.1822617053986,0.3246718520926417,3581.0,0.6982751850041887,2476.123982191086,0.3051214558737619,0.7006691523960659,0.3217961317243775,3554.0,0.6822198579065841
387.3464517593384,0.6002852916717529,2162.7165117263794,91,0,2162.7165117263794,0.3232227230631283,3581.0,0.7053141526022759,2569.6280567646027,0.3029655047825405,0.7091189793178013,0.3205950065617086,3554.0,0.6878425112988886
393.51409101486206,0.6263937950134277,2249.643184185028,95,0,2249.643184185028,0.3275712009782532,3581.0,0.7003297568765708,2663.622434139252,0.3075825827462332,0.7042984281267438,0.324946054126952,3554.0,0.6828584429516038
399.6310851573944,0.6512165069580078,2336.0270800590515,99,0,2336.0270800590515,0.324357080446279,3581.0,0.6972713518395699,2757.05426812172,0.3048436982291085,0.6999049867902484,0.3211533906557752,3554.0,0.6811553663126055
405.6962435245514,0.6771681308746338,2422.553766489029,103,0,2422.553766489029,0.3338152627910325,3581.0,0.6959738136170064,2850.501601219177,0.3136590889522007,0.6998607090541294,0.3318834879053531,3554.0,0.6781244916599254
411.7288751602173,0.7020745277404785,2510.177197933197,107,0,2510.177197933197,0.3236409187050579,3581.0,0.7036123267767384,2944.9850373268127,0.3037853922162737,0.707475117274693,0.3210504861379783,3554.0,0.68635650961065
417.8220329284668,0.7267000675201416,2596.5225908756256,111,0,2596.5225908756256,0.3197956868171425,3581.0,0.7053941920029322,3038.236113548279,0.2994182791028704,0.7092236791338239,0.3171034315428039,3554.0,0.6877242878842501
423.91579389572144,0.753495454788208,2683.109028816223,115,0,2683.109028816223,0.3211503911704133,3581.0,0.7080988283431653,3131.726232767105,0.3009278093065534,0.7116608619689941,0.3183778881959588,3554.0,0.6907873803065209
430.0298430919647,0.7783992290496826,2770.057599544525,119,0,2770.057599544525,0.320918624609484,3581.0,0.7032343553651215,3225.6299183368683,0.3006010736737932,0.7066568647112165,0.3185325884456774,3554.0,0.6855924882175014
436.1169724464417,0.8055601119995117,2856.2854828834534,123,0,2856.2854828834534,0.3197293509254573,3581.0,0.7061448170465652,3318.777607679367,0.2997059822082519,0.7099879128592355,0.3170004926777047,3554.0,0.689285991026836
442.2726900577545,2.891629219055176,2942.64520406723,127,0,2942.64520406723,0.3206241696082623,3581.0,0.6974371574804524,3414.157590866089,0.3008875846862793,0.6995536259242466,0.3182080407859102,3554.0,0.680152012916784
448.2932093143463,2.918407917022705,3029.1845076084137,131,0,3029.1845076084137,0.3177614997665631,3581.0,0.7080451733105277,3507.5499806404114,0.2976629393441336,0.7119820458548409,0.3151451544474535,3554.0,0.6905663897632949
454.4558310508728,2.9437053203582764,3115.055608034134,135,0,3115.055608034134,0.31883531627426,3581.0,0.7025200003054315,3600.381968736649,0.298856292452131,0.7058352061680385,0.3160787828195343,3554.0,0.6855501036464196
