global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.5488905,6.9277344,0.0,,,,,,,,,,,,,,
1,,,,0.0014748086687177,6.912785530090332,0.001300000003539,6.913249969482422,50000.0,0.0017000001389533,6.913683891296387,10000.0,54.21139717102051,91.85869932174684,54.21139717102051,37.64721465110779,0.0,0.0
1,0.5513388,6.929541,0.00010442734,,,,,,,,,,,,,,
2,0.54595006,6.929894,0.00020885468,,,,,,,,,,,,,,
3,0.52775276,6.923604,0.0003131628,,,,,,,,,,,,,,
4,0.5346728,6.926704,0.00041759014,,,,,,,,,,,,,,
5,0.54542506,6.929219,0.0005220175,,,,,,,,,,,,,,
6,0.53993446,6.9270344,0.0006264448,,,,,,,,,,,,,,
7,0.5483179,6.924019,0.00073087215,,,,,,,,,,,,,,
8,0.5368246,6.9292955,0.0008351803,,,,,,,,,,,,,,
9,0.5449371,6.925717,0.0009396076,,,,,,,,,,,,,,
10,0.5316261,6.9229293,0.001044035,,,,,,,,,,,,,,
11,0.53930473,6.9321976,0.0011484623,,,,,,,,,,,,,,
12,0.5494248,6.9326353,0.0012528896,,,,,,,,,,,,,,
13,0.5439477,6.933008,0.001357317,,,,,,,,,,,,,,
14,0.52398986,6.9192114,0.0014616251,,,,,,,,,,,,,,
15,0.54091924,6.9170256,0.0015660524,,,,,,,,,,,,,,
16,0.5524517,6.926191,0.0016704798,,,,,,,,,,,,,,
17,0.5398899,6.927723,0.0017749071,,,,,,,,,,,,,,
18,0.55722535,6.9200597,0.0018793344,,,,,,,,,,,,,,
19,0.541427,6.9291153,0.0019836426,,,,,,,,,,,,,,
20,0.5277388,6.924168,0.00208807,,,,,,,,,,,,,,
21,0.5352008,6.9143476,0.0021924973,,,,,,,,,,,,,,
22,0.52072716,6.9197,0.0022969246,,,,,,,,,,,,,,
23,0.5208753,6.9153986,0.002401352,,,,,,,,,,,,,,
24,0.5328384,6.907042,0.00250566,,,,,,,,,,,,,,
25,0.5463994,6.9194746,0.0026100874,,,,,,,,,,,,,,
26,0.5291408,6.925707,0.0027145147,,,,,,,,,,,,,,
27,0.53385514,6.9199123,0.002818942,,,,,,,,,,,,,,
28,0.5324444,6.912278,0.0029233694,,,,,,,,,,,,,,
29,0.52890444,6.9219637,0.0030277967,,,,,,,,,,,,,,
30,0.5554513,6.9144444,0.0031321049,,,,,,,,,,,,,,
31,0.5348589,6.910905,0.0032365322,,,,,,,,,,,,,,
32,0.54216564,6.909519,0.0033409595,,,,,,,,,,,,,,
33,0.5307867,6.915841,0.003445387,,,,,,,,,,,,,,
34,0.52913046,6.918294,0.0035498142,,,,,,,,,,,,,,
35,0.54016477,6.903507,0.0036541224,,,,,,,,,,,,,,
36,0.52181697,6.9020667,0.0037585497,,,,,,,,,,,,,,
37,0.5142767,6.907675,0.003862977,,,,,,,,,,,,,,
38,0.5258496,6.9079957,0.0039674044,,,,,,,,,,,,,,
39,0.52785665,6.9016953,0.0040718317,,,,,,,,,,,,,,
40,0.53065705,6.897566,0.00417614,,,,,,,,,,,,,,
41,0.5338318,6.9036913,0.004280567,,,,,,,,,,,,,,
42,0.5144812,6.898324,0.0043848753,,,,,,,,,,,,,,
43,0.508028,6.8970838,0.0044893026,,,,,,,,,,,,,,
44,0.53246,6.897149,0.00459373,,,,,,,,,,,,,,
45,0.51998824,6.892352,0.0046981573,,,,,,,,,,,,,,
46,0.52758646,6.893696,0.0048024654,,,,,,,,,,,,,,
47,0.5254375,6.8834505,0.004906893,,,,,,,,,,,,,,
48,0.53200585,6.8923407,0.00501132,,,,,,,,,,,,,,
49,0.5249284,6.896413,0.0051157475,,,,,,,,,,,,,,
50,0.536064,6.887913,0.005220175,,,,,,,,,,,,,,
51,0.51812255,6.890382,0.005324483,,,,,,,,,,,,,,
52,0.5276496,6.890395,0.0054289103,,,,,,,,,,,,,,
53,0.53329366,6.8902674,0.0055333376,,,,,,,,,,,,,,
54,0.5397837,6.890044,0.005637765,,,,,,,,,,,,,,
55,0.5272168,6.88229,0.0057421923,,,,,,,,,,,,,,
56,0.5260601,6.8789544,0.0058465004,,,,,,,,,,,,,,
