global_step,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.7749749422073364,0.0001666666666666,,,,,,,,,,,,,,,,,
1,,,0.5246148721627865,0.7588671545478197,0.0216786826644365,0.5344893306606198,0.7504517612549089,0.0255394799652967,43793.0,0.5367022730613566,0.7494322822139172,0.0277860077230676,43793.0,14.175042629241943,165.46104168891907,14.175042629241943,150.96215772628784,0.0,0.0
1,0.7678384780883789,0.0003333333333333,,,,,,,,,,,,,,,,,
2,0.769817590713501,0.0005,,,,,,,,,,,,,,,,,
3,0.7696948051452637,0.0006666666666666,,,,,,,,,,,,,,,,,
4,0.7743858098983765,0.0008333333333333,,,,,,,,,,,,,,,,,
5,0.7726375460624695,0.001,,,,,,,,,,,,,,,,,
6,0.7742905020713806,0.0011666666666666,,,,,,,,,,,,,,,,,
7,0.7685502171516418,0.0013333333333333,,,,,,,,,,,,,,,,,
8,0.7709403038024902,0.0015,,,,,,,,,,,,,,,,,
9,0.7723646759986877,0.0016666666666666,,,,,,,,,,,,,,,,,
10,0.7686662077903748,0.0018333333333333,,,,,,,,,,,,,,,,,
11,0.7719964981079102,0.002,,,,,,,,,,,,,,,,,
12,0.7713315486907959,0.0021666666666666,,,,,,,,,,,,,,,,,
13,0.7761696577072144,0.0023333333333333,,,,,,,,,,,,,,,,,
14,0.7709437012672424,0.0025,,,,,,,,,,,,,,,,,
15,0.7748589515686035,0.0026666666666666,,,,,,,,,,,,,,,,,
16,0.7707518935203552,0.0028333333333333,,,,,,,,,,,,,,,,,
17,0.7711359858512878,0.003,,,,,,,,,,,,,,,,,
18,0.7688869833946228,0.0031666666666666,,,,,,,,,,,,,,,,,
19,0.7754992246627808,0.0033333333333333,,,,,,,,,,,,,,,,,
20,0.7718203663825989,0.0035,,,,,,,,,,,,,,,,,
21,0.774642825126648,0.0036666666666666,,,,,,,,,,,,,,,,,
22,0.7737968564033508,0.0038333333333333,,,,,,,,,,,,,,,,,
23,0.7723748683929443,0.004,,,,,,,,,,,,,,,,,
24,0.7715755105018616,0.0041666666666666,,,,,,,,,,,,,,,,,
25,0.7742215991020203,0.0043333333333333,,,,,,,,,,,,,,,,,
26,0.7689899206161499,0.0045,,,,,,,,,,,,,,,,,
27,0.7701295614242554,0.0046666666666666,,,,,,,,,,,,,,,,,
28,0.7730446457862854,0.0048333333333333,,,,,,,,,,,,,,,,,
29,0.7723397612571716,0.005,,,,,,,,,,,,,,,,,
30,0.7686759829521179,0.0051666666666666,,,,,,,,,,,,,,,,,
31,0.7747324705123901,0.0053333333333333,,,,,,,,,,,,,,,,,
32,0.7723662257194519,0.0055,,,,,,,,,,,,,,,,,
33,0.7732213139533997,0.0056666666666666,,,,,,,,,,,,,,,,,
34,0.7775025963783264,0.0058333333333333,,,,,,,,,,,,,,,,,
35,0.7709097266197205,0.006,,,,,,,,,,,,,,,,,
36,0.7731469869613647,0.0061666666666666,,,,,,,,,,,,,,,,,
37,0.7715060114860535,0.0063333333333333,,,,,,,,,,,,,,,,,
38,0.7702810168266296,0.0065,,,,,,,,,,,,,,,,,
39,0.7766549587249756,0.0066666666666666,,,,,,,,,,,,,,,,,
40,0.7673801183700562,0.0068333333333333,,,,,,,,,,,,,,,,,
41,0.7731078863143921,0.007,,,,,,,,,,,,,,,,,
42,0.7715150117874146,0.0071666666666666,,,,,,,,,,,,,,,,,
43,0.7756057381629944,0.0073333333333333,,,,,,,,,,,,,,,,,
44,0.7710766196250916,0.0075,,,,,,,,,,,,,,,,,
45,0.7743633389472961,0.0076666666666666,,,,,,,,,,,,,,,,,
46,0.7745587229728699,0.0078333333333333,,,,,,,,,,,,,,,,,
47,0.7706581354141235,0.008,,,,,,,,,,,,,,,,,
48,0.770111083984375,0.0081666666666666,,,,,,,,,,,,,,,,,
49,0.7706062197685242,0.0083333333333333,,,,,,,,,,,,,,,,,
50,0.769797146320343,0.0085,,,,,,,,,,,,,,,,,
51,0.7757319808006287,0.0086666666666666,,,,,,,,,,,,,,,,,
52,0.7730415463447571,0.0088333333333333,,,,,,,,,,,,,,,,,
53,0.7755395770072937,0.009,,,,,,,,,,,,,,,,,
54,0.7727414965629578,0.0091666666666666,,,,,,,,,,,,,,,,,
55,0.7731302380561829,0.0093333333333333,,,,,,,,,,,,,,,,,
56,0.7728098034858704,0.0095,,,,,,,,,,,,,,,,,
57,0.7726377248764038,0.0096666666666666,,,,,,,,,,,,,,,,,
58,0.7729437947273254,0.0098333333333333,,,,,,,,,,,,,,,,,
59,0.7702845335006714,0.01,,,,,,,,,,,,,,,,,
60,0.7702864408493042,0.0101666666666666,,,,,,,,,,,,,,,,,
61,0.7743056416511536,0.0103333333333333,,,,,,,,,,,,,,,,,
62,0.7754237055778503,0.0105,,,,,,,,,,,,,,,,,
63,0.7743532657623291,0.0106666666666666,,,,,,,,,,,,,,,,,
64,0.7713919281959534,0.0108333333333333,,,,,,,,,,,,,,,,,
65,0.7723211050033569,0.011,,,,,,,,,,,,,,,,,
66,0.7732426524162292,0.0111666666666666,,,,,,,,,,,,,,,,,
67,0.7736395001411438,0.0113333333333333,,,,,,,,,,,,,,,,,
68,0.7732614874839783,0.0115,,,,,,,,,,,,,,,,,
69,0.7700777649879456,0.0116666666666666,,,,,,,,,,,,,,,,,
70,0.7716602087020874,0.0118333333333333,,,,,,,,,,,,,,,,,
71,0.7729304432868958,0.012,,,,,,,,,,,,,,,,,
72,0.7730682492256165,0.0121666666666666,,,,,,,,,,,,,,,,,
73,0.770175576210022,0.0123333333333333,,,,,,,,,,,,,,,,,
74,0.7698187232017517,0.0125,,,,,,,,,,,,,,,,,
75,0.7723263502120972,0.0126666666666666,,,,,,,,,,,,,,,,,
76,0.7725982069969177,0.0128333333333333,,,,,,,,,,,,,,,,,
77,0.7786176204681396,0.013,,,,,,,,,,,,,,,,,
78,0.7727446556091309,0.0131666666666666,,,,,,,,,,,,,,,,,
79,0.7720129489898682,0.0133333333333333,,,,,,,,,,,,,,,,,
80,0.7721096873283386,0.0135,,,,,,,,,,,,,,,,,
81,0.7727892994880676,0.0136666666666666,,,,,,,,,,,,,,,,,
82,0.7668622136116028,0.0138333333333333,,,,,,,,,,,,,,,,,
83,0.7696521878242493,0.014,,,,,,,,,,,,,,,,,
84,0.774305522441864,0.0141666666666666,,,,,,,,,,,,,,,,,
85,0.7740586996078491,0.0143333333333333,,,,,,,,,,,,,,,,,
86,0.7725598216056824,0.0145,,,,,,,,,,,,,,,,,
87,0.7723335027694702,0.0146666666666666,,,,,,,,,,,,,,,,,
88,0.7711560130119324,0.0148333333333333,,,,,,,,,,,,,,,,,
89,0.7683166861534119,0.015,,,,,,,,,,,,,,,,,
90,0.7706912755966187,0.0151666666666666,,,,,,,,,,,,,,,,,
91,0.7732729911804199,0.0153333333333333,,,,,,,,,,,,,,,,,
92,0.771511435508728,0.0155,,,,,,,,,,,,,,,,,
93,0.7685047388076782,0.0156666666666666,,,,,,,,,,,,,,,,,
94,0.7692631483078003,0.0158333333333333,,,,,,,,,,,,,,,,,
95,0.7760546803474426,0.016,,,,,,,,,,,,,,,,,
96,0.7736165523529053,0.0161666666666666,,,,,,,,,,,,,,,,,
97,0.7744715809822083,0.0163333333333333,,,,,,,,,,,,,,,,,
98,0.7734621167182922,0.0165,,,,,,,,,,,,,,,,,
99,0.769127368927002,0.0166666666666666,,,,,,,,,,,,,,,,,
100,0.771000862121582,0.0168333333333333,,,,,,,,,,,,,,,,,
500,0.0538918375968933,0.0835,,,,,,,,,,,,,,,,,
652,,,0.9866283073083164,0.0558730030821249,0.0362811282938507,0.984117976109578,0.0656149669219221,0.0339013849799878,43793.0,0.983142103926419,0.0690252007097972,0.0360804816537061,43793.0,253.64518117904663,471.335334777832,253.64518117904663,216.334867477417,0.0303514003753662,0.0
1000,0.0525108017027378,0.1668333333333333,,,,,,,,,,,,,,,,,
1303,,,0.9867826434555712,0.0523093095137111,0.0515411218819667,0.984132589974726,0.0624783773149783,0.048503525835221,43793.0,0.9831534761829148,0.0656142345270973,0.0485826020514666,43793.0,493.3131895065308,779.6677570343018,493.3131895065308,283.9205675125122,0.0581498146057128,0.0
1500,0.0541058890521526,0.2501666666666666,,,,,,,,,,,,,,,,,
1950,,,0.9869830558366006,0.0497572961196893,0.082461185856281,0.9842766989227144,0.0603388858916933,0.0756806804497275,43793.0,0.9832920492342891,0.0635862084433529,0.0695158232933509,43793.0,732.7796304225922,1090.6332397460938,732.7796304225922,354.2889392375946,0.0853207111358642,0.0
2000,0.0534123070538044,0.3335,,,,,,,,,,,,,,,,,
2500,0.0570052526891231,0.4168333333333333,,,,,,,,,,,,,,,,,
2601,,,0.9871125494567992,0.0482803399813636,0.0964762517834668,0.9843761543938616,0.0587728745046508,0.0913070124353686,43793.0,0.9833842908703104,0.0619299656431495,0.0829301021522518,43793.0,972.3677411079408,1402.36869430542,972.3677411079408,425.24386525154114,0.1127822399139404,0.0
3000,0.0534476563334465,0.5001666666666666,,,,,,,,,,,,,,,,,
3255,,,0.9869651821763564,0.0478195718446833,0.1118236138823288,0.9844812930347884,0.0577711206886053,0.1012736791950601,43793.0,0.9834752689222764,0.0609960454031022,0.0929996700959457,43793.0,1211.822036266327,1714.9883875846865,1211.822036266327,497.16921210289,0.1404933929443359,0.0
3500,0.0503211133182048,0.5835,,,,,,,,,,,,,,,,,
3913,,,0.987211204640996,0.0464444496049552,0.1169727186646264,0.9845344712662996,0.056760429834368,0.1046654047746214,43793.0,0.9835384481250308,0.0599873170382937,0.0998921931128319,43793.0,1451.0618560314178,2029.3579638004303,1451.0618560314178,571.006190776825,0.1677939891815185,0.0
4000,0.051208022981882,0.6668333333333333,,,,,,,,,,,,,,,,,
4500,0.0485906265676021,0.7501666666666666,,,,,,,,,,,,,,,,,
4574,,,0.9873249807640864,0.0455487912350815,0.1368541328892916,0.9846038871257532,0.0561802200624823,0.1098644390253286,43793.0,0.9836066816640054,0.059381593013054,0.1070698951962498,43793.0,1690.5460333824158,2344.988217830658,1690.5460333824158,645.8150157928467,0.1953969001770019,0.0
5000,0.047782652080059,0.8335,,,,,,,,,,,,,,,,,
5234,,,0.9874893633427057,0.0448103918715677,0.148305903069339,0.9846530059502788,0.0557203843933662,0.115700507887978,43793.0,0.9836357440972724,0.058922201235027,0.1095631703250034,43793.0,1930.0089557170868,2660.4474585056305,1930.0089557170868,720.4332933425903,0.2230081558227539,0.0
5500,0.0469087697565555,0.9168333333333332,,,,,,,,,,,,,,,,,
5892,,,0.9875277774225504,0.0443490774797036,0.1519372042261976,0.984713491114364,0.055384030810493,0.1181543400268881,43793.0,0.983690499406326,0.0586108922946223,0.113849556810117,43793.0,2169.293139219284,2976.250040769577,2169.293139219284,795.5258688926697,0.2513775825500488,0.0
6000,0.0440914630889892,1.0,,,,,,,,,,,,,,,,,
6500,0.047122661024332,1.0,,,,,,,,,,,,,,,,,
6551,,,0.9874982309745868,0.0439438122345108,0.1614681150057263,0.9847248574539236,0.055105485720224,0.1219221372057074,43793.0,0.9837212466183332,0.0583235585454294,0.1176440130288219,43793.0,2408.605613708496,3291.468052387237,2408.605613708496,869.9665281772614,0.2796828746795654,0.0
7000,0.0462943576276302,1.0,,,,,,,,,,,,,,,,,
7209,,,0.9874876149644742,0.0438030842681168,0.1736705200237316,0.984774382219148,0.054806047369626,0.1257638953894496,43793.0,0.9837705263964815,0.0580373370134516,0.1212952000400218,43793.0,2647.990124940872,3607.287335634232,2647.990124940872,944.8966166973114,0.3086240291595459,0.0
7500,0.04920469596982,1.0,,,,,,,,,,,,,,,,,
