global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
2700,7.0049906,3.2921948,0.001427124,,,,,,,,,,,,,,
2800,5.5939145,3.1579514,0.0014271059,,,,,,,,,,,,,,
2866,,,,0.3921396732330322,2.7278199195861816,0.3588799834251404,2.976149320602417,50000.0,0.26460000872612,3.6867129802703857,10000.0,1587.631371259689,1677.0458354949951,1587.631371259689,89.24414467811584,0.0802583694458007,0.0
2900,3.6458008,3.039453,0.0014270856,,,,,,,,,,,,,,
3000,6.5999284,3.1200855,0.0014270634,,,,,,,,,,,,,,
3100,5.4549003,3.1611004,0.0014270388,,,,,,,,,,,,,,
3200,3.946008,2.9652855,0.0014270123,,,,,,,,,,,,,,
3300,4.685485,2.9283564,0.0014269839,,,,,,,,,,,,,,
3400,4.135325,2.9095573,0.0014269532,,,,,,,,,,,,,,
3500,3.1040726,2.9695437,0.0014269205,,,,,,,,,,,,,,
3600,3.536396,2.963304,0.0014268858,,,,,,,,,,,,,,
3700,4.988752,2.8736174,0.001426849,,,,,,,,,,,,,,
3800,3.352489,2.7803648,0.00142681,,,,,,,,,,,,,,
3833,,,,0.4627311825752258,2.366133213043213,0.4323599934577942,2.5412096977233887,50000.0,0.3296000063419342,3.27005934715271,10000.0,2097.922140598297,2205.2750930786133,2097.922140598297,107.12647724151611,0.1056611537933349,0.0
3900,4.965291,2.8174763,0.0014267693,,,,,,,,,,,,,,
4000,5.5530057,2.738292,0.0014267262,,,,,,,,,,,,,,
4100,5.1629524,2.6995401,0.0014266812,,,,,,,,,,,,,,
4200,3.716469,2.7129185,0.0014266343,,,,,,,,,,,,,,
4300,4.491917,2.8008718,0.001426585,,,,,,,,,,,,,,
4400,3.795384,2.5860548,0.0014265339,,,,,,,,,,,,,,
4500,4.495404,2.5778515,0.0014264806,,,,,,,,,,,,,,
4600,3.899614,2.625216,0.0014264252,,,,,,,,,,,,,,
4700,3.9818356,2.6957366,0.0014263678,,,,,,,,,,,,,,
4799,,,,0.5075135231018066,2.1273083686828613,0.4755799770355224,2.3137807846069336,50000.0,0.359000027179718,3.0864946842193604,10000.0,2607.954006433487,2733.3063414096832,2607.954006433487,125.06952738761902,0.1313483715057373,0.0
4800,6.0441875,2.6319098,0.0014263084,,,,,,,,,,,,,,
4900,2.9127018,2.6197298,0.0014262467,,,,,,,,,,,,,,
5000,3.2201006,2.5442274,0.0014261833,,,,,,,,,,,,,,
5100,3.6834955,2.5230706,0.0014261177,,,,,,,,,,,,,,
5200,3.8082778,2.5631433,0.00142605,,,,,,,,,,,,,,
5300,5.2929606,2.564919,0.0014259802,,,,,,,,,,,,,,
5400,4.109965,2.517555,0.0014259084,,,,,,,,,,,,,,
5500,4.7292585,2.4326205,0.0014258346,,,,,,,,,,,,,,
5600,3.4663408,2.501329,0.0014257586,,,,,,,,,,,,,,
5700,6.9789505,2.4321477,0.0014256806,,,,,,,,,,,,,,
5764,,,,0.5558235049247742,1.858870029449463,0.5135200023651123,2.110548496246338,50000.0,0.3961000144481659,2.8731346130371094,10000.0,3118.133640766144,3261.5341205596924,3118.133640766144,143.06032347679138,0.1580874919891357,0.0
5800,4.1309457,2.455602,0.0014256006,,,,,,,,,,,,,,
5900,5.553034,2.447062,0.0014255185,,,,,,,,,,,,,,
6000,4.2993684,2.6157756,0.0014254343,,,,,,,,,,,,,,
6100,3.0381477,2.306173,0.0014253482,,,,,,,,,,,,,,
6200,3.9618728,2.3783417,0.0014252599,,,,,,,,,,,,,,
6300,3.5501742,2.3891141,0.0014251695,,,,,,,,,,,,,,
6400,6.494176,2.3907976,0.0014250772,,,,,,,,,,,,,,
6500,4.3584986,2.293871,0.0014249827,,,,,,,,,,,,,,
6600,4.756552,2.284004,0.0014248863,,,,,,,,,,,,,,
6700,2.5931058,2.4022918,0.0014247877,,,,,,,,,,,,,,
6715,,,,0.6100326776504517,1.5967111587524414,0.5301200151443481,2.0130205154418945,50000.0,0.4122000336647033,2.739779233932495,10000.0,3628.2623929977417,3789.8578658103934,3628.2623929977417,161.19640254974365,0.1864662170410156,0.0
6800,4.0464354,2.2731657,0.001424687,,,,,,,,,,,,,,
6900,4.290682,2.2278976,0.0014245843,,,,,,,,,,,,,,
7000,3.6106741,2.3631191,0.0014244796,,,,,,,,,,,,,,
7100,4.6993623,2.1795082,0.001424373,,,,,,,,,,,,,,
7200,5.4293914,2.324232,0.001424264,,,,,,,,,,,,,,
7300,3.109858,2.1504052,0.0014241531,,,,,,,,,,,,,,
7400,3.9532218,2.2217793,0.0014240402,,,,,,,,,,,,,,
7500,2.3217053,2.1612794,0.0014239254,,,,,,,,,,,,,,
7600,2.8953097,2.1742694,0.0014238083,,,,,,,,,,,,,,
7681,,,,0.5947863459587097,1.696401596069336,0.5519999861717224,1.9067775011062624,50000.0,0.4281000196933746,2.6443533897399902,10000.0,4138.636381387711,4322.184350252152,4138.636381387711,183.08986115455627,0.2149245738983154,0.0
7700,3.3297818,2.2534912,0.0014236892,,,,,,,,,,,,,,
7800,3.6297848,2.3606381,0.0014235681,,,,,,,,,,,,,,
7900,3.5290718,2.1489182,0.0014234448,,,,,,,,,,,,,,
8000,4.695692,2.290757,0.0014233196,,,,,,,,,,,,,,
8100,3.8312118,2.1373653,0.0014231921,,,,,,,,,,,,,,
8200,4.093632,2.1764884,0.0014230629,,,,,,,,,,,,,,
8300,4.467008,2.171639,0.0014229316,,,,,,,,,,,,,,
8400,2.4041557,2.0875669,0.001422798,,,,,,,,,,,,,,
8500,3.928082,2.1030054,0.0014226626,,,,,,,,,,,,,,
8600,3.869489,2.288927,0.001422525,,,,,,,,,,,,,,
8647,,,,0.6171277165412903,1.5667314529418943,0.5687800049781799,1.838436722755432,50000.0,0.4436000287532806,2.588874340057373,10000.0,4649.093472957611,4855.596544742584,4649.093472957611,205.98836851119995,0.2409021854400634,0.0
8700,2.754606,2.0918028,0.0014223855,,,,,,,,,,,,,,
8800,3.181177,2.0387182,0.0014222438,,,,,,,,,,,,,,
8900,3.4025118,2.0039935,0.0014221001,,,,,,,,,,,,,,
9000,3.1066177,2.166029,0.0014219544,,,,,,,,,,,,,,
9100,5.5909905,2.151468,0.0014218065,,,,,,,,,,,,,,
9200,3.8002827,2.15463,0.0014216567,,,,,,,,,,,,,,
9300,3.0824149,2.241406,0.0014215049,,,,,,,,,,,,,,
9400,2.6137447,2.042686,0.001421351,,,,,,,,,,,,,,
9500,2.629534,2.2419941,0.001421195,,,,,,,,,,,,,,
9600,3.0423849,2.204288,0.001421037,,,,,,,,,,,,,,
9613,,,,0.6299824714660645,1.503870725631714,0.5727800130844116,1.7970854043960571,50000.0,0.4494000077247619,2.5524535179138184,10000.0,5159.197608470917,5389.074902534485,5159.197608470917,229.3050434589386,0.2679948806762695,0.0
9700,3.2429123,2.051947,0.0014208768,,,,,,,,,,,,,,
9800,2.828188,2.107837,0.0014207148,,,,,,,,,,,,,,
9900,2.874485,1.9709252,0.0014205505,,,,,,,,,,,,,,
10000,4.007627,1.9891193,0.0014203845,,,,,,,,,,,,,,
10100,2.1972086,1.9392017,0.0014202162,,,,,,,,,,,,,,
10200,4.139817,1.9996701,0.001420046,,,,,,,,,,,,,,
10300,2.3871827,2.233093,0.0014198736,,,,,,,,,,,,,,
10400,2.5316956,1.8508648,0.0014196992,,,,,,,,,,,,,,
10500,4.094226,2.0754395,0.0014195229,,,,,,,,,,,,,,
10577,,,,0.6489158272743225,1.4185441732406616,0.5768399834632874,1.7936044931411743,50000.0,0.4528000354766845,2.567545175552368,10000.0,5669.600165367127,5923.171967983246,5669.600165367127,252.94176268577576,0.2945630550384521,0.0
10600,3.1008396,2.034712,0.0014193443,,,,,,,,,,,,,,
10700,3.1094582,2.0314336,0.0014191639,,,,,,,,,,,,,,
10800,3.5470855,2.039199,0.0014189814,,,,,,,,,,,,,,
10900,2.170757,1.9586985,0.0014187968,,,,,,,,,,,,,,
11000,2.9738133,2.0132847,0.0014186103,,,,,,,,,,,,,,
11100,2.6888418,1.9299212,0.0014184215,,,,,,,,,,,,,,
11200,3.1807468,1.9838074,0.001418231,,,,,,,,,,,,,,
11300,3.1128132,1.9013556,0.0014180383,,,,,,,,,,,,,,
11400,3.1003087,2.083136,0.0014178435,,,,,,,,,,,,,,
11500,2.454684,1.9283831,0.0014176468,,,,,,,,,,,,,,
11543,,,,0.6480787396430969,1.4310022592544556,0.5931999683380127,1.7093746662139893,50000.0,0.4627000093460083,2.445523977279663,10000.0,6179.646470546722,6456.732525587082,6179.646470546722,276.3916916847229,0.328345775604248,0.0
11600,2.6631658,1.9021349,0.0014174479,,,,,,,,,,,,,,
11700,4.4334707,2.0736372,0.0014172471,,,,,,,,,,,,,,
11800,3.7409792,2.0143056,0.0014170442,,,,,,,,,,,,,,
11900,3.9983795,2.1577547,0.0014168393,,,,,,,,,,,,,,
12000,3.166323,1.9855095,0.0014166323,,,,,,,,,,,,,,
12100,2.4256225,2.0019584,0.0014164234,,,,,,,,,,,,,,
12200,3.3996594,2.0933297,0.0014162124,,,,,,,,,,,,,,
12300,3.2773464,2.027499,0.0014159993,,,,,,,,,,,,,,
12400,2.5416389,2.0071592,0.0014157844,,,,,,,,,,,,,,
12500,3.5299609,1.884953,0.0014155671,,,,,,,,,,,,,,
12510,,,,0.6490951776504517,1.4164022207260132,0.5941199660301208,1.7102370262145996,50000.0,0.4680000245571136,2.433256864547729,10000.0,6689.752279996872,6989.851789236069,6689.752279996872,299.3478410243988,0.3541817665100097,0.0
12600,4.1662164,1.9877298,0.001415348,,,,,,,,,,,,,,
12700,3.113374,2.186792,0.0014151268,,,,,,,,,,,,,,
12800,2.436843,1.9563723,0.0014149038,,,,,,,,,,,,,,
12900,3.1679046,1.9539204,0.0014146785,,,,,,,,,,,,,,
13000,2.9487674,1.9583613,0.0014144513,,,,,,,,,,,,,,
13100,2.182846,2.0339391,0.001414222,,,,,,,,,,,,,,
13200,2.2449512,2.0605373,0.0014139907,,,,,,,,,,,,,,
13300,2.5795877,1.8931652,0.0014137573,,,,,,,,,,,,,,
13400,2.4902122,1.8872674,0.001413522,,,,,,,,,,,,,,
13478,,,,0.6660953164100647,1.3245413303375244,0.5939399600028992,1.7038873434066772,50000.0,0.4719000160694122,2.4528605937957764,10000.0,7199.957372903824,7523.537735939026,7199.957372903824,322.76885509490967,0.3832662105560303,0.0
13500,2.0788586,1.9580814,0.0014132848,,,,,,,,,,,,,,
13600,2.257574,2.0138586,0.0014130453,,,,,,,,,,,,,,
13700,3.3929582,1.8450292,0.001412804,,,,,,,,,,,,,,
13800,2.350292,2.1209295,0.0014125605,,,,,,,,,,,,,,
13900,2.985935,1.936108,0.0014123152,,,,,,,,,,,,,,
14000,3.632726,1.8388572,0.0014120676,,,,,,,,,,,,,,
14100,4.6867437,1.8720536,0.0014118182,,,,,,,,,,,,,,
14200,3.3144197,1.8765545,0.0014115666,,,,,,,,,,,,,,
14300,2.5347137,1.9120561,0.0014113132,,,,,,,,,,,,,,
14400,2.8544235,1.9343483,0.0014110577,,,,,,,,,,,,,,
14444,,,,0.6572065949440002,1.3898605108261108,0.6027399897575378,1.656790256500244,50000.0,0.4767000079154968,2.39780592918396,10000.0,7710.011514663696,8057.61430311203,7710.011514663696,346.73286986351013,0.4114148616790771,0.0
14500,2.7208457,2.0072477,0.0014108001,,,,,,,,,,,,,,
14600,3.1528437,1.8825521,0.0014105405,,,,,,,,,,,,,,
14700,2.2724109,1.877079,0.001410279,,,,,,,,,,,,,,
14800,3.0283604,1.830655,0.0014100154,,,,,,,,,,,,,,
14900,2.250876,2.02637,0.0014097497,,,,,,,,,,,,,,
15000,2.7143152,1.8427274,0.0014094822,,,,,,,,,,,,,,
15100,2.5958908,1.8132043,0.0014092126,,,,,,,,,,,,,,
15200,2.1338315,1.9604517,0.0014089408,,,,,,,,,,,,,,
15300,2.6612146,1.9346383,0.0014086673,,,,,,,,,,,,,,
15400,2.6061556,1.9338931,0.0014083916,,,,,,,,,,,,,,
15409,,,,0.6559908986091614,1.381910800933838,0.6001799702644348,1.6719766855239868,50000.0,0.4770000278949737,2.404037475585937,10000.0,8220.170649766922,8590.833184480667,8220.170649766922,369.7339582443237,0.4396109580993652,0.0
15500,2.2961838,1.9281499,0.001408114,,,,,,,,,,,,,,
15600,2.0105124,1.9312565,0.0014078344,,,,,,,,,,,,,,
15700,3.2725184,1.9882638,0.0014075526,,,,,,,,,,,,,,
15800,2.3589704,1.8297523,0.0014072689,,,,,,,,,,,,,,
15900,3.5656633,1.8782972,0.0014069834,,,,,,,,,,,,,,
16000,2.4233003,1.9526656,0.0014066956,,,,,,,,,,,,,,
16100,2.7389376,1.8722712,0.0014064058,,,,,,,,,,,,,,
16200,2.2994213,1.909643,0.0014061142,,,,,,,,,,,,,,
16300,1.8816966,1.7085373,0.0014058205,,,,,,,,,,,,,,
16364,,,,0.6723134517669678,1.3013217449188232,0.6092199683189392,1.6261093616485596,50000.0,0.4792000353336334,2.368687629699707,10000.0,8730.586242675781,9120.331363916395,8730.586242675781,388.7537887096405,0.4699001312255859,0.0
16400,5.02164,1.8367561,0.0014055248,,,,,,,,,,,,,,
16500,2.6645947,1.8188587,0.0014052271,,,,,,,,,,,,,,
16600,2.348647,1.8713264,0.0014049275,,,,,,,,,,,,,,
16700,2.4623663,1.8061911,0.0014046257,,,,,,,,,,,,,,
16800,2.617677,1.8587009,0.001404322,,,,,,,,,,,,,,
16900,2.1825495,1.868171,0.0014040164,,,,,,,,,,,,,,
17000,2.1378434,1.8029929,0.0014037086,,,,,,,,,,,,,,
17100,2.359739,1.8818561,0.001403399,,,,,,,,,,,,,,
17200,2.4547384,1.8329617,0.0014030873,,,,,,,,,,,,,,
17300,3.124348,1.8522086,0.0014027738,,,,,,,,,,,,,,
17307,,,,0.6912866830825806,1.2085351943969729,0.6113799810409546,1.6228232383728027,50000.0,0.4776000082492828,2.3754754066467285,10000.0,9240.58265542984,9649.092435359957,9240.58265542984,407.45568203926086,0.5026094913482666,0.0
17400,3.0100093,1.9436718,0.0014024581,,,,,,,,,,,,,,
17500,2.1062014,1.6787395,0.0014021404,,,,,,,,,,,,,,
17600,2.5681477,1.8104894,0.0014018208,,,,,,,,,,,,,,
17700,2.70422,1.9063677,0.0014014991,,,,,,,,,,,,,,
17800,2.500987,1.788687,0.0014011755,,,,,,,,,,,,,,
17900,2.757252,1.8079042,0.0014008499,,,,,,,,,,,,,,
18000,2.1680663,1.8048898,0.0014005223,,,,,,,,,,,,,,
18100,2.249602,1.8115538,0.0014001927,,,,,,,,,,,,,,
18200,2.232327,1.7487652,0.0013998613,,,,,,,,,,,,,,
18238,,,,0.6710180044174194,1.3213584423065186,0.6182000041007996,1.5999771356582642,50000.0,0.4924000203609466,2.3351311683654785,10000.0,9750.82691860199,10178.492876529694,9750.82691860199,426.5542464256287,0.5309107303619385,0.0
18300,2.4483593,1.7889721,0.0013995278,,,,,,,,,,,,,,
18400,1.9593738,1.7283909,0.0013991921,,,,,,,,,,,,,,
18500,2.521776,1.8366498,0.0013988547,,,,,,,,,,,,,,
18600,2.2320042,1.814154,0.0013985153,,,,,,,,,,,,,,
18700,2.9267113,1.8816228,0.0013981737,,,,,,,,,,,,,,
18800,1.999074,1.7493464,0.0013978303,,,,,,,,,,,,,,
18900,3.8913894,1.9201332,0.001397485,,,,,,,,,,,,,,
19000,2.4448538,1.7703606,0.0013971376,,,,,,,,,,,,,,
19100,2.3167584,1.7977728,0.0013967882,,,,,,,,,,,,,,
19165,,,,0.6787109375,1.2750244140625,0.6175599694252014,1.5865600109100342,50000.0,0.4949000179767608,2.300278902053833,10000.0,10261.03449344635,10712.577774047852,10261.03449344635,450.3632340431213,0.5695719718933105,0.0
19200,2.3788354,1.8534684,0.001396437,,,,,,,,,,,,,,
19300,3.2658312,1.8695195,0.0013960836,,,,,,,,,,,,,,
19400,2.141835,1.7857612,0.0013957283,,,,,,,,,,,,,,
19500,2.4886656,1.8005269,0.001395371,,,,,,,,,,,,,,
19600,2.675451,1.75917,0.0013950118,,,,,,,,,,,,,,
19700,2.6443012,1.7798662,0.0013946505,,,,,,,,,,,,,,
19800,2.0783176,1.832539,0.0013942875,,,,,,,,,,,,,,
19900,3.1808724,1.82081,0.0013939223,,,,,,,,,,,,,,
20000,2.295104,1.8405194,0.0013935552,,,,,,,,,,,,,,
20096,,,,0.691804826259613,1.2127035856246948,0.6190999746322632,1.568670630455017,50000.0,0.4897000193595886,2.3023622035980225,10000.0,10771.264961004255,11245.974883556366,10771.264961004255,473.4747002124786,0.5949487686157227,0.0
20100,2.3793766,1.7957739,0.001393186,,,,,,,,,,,,,,
20200,2.7093132,1.8880013,0.001392815,,,,,,,,,,,,,,
20300,2.4603415,1.876855,0.0013924422,,,,,,,,,,,,,,
20400,2.334824,1.8248332,0.0013920672,,,,,,,,,,,,,,
20500,2.3043969,1.7706141,0.0013916902,,,,,,,,,,,,,,
20600,2.696338,1.7715621,0.0013913113,,,,,,,,,,,,,,
20700,2.370291,1.6726911,0.0013909305,,,,,,,,,,,,,,
20800,1.962497,1.6807251,0.0013905477,,,,,,,,,,,,,,
20900,2.1542883,1.6818333,0.001390163,,,,,,,,,,,,,,
21000,2.3413968,1.8832086,0.0013897762,,,,,,,,,,,,,,
21023,,,,0.6643614172935486,1.3175935745239258,0.6112799644470215,1.6210211515426636,50000.0,0.4924000203609466,2.3249447345733643,10000.0,11281.69265818596,11779.806067705154,11281.69265818596,496.8228693008423,0.620617151260376,0.0
21100,2.2928946,1.8750681,0.0013893876,,,,,,,,,,,,,,
21200,2.3162105,1.9072134,0.001388997,,,,,,,,,,,,,,
21300,2.7481391,1.7270572,0.0013886044,,,,,,,,,,,,,,
21400,2.344621,1.8105332,0.00138821,,,,,,,,,,,,,,
21500,2.0942447,1.7066952,0.0013878135,,,,,,,,,,,,,,
21600,2.0055163,1.9551919,0.0013874151,,,,,,,,,,,,,,
21700,2.216227,1.9050469,0.0013870146,,,,,,,,,,,,,,
21800,2.466807,1.8622458,0.0013866124,,,,,,,,,,,,,,
21900,3.2395592,1.8728416,0.0013862082,,,,,,,,,,,,,,
21952,,,,0.6839325428009033,1.258620023727417,0.6229999661445618,1.5688236951828003,50000.0,0.4915000200271606,2.3306827545166016,10000.0,11791.981927871704,12312.364562749864,11791.981927871704,519.034147977829,0.6487791538238525,0.0
22000,2.1083086,1.7486773,0.001385802,,,,,,,,,,,,,,
22100,2.4409366,1.7208773,0.0013853939,,,,,,,,,,,,,,
22200,2.2495544,1.7488283,0.0013849838,,,,,,,,,,,,,,
22300,2.2900786,1.8380375,0.0013845717,,,,,,,,,,,,,,
22400,2.8722317,1.8895552,0.0013841578,,,,,,,,,,,,,,
22500,3.243371,1.7292831,0.001383742,,,,,,,,,,,,,,
22600,2.250447,1.7019275,0.0013833242,,,,,,,,,,,,,,
22700,2.3119607,1.8789997,0.0013829045,,,,,,,,,,,,,,
22800,2.5406907,1.7890694,0.0013824826,,,,,,,,,,,,,,
22877,,,,0.6978236436843872,1.1832908391952517,0.6304399967193604,1.5279723405838013,50000.0,0.5006999969482422,2.273460626602173,10000.0,12302.136767625809,12847.642758607864,12302.136767625809,544.0995955467224,0.6771624088287354,0.0
22900,2.7888956,1.8482543,0.001382059,,,,,,,,,,,,,,
23000,2.2835329,1.7532103,0.0013816336,,,,,,,,,,,,,,
23100,2.331916,1.7851403,0.0013812059,,,,,,,,,,,,,,
23200,2.0146976,1.838521,0.0013807765,,,,,,,,,,,,,,
23300,3.2188349,1.7584488,0.0013803453,,,,,,,,,,,,,,
23400,2.486873,1.7377347,0.0013799118,,,,,,,,,,,,,,
23500,2.4140413,1.6761632,0.0013794767,,,,,,,,,,,,,,
23600,2.689554,1.7783353,0.0013790396,,,,,,,,,,,,,,
23700,2.7361526,1.7602838,0.0013786005,,,,,,,,,,,,,,
23800,2.604197,1.7291173,0.0013781595,,,,,,,,,,,,,,
23803,,,,0.7241509556770325,1.0689687728881836,0.6206600069999695,1.5590720176696775,50000.0,0.4969000220298767,2.281544208526612,10000.0,12812.117670297624,13380.721602916718,12812.117670297624,567.136825799942,0.7084319591522217,0.0
23900,2.4888299,1.8480616,0.0013777167,,,,,,,,,,,,,,
24000,2.904604,1.823855,0.001377272,,,,,,,,,,,,,,
24100,2.9452255,1.7706846,0.0013768252,,,,,,,,,,,,,,
24200,2.6407876,1.8186555,0.0013763765,,,,,,,,,,,,,,
24300,2.5716448,1.8371115,0.001375926,,,,,,,,,,,,,,
24400,2.6283424,1.7506068,0.0013754735,,,,,,,,,,,,,,
24500,2.182933,1.7929391,0.0013750192,,,,,,,,,,,,,,
24600,2.7025297,1.8415523,0.0013745629,,,,,,,,,,,,,,
24700,2.8420084,1.8998173,0.0013741044,,,,,,,,,,,,,,
24730,,,,0.6689453125,1.3114738464355469,0.6101799607276917,1.6142385005950928,50000.0,0.4964000284671783,2.2972960472106934,10000.0,13322.570078611374,13914.214708089828,13322.570078611374,590.1226825714111,0.734318733215332,0.0
24800,2.3425868,1.8954215,0.0013736445,,,,,,,,,,,,,,
24900,2.2877915,1.7423182,0.0013731824,,,,,,,,,,,,,,
25000,2.4548397,1.6995641,0.0013727185,,,,,,,,,,,,,,
25100,2.4038513,1.6554742,0.0013722526,,,,,,,,,,,,,,
25200,2.023349,1.8458728,0.0013717848,,,,,,,,,,,,,,
25300,2.645087,1.8326675,0.0013713152,,,,,,,,,,,,,,
25400,2.130472,1.6612273,0.0013708436,,,,,,,,,,,,,,
25500,2.684314,1.7003291,0.0013703703,,,,,,,,,,,,,,
25600,2.3450816,1.7282773,0.001369895,,,,,,,,,,,,,,
25659,,,,0.6895129084587097,1.2408902645111084,0.623699963092804,1.5615853071212769,50000.0,0.4960000216960907,2.293034076690674,10000.0,13832.768010139464,14447.52823281288,13832.768010139464,613.1816477775574,0.7607986927032471,0.0
25700,2.3936803,1.5874363,0.0013694176,,,,,,,,,,,,,,
25800,2.1892006,1.6804149,0.0013689386,,,,,,,,,,,,,,
25900,2.31437,1.6689366,0.0013684575,,,,,,,,,,,,,,
26000,2.2975523,1.6392413,0.0013679746,,,,,,,,,,,,,,
26100,2.7761035,1.8519557,0.0013674898,,,,,,,,,,,,,,
26200,2.708049,1.7221047,0.0013670031,,,,,,,,,,,,,,
26300,2.719736,1.7735996,0.0013665145,,,,,,,,,,,,,,
26400,2.3638988,1.7263354,0.001366024,,,,,,,,,,,,,,
26500,2.4066923,1.7455974,0.0013655317,,,,,,,,,,,,,,
26594,,,,0.7107780575752258,1.1253907680511477,0.6263599991798401,1.5498862266540527,50000.0,0.5022000074386597,2.2885844707489014,10000.0,14343.135758399963,14979.822446107864,14343.135758399963,635.0523500442505,0.7870693206787109,0.0
26600,2.0954154,1.6454456,0.0013650374,,,,,,,,,,,,,,
26700,2.2777016,1.8278828,0.0013645412,,,,,,,,,,,,,,
26800,2.2186267,1.8047538,0.0013640432,,,,,,,,,,,,,,
26900,2.1988082,1.650026,0.0013635434,,,,,,,,,,,,,,
27000,2.7501311,1.7590743,0.0013630417,,,,,,,,,,,,,,
27100,2.33112,1.7745357,0.001362538,,,,,,,,,,,,,,
27200,2.3754349,1.8105665,0.0013620325,,,,,,,,,,,,,,
27300,2.1384404,1.7402945,0.0013615252,,,,,,,,,,,,,,
27400,2.428511,1.7669238,0.0013610158,,,,,,,,,,,,,,
27500,2.42317,1.6538206,0.0013605047,,,,,,,,,,,,,,
27529,,,,0.6884565949440002,1.230753779411316,0.6352800130844116,1.5010037422180176,50000.0,0.5044000148773193,2.2374656200408936,10000.0,14853.10962176323,15512.800844669342,14853.10962176323,657.9960663318634,0.8174989223480225,0.0
27600,2.2252321,1.7366135,0.0013599917,,,,,,,,,,,,,,
27700,2.2354422,1.702054,0.0013594767,,,,,,,,,,,,,,
27800,2.5672956,1.8407521,0.0013589599,,,,,,,,,,,,,,
27900,2.743396,1.7419579,0.0013584414,,,,,,,,,,,,,,
28000,2.4254718,1.6417515,0.0013579208,,,,,,,,,,,,,,
28100,3.0805616,1.7235001,0.0013573986,,,,,,,,,,,,,,
28200,2.6913307,1.7513685,0.0013568745,,,,,,,,,,,,,,
28300,2.6103437,1.7542751,0.0013563484,,,,,,,,,,,,,,
28400,2.0917516,1.7600324,0.0013558205,,,,,,,,,,,,,,
28464,,,,0.6959303021430969,1.1916669607162476,0.63264000415802,1.5042879581451416,50000.0,0.51500004529953,2.1962926387786865,10000.0,15363.22204875946,16045.700865030289,15363.22204875946,680.7189521789551,0.8520400524139404,0.0
28500,2.434076,1.7637329,0.0013552906,,,,,,,,,,,,,,
28600,2.3844912,1.6323419,0.0013547591,,,,,,,,,,,,,,
28700,2.3281133,1.6470394,0.0013542256,,,,,,,,,,,,,,
28800,3.3273432,1.7316713,0.0013536902,,,,,,,,,,,,,,
28900,2.3176644,1.7492516,0.0013531531,,,,,,,,,,,,,,
