global_step,loss,lr,score,preemption_count
0,0.3022200763225555,0.0012515644555694,,
1,0.3010418117046356,0.0025031289111389,,
2,0.3008815348148346,0.0037546933667083,,
3,0.3008856475353241,0.0050062578222778,,
4,0.3004906177520752,0.0062578222778473,,
5,0.3013213574886322,0.0075093867334167,,
6,0.3016576170921325,0.0087609511889862,,
7,0.300690084695816,0.0100125156445556,,
8,0.3003922700881958,0.0112640801001251,,
9,0.3010472357273102,0.0125156445556946,,
10,0.3001081347465515,0.013767209011264,,
11,0.3002832531929016,0.0150187734668335,,
12,0.29995197057724,0.016270337922403,,
13,0.3002644181251526,0.0175219023779724,,
14,0.3001741766929626,0.0187734668335419,,
15,0.2996260523796081,0.0200250312891113,,
16,0.3002057075500488,0.0212765957446808,,
17,0.3006264269351959,0.0225281602002503,,
18,0.2997815012931824,0.0237797246558197,,
19,0.3031197786331177,0.0250312891113892,,
20,0.302821934223175,0.0262828535669586,,
21,0.3032988607883453,0.0275344180225281,,
22,0.3033601641654968,0.0287859824780976,,
23,0.3032084703445434,0.030037546933667,,
24,0.3033636808395386,0.0312891113892365,,
25,0.3034627437591553,0.032540675844806,,
26,0.3033546209335327,0.0337922403003754,,
27,0.3040854036808014,0.0350438047559449,,
28,0.3032828867435455,0.0362953692115143,,
29,0.3032764792442322,0.0375469336670838,,
30,0.303026795387268,0.0387984981226533,,
31,0.3025489449501037,0.0400500625782227,,
32,0.302384078502655,0.0413016270337922,,
33,0.3006047904491424,0.0425531914893617,,
34,0.3008072078227997,0.0438047559449311,,
35,0.300888329744339,0.0450563204005006,,
36,0.3017512261867523,0.04630788485607,,
37,0.3013192415237427,0.0475594493116395,,
38,0.3002869784832001,0.048811013767209,,
39,0.2999041378498077,0.0500625782227784,,
40,0.2995047271251678,0.0513141426783479,,
41,0.3005975186824798,0.0525657071339173,,
42,0.3002334237098694,0.0538172715894868,,
43,0.2998737394809723,0.0550688360450563,,
44,0.2993429899215698,0.0563204005006257,,
45,0.2983430027961731,0.0575719649561952,,
46,0.296650767326355,0.0588235294117647,,
47,0.2964996695518493,0.0600750938673341,,
48,0.296219527721405,0.0613266583229036,,
49,0.2943320572376251,0.0625782227784731,,
50,0.2925789356231689,0.0638297872340425,,
51,0.28961181640625,0.065081351689612,,
52,0.2860340178012848,0.0663329161451814,,
53,0.2791910767555237,0.0675844806007509,,
54,0.2697149813175201,0.0688360450563204,,
55,0.2550863027572632,0.0700876095118898,,
56,0.2336300015449524,0.0713391739674593,,
57,0.2105210721492767,0.0725907384230287,,
58,0.1827807128429412,0.0738423028785982,,
59,0.1581663787364959,0.0750938673341677,,
60,0.1539766490459442,0.0763454317897371,,
61,0.1503457576036453,0.0775969962453066,,
62,0.1532045602798462,0.078848560700876,,
63,0.1494793146848678,0.0801001251564455,,
64,0.1490012258291244,0.081351689612015,,
65,0.1490906924009323,0.0826032540675844,,
66,0.149992361664772,0.0838548185231539,,
67,0.1458586752414703,0.0851063829787234,,
68,0.1459604054689407,0.0863579474342928,,
69,0.1455337405204773,0.0876095118898623,,
70,0.1445953845977783,0.0888610763454317,,
71,0.1444448679685592,0.0901126408010012,,
72,0.1461190581321716,0.0913642052565707,,
73,0.1473962217569351,0.0926157697121401,,
74,0.1469297409057617,0.0938673341677096,,
75,0.1462334841489792,0.0951188986232791,,
76,0.1392037272453308,0.0963704630788485,,
77,0.1345666497945785,0.097622027534418,,
78,0.1341107934713363,0.0988735919899874,,
79,0.1361454427242279,0.1001251564455569,,
80,0.1336047798395156,0.1013767209011264,,
81,0.1348751783370971,0.1026282853566958,,
82,0.1331983357667923,0.1038798498122653,,
83,0.1340730488300323,0.1051314142678347,,
84,0.1330798268318176,0.1063829787234042,,
85,0.1354897916316986,0.1076345431789737,,
86,0.135598599910736,0.1088861076345431,,
87,0.1352189183235168,0.1101376720901126,,
88,0.1356278210878372,0.1113892365456821,,
89,0.1334221512079239,0.1126408010012515,,
90,0.1335003077983856,0.113892365456821,,
91,0.1312528550624847,0.1151439299123904,,
92,0.1322755068540573,0.1163954943679599,,
93,0.1323351114988327,0.1176470588235294,,
94,0.1336678564548492,0.1188986232790988,,
95,0.1318625509738922,0.1201501877346683,,
96,0.1325696259737014,0.1214017521902378,,
97,0.1314428001642227,0.1226533166458072,,
98,0.1300521045923233,0.1239048811013767,,
99,0.1308531314134597,0.1251564455569462,,
100,0.1310610622167587,0.1264080100125156,,
500,0.1199845448136329,0.6270337922403004,,
1000,0.1212526187300682,1.0,,
1500,0.1315131932497024,1.0,,
2000,0.1109796166419982,1.0,,
2500,0.1199554502964019,1.0,,
3000,0.1274727284908294,1.0,,
3500,0.1151582971215248,1.0,,
4000,0.1189182624220848,1.0,,
4500,0.1253187507390976,1.0,,
5000,0.1220811605453491,1.0,,
5500,0.1184224039316177,1.0,,
6000,0.1224869564175605,1.0,,
6500,0.1205475628376007,1.0,,
7000,0.1177600249648094,1.0,,
7500,0.1200393363833427,1.0,,
8000,0.1277797222137451,1.0,,
8500,0.1274002492427826,1.0,,
9000,0.1208376958966255,1.0,,
9500,0.122559554874897,1.0,,
10000,0.125799149274826,1.0,,
10500,0.1210165917873382,1.0,,
10666,,,4151.481667995453,0.0
