global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.70500845,6.9340277,,,,,,,,,,,,,,
1,,,0.0010164221748709,6.913351535797119,0.0009800000116229,6.913310527801514,50000.0,0.0009000000427477,6.9130964279174805,10000.0,55.33053278923035,91.45676112174988,55.33053278923035,36.12611961364746,0.0,0.0
100,0.78170186,6.647101,,,,,,,,,,,,,,
200,0.862805,6.306691,,,,,,,,,,,,,,
300,1.2184031,6.0518284,,,,,,,,,,,,,,
400,1.9207598,5.672746,,,,,,,,,,,,,,
500,3.6012585,5.521795,,,,,,,,,,,,,,
600,3.4327803,5.244129,,,,,,,,,,,,,,
700,8.827308,5.104059,,,,,,,,,,,,,,
800,8.823283,4.9283123,,,,,,,,,,,,,,
900,5.7050633,4.7778773,,,,,,,,,,,,,,
1000,7.1265125,4.5866036,,,,,,,,,,,,,,
1100,4.7436504,4.553725,,,,,,,,,,,,,,
1200,9.763077,4.306365,,,,,,,,,,,,,,
1300,5.3899226,4.38,,,,,,,,,,,,,,
1400,5.3603168,4.1269827,,,,,,,,,,,,,,
1491,,,0.2176139950752258,3.927709579467773,0.1954799890518188,4.14995002746582,50000.0,0.138600006699562,4.691522598266602,10000.0,565.5402100086212,619.3450636863708,565.5402100086212,53.72292828559876,0.0266368389129638,0.0
1500,6.339384,3.998468,,,,,,,,,,,,,,
1600,5.7227764,3.8684363,,,,,,,,,,,,,,
1700,7.3101573,3.831556,,,,,,,,,,,,,,
1800,7.993586,3.6240394,,,,,,,,,,,,,,
1900,7.171817,3.7203703,,,,,,,,,,,,,,
2000,5.3316584,3.5484166,,,,,,,,,,,,,,
2100,5.6446075,3.5053458,,,,,,,,,,,,,,
2200,8.710402,3.4365847,,,,,,,,,,,,,,
2300,8.102476,3.3848102,,,,,,,,,,,,,,
2400,5.0270066,3.366832,,,,,,,,,,,,,,
2500,6.114474,3.3319345,,,,,,,,,,,,,,
2600,5.598805,3.2939281,,,,,,,,,,,,,,
2700,6.4175324,3.3726032,,,,,,,,,,,,,,
2800,9.126024,3.1510108,,,,,,,,,,,,,,
2900,6.1811023,3.0447683,,,,,,,,,,,,,,
2983,,,0.392956793308258,2.740962028503418,0.3684599995613098,2.8961257934570312,50000.0,0.2790000140666961,3.544278383255005,10000.0,1075.5387766361237,1147.304294347763,1075.5387766361237,71.6046690940857,0.0532653331756591,0.0
3000,6.498826,3.1408625,,,,,,,,,,,,,,
3100,4.8205624,3.112455,,,,,,,,,,,,,,
3200,4.4272223,3.1878262,,,,,,,,,,,,,,
3300,4.767757,3.0704682,,,,,,,,,,,,,,
3400,5.881777,3.0241961,,,,,,,,,,,,,,
3500,4.6251764,2.9866478,,,,,,,,,,,,,,
3600,5.8069024,2.9752316,,,,,,,,,,,,,,
3700,4.9429283,2.85433,,,,,,,,,,,,,,
3800,4.57271,2.9913535,,,,,,,,,,,,,,
3900,5.5472226,2.9945145,,,,,,,,,,,,,,
4000,5.364377,2.8377886,,,,,,,,,,,,,,
4100,5.066861,2.9055514,,,,,,,,,,,,,,
4200,3.9672275,2.8999271,,,,,,,,,,,,,,
4300,5.5773797,2.8486607,,,,,,,,,,,,,,
4400,5.103999,2.9419844,,,,,,,,,,,,,,
4477,,,0.3951490819454193,2.715794801712036,0.3714599907398224,2.8642168045043945,50000.0,0.2952000200748443,3.5035665035247803,10000.0,1585.5624361038208,1675.3596398830414,1585.5624361038208,89.55890846252441,0.0792226791381836,0.0
4500,5.189423,2.8302221,,,,,,,,,,,,,,
4600,4.547967,2.9440563,,,,,,,,,,,,,,
4700,4.5823417,2.8672018,,,,,,,,,,,,,,
4800,5.818079,2.814983,,,,,,,,,,,,,,
4900,4.7949066,2.8021448,,,,,,,,,,,,,,
5000,4.0970674,2.8105493,,,,,,,,,,,,,,
5100,6.6612506,2.840106,,,,,,,,,,,,,,
5200,6.3171706,2.8307498,,,,,,,,,,,,,,
5300,4.2853603,2.7083397,,,,,,,,,,,,,,
5400,6.270324,2.8528252,,,,,,,,,,,,,,
5500,5.392602,2.8432736,,,,,,,,,,,,,,
5600,5.8481226,2.7301462,,,,,,,,,,,,,,
5700,4.7542396,2.8113296,,,,,,,,,,,,,,
5800,7.356647,2.739029,,,,,,,,,,,,,,
5900,5.2412944,2.9316068,,,,,,,,,,,,,,
5973,,,0.4248046875,2.557304620742798,0.4019999802112579,2.6942834854125977,50000.0,0.3011000156402588,3.4192118644714355,10000.0,2095.615178823471,2203.232340097428,2095.615178823471,107.3013060092926,0.1054656505584716,0.0
6000,4.6901226,2.7663746,,,,,,,,,,,,,,
6100,5.831205,2.790008,,,,,,,,,,,,,,
6200,4.998944,2.8054366,,,,,,,,,,,,,,
6300,6.5267267,2.866879,,,,,,,,,,,,,,
6400,6.1934,2.818368,,,,,,,,,,,,,,
6500,5.210908,2.792603,,,,,,,,,,,,,,
6600,6.036969,2.8123357,,,,,,,,,,,,,,
6700,7.014483,2.52482,,,,,,,,,,,,,,
6800,5.4262247,2.723095,,,,,,,,,,,,,,
6900,5.180203,2.7957518,,,,,,,,,,,,,,
7000,4.952852,2.7050068,,,,,,,,,,,,,,
7100,5.2954597,2.7764819,,,,,,,,,,,,,,
7200,5.923328,2.6704025,,,,,,,,,,,,,,
7300,5.5408463,2.7979126,,,,,,,,,,,,,,
7400,5.381648,2.7926073,,,,,,,,,,,,,,
7470,,,0.4352877736091614,2.501581907272339,0.4169999957084656,2.619060039520264,50000.0,0.3155000209808349,3.367293119430542,10000.0,2605.634043455124,2731.459931373596,2605.634043455124,125.4299976825714,0.1336190700531005,0.0
7500,3.6553931,2.7494433,,,,,,,,,,,,,,
7600,5.080253,2.728922,,,,,,,,,,,,,,
7700,4.934611,2.7627892,,,,,,,,,,,,,,
7800,5.462066,2.6877851,,,,,,,,,,,,,,
7900,4.9979854,2.8413312,,,,,,,,,,,,,,
8000,4.2341413,2.7662148,,,,,,,,,,,,,,
8100,5.5770903,2.6748958,,,,,,,,,,,,,,
8200,4.7782817,2.6054406,,,,,,,,,,,,,,
8300,5.855354,2.8649921,,,,,,,,,,,,,,
8400,4.9737163,2.6794007,,,,,,,,,,,,,,
8500,6.1023197,2.6052785,,,,,,,,,,,,,,
8600,4.123712,2.6112342,,,,,,,,,,,,,,
8700,3.733659,2.7012227,,,,,,,,,,,,,,
8800,4.9859834,2.5962934,,,,,,,,,,,,,,
8900,5.7876883,2.7670789,,,,,,,,,,,,,,
8969,,,0.4583067595958709,2.3903512954711914,0.4384199976921081,2.5251598358154297,50000.0,0.333400011062622,3.252610445022583,10000.0,3115.7460577487946,3259.491372823715,3115.7460577487946,143.26959919929504,0.1604201793670654,0.0
9000,4.5035934,2.7418349,,,,,,,,,,,,,,
9100,4.6229177,2.5504653,,,,,,,,,,,,,,
9200,4.39929,2.761551,,,,,,,,,,,,,,
9300,3.9364111,2.625548,,,,,,,,,,,,,,
9400,5.549949,2.6498969,,,,,,,,,,,,,,
9500,4.3131185,2.6698453,,,,,,,,,,,,,,
9600,5.77056,2.6071854,,,,,,,,,,,,,,
9700,4.5730076,2.7964313,,,,,,,,,,,,,,
9800,6.3308706,2.6301398,,,,,,,,,,,,,,
9900,3.9516492,2.6216197,,,,,,,,,,,,,,
10000,4.523789,2.6184528,,,,,,,,,,,,,,
10100,4.4365225,2.5985136,,,,,,,,,,,,,,
10200,5.2006955,2.632187,,,,,,,,,,,,,,
10300,5.52902,2.6650863,,,,,,,,,,,,,,
10400,4.3362327,2.552223,,,,,,,,,,,,,,
10469,,,0.4978077113628387,2.144441604614258,0.4453199803829193,2.462116479873657,50000.0,0.3442000150680542,3.151520013809204,10000.0,3625.922187805176,3787.907785177231,3625.922187805176,161.429918050766,0.1879549026489257,0.0
10500,4.633781,2.575624,,,,,,,,,,,,,,
10600,4.2209516,2.6923842,,,,,,,,,,,,,,
10700,5.127503,2.7144377,,,,,,,,,,,,,,
10800,5.289179,2.6514852,,,,,,,,,,,,,,
10900,4.7333827,2.6794753,,,,,,,,,,,,,,
11000,4.7626753,2.6168463,,,,,,,,,,,,,,
11100,4.545719,2.6900046,,,,,,,,,,,,,,
11200,4.711865,2.76188,,,,,,,,,,,,,,
11300,6.5569787,2.6646423,,,,,,,,,,,,,,
11400,3.5687687,2.4585073,,,,,,,,,,,,,,
11500,4.1953464,2.6803246,,,,,,,,,,,,,,
11600,5.2461786,2.6110697,,,,,,,,,,,,,,
11700,5.4261584,2.6669087,,,,,,,,,,,,,,
11800,4.160168,2.614775,,,,,,,,,,,,,,
11900,3.7745855,2.7222748,,,,,,,,,,,,,,
11971,,,0.4392338991165161,2.4716715812683105,0.4083800017833709,2.655097723007202,50000.0,0.3153000175952911,3.373908758163452,10000.0,4136.087395906448,4316.267947673798,4136.087395906448,179.54611897468567,0.2158997058868408,0.0
12000,4.829356,2.664159,,,,,,,,,,,,,,
12100,5.3149347,2.5402021,,,,,,,,,,,,,,
12200,3.8540378,2.5934238,,,,,,,,,,,,,,
12300,4.6597557,2.5985682,,,,,,,,,,,,,,
12400,4.4907155,2.7419226,,,,,,,,,,,,,,
12500,5.226418,2.6048448,,,,,,,,,,,,,,
12600,4.4762697,2.4851844,,,,,,,,,,,,,,
12700,6.146993,2.6593366,,,,,,,,,,,,,,
12800,6.634824,2.55795,,,,,,,,,,,,,,
12900,4.7092,2.66103,,,,,,,,,,,,,,
