global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,10.301776,1.1712266,,,,,,,,,,,,,,
1,,,0.2577851499829973,0.7068678992135184,0.2504429943318708,0.718920912176421,3554.0,0.2753000523051347,0.7181953146816532,3581.0,71.93090677261353,303.81862568855286,71.93090677261353,231.8872354030609,0.0,0.0
100,0.31061345,0.29243276,,,,,,,,,,,,,,
200,0.8372537,0.3580561,,,,,,,,,,,,,,
300,0.11905856,0.33328378,,,,,,,,,,,,,,
316,,,0.662447316305978,0.3599723747798374,0.6374372955648565,0.3833676211003446,3554.0,0.6581237673659592,0.3844597163196384,3581.0,152.27381110191345,388.69139313697815,152.27381110191345,236.3735382556916,0.0310797691345214,0.0
400,0.45358655,0.3488539,,,,,,,,,,,,,,
500,0.35884926,0.409414,,,,,,,,,,,,,,
519,,,0.6684340068272182,0.3416747706277029,0.6431660821213773,0.365272775284011,3554.0,0.6631817257094736,0.3667093429842397,3581.0,232.36289024353027,472.9058136940002,232.36289024353027,240.4534842967987,0.0685393810272216,0.0
600,1.169474,0.32550627,,,,,,,,,,,,,,
700,0.53259075,0.254713,,,,,,,,,,,,,,
724,,,0.681779112134661,0.3260557651519775,0.6587680007342079,0.3482031277477841,3554.0,0.6770752430361631,0.3503152079769966,3581.0,312.5097918510437,557.1828556060791,312.5097918510437,244.53633069992063,0.1079874038696289,0.0
800,1.3550168,0.3639666,,,,,,,,,,,,,,
900,0.7743877,0.36621383,,,,,,,,,,,,,,
924,,,0.6922685078212193,0.3118541240692138,0.6691772941799733,0.3344734118906514,3554.0,0.6873592833705668,0.3362902460468444,3581.0,392.8849182128906,641.6886167526245,392.8849182128906,248.6184859275818,0.1488533020019531,0.0
1000,0.56435335,0.3284755,,,,,,,,,,,,,,
1100,0.74145997,0.30154407,,,,,,,,,,,,,,
1200,0.7668706,0.27827793,,,,,,,,,,,,,,
