accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,test/ssim,total_duration,train/loss,train/ssim,validation/loss,validation/num_examples,validation/ssim
251.37748074531555,0.0,155.6344268321991,1,0,155.6344268321991,0.3484857895293737,3581.0,0.6785537221184725,407.4816455841065,0.3215834072657993,0.6838869367327008,0.3473535472245181,3554.0,0.6595967324449564
257.4345226287842,0.0284042358398437,251.97381567955017,5,0,251.97381567955017,0.3124379251496614,3581.0,0.7095241978061295,510.812490940094,0.2895548343658447,0.7105090958731515,0.3105351282226013,3554.0,0.6938350851373453
263.53848338127136,0.0736799240112304,342.72702264785767,8,0,342.72702264785767,0.3062379395485723,3581.0,0.721103049296635,608.6120822429657,0.2825184209006173,0.7255781718662807,0.3041867850265546,3554.0,0.7038844188546356
269.68635416030884,0.1034908294677734,433.85163855552673,11,0,433.85163855552673,0.3020144635423938,3581.0,0.7314012703766406,706.6515567302704,0.2775008337838309,0.7361479486737933,0.3001353833268852,3554.0,0.7144187364809018
275.8368253707886,0.1339087486267089,522.6329996585846,15,0,522.6329996585846,0.2974136638028832,3581.0,0.7341119062630899,802.3431067466736,0.2737618173871721,0.7382805688040597,0.2956232469136888,3554.0,0.7171172666361846
281.8270390033722,0.1763520240783691,608.6339740753174,19,0,608.6339740753174,0.2948126218998708,3581.0,0.7344390860618543,895.2024822235107,0.2708540984562465,0.7394939831324986,0.2930306781861107,3554.0,0.7171084737267868
287.73261284828186,0.2011265754699707,694.8485159873962,23,0,694.8485159873962,0.2934897901358733,3581.0,0.7359088385314856,988.0762617588044,0.26941750730787,0.7411775588989258,0.2917840771951498,3554.0,0.7185882242060003
293.2485611438751,0.224616527557373,780.8322551250458,27,0,780.8322551250458,0.2920814307499651,3581.0,0.7370627967048311,1080.4262471199036,0.2682375226702009,0.7420530319213867,0.2905231877264174,3554.0,0.7196755911033342
299.38026118278503,0.2517664432525635,866.2846295833588,31,0,866.2846295833588,0.2915061901681618,3581.0,0.7374106340320441,1172.913935422897,0.2675650630678449,0.7425315039498466,0.2899530225076498,3554.0,0.7200057373733821
305.2716360092163,0.2781980037689209,951.2589616775512,35,0,951.2589616775512,0.291068461912699,3581.0,0.7384816212082868,1264.5290727615356,0.2669882093157087,0.7437853813171387,0.2895111444631049,3554.0,0.7211820637837648
311.1476483345032,0.3093476295471191,1037.4554636478424,39,0,1037.4554636478424,0.2908774990837057,3581.0,0.7388412530979475,1357.3697476387024,0.2668177740914481,0.7441568374633789,0.2893392362149163,3554.0,0.7215321314891672
316.9905478954315,0.333975076675415,1124.2557744979858,43,0,1124.2557744979858,0.2906125645769338,3581.0,0.7396565096167271,1450.8653168678284,0.2664265632629394,0.7451064927237374,0.2890842074950759,3554.0,0.722367045714336
322.86815667152405,0.3573133945465088,1209.8100759983065,47,0,1209.8100759983065,0.2902873619013543,3581.0,0.7395651528902542,1543.2134039402008,0.2661287103380476,0.7450365339006696,0.2887254155748804,3554.0,0.7222784983689153
328.7641541957855,0.3821606636047363,1295.956656217575,51,0,1295.956656217575,0.2901539401747068,3581.0,0.7392545400202457,1636.1260032653809,0.2660737718854631,0.7446556772504535,0.2886218584583392,3554.0,0.7219486955718908
334.6550686359405,0.406686782836914,1381.4358429908752,55,0,1381.4358429908752,0.2899172308058154,3581.0,0.7385536157628805,1728.3447782993317,0.2658423866544451,0.7440368107386998,0.2884017952922763,3554.0,0.7211599441210608
340.1593940258026,0.430455207824707,1466.4506313800812,59,0,1466.4506313800812,0.2897471982119171,3581.0,0.7392721295989249,1819.7515096664429,0.2655870233263288,0.7448163713727679,0.2882058782797552,3554.0,0.7218983424266672
346.32583236694336,0.458010196685791,1551.5463905334473,63,0,1551.5463905334473,0.2895308054881667,3581.0,0.7389864012103812,1911.9228575229645,0.2654508011681692,0.7444561549595424,0.2880605548435741,3554.0,0.7215299332618177
351.79527020454407,0.4827597141265869,1637.5335297584534,67,0,1637.5335297584534,0.2894604471734501,3581.0,0.7402355340032463,2004.2429449558256,0.2655099630355835,0.745431627546038,0.2880115584167927,3554.0,0.7228829421954136
357.3652136325836,0.5088684558868408,1722.4022974967957,71,0,1722.4022974967957,0.2893661929388613,3581.0,0.7410052485121126,2095.6733927726746,0.2652080740247454,0.7464734486171177,0.2878632124180061,3554.0,0.7237773459482274
,,,71,0,1722.4022974967957,,,,,,,,,
