global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.1890607,11.050251,,,,,,,,,,,,,,,,,
1,,,0.0006729474989697,11.046469688415527,0.0,0.0004835649742744,11.046710014343262,0.0,3000.0,0.0007088489946909,11.039093017578123,0.0,3003.0,119.25535321235655,1010.3491218090056,119.25535321235655,891.0937242507935,0.0,0.0
100,0.1898696,8.922132,,,,,,,,,,,,,,,,,
200,0.2665391,8.34042,,,,,,,,,,,,,,,,,
300,0.31545454,7.850892,,,,,,,,,,,,,,,,,
400,0.383043,7.483955,,,,,,,,,,,,,,,,,
500,0.5307104,7.2077227,,,,,,,,,,,,,,,,,
600,0.49730048,6.9220705,,,,,,,,,,,,,,,,,
700,0.46219656,6.700418,,,,,,,,,,,,,,,,,
800,0.48157516,6.432228,,,,,,,,,,,,,,,,,
900,0.43934613,6.6509852,,,,,,,,,,,,,,,,,
1000,0.43872872,6.3688993,,,,,,,,,,,,,,,,,
1100,0.49804628,6.20517,,,,,,,,,,,,,,,,,
1200,0.49032947,5.9678135,,,,,,,,,,,,,,,,,
1300,0.5389099,6.032148,,,,,,,,,,,,,,,,,
1400,0.5035713,5.9272013,,,,,,,,,,,,,,,,,
1500,0.51891,5.7544975,,,,,,,,,,,,,,,,,
1506,,,0.3945944011211395,4.17325496673584,13.108514662902648,0.3785198032855987,4.323614597320557,8.128872993434687,3000.0,0.3593051135540008,4.555171012878418,6.419237178289862,3003.0,959.4658703804016,2652.9772884845734,959.4658703804016,1693.4242525100708,0.0325398445129394,0.0
1600,0.5292101,5.6680503,,,,,,,,,,,,,,,,,
1700,0.56052595,5.5359964,,,,,,,,,,,,,,,,,
1800,0.5323305,5.420835,,,,,,,,,,,,,,,,,
1900,0.5650951,5.255106,,,,,,,,,,,,,,,,,
2000,0.54286253,5.2490144,,,,,,,,,,,,,,,,,
2100,0.24822842,9.036342,,,,,,,,,,,,,,,,,
2200,0.29905814,7.480026,,,,,,,,,,,,,,,,,
2300,0.28674796,6.84013,,,,,,,,,,,,,,,,,
2400,0.33505908,6.4735765,,,,,,,,,,,,,,,,,
2500,0.35329384,6.295399,,,,,,,,,,,,,,,,,
2600,0.32698116,6.162858,,,,,,,,,,,,,,,,,
2700,0.3306849,6.0530934,,,,,,,,,,,,,,,,,
2800,0.420079,5.556683,,,,,,,,,,,,,,,,,
2900,0.46817783,5.3091445,,,,,,,,,,,,,,,,,
2983,,,0.4852877259254455,3.337606906890869,18.168690655782456,0.4765966832637787,3.4349470138549805,14.155176713286046,3000.0,0.468014657497406,3.552375078201294,12.47149785670507,3003.0,1799.4076941013336,4046.250282526016,1799.4076941013336,2246.6802020072937,0.0574579238891601,0.0
3000,0.5226875,5.194348,,,,,,,,,,,,,,,,,
3100,0.5471791,5.040987,,,,,,,,,,,,,,,,,
3200,0.5203584,4.9188714,,,,,,,,,,,,,,,,,
3300,0.4678848,4.884723,,,,,,,,,,,,,,,,,
3400,0.5109542,4.8398976,,,,,,,,,,,,,,,,,
3500,0.54905653,4.833026,,,,,,,,,,,,,,,,,
3600,0.51626545,4.783916,,,,,,,,,,,,,,,,,
3700,0.47470954,4.7674713,,,,,,,,,,,,,,,,,
3800,0.46538097,4.7443204,,,,,,,,,,,,,,,,,
3900,0.42747256,4.707151,,,,,,,,,,,,,,,,,
4000,0.43608811,4.699793,,,,,,,,,,,,,,,,,
4100,0.457002,4.6147337,,,,,,,,,,,,,,,,,
4200,0.42536086,4.6847944,,,,,,,,,,,,,,,,,
4300,0.39653176,4.5289607,,,,,,,,,,,,,,,,,
4400,0.50875175,4.5532084,,,,,,,,,,,,,,,,,
4469,,,0.5608976483345032,2.644639015197754,25.28174148810095,0.5663785934448242,2.5956802368164062,21.60226310409049,3000.0,0.5672883987426758,2.610529661178589,20.008989563506148,3003.0,2639.57186961174,5361.714015483856,2639.57186961174,2721.905868768692,0.081242561340332,0.0
4500,0.3941012,4.517041,,,,,,,,,,,,,,,,,
4600,0.40768218,4.558103,,,,,,,,,,,,,,,,,
4700,0.40479878,4.4756594,,,,,,,,,,,,,,,,,
4800,0.46664077,4.53399,,,,,,,,,,,,,,,,,
4900,0.41893187,4.391,,,,,,,,,,,,,,,,,
5000,0.39141017,4.4432545,,,,,,,,,,,,,,,,,
5100,0.3752808,4.490825,,,,,,,,,,,,,,,,,
5200,0.35602397,4.389642,,,,,,,,,,,,,,,,,
5300,0.36163488,4.4453664,,,,,,,,,,,,,,,,,
5400,0.4038262,4.4143133,,,,,,,,,,,,,,,,,
5500,0.35615206,4.425959,,,,,,,,,,,,,,,,,
5600,0.38187876,4.3917003,,,,,,,,,,,,,,,,,
5700,0.3856642,4.450478,,,,,,,,,,,,,,,,,
5800,0.34211645,4.31406,,,,,,,,,,,,,,,,,
5900,0.3604434,4.3940754,,,,,,,,,,,,,,,,,
5974,,,0.5887674689292908,2.405761241912842,27.89458860546184,0.6034519076347351,2.293363332748413,24.13049331339972,3000.0,0.607843816280365,2.279407501220703,22.78348780783736,3003.0,3479.8151893615723,6670.8790810108185,3479.8151893615723,3190.7516226768494,0.1055233478546142,0.0
6000,0.3330677,4.279343,,,,,,,,,,,,,,,,,
6100,0.3449063,4.324862,,,,,,,,,,,,,,,,,
