global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
8900,0.15593064,2.1214957,0.0014156547,,,,,,,,,,,,,,,,,
9000,0.16904877,2.0838888,0.0014153484,,,,,,,,,,,,,,,,,
9100,0.15420385,2.002327,0.0014150384,,,,,,,,,,,,,,,,,
9200,0.19509606,2.113338,0.0014147242,,,,,,,,,,,,,,,,,
9207,,,,0.6145968437194824,1.9330246448516848,29.68916660861924,0.6282377243041992,1.8247050046920776,26.06024460003396,3000.0,0.6389867067337036,1.7643462419509888,25.441688577293927,3003.0,9287.209558725355,15452.280679941176,9287.209558725355,6164.442490100861,0.3121740818023681,0.0
9300,0.1487355,2.0943449,0.001414406,,,,,,,,,,,,,,,,,
9400,0.15825577,2.0220966,0.001414084,,,,,,,,,,,,,,,,,
9500,0.20541528,2.0989528,0.0014137579,,,,,,,,,,,,,,,,,
9600,0.14786746,1.9904794,0.0014134279,,,,,,,,,,,,,,,,,
9700,0.1844818,2.0014944,0.0014130939,,,,,,,,,,,,,,,,,
9800,0.1494808,2.0176623,0.0014127559,,,,,,,,,,,,,,,,,
9900,0.30349514,1.9344293,0.001412414,,,,,,,,,,,,,,,,,
10000,0.15352637,1.9763364,0.0014120681,,,,,,,,,,,,,,,,,
10045,,,,0.619314968585968,1.9152183532714844,30.048705415903747,0.6329989433288574,1.7941511869430542,26.514592186567825,3000.0,0.6420196294784546,1.730939507484436,25.32956634903167,3003.0,10128.085515975952,16766.89954972267,10128.085515975952,6638.128519058228,0.3404188156127929,0.0
10100,0.18123241,1.8986773,0.0014117183,,,,,,,,,,,,,,,,,
10200,0.17065524,1.971998,0.0014113645,,,,,,,,,,,,,,,,,
10300,0.16157936,2.004273,0.0014110068,,,,,,,,,,,,,,,,,
10400,0.1751273,1.9475266,0.0014106451,,,,,,,,,,,,,,,,,
10500,0.15635864,1.98191,0.0014102795,,,,,,,,,,,,,,,,,
10600,0.15694724,2.0605485,0.0014099099,,,,,,,,,,,,,,,,,
10700,0.16135691,2.036405,0.0014095363,,,,,,,,,,,,,,,,,
10800,0.17444633,1.9595836,0.0014091589,,,,,,,,,,,,,,,,,
10883,,,,0.6208781599998474,1.8974794149398804,29.79496731212941,0.6375990509986877,1.768913507461548,26.82241914505024,3000.0,0.6457033157348633,1.7078256607055664,25.575354215277653,3003.0,10968.553061246872,18072.59938788414,10968.553061246872,7103.304836750031,0.3684525489807129,0.0
10900,0.1605502,2.0666726,0.0014087775,,,,,,,,,,,,,,,,,
11000,0.17612423,2.0710235,0.0014083921,,,,,,,,,,,,,,,,,
11100,0.15554693,1.9452566,0.0014080029,,,,,,,,,,,,,,,,,
11200,0.16927876,2.016959,0.0014076098,,,,,,,,,,,,,,,,,
11300,0.19075416,2.0172677,0.0014072126,,,,,,,,,,,,,,,,,
11400,0.1715132,1.9537868,0.0014068114,,,,,,,,,,,,,,,,,
11500,0.16252914,1.9869835,0.0014064065,,,,,,,,,,,,,,,,,
11600,0.1946671,1.9852409,0.0014059976,,,,,,,,,,,,,,,,,
11700,0.15745805,2.0341713,0.0014055847,,,,,,,,,,,,,,,,,
11720,,,,0.619507908821106,1.8955687284469604,30.110398522286843,0.6393101215362549,1.7474864721298218,26.7887331228564,3000.0,0.6481204032897949,1.684145212173462,25.853911675933187,3003.0,11808.517644405363,19357.410158395767,11808.517644405363,7548.0931940078735,0.3978104591369629,0.0
11800,0.19684683,1.9246095,0.001405168,,,,,,,,,,,,,,,,,
11900,0.15512316,2.016159,0.0014047473,,,,,,,,,,,,,,,,,
12000,0.23834676,2.0167441,0.0014043227,,,,,,,,,,,,,,,,,
12100,0.1663029,1.9527044,0.001403894,,,,,,,,,,,,,,,,,
12200,0.16876392,1.9995207,0.0014034617,,,,,,,,,,,,,,,,,
12300,0.16299902,1.8541977,0.0014030254,,,,,,,,,,,,,,,,,
12400,0.1688303,1.9114645,0.0014025852,,,,,,,,,,,,,,,,,
12500,0.15779033,1.998774,0.0014021411,,,,,,,,,,,,,,,,,
12557,,,,0.659038245677948,1.6312026977539062,32.1654255659876,0.6427570581436157,1.728818416595459,27.19004919067697,3000.0,0.6501307487487793,1.6702629327774048,26.06508928766256,3003.0,12649.030623912811,20670.499881982803,12649.030623912811,8020.612692117691,0.4271855354309082,0.0
12600,0.16359715,1.9691662,0.0014016931,,,,,,,,,,,,,,,,,
12700,0.21997242,1.9430029,0.001401241,,,,,,,,,,,,,,,,,
12800,0.1886814,1.957646,0.0014007853,,,,,,,,,,,,,,,,,
12900,0.16243316,1.8852803,0.0014003254,,,,,,,,,,,,,,,,,
13000,0.18466899,1.939992,0.001399862,,,,,,,,,,,,,,,,,
13100,0.18454605,1.9609654,0.0013993944,,,,,,,,,,,,,,,,,
13200,0.18309772,2.0285935,0.001398923,,,,,,,,,,,,,,,,,
13300,0.19218381,1.9361368,0.0013984478,,,,,,,,,,,,,,,,,
13395,,,,0.6325199007987976,1.8041492700576784,31.003345800285626,0.6445301175117493,1.7175401449203491,27.13250345620101,3000.0,0.651885449886322,1.6515523195266724,26.20271707274543,3003.0,13490.114924430847,21953.58013033867,13490.114924430847,8462.548442602158,0.459094762802124,0.0
13400,0.18520752,2.0020976,0.0013979687,,,,,,,,,,,,,,,,,
13500,0.1615686,1.9953699,0.0013974857,,,,,,,,,,,,,,,,,
13600,0.20230773,1.9027822,0.0013969986,,,,,,,,,,,,,,,,,
13700,0.16883375,1.8783035,0.001396508,,,,,,,,,,,,,,,,,
13800,0.20468982,1.9232777,0.0013960133,,,,,,,,,,,,,,,,,
13900,0.16981205,1.9284174,0.0013955147,,,,,,,,,,,,,,,,,
14000,0.17839533,1.8831555,0.0013950125,,,,,,,,,,,,,,,,,
14100,0.16826655,1.8749583,0.0013945063,,,,,,,,,,,,,,,,,
14200,0.17169602,1.903858,0.0013939962,,,,,,,,,,,,,,,,,
14233,,,,0.6280733346939087,1.8326759338378904,30.798563799578424,0.6460428237915039,1.70428466796875,27.27408360895605,3000.0,0.6543373465538025,1.635754108428955,26.204254634925803,3003.0,14330.573361873629,23218.25885343552,14330.573361873629,8886.714414596558,0.4858002662658691,0.0
14300,0.15932982,1.8739003,0.0013934822,,,,,,,,,,,,,,,,,
14400,0.17011042,1.9966751,0.0013929645,,,,,,,,,,,,,,,,,
14500,0.1791277,1.9099234,0.0013924428,,,,,,,,,,,,,,,,,
14600,0.29171252,1.9181262,0.0013919174,,,,,,,,,,,,,,,,,
14700,0.18159942,1.9139673,0.001391388,,,,,,,,,,,,,,,,,
14800,0.19385101,1.9717765,0.001390855,,,,,,,,,,,,,,,,,
14900,0.20343816,1.8934933,0.0013903178,,,,,,,,,,,,,,,,,
15000,0.23436353,1.845957,0.0013897769,,,,,,,,,,,,,,,,,
15070,,,,0.6293639540672302,1.819573163986206,30.261395960372923,0.6464272141456604,1.6955736875534058,27.40688623453452,3000.0,0.6571611166000366,1.6228423118591309,26.414779251867813,3003.0,15170.581121444702,24575.41259074211,15170.581121444702,9403.804401636124,0.5138883590698242,0.0
15100,0.18327242,1.8885406,0.0013892325,,,,,,,,,,,,,,,,,
15200,0.16094273,1.9226177,0.0013886839,,,,,,,,,,,,,,,,,
15300,0.1721034,1.9171567,0.0013881316,,,,,,,,,,,,,,,,,
15400,0.2297086,1.9842556,0.0013875755,,,,,,,,,,,,,,,,,
15500,0.19472784,1.8740063,0.0013870155,,,,,,,,,,,,,,,,,
15600,0.17858003,1.8700416,0.0013864518,,,,,,,,,,,,,,,,,
15700,0.18641612,1.9321371,0.0013858841,,,,,,,,,,,,,,,,,
15800,0.1931106,1.8946749,0.0013853129,,,,,,,,,,,,,,,,,
15900,0.1694488,1.8921173,0.0013847376,,,,,,,,,,,,,,,,,
15907,,,,0.6306100487709045,1.8122581243515008,30.40926556478695,0.6489441990852356,1.6851749420166016,27.369267310501147,3000.0,0.6591598391532898,1.6125104427337646,26.34832389583643,3003.0,16011.375888824465,25834.389678239822,16011.375888824465,9821.92621922493,0.5458834171295166,0.0
16000,0.17304134,1.8326261,0.0013841586,,,,,,,,,,,,,,,,,
16100,0.18489745,1.9626318,0.0013835758,,,,,,,,,,,,,,,,,
16200,0.16671449,1.8714427,0.0013829893,,,,,,,,,,,,,,,,,
16300,0.17162567,1.8263031,0.001382399,,,,,,,,,,,,,,,,,
16400,0.18781039,2.026612,0.0013818048,,,,,,,,,,,,,,,,,
16500,0.48932558,1.961355,0.0013812068,,,,,,,,,,,,,,,,,
16600,0.19644944,1.7847158,0.001380605,,,,,,,,,,,,,,,,,
16700,0.21389154,1.890463,0.0013799996,,,,,,,,,,,,,,,,,
16744,,,,0.631579577922821,1.8103495836257928,30.773650171944045,0.648026704788208,1.6751768589019775,27.40608358949317,3000.0,0.6591365933418274,1.6012303829193115,26.725516180157367,3003.0,16851.541872739792,27125.51487827301,16851.541872739792,10272.829217910768,0.5742764472961426,0.0
16800,0.21470235,1.9068553,0.0013793902,,,,,,,,,,,,,,,,,
16900,0.1906923,1.8584718,0.0013787773,,,,,,,,,,,,,,,,,
17000,0.19302261,1.9088124,0.0013781604,,,,,,,,,,,,,,,,,
17100,0.1919704,1.9433945,0.00137754,,,,,,,,,,,,,,,,,
17200,0.18108845,1.8757714,0.0013769155,,,,,,,,,,,,,,,,,
17300,0.1926398,1.8240074,0.0013762874,,,,,,,,,,,,,,,,,
17400,0.1877241,1.9026105,0.0013756556,,,,,,,,,,,,,,,,,
17500,0.19185764,1.9341136,0.00137502,,,,,,,,,,,,,,,,,
17581,,,,0.6325684189796448,1.8054208755493164,30.86696201258343,0.6509032845497131,1.666830062866211,27.65378821557453,3000.0,0.6599848866462708,1.593179702758789,26.71237288795337,3003.0,17692.661922216415,28414.55262851715,17692.661922216415,10720.688368082048,0.6037259101867676,0.0
17600,0.16799867,1.8943063,0.0013743807,,,,,,,,,,,,,,,,,
17700,0.20170708,1.8911682,0.0013737376,,,,,,,,,,,,,,,,,
17800,0.1870535,1.8604755,0.0013730907,,,,,,,,,,,,,,,,,
17900,0.22515124,1.8441455,0.00137244,,,,,,,,,,,,,,,,,
18000,0.18359448,1.9101287,0.0013717859,,,,,,,,,,,,,,,,,
18100,0.16719663,1.8430375,0.0013711278,,,,,,,,,,,,,,,,,
18200,0.18462345,1.9117062,0.001370466,,,,,,,,,,,,,,,,,
18300,0.19246112,1.8456331,0.0013698007,,,,,,,,,,,,,,,,,
18400,0.22199093,1.873399,0.0013691314,,,,,,,,,,,,,,,,,
18418,,,,0.6298883557319641,1.822932839393616,30.801261317988168,0.6527135372161865,1.654563546180725,27.975462505958173,3000.0,0.6625878810882568,1.5805490016937256,26.68976850783292,3003.0,18533.18979048729,29702.702511549,18533.18979048729,11168.25188612938,0.6340985298156738,0.0
18500,0.23603085,1.7835038,0.0013684585,,,,,,,,,,,,,,,,,
18600,0.17901193,1.9221698,0.0013677818,,,,,,,,,,,,,,,,,
18700,0.17393345,1.8922302,0.0013671016,,,,,,,,,,,,,,,,,
18800,0.22016655,1.862439,0.0013664175,,,,,,,,,,,,,,,,,
18900,0.17585889,1.8734039,0.0013657298,,,,,,,,,,,,,,,,,
19000,0.18279661,1.829232,0.0013650383,,,,,,,,,,,,,,,,,
19100,0.18687229,1.8028442,0.0013643433,,,,,,,,,,,,,,,,,
19200,0.19150491,1.8726524,0.0013636445,,,,,,,,,,,,,,,,,
19255,,,,0.6466374397277832,1.6934982538223269,31.736879852676307,0.6518207788467407,1.6511818170547483,27.546530356680872,3000.0,0.6643193364143372,1.5726529359817505,27.0382640098795,3003.0,19374.362735509872,31024.7121026516,19374.362735509872,11649.026915073397,0.6667091846466064,0.0
19300,0.17818202,1.9270222,0.0013629419,,,,,,,,,,,,,,,,,
19400,0.19090344,1.8394451,0.0013622359,,,,,,,,,,,,,,,,,
19500,0.19835284,1.8458295,0.0013615261,,,,,,,,,,,,,,,,,
19600,0.22059157,1.8326305,0.0013608126,,,,,,,,,,,,,,,,,
19700,0.19853735,1.9162612,0.0013600953,,,,,,,,,,,,,,,,,
19800,0.18039705,1.8108634,0.0013593745,,,,,,,,,,,,,,,,,
19900,0.1915167,1.8278002,0.00135865,,,,,,,,,,,,,,,,,
20000,0.18279628,1.7268687,0.0013579219,,,,,,,,,,,,,,,,,
20091,,,,0.6414223313331604,1.7391908168792725,31.775889559564835,0.6542882323265076,1.6374155282974243,28.116376685080468,3000.0,0.6655395030975342,1.5664323568344116,27.08448195865324,3003.0,20214.608104467392,32311.46022510529,20214.608104467392,12095.470936059952,0.6955161094665527,0.0
20100,0.18616797,1.7935829,0.0013571902,,,,,,,,,,,,,,,,,
20200,0.17428933,1.8279799,0.0013564547,,,,,,,,,,,,,,,,,
20300,0.24410754,1.8931979,0.0013557156,,,,,,,,,,,,,,,,,
20400,0.17966022,1.8652655,0.0013549731,,,,,,,,,,,,,,,,,
20500,0.1972694,1.8524996,0.0013542266,,,,,,,,,,,,,,,,,
20600,0.18302865,1.8641849,0.0013534767,,,,,,,,,,,,,,,,,
20700,0.22665997,1.8377588,0.0013527232,,,,,,,,,,,,,,,,,
20800,0.19499311,1.7721432,0.0013519659,,,,,,,,,,,,,,,,,
20900,0.18142842,1.8728272,0.0013512049,,,,,,,,,,,,,,,,,
20929,,,,0.6381126642227173,1.750442624092102,30.83334128814575,0.6542510390281677,1.6309080123901367,27.89467585168666,3000.0,0.6662135124206543,1.5524370670318604,27.13231798171549,3003.0,21054.95112800598,33637.86812567711,21054.95112800598,12581.477564811708,0.7250792980194092,0.0
21000,0.2641008,1.8234742,0.0013504407,,,,,,,,,,,,,,,,,
21100,0.17780773,1.8025935,0.0013496727,,,,,,,,,,,,,,,,,
21200,0.18102093,1.88502,0.001348901,,,,,,,,,,,,,,,,,
21300,0.17892286,1.9149059,0.0013481256,,,,,,,,,,,,,,,,,
21400,0.22953922,1.9023063,0.0013473469,,,,,,,,,,,,,,,,,
21500,0.21435395,1.8728468,0.0013465645,,,,,,,,,,,,,,,,,
21600,0.17932782,1.7958926,0.0013457783,,,,,,,,,,,,,,,,,
21700,0.19722283,1.7965467,0.0013449888,,,,,,,,,,,,,,,,,
21767,,,,0.6382399201393127,1.7531704902648926,30.859640733662044,0.6546229720115662,1.6316896677017212,27.95770907715769,3000.0,0.6676428318023682,1.553029179573059,27.08192989890912,3003.0,21895.53471493721,35046.661652088165,21895.53471493721,13149.630018234251,0.7536325454711914,0.0
21800,0.23794866,1.8462981,0.0013441957,,,,,,,,,,,,,,,,,
21900,0.18280092,1.884251,0.0013433989,,,,,,,,,,,,,,,,,
22000,0.19927526,1.9396478,0.0013425985,,,,,,,,,,,,,,,,,
22100,0.17524463,1.841218,0.0013417947,,,,,,,,,,,,,,,,,
22200,0.22821365,1.8519477,0.0013409873,,,,,,,,,,,,,,,,,
22300,0.28617868,1.834824,0.0013401762,,,,,,,,,,,,,,,,,
22400,0.18341714,1.9078711,0.0013393617,,,,,,,,,,,,,,,,,
22500,0.20875964,1.8703619,0.0013385436,,,,,,,,,,,,,,,,,
22600,0.2084094,1.8309109,0.0013377221,,,,,,,,,,,,,,,,,
22606,,,,0.637252926826477,1.7625128030776978,30.779769463860536,0.6532962918281555,1.6281650066375732,26.273936669518584,3000.0,0.6660159230232239,1.548349380493164,24.761122145249693,3003.0,22735.980046749115,36630.84845900536,22735.980046749115,13893.313539981842,0.7840080261230469,0.0
22700,0.18632047,1.767643,0.0013368968,,,,,,,,,,,,,,,,,
22800,0.19658022,1.8373545,0.001336068,,,,,,,,,,,,,,,,,
22900,0.19804749,1.8246158,0.0013352359,,,,,,,,,,,,,,,,,
23000,0.39701962,1.8415422,0.0013344001,,,,,,,,,,,,,,,,,
23100,0.18753834,1.737185,0.0013335609,,,,,,,,,,,,,,,,,
23200,0.18124841,1.830806,0.0013327182,,,,,,,,,,,,,,,,,
23300,0.1898153,1.7544028,0.001331872,,,,,,,,,,,,,,,,,
23400,0.1900216,1.8505276,0.001331022,,,,,,,,,,,,,,,,,
23443,,,,0.6349117159843445,1.7777682542800903,31.24283834811024,0.6572391986846924,1.6175966262817385,28.08847572729549,3000.0,0.6674684882164001,1.5462605953216553,26.8879414944188,3003.0,23576.04188299179,37903.96517014504,23576.04188299179,14326.3100168705,0.8133716583251953,0.0
23500,0.3403501,1.8661499,0.0013301689,,,,,,,,,,,,,,,,,
23600,0.21028729,1.9099747,0.0013293121,,,,,,,,,,,,,,,,,
23700,0.27430248,1.7696761,0.0013284519,,,,,,,,,,,,,,,,,
23800,0.1762625,1.7388994,0.001327588,,,,,,,,,,,,,,,,,
23900,0.1954677,1.8761706,0.0013267209,,,,,,,,,,,,,,,,,
24000,0.20291463,1.814621,0.0013258501,,,,,,,,,,,,,,,,,
24100,0.19251971,1.8435147,0.001324976,,,,,,,,,,,,,,,,,
24200,0.19997397,1.8799759,0.0013240983,,,,,,,,,,,,,,,,,
24281,,,,0.636651873588562,1.7675145864486694,31.329319338197315,0.6557885408401489,1.6151816844940186,28.066002031523062,3000.0,0.6697112321853638,1.542168378829956,27.59978125321268,3003.0,24416.96300649643,39225.83920407295,24416.96300649643,14807.205070495604,0.842517614364624,0.0
24300,0.19553626,1.9056237,0.0013232173,,,,,,,,,,,,,,,,,
24400,0.23211367,1.8012505,0.0013223328,,,,,,,,,,,,,,,,,
24500,0.19099285,1.7779349,0.0013214449,,,,,,,,,,,,,,,,,
24600,0.19468611,1.8831515,0.0013205535,,,,,,,,,,,,,,,,,
24700,0.1907307,1.7493048,0.0013196586,,,,,,,,,,,,,,,,,
24800,0.17633986,1.801543,0.0013187602,,,,,,,,,,,,,,,,,
