global_step,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.8224667310714722,0.0001666666666666,,,,,,,,,,,,,,,,,
1,,,0.4535766614410239,0.8117512118379927,0.0247181350259007,0.4560061767936693,0.8119139738590427,0.0286675530931521,43793.0,0.4569511654246337,0.8115727135762419,0.0302615856952367,43793.0,14.308267831802368,166.84709525108337,14.308267831802368,152.12762546539307,0.0,0.0
1,0.821168839931488,0.0003333333333333,,,,,,,,,,,,,,,,,
2,0.8205620646476746,0.0005,,,,,,,,,,,,,,,,,
3,0.8194535970687866,0.0006666666666666,,,,,,,,,,,,,,,,,
4,0.8187568783760071,0.0008333333333333,,,,,,,,,,,,,,,,,
5,0.8193540573120117,0.001,,,,,,,,,,,,,,,,,
6,0.8203739523887634,0.0011666666666666,,,,,,,,,,,,,,,,,
7,0.8179608583450317,0.0013333333333333,,,,,,,,,,,,,,,,,
8,0.8194237351417542,0.0015,,,,,,,,,,,,,,,,,
9,0.8210638165473938,0.0016666666666666,,,,,,,,,,,,,,,,,
10,0.8151082396507263,0.0018333333333333,,,,,,,,,,,,,,,,,
11,0.8185925483703613,0.002,,,,,,,,,,,,,,,,,
12,0.821019172668457,0.0021666666666666,,,,,,,,,,,,,,,,,
13,0.8174362778663635,0.0023333333333333,,,,,,,,,,,,,,,,,
14,0.816472589969635,0.0025,,,,,,,,,,,,,,,,,
15,0.8222419619560242,0.0026666666666666,,,,,,,,,,,,,,,,,
16,0.8217146992683411,0.0028333333333333,,,,,,,,,,,,,,,,,
17,0.816794753074646,0.003,,,,,,,,,,,,,,,,,
18,0.8206341862678528,0.0031666666666666,,,,,,,,,,,,,,,,,
19,0.8192294239997864,0.0033333333333333,,,,,,,,,,,,,,,,,
20,0.8170637488365173,0.0035,,,,,,,,,,,,,,,,,
21,0.819022536277771,0.0036666666666666,,,,,,,,,,,,,,,,,
22,0.8162887692451477,0.0038333333333333,,,,,,,,,,,,,,,,,
23,0.8195480108261108,0.004,,,,,,,,,,,,,,,,,
24,0.8203085660934448,0.0041666666666666,,,,,,,,,,,,,,,,,
