global_step,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.812680721282959,0.0001666666666666,,,,,,,,,,,,,,,,,
1,,,0.4511933291323166,0.8106668089337418,0.0265139070274178,0.4581385832831997,0.8041099668995955,0.0292110260960919,43793.0,0.4606309327903853,0.8027573720652734,0.0301755711770132,43793.0,14.28210949897766,166.73754143714905,14.28210949897766,152.02208471298218,0.0,0.0
1,0.8122454285621643,0.0003333333333333,,,,,,,,,,,,,,,,,
2,0.8160259127616882,0.0005,,,,,,,,,,,,,,,,,
3,0.8143431544303894,0.0006666666666666,,,,,,,,,,,,,,,,,
4,0.8180835247039795,0.0008333333333333,,,,,,,,,,,,,,,,,
5,0.8163268566131592,0.001,,,,,,,,,,,,,,,,,
6,0.8173182010650635,0.0011666666666666,,,,,,,,,,,,,,,,,
7,0.8174979090690613,0.0013333333333333,,,,,,,,,,,,,,,,,
8,0.813673734664917,0.0015,,,,,,,,,,,,,,,,,
9,0.8142839670181274,0.0016666666666666,,,,,,,,,,,,,,,,,
10,0.8182929754257202,0.0018333333333333,,,,,,,,,,,,,,,,,
11,0.8158388137817383,0.002,,,,,,,,,,,,,,,,,
12,0.8153057098388672,0.0021666666666666,,,,,,,,,,,,,,,,,
13,0.8142181038856506,0.0023333333333333,,,,,,,,,,,,,,,,,
14,0.818138062953949,0.0025,,,,,,,,,,,,,,,,,
15,0.8156691789627075,0.0026666666666666,,,,,,,,,,,,,,,,,
16,0.8205882906913757,0.0028333333333333,,,,,,,,,,,,,,,,,
17,0.819137454032898,0.003,,,,,,,,,,,,,,,,,
18,0.8133173584938049,0.0031666666666666,,,,,,,,,,,,,,,,,
19,0.8148998618125916,0.0033333333333333,,,,,,,,,,,,,,,,,
20,0.8205622434616089,0.0035,,,,,,,,,,,,,,,,,
21,0.8107442259788513,0.0036666666666666,,,,,,,,,,,,,,,,,
22,0.8181901574134827,0.0038333333333333,,,,,,,,,,,,,,,,,
23,0.8185542225837708,0.004,,,,,,,,,,,,,,,,,
24,0.8130887746810913,0.0041666666666666,,,,,,,,,,,,,,,,,
25,0.8137848377227783,0.0043333333333333,,,,,,,,,,,,,,,,,
26,0.8143504858016968,0.0045,,,,,,,,,,,,,,,,,
27,0.8187691569328308,0.0046666666666666,,,,,,,,,,,,,,,,,
28,0.8181089758872986,0.0048333333333333,,,,,,,,,,,,,,,,,
29,0.8203722238540649,0.005,,,,,,,,,,,,,,,,,
30,0.8135654926300049,0.0051666666666666,,,,,,,,,,,,,,,,,
31,0.8145286440849304,0.0053333333333333,,,,,,,,,,,,,,,,,
32,0.8179622292518616,0.0055,,,,,,,,,,,,,,,,,
33,0.816473662853241,0.0056666666666666,,,,,,,,,,,,,,,,,
34,0.811928927898407,0.0058333333333333,,,,,,,,,,,,,,,,,
35,0.8210800886154175,0.006,,,,,,,,,,,,,,,,,
36,0.8177094459533691,0.0061666666666666,,,,,,,,,,,,,,,,,
37,0.8189952373504639,0.0063333333333333,,,,,,,,,,,,,,,,,
38,0.8175981044769287,0.0065,,,,,,,,,,,,,,,,,
39,0.8202177286148071,0.0066666666666666,,,,,,,,,,,,,,,,,
40,0.816838264465332,0.0068333333333333,,,,,,,,,,,,,,,,,
41,0.8160830140113831,0.007,,,,,,,,,,,,,,,,,
42,0.8161174058914185,0.0071666666666666,,,,,,,,,,,,,,,,,
43,0.8200972676277161,0.0073333333333333,,,,,,,,,,,,,,,,,
44,0.8161523342132568,0.0075,,,,,,,,,,,,,,,,,
45,0.8177000284194946,0.0076666666666666,,,,,,,,,,,,,,,,,
46,0.8154850602149963,0.0078333333333333,,,,,,,,,,,,,,,,,
47,0.8138136267662048,0.008,,,,,,,,,,,,,,,,,
48,0.8179957270622253,0.0081666666666666,,,,,,,,,,,,,,,,,
