accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,total_duration,train/loss,validation/loss,validation/num_examples
801.9038329124451,0.0,38.42399287223816,1,0,38.42399287223816,8.644109391367701,95000000,840.6751120090485,8.532952368737275,8.469934152415444,83274637
1432.585964679718,0.0278477668762207,180.4083347320557,6,0,180.4083347320557,2.0539475296050624,95000000,1613.9395563602448,0.2587577467175985,0.7447731649236713,83274637
2218.276351451874,0.0690433979034423,321.26471424102783,10,0,321.26471424102783,0.3858541651606509,95000000,2541.123062610626,0.3047197440994774,0.3186299217856169,83274637
3006.8996064662933,0.0979237556457519,448.31398701667786,13,0,448.31398701667786,15.57993273567023,95000000,3457.3726365566254,13.3020950889707,13.7545114969519,83274637
3784.079693555832,0.1380970478057861,572.3106849193573,16,0,572.3106849193573,0.4282549222616898,95000000,4359.12807559967,0.3284328859275602,0.3413187158799186,83274637
4568.7136878967285,0.1769685745239257,701.8070411682129,19,0,701.8070411682129,0.1748435642381366,95000000,5273.853291511536,0.1602569151823281,0.1690137988052683,83274637
5349.02472114563,0.2089045047760009,829.6844420433044,22,0,829.6844420433044,0.1628478226772107,95000000,6182.62714266777,0.1586369785454366,0.1565517273016946,83274637
6124.359790325165,0.2462906837463379,954.8382382392884,25,0,954.8382382392884,0.1436611821580987,95000000,7083.698980093002,0.1373852064196161,0.1405219798672661,83274637
6881.370212316513,0.2835752964019775,1076.8213334083557,28,0,1076.8213334083557,0.1646660575352317,95000000,7963.254541873932,0.1593142736895725,0.1507256301911268,83274637
7609.096317529678,0.3490419387817383,1202.074619293213,31,0,1202.074619293213,0.183793593546255,95000000,8816.820436477661,0.1714541602081093,0.1583278567117918,83274637
8307.357728719711,0.3934528827667236,1324.713491439819,34,0,1324.713491439819,0.1456216145295795,95000000,9638.291556835176,0.138525904626143,0.1390849843078983,83274637
8961.386954307556,0.43744993209838867,1453.3858947753906,37,0,1453.3858947753906,0.18268388184316534,95000000,10421.595095157623,0.16244096743945527,0.15822872944870958,83274637
