global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,142.3098,11.212998,0.0,,,,,,,,,,,,,,
1,,,,0.0008968430920504,445.653564453125,0.0009999999310821,453.5561828613281,50000.0,0.0010000000474974,448.3375854492188,10000.0,57.42341613769531,96.62474489212036,57.42341613769531,39.2012243270874,0.0,0.0
1,146.32495,11.0904255,1.2749806e-06,,,,,,,,,,,,,,
2,154.08844,11.339697,2.550194e-06,,,,,,,,,,,,,,
3,136.13408,11.105084,3.8251746e-06,,,,,,,,,,,,,,
4,136.41905,10.813768,5.1001552e-06,,,,,,,,,,,,,,
5,131.11923,10.534086,6.3753687e-06,,,,,,,,,,,,,,
6,130.54346,10.358916,7.650349e-06,,,,,,,,,,,,,,
7,128.91624,10.319749,8.92533e-06,,,,,,,,,,,,,,
8,128.72733,9.991153,1.0200543e-05,,,,,,,,,,,,,,
9,114.88169,9.567524,1.1475524e-05,,,,,,,,,,,,,,
10,122.02573,9.40639,1.27505045e-05,,,,,,,,,,,,,,
11,105.96619,9.13414,1.4025718e-05,,,,,,,,,,,,,,
12,107.303604,9.14518,1.5300699e-05,,,,,,,,,,,,,,
13,95.96791,8.682573,1.657568e-05,,,,,,,,,,,,,,
14,96.85757,8.637117,1.7850893e-05,,,,,,,,,,,,,,
15,91.11997,8.371824,1.9125873e-05,,,,,,,,,,,,,,
16,90.24073,8.439336,2.0400854e-05,,,,,,,,,,,,,,
17,90.487816,8.141673,2.1676067e-05,,,,,,,,,,,,,,
18,87.37125,7.9833984,2.2951048e-05,,,,,,,,,,,,,,
19,76.843216,7.8503346,2.4226028e-05,,,,,,,,,,,,,,
20,79.77393,7.8751545,2.5501242e-05,,,,,,,,,,,,,,
21,76.099304,7.7276278,2.6776223e-05,,,,,,,,,,,,,,
22,71.31228,7.682348,2.8051203e-05,,,,,,,,,,,,,,
23,70.4558,7.636688,2.9326184e-05,,,,,,,,,,,,,,
24,68.07579,7.53316,3.0601397e-05,,,,,,,,,,,,,,
25,66.76117,7.58654,3.1876378e-05,,,,,,,,,,,,,,
26,65.18876,7.464293,3.315136e-05,,,,,,,,,,,,,,
27,59.071823,7.6026006,3.442657e-05,,,,,,,,,,,,,,
28,61.654552,7.5240498,3.5701552e-05,,,,,,,,,,,,,,
29,58.267117,7.497896,3.6976533e-05,,,,,,,,,,,,,,
30,58.928894,7.667029,3.8251746e-05,,,,,,,,,,,,,,
31,53.743336,7.5226965,3.9526727e-05,,,,,,,,,,,,,,
32,52.233334,7.6975403,4.0801708e-05,,,,,,,,,,,,,,
33,50.269512,7.609968,4.207692e-05,,,,,,,,,,,,,,
34,48.15654,7.6406507,4.33519e-05,,,,,,,,,,,,,,
35,43.611458,7.748977,4.4626882e-05,,,,,,,,,,,,,,
36,47.220432,7.6184516,4.5902096e-05,,,,,,,,,,,,,,
37,45.96171,7.6436176,4.7177076e-05,,,,,,,,,,,,,,
38,43.788715,7.6973047,4.8452057e-05,,,,,,,,,,,,,,
39,42.259563,7.643184,4.972727e-05,,,,,,,,,,,,,,
40,41.63224,7.7199273,5.100225e-05,,,,,,,,,,,,,,
41,39.32328,7.70945,5.227723e-05,,,,,,,,,,,,,,
42,38.65183,7.7273035,5.3552445e-05,,,,,,,,,,,,,,
43,37.66486,7.6978097,5.4827426e-05,,,,,,,,,,,,,,
44,35.067104,7.708062,5.6102406e-05,,,,,,,,,,,,,,
45,33.037304,7.633586,5.737762e-05,,,,,,,,,,,,,,
46,31.345762,7.6634254,5.86526e-05,,,,,,,,,,,,,,
47,30.853596,7.6414394,5.992758e-05,,,,,,,,,,,,,,
48,30.166273,7.8383417,6.1202794e-05,,,,,,,,,,,,,,
49,29.068676,7.6552334,6.2477775e-05,,,,,,,,,,,,,,
50,28.645731,7.703267,6.3752756e-05,,,,,,,,,,,,,,
51,26.515577,7.6076326,6.502797e-05,,,,,,,,,,,,,,
52,26.290424,7.5860944,6.630295e-05,,,,,,,,,,,,,,
53,24.99527,7.51324,6.757793e-05,,,,,,,,,,,,,,
54,24.571121,7.5485706,6.885314e-05,,,,,,,,,,,,,,
55,22.329077,7.5592365,7.0128124e-05,,,,,,,,,,,,,,
56,23.944996,7.524219,7.1403105e-05,,,,,,,,,,,,,,
57,21.63513,7.4451737,7.267832e-05,,,,,,,,,,,,,,
58,20.727846,7.7490864,7.39533e-05,,,,,,,,,,,,,,
59,20.707012,7.4852877,7.522828e-05,,,,,,,,,,,,,,
60,19.088966,7.3883452,7.650349e-05,,,,,,,,,,,,,,
61,17.93968,7.4218802,7.777847e-05,,,,,,,,,,,,,,
62,19.789755,7.563882,7.9053454e-05,,,,,,,,,,,,,,
63,17.424997,7.3208075,8.032867e-05,,,,,,,,,,,,,,
64,16.850527,7.779577,8.160365e-05,,,,,,,,,,,,,,
65,17.43881,7.500404,8.287863e-05,,,,,,,,,,,,,,
66,15.410406,7.4579234,8.415384e-05,,,,,,,,,,,,,,
67,16.639278,7.33192,8.542882e-05,,,,,,,,,,,,,,
68,14.672061,7.2996397,8.67038e-05,,,,,,,,,,,,,,
69,14.639138,7.5190253,8.7978784e-05,,,,,,,,,,,,,,
70,14.6837,7.6089354,8.9254e-05,,,,,,,,,,,,,,
71,14.50174,7.5962167,9.052898e-05,,,,,,,,,,,,,,
72,13.6880045,7.6469336,9.180396e-05,,,,,,,,,,,,,,
73,14.87374,7.447196,9.307917e-05,,,,,,,,,,,,,,
74,13.232023,7.341226,9.435415e-05,,,,,,,,,,,,,,
75,13.017003,7.4092126,9.562913e-05,,,,,,,,,,,,,,
76,13.967657,7.4659996,9.690435e-05,,,,,,,,,,,,,,
77,15.202323,7.3822794,9.817933e-05,,,,,,,,,,,,,,
78,12.372674,7.405757,9.945431e-05,,,,,,,,,,,,,,
79,13.883793,7.3564734,0.00010072952,,,,,,,,,,,,,,
80,13.960841,7.5083838,0.0001020045,,,,,,,,,,,,,,
81,13.358972,7.3867464,0.00010327948,,,,,,,,,,,,,,
82,12.400856,7.315212,0.000104554696,,,,,,,,,,,,,,
83,12.037419,7.4064045,0.00010582968,,,,,,,,,,,,,,
84,11.560042,7.376034,0.00010710466,,,,,,,,,,,,,,
85,12.800113,7.2604704,0.00010837987,,,,,,,,,,,,,,
86,13.810264,7.5687914,0.00010965485,,,,,,,,,,,,,,
87,10.492633,7.49974,0.00011092983,,,,,,,,,,,,,,
88,11.685461,7.4088125,0.000112205045,,,,,,,,,,,,,,
89,13.344184,7.3655596,0.000113480026,,,,,,,,,,,,,,
90,11.229124,7.282779,0.00011475501,,,,,,,,,,,,,,
91,10.283431,7.197367,0.00011603022,,,,,,,,,,,,,,
92,11.334742,7.473958,0.0001173052,,,,,,,,,,,,,,
93,10.805688,7.296252,0.00011858018,,,,,,,,,,,,,,
94,10.593061,7.2149167,0.000119855395,,,,,,,,,,,,,,
95,9.98176,7.2196374,0.000121130375,,,,,,,,,,,,,,
96,11.885655,7.1889515,0.00012240536,,,,,,,,,,,,,,
97,10.922928,7.1748505,0.00012368057,,,,,,,,,,,,,,
98,10.079951,7.3325787,0.00012495555,,,,,,,,,,,,,,
99,9.885603,7.109617,0.00012623076,,,,,,,,,,,,,,
1509,,,,0.093152105808258,4.960169315338135,0.0853199958801269,5.039058685302734,50000.0,0.0646000057458877,5.374582290649414,10000.0,567.6099674701691,625.7098727226257,567.6099674701691,58.02300834655762,0.027477741241455,0.0
3020,,,,0.3045679032802582,3.2951323986053467,0.2818599939346313,3.43545150756836,50000.0,0.2149000167846679,4.015028476715088,10000.0,1077.5979490280151,1154.2149641513824,1077.5979490280151,76.45623350143433,0.0603375434875488,0.0
4534,,,,0.3815967738628387,2.8167953491210938,0.3627800047397613,2.928661108016968,50000.0,0.2639000117778778,3.650599002838135,10000.0,1587.572109222412,1682.751467704773,1587.572109222412,94.93453812599182,0.0951201915740966,0.0
6051,,,,0.4118702113628387,2.6503522396087646,0.3867200016975403,2.7850470542907715,50000.0,0.2909000217914581,3.4801838397979736,10000.0,2097.6087012290955,2211.003229379654,2097.6087012290955,113.07230973243712,0.1232759952545166,0.0
7571,,,,0.4224330186843872,2.578958511352539,0.4043599963188171,2.68416428565979,50000.0,0.3110000193119049,3.404272079467773,10000.0,2607.731487035752,2739.853133916855,2607.731487035752,131.72173953056335,0.152217149734497,0.0
9093,,,,0.435566782951355,2.5407581329345703,0.3860999941825866,2.8188018798828125,50000.0,0.2877000272274017,3.52555251121521,10000.0,3117.7785878181458,3268.2450449466705,3117.7785878181458,149.99036288261414,0.1785247325897216,0.0
10615,,,,0.4516900479793548,2.4040915966033936,0.4169799983501434,2.5977671146392822,50000.0,0.309000015258789,3.343773126602173,10000.0,3627.7745044231415,3796.739887237549,3627.7745044231415,168.4083445072174,0.2090888023376464,0.0
12140,,,,0.3962651491165161,2.69252610206604,0.3808199763298034,2.7984604835510254,50000.0,0.2747000157833099,3.633336544036865,10000.0,4137.975680351257,4328.791211843491,4137.975680351257,190.1711423397064,0.2468440532684326,0.0
13666,,,,0.4666972160339355,2.322423219680786,0.4441799819469452,2.4321887493133545,50000.0,0.3315000236034393,3.1852781772613525,10000.0,4648.002444982529,4862.620423078537,4648.002444982529,213.89418840408325,0.2754292488098144,0.0
15193,,,,0.4469068646430969,2.4485020637512207,0.4223600029945373,2.577918291091919,50000.0,0.3160000145435333,3.3211910724639893,10000.0,5157.990398168564,5397.4270696640015,5157.990398168564,238.60064387321472,0.3390612602233886,0.0
16721,,,,0.4274154901504516,2.536822557449341,0.4117999970912933,2.6428630352020264,50000.0,0.3121000230312347,3.368056058883667,10000.0,5668.130964517593,5932.020874977112,5668.130964517593,262.8676383495331,0.475405216217041,0.0
18250,,,,0.4796715378761291,2.222441911697388,0.435699999332428,2.506765365600586,50000.0,0.3429000079631805,3.1808156967163086,10000.0,6178.09125995636,6466.427211761475,6178.09125995636,287.1125371456146,0.6271748542785645,0.0
19779,,,,0.446388691663742,2.424116849899292,0.4084599912166595,2.6374552249908447,50000.0,0.3225000202655792,3.26509952545166,10000.0,6688.011088132858,6997.637780189514,6688.011088132858,308.29611682891846,0.6875400543212891,0.0
21309,,,,0.3935945332050323,2.7533204555511475,0.372219979763031,2.900466203689575,50000.0,0.2829000055789947,3.606314897537232,10000.0,7197.966409683228,7531.101939201355,7197.966409683228,331.5982632637024,0.8422696590423584,0.0
22839,,,,0.4217952787876129,2.58244252204895,0.3997199833393097,2.732325553894043,50000.0,0.2924000024795532,3.5030431747436523,10000.0,7707.987416505814,8060.802145242691,7707.987416505814,351.1634187698364,0.9098553657531738,0.0
24370,,,,0.4519889950752258,2.417706251144409,0.4309400022029876,2.537104845046997,50000.0,0.3263000249862671,3.2648627758026123,10000.0,8218.124133348465,8594.827425479889,8218.124133348465,374.9729561805725,0.942002773284912,0.0
25901,,,,0.4748684465885162,2.2514572143554688,0.4258399903774261,2.5404810905456543,50000.0,0.319100022315979,3.2805111408233643,10000.0,8728.198180675507,9127.081431150436,8728.198180675507,397.0701856613159,0.9774377346038818,0.0
27432,,,,0.4412866532802582,2.4680042266845703,0.4102399945259094,2.6355409622192383,50000.0,0.3021000027656555,3.4062650203704834,10000.0,9238.19139456749,9661.205206155775,9238.19139456749,421.12200927734375,1.008721113204956,0.0
28963,,,,0.4673748314380646,2.306905508041382,0.4427599906921386,2.451550245285034,50000.0,0.3414000272750854,3.166958332061768,10000.0,9748.134509801865,10195.031139612198,9748.134509801865,444.9277255535126,1.0378203392028809,0.0
30495,,,,0.4656808078289032,2.315279722213745,0.4399399757385254,2.470562219619751,50000.0,0.3390000164508819,3.1766154766082764,10000.0,10258.1879427433,10729.98926281929,10258.1879427433,469.7251989841461,1.0970232486724854,0.0
32027,,,,0.4483019709587097,2.4289443492889404,0.4253999888896942,2.557179450988769,50000.0,0.3359000086784363,3.1960601806640625,10000.0,10768.299441814424,11264.583438396454,10768.299441814424,494.1032373905182,1.1543493270874023,0.0
33559,,,,0.4526466727256775,2.401907205581665,0.4266799986362457,2.541149377822876,50000.0,0.3320000171661377,3.256934881210327,10000.0,11278.2070851326,11799.165171146393,11278.2070851326,518.6615083217621,1.2219314575195312,0.0
35091,,,,0.4829998314380646,2.2181296348571777,0.4398999810218811,2.4644253253936768,50000.0,0.3411000072956085,3.156445264816284,10000.0,11788.241985559464,12334.085661888124,11788.241985559464,543.4448854923248,1.2771563529968262,0.0
36624,,,,0.4689891338348388,2.307213544845581,0.439439982175827,2.488295555114746,50000.0,0.3239000141620636,3.270848512649536,10000.0,12298.19558763504,12868.002219438553,12298.19558763504,567.3015089035034,1.3362092971801758,0.0
38157,,,,0.4527064561843872,2.4289419651031494,0.4252399802207947,2.5776584148406982,50000.0,0.3204000294208526,3.315124273300171,10000.0,12808.308635473251,13400.237294197084,12808.308635473251,589.3080921173096,1.4045588970184326,0.0
39690,,,,0.4836774468421936,2.228068351745605,0.4542199969291687,2.368831157684326,50000.0,0.34620001912117,3.061484813690185,10000.0,13318.45494890213,13931.61964559555,13318.45494890213,610.4402294158936,1.461477518081665,0.0
41222,,,,0.4905133843421936,2.2066762447357178,0.4587199985980987,2.370314121246338,50000.0,0.3607000112533569,3.067781448364258,10000.0,13828.478853940964,14460.67260503769,13828.478853940964,629.3637671470642,1.5188746452331543,0.0
42755,,,,0.4525669515132904,2.3970963954925537,0.4035999774932861,2.707918405532837,50000.0,0.3035000264644623,3.455718517303467,10000.0,14338.414995908735,14988.845274925232,14338.414995908735,647.493567943573,1.5776278972625732,0.0
