global_step,grad_norm,loss,lr,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,3.7754397,0.40683898,0.0,,,,,,,,,,,
1,,,,0.4071882465537988,0.4085984725513574,83274637.0,0.4083089358141447,95000000.0,22.786003589630127,805.2570805549622,22.786003589630127,782.4710311889648,0.0,0.0
1,3.7761967,0.40693232,8.302857e-06,,,,,,,,,,,
2,3.594919,0.38954765,1.660583e-05,,,,,,,,,,,
3,3.304944,0.36040923,2.4908572e-05,,,,,,,,,,,
4,2.9352107,0.3233912,3.321143e-05,,,,,,,,,,,
5,2.4938707,0.28368694,4.1514286e-05,,,,,,,,,,,
6,2.013279,0.24357611,4.981726e-05,,,,,,,,,,,
7,1.5354745,0.20933834,5.812e-05,,,,,,,,,,,
8,1.0805908,0.18316574,6.642286e-05,,,,,,,,,,,
9,0.67515564,0.1652678,7.4725715e-05,,,,,,,,,,,
10,0.3401051,0.15215869,8.302869e-05,,,,,,,,,,,
11,0.09040192,0.15190822,9.1331545e-05,,,,,,,,,,,
12,0.26885912,0.15095222,9.9634286e-05,,,,,,,,,,,
13,0.46318936,0.15474033,0.00010793726,,,,,,,,,,,
14,0.61993605,0.16212188,0.00011624012,,,,,,,,,,,
15,0.73103267,0.16981317,0.00012454297,,,,,,,,,,,
16,0.78716695,0.1732351,0.00013284583,,,,,,,,,,,
17,0.8038861,0.17411336,0.00014114869,,,,,,,,,,,
18,0.79319036,0.1733081,0.00014945155,,,,,,,,,,,
19,0.7776015,0.17305546,0.0001577544,,,,,,,,,,,
20,0.6986658,0.1659839,0.00016605738,,,,,,,,,,,
21,0.6120589,0.16007604,0.00017436012,,,,,,,,,,,
22,0.5005017,0.15329227,0.00018266297,,,,,,,,,,,
23,0.38898167,0.15029123,0.00019096583,,,,,,,,,,,
24,0.24096966,0.14669953,0.00019926869,,,,,,,,,,,
25,0.08992175,0.14414087,0.00020757166,,,,,,,,,,,
26,0.113840796,0.14149366,0.0002158744,,,,,,,,,,,
27,0.19160397,0.14493802,0.00022417738,,,,,,,,,,,
28,0.23009782,0.14353597,0.00023248023,,,,,,,,,,,
29,0.19332786,0.14328189,0.00024078309,,,,,,,,,,,
30,0.13349432,0.1404096,0.00024908595,,,,,,,,,,,
31,0.058894392,0.13905454,0.0002573887,,,,,,,,,,,
32,0.05090886,0.13867432,0.00026569166,,,,,,,,,,,
33,0.097247235,0.13808139,0.00027399452,,,,,,,,,,,
34,0.11280316,0.13839789,0.00028229738,,,,,,,,,,,
35,0.07011298,0.13556628,0.00029060023,,,,,,,,,,,
36,0.06511686,0.13919537,0.0002989031,,,,,,,,,,,
37,0.019097693,0.13710152,0.00030720595,,,,,,,,,,,
38,0.024147442,0.13690151,0.0003155088,,,,,,,,,,,
39,0.024205131,0.13520299,0.00032381178,,,,,,,,,,,
40,0.022319762,0.134628,0.00033211452,,,,,,,,,,,
41,0.024280945,0.13458034,0.00034041738,,,,,,,,,,,
42,0.016092028,0.13300733,0.00034872035,,,,,,,,,,,
43,0.032774497,0.13568605,0.0003570232,,,,,,,,,,,
44,0.019765995,0.13613632,0.00036532595,,,,,,,,,,,
45,0.020251079,0.13432008,0.0003736288,,,,,,,,,,,
46,0.021799242,0.1342595,0.00038193166,,,,,,,,,,,
47,0.023705319,0.13462149,0.00039023464,,,,,,,,,,,
48,0.020094004,0.13497117,0.0003985375,,,,,,,,,,,
49,0.04124041,0.13198322,0.00040684035,,,,,,,,,,,
50,0.060524873,0.13273479,0.0004151432,,,,,,,,,,,
51,0.080854766,0.13238704,0.00042344606,,,,,,,,,,,
52,0.07249036,0.13362527,0.00043174892,,,,,,,,,,,
53,0.08265976,0.13160868,0.00044005178,,,,,,,,,,,
54,0.07707362,0.13326819,0.00044835464,,,,,,,,,,,
55,0.07144584,0.1339898,0.0004566575,,,,,,,,,,,
56,0.05883693,0.13358842,0.00046496047,,,,,,,,,,,
57,0.039866332,0.1380837,0.00047326332,,,,,,,,,,,
58,0.036218558,0.13928014,0.00048156606,,,,,,,,,,,
59,0.06930192,0.14012405,0.0004898689,,,,,,,,,,,
60,0.10206738,0.13797125,0.0004981718,,,,,,,,,,,
61,0.17582753,0.13969798,0.00050647464,,,,,,,,,,,
62,0.21877678,0.13756107,0.0005147776,,,,,,,,,,,
