global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,151.64159,11.497746,,,,,,,,,,,,,,
1,,,0.001335299690254,331.1551818847656,0.0011999999405816,336.741943359375,50000.0,0.0010000000474974,332.6169128417969,10000.0,57.73072910308838,95.41961789131165,57.73072910308838,37.68878173828125,0.0,0.0
100,67.00757,7.0897827,,,,,,,,,,,,,,
200,51.328453,7.0073996,,,,,,,,,,,,,,
300,28.323523,7.039545,,,,,,,,,,,,,,
400,18.853765,6.975129,,,,,,,,,,,,,,
500,9.4463,6.702989,,,,,,,,,,,,,,
600,8.324981,6.510314,,,,,,,,,,,,,,
700,5.504949,6.3087025,,,,,,,,,,,,,,
800,4.3238864,6.228523,,,,,,,,,,,,,,
900,3.5472827,6.0008664,,,,,,,,,,,,,,
1000,4.752646,5.9890804,,,,,,,,,,,,,,
1100,3.3907697,5.8475013,,,,,,,,,,,,,,
1200,4.2711625,5.8178797,,,,,,,,,,,,,,
1300,4.240012,5.471247,,,,,,,,,,,,,,
1400,4.3493295,5.6350355,,,,,,,,,,,,,,
1500,2.861751,5.4454484,,,,,,,,,,,,,,
1509,,,0.0982541441917419,4.9579033851623535,0.0910999998450279,5.064233779907227,50000.0,0.0723000019788742,5.358030796051025,10000.0,567.7116513252258,623.6728851795197,567.7116513252258,55.872775077819824,0.028069257736206,0.0
1600,4.573041,5.350551,,,,,,,,,,,,,,
1700,3.858729,5.269073,,,,,,,,,,,,,,
1800,3.5565276,5.2556815,,,,,,,,,,,,,,
1900,5.697817,5.073106,,,,,,,,,,,,,,
2000,3.6110876,4.935704,,,,,,,,,,,,,,
2100,4.100674,5.0500207,,,,,,,,,,,,,,
2200,2.9255223,5.034486,,,,,,,,,,,,,,
2300,2.8243926,4.774243,,,,,,,,,,,,,,
2400,2.9442282,4.764783,,,,,,,,,,,,,,
2500,3.3565004,4.8081646,,,,,,,,,,,,,,
2600,4.7714896,4.6918545,,,,,,,,,,,,,,
2700,2.2608669,4.621582,,,,,,,,,,,,,,
2800,3.0893204,4.665242,,,,,,,,,,,,,,
2900,2.5892148,4.4727993,,,,,,,,,,,,,,
3000,3.0650177,4.606875,,,,,,,,,,,,,,
3017,,,0.1858657449483871,4.528206825256348,0.168519988656044,4.600196361541748,50000.0,0.1265000104904174,5.160950660705566,10000.0,1077.6723568439484,1152.1004283428192,1077.6723568439484,74.24947881698608,0.0578155517578125,0.0
3100,3.6034565,4.481969,,,,,,,,,,,,,,
3200,5.076537,4.4797225,,,,,,,,,,,,,,
3300,3.4857361,4.460932,,,,,,,,,,,,,,
3400,2.289753,4.260771,,,,,,,,,,,,,,
3500,2.1333156,4.2146482,,,,,,,,,,,,,,
3600,2.601243,4.2960763,,,,,,,,,,,,,,
3700,3.4283335,4.3113604,,,,,,,,,,,,,,
3800,3.9888446,4.2333374,,,,,,,,,,,,,,
3900,1.4850262,4.130202,,,,,,,,,,,,,,
4000,2.0377505,4.067944,,,,,,,,,,,,,,
4100,1.4954333,4.2564645,,,,,,,,,,,,,,
4200,2.3079584,4.2276454,,,,,,,,,,,,,,
4300,1.791918,4.16967,,,,,,,,,,,,,,
4400,1.3605666,3.97721,,,,,,,,,,,,,,
4500,21.05057,4.1427846,,,,,,,,,,,,,,
4526,,,0.2528300285339355,4.072940826416016,0.234399989247322,4.217794895172119,50000.0,0.1836000084877014,4.571528434753418,10000.0,1587.7152745723724,1680.5879974365234,1587.7152745723724,92.60706424713136,0.0851578712463378,0.0
4600,1.503085,4.1160984,,,,,,,,,,,,,,
4700,1.6527131,4.1022277,,,,,,,,,,,,,,
4800,3.2349727,4.277417,,,,,,,,,,,,,,
4900,1.5478673,4.15209,,,,,,,,,,,,,,
5000,2.4104524,4.043173,,,,,,,,,,,,,,
5100,1.9650509,3.9392743,,,,,,,,,,,,,,
5200,3.6600592,4.117087,,,,,,,,,,,,,,
5300,1.3638263,4.0062556,,,,,,,,,,,,,,
5400,1.7417367,3.9979124,,,,,,,,,,,,,,
5500,1.0733322,3.8844216,,,,,,,,,,,,,,
5600,3.4473464,3.8168511,,,,,,,,,,,,,,
5700,1.3062402,3.7500446,,,,,,,,,,,,,,
5800,1.1975368,3.7702188,,,,,,,,,,,,,,
5900,1.5639801,3.8504887,,,,,,,,,,,,,,
6000,1.5834249,3.8222573,,,,,,,,,,,,,,
6036,,,0.4017259180545807,2.877041816711426,0.3778799772262573,2.9982097148895264,50000.0,0.2844000160694122,3.700586080551148,10000.0,2097.692435026169,2208.814828634262,2097.692435026169,110.76961207389832,0.1134037971496582,0.0
6100,1.6148851,3.8580997,,,,,,,,,,,,,,
6200,1.5167931,3.7939959,,,,,,,,,,,,,,
6300,2.7831194,3.8202102,,,,,,,,,,,,,,
6400,5.4596515,3.798676,,,,,,,,,,,,,,
6500,1.1387415,3.7125297,,,,,,,,,,,,,,
6600,1.0701205,3.6983562,,,,,,,,,,,,,,
6700,1.5403818,3.8986857,,,,,,,,,,,,,,
6800,1.005856,3.7918694,,,,,,,,,,,,,,
6900,1.246184,3.7067513,,,,,,,,,,,,,,
7000,1.1109852,3.5241065,,,,,,,,,,,,,,
7100,0.9232073,3.6182218,,,,,,,,,,,,,,
7200,1.3240821,3.5105476,,,,,,,,,,,,,,
7300,1.2095562,3.6678317,,,,,,,,,,,,,,
7400,1.0534496,3.5161395,,,,,,,,,,,,,,
7500,1.2397768,3.5578146,,,,,,,,,,,,,,
7547,,,0.4678531587123871,2.3944897651672363,0.4388199746608734,2.555019855499268,50000.0,0.3384000062942505,3.2431118488311768,10000.0,2607.8126561641693,2737.2431898117065,2607.8126561641693,128.98884987831116,0.1428983211517334,0.0
7600,2.0911913,3.5445352,,,,,,,,,,,,,,
7700,1.541837,3.563138,,,,,,,,,,,,,,
7800,1.2857383,3.6446874,,,,,,,,,,,,,,
7900,1.3516294,3.5289586,,,,,,,,,,,,,,
8000,0.8681599,3.446702,,,,,,,,,,,,,,
8100,0.80195093,3.4203372,,,,,,,,,,,,,,
8200,0.8387723,3.4159527,,,,,,,,,,,,,,
8300,0.8570032,3.5400023,,,,,,,,,,,,,,
8400,1.5673993,3.645298,,,,,,,,,,,,,,
8500,1.1894109,3.4096696,,,,,,,,,,,,,,
8600,0.6173413,3.5124595,,,,,,,,,,,,,,
8700,0.63625425,3.3929744,,,,,,,,,,,,,,
8800,1.5137074,3.6436906,,,,,,,,,,,,,,
8900,1.4493135,3.5756216,,,,,,,,,,,,,,
9000,1.4341947,3.465479,,,,,,,,,,,,,,
9058,,,0.5143694281578064,2.179647207260132,0.4675799906253814,2.4063141345977783,50000.0,0.3604000210762024,3.086100816726685,10000.0,3117.836161136627,3265.8670992851257,3117.836161136627,147.49520206451416,0.1780600547790527,0.0
9100,1.193161,3.4085448,,,,,,,,,,,,,,
9200,0.76068836,3.415802,,,,,,,,,,,,,,
9300,1.014145,3.4261923,,,,,,,,,,,,,,
9400,1.1809525,3.3171399,,,,,,,,,,,,,,
9500,1.0883646,3.3553512,,,,,,,,,,,,,,
9600,1.004848,3.50876,,,,,,,,,,,,,,
9700,0.62524426,3.348765,,,,,,,,,,,,,,
9800,0.7420242,3.3485856,,,,,,,,,,,,,,
9900,1.3034316,3.4070983,,,,,,,,,,,,,,
10000,1.3631154,3.270687,,,,,,,,,,,,,,
10100,1.2492598,3.2839234,,,,,,,,,,,,,,
10200,1.0227903,3.192625,,,,,,,,,,,,,,
10300,0.61138874,3.1570873,,,,,,,,,,,,,,
10400,6.5837235,3.470404,,,,,,,,,,,,,,
10500,1.0354637,3.248146,,,,,,,,,,,,,,
10569,,,0.5506815910339355,2.012673854827881,0.4955599904060364,2.289642333984375,50000.0,0.3894000053405761,2.925121307373047,10000.0,3628.05258345604,3795.148516178131,3628.05258345604,166.47147154808044,0.2066473960876464,0.0
10600,0.8071286,3.335383,,,,,,,,,,,,,,
10700,0.7178864,3.1476667,,,,,,,,,,,,,,
10800,2.3514466,3.1880963,,,,,,,,,,,,,,
10900,0.5616119,3.206703,,,,,,,,,,,,,,
11000,1.1970189,3.2343047,,,,,,,,,,,,,,
11100,0.6429744,3.1536005,,,,,,,,,,,,,,
11200,0.69080096,3.1555026,,,,,,,,,,,,,,
11300,0.6286185,3.1836734,,,,,,,,,,,,,,
11400,0.86367714,3.143241,,,,,,,,,,,,,,
11500,0.8200093,3.1203525,,,,,,,,,,,,,,
11600,0.56300586,2.9922438,,,,,,,,,,,,,,
11700,0.6816289,3.0675192,,,,,,,,,,,,,,
11800,0.6341716,3.0923128,,,,,,,,,,,,,,
11900,0.76141,3.1737237,,,,,,,,,,,,,,
12000,0.56499404,3.0854356,,,,,,,,,,,,,,
12080,,,0.2139668315649032,4.366246223449707,0.1907999962568283,4.579717636108398,50000.0,0.1443000137805938,5.090297222137451,10000.0,4138.050636291504,4326.797576904297,4138.050636291504,188.02292776107788,0.2463886737823486,0.0
12100,0.72858745,3.4355166,,,,,,,,,,,,,,
12200,0.6683132,3.1878495,,,,,,,,,,,,,,
12300,1.1254437,3.0418038,,,,,,,,,,,,,,
12400,0.698883,3.0604749,,,,,,,,,,,,,,
12500,0.8131544,3.0309405,,,,,,,,,,,,,,
12600,0.5654589,3.1411772,,,,,,,,,,,,,,
12700,0.51850116,3.0967684,,,,,,,,,,,,,,
12800,1.2405885,3.2182617,,,,,,,,,,,,,,
12900,0.98077154,2.995278,,,,,,,,,,,,,,
13000,0.8242456,3.097674,,,,,,,,,,,,,,
13100,0.7781012,3.1923504,,,,,,,,,,,,,,
13200,0.6136387,3.0372622,,,,,,,,,,,,,,
13300,0.7033741,3.0280495,,,,,,,,,,,,,,
13400,0.84594405,3.0657172,,,,,,,,,,,,,,
13500,0.8450612,2.9842672,,,,,,,,,,,,,,
13591,,,0.6213328838348389,1.6570796966552734,0.5656799674034119,1.920562624931336,50000.0,0.444100022315979,2.630910396575928,10000.0,4648.100163221359,4859.136915922165,4648.100163221359,210.2181756496429,0.2811965942382812,0.0
13600,0.79463905,3.0568075,,,,,,,,,,,,,,
13700,0.55929554,2.9913843,,,,,,,,,,,,,,
13800,0.8849303,3.0929,,,,,,,,,,,,,,
13900,3.5340097,2.9718213,,,,,,,,,,,,,,
14000,0.58987147,2.9096446,,,,,,,,,,,,,,
14100,0.56625533,2.9768467,,,,,,,,,,,,,,
14200,0.5391333,3.0670066,,,,,,,,,,,,,,
14300,0.8392579,2.874552,,,,,,,,,,,,,,
14400,0.7016056,3.0144207,,,,,,,,,,,,,,
14500,1.1660312,2.979501,,,,,,,,,,,,,,
14600,0.62686956,2.863242,,,,,,,,,,,,,,
14700,0.5409967,2.9264817,,,,,,,,,,,,,,
14800,0.4811517,2.8209748,,,,,,,,,,,,,,
14900,0.61063683,2.8591774,,,,,,,,,,,,,,
15000,0.630782,2.9170442,,,,,,,,,,,,,,
15100,0.66901416,2.88339,,,,,,,,,,,,,,
15103,,,0.6261957883834839,1.7200835943222046,0.5759599804878235,1.947113275527954,50000.0,0.4480000138282776,2.648143529891968,10000.0,5158.132406234741,5390.646695137024,5158.132406234741,231.6109709739685,0.3074111938476562,0.0
15200,0.495076,2.9590416,,,,,,,,,,,,,,
15300,0.56952435,2.8443766,,,,,,,,,,,,,,
15400,1.7635237,2.8152208,,,,,,,,,,,,,,
15500,0.5873185,2.9036376,,,,,,,,,,,,,,
15600,0.6281227,3.0288777,,,,,,,,,,,,,,
15700,0.52506816,2.7931733,,,,,,,,,,,,,,
15800,0.7964729,2.9131744,,,,,,,,,,,,,,
15900,0.5788163,3.0679455,,,,,,,,,,,,,,
16000,0.6773353,2.9516876,,,,,,,,,,,,,,
16100,0.6448938,2.8594484,,,,,,,,,,,,,,
16200,0.57274526,2.9049106,,,,,,,,,,,,,,
16300,0.5776249,2.8345282,,,,,,,,,,,,,,
16400,0.55139565,2.9406734,,,,,,,,,,,,,,
16500,0.92554945,2.8766387,,,,,,,,,,,,,,
16600,0.65560454,2.847752,,,,,,,,,,,,,,
16615,,,0.607421875,1.9230608940124512,0.5625199675559998,2.144343614578247,50000.0,0.4355000257492065,2.788201332092285,10000.0,5668.279971837997,5920.1337018013,5668.279971837997,250.84762120246887,0.3484663963317871,0.0
16700,0.58524895,2.9273283,,,,,,,,,,,,,,
16800,0.79601204,2.8782697,,,,,,,,,,,,,,
16900,0.75812596,2.830322,,,,,,,,,,,,,,
17000,0.7238657,2.6984265,,,,,,,,,,,,,,
17100,0.60115343,2.8331048,,,,,,,,,,,,,,
17200,0.6565935,2.8400803,,,,,,,,,,,,,,
17300,0.60786456,2.822781,,,,,,,,,,,,,,
17400,0.7775749,2.9619052,,,,,,,,,,,,,,
17500,0.5522105,2.739901,,,,,,,,,,,,,,
17600,2.0138757,2.9062765,,,,,,,,,,,,,,
17700,0.66041714,2.8567705,,,,,,,,,,,,,,
17800,0.56812197,2.8052008,,,,,,,,,,,,,,
17900,0.5657174,2.7822387,,,,,,,,,,,,,,
18000,0.7484101,2.7751508,,,,,,,,,,,,,,
18100,0.6445119,2.8018188,,,,,,,,,,,,,,
18127,,,0.6665537357330322,1.5285298824310305,0.5871599912643433,1.8974465131759644,50000.0,0.4718000292778015,2.5636982917785645,10000.0,6178.398658752441,6450.367634773254,6178.398658752441,270.8724632263184,0.3800065517425537,0.0
18200,1.0919129,2.8009002,,,,,,,,,,,,,,
18300,0.60254383,2.839047,,,,,,,,,,,,,,
18400,272.34543,3.1815317,,,,,,,,,,,,,,
18500,0.6428934,2.7260842,,,,,,,,,,,,,,
18600,0.55339867,2.8422089,,,,,,,,,,,,,,
18700,0.6963316,2.8138843,,,,,,,,,,,,,,
18800,0.9578059,2.8012598,,,,,,,,,,,,,,
18900,1.0527445,2.8347723,,,,,,,,,,,,,,
19000,0.57799184,2.7337885,,,,,,,,,,,,,,
19100,0.6983679,2.8353434,,,,,,,,,,,,,,
19200,0.70682895,2.8234138,,,,,,,,,,,,,,
19300,0.5963442,2.8549466,,,,,,,,,,,,,,
19400,0.57809347,2.868433,,,,,,,,,,,,,,
19500,0.5986659,2.7600436,,,,,,,,,,,,,,
19600,0.5674234,2.7616541,,,,,,,,,,,,,,
19639,,,0.6773357391357422,1.4305177927017212,0.5949199795722961,1.7967146635055542,50000.0,0.4687000215053558,2.5147409439086914,10000.0,6688.430625200272,6983.691126823425,6688.430625200272,294.0619652271271,0.4213106632232666,0.0
19700,0.73039055,2.7768137,,,,,,,,,,,,,,
19800,0.62734824,2.877129,,,,,,,,,,,,,,
19900,0.8488549,2.8048854,,,,,,,,,,,,,,
20000,0.73802286,2.8337204,,,,,,,,,,,,,,
20100,2.45685,2.7049322,,,,,,,,,,,,,,
20200,0.6240706,2.8781528,,,,,,,,,,,,,,
20300,0.7404561,2.7613323,,,,,,,,,,,,,,
20400,0.6343198,2.6756048,,,,,,,,,,,,,,
20500,0.69157356,2.804098,,,,,,,,,,,,,,
20600,0.83115184,2.818584,,,,,,,,,,,,,,
20700,0.6747384,2.7544713,,,,,,,,,,,,,,
20800,0.72366834,2.821217,,,,,,,,,,,,,,
20900,0.80920076,2.7415047,,,,,,,,,,,,,,
21000,0.9086846,2.7788124,,,,,,,,,,,,,,
21100,0.64822906,2.7734623,,,,,,,,,,,,,,
21151,,,0.6950932741165161,1.340218186378479,0.6251599788665771,1.6597836017608645,50000.0,0.4972000122070312,2.348689079284668,10000.0,7198.476498365402,7518.916845798492,7198.476498365402,319.1510212421417,0.4523537158966064,0.0
21200,0.6380078,2.7483788,,,,,,,,,,,,,,
21300,0.52001584,2.665043,,,,,,,,,,,,,,
21400,1.3818731,2.8089294,,,,,,,,,,,,,,
21500,0.87241924,2.6785364,,,,,,,,,,,,,,
21600,1.1101987,2.7331257,,,,,,,,,,,,,,
21700,0.6153157,2.684097,,,,,,,,,,,,,,
21800,0.95643336,2.787224,,,,,,,,,,,,,,
21900,0.6058709,2.6392152,,,,,,,,,,,,,,
22000,0.6743678,2.721508,,,,,,,,,,,,,,
22100,0.534122,2.671845,,,,,,,,,,,,,,
22200,0.61438304,2.6912763,,,,,,,,,,,,,,
22300,0.58159924,2.5705342,,,,,,,,,,,,,,
22400,0.9051624,2.8290188,,,,,,,,,,,,,,
22500,0.7269239,2.8307378,,,,,,,,,,,,,,
22600,0.64038926,2.721196,,,,,,,,,,,,,,
22663,,,0.6704798936843872,1.490787386894226,0.6072399616241455,1.778262972831726,50000.0,0.4792000353336334,2.457951784133911,10000.0,7708.514686822891,8054.306628704071,7708.514686822891,344.40913128852844,0.4861199855804443,0.0
22700,0.6273105,2.7480674,,,,,,,,,,,,,,
22800,0.7040548,2.7003758,,,,,,,,,,,,,,
22900,0.9163188,2.733218,,,,,,,,,,,,,,
23000,0.5932316,2.6913748,,,,,,,,,,,,,,
23100,0.6106974,2.6849248,,,,,,,,,,,,,,
23200,0.7636215,2.6471026,,,,,,,,,,,,,,
23300,0.56224924,2.709524,,,,,,,,,,,,,,
23400,0.6188538,2.7469993,,,,,,,,,,,,,,
23500,0.6357166,2.777521,,,,,,,,,,,,,,
23600,0.56759614,2.742628,,,,,,,,,,,,,,
23700,0.63987803,2.6263607,,,,,,,,,,,,,,
23800,0.87406653,2.6180859,,,,,,,,,,,,,,
23900,0.72646946,2.720403,,,,,,,,,,,,,,
24000,0.58554596,2.6313689,,,,,,,,,,,,,,
24100,0.67296636,2.7210069,,,,,,,,,,,,,,
24175,,,0.6887754797935486,1.3965173959732056,0.6254000067710876,1.6856889724731443,50000.0,0.5042000412940979,2.353571891784668,10000.0,8218.529167175293,8590.075198173523,8218.529167175293,370.0750756263733,0.5154287815093994,0.0
24200,0.64404166,2.7107022,,,,,,,,,,,,,,
24300,0.6768724,2.7098756,,,,,,,,,,,,,,
24400,0.68526495,2.697365,,,,,,,,,,,,,,
24500,0.6705376,2.6129696,,,,,,,,,,,,,,
24600,0.9069039,2.687643,,,,,,,,,,,,,,
24700,0.6695127,2.6459866,,,,,,,,,,,,,,
24800,0.68495166,2.6585822,,,,,,,,,,,,,,
24900,0.76339304,2.7426581,,,,,,,,,,,,,,
25000,0.6403571,2.68964,,,,,,,,,,,,,,
25100,1.0931132,2.7379036,,,,,,,,,,,,,,
25200,0.73694706,2.7397385,,,,,,,,,,,,,,
25300,0.86459357,2.6569343,,,,,,,,,,,,,,
25400,0.60891384,2.6679094,,,,,,,,,,,,,,
25500,0.6972831,2.6584194,,,,,,,,,,,,,,
25600,1.5172226,2.6252604,,,,,,,,,,,,,,
25688,,,0.6958904266357422,1.3125686645507812,0.6318199634552002,1.595683455467224,50000.0,0.5049999952316284,2.27390456199646,10000.0,8728.786821842194,9126.332211971285,8728.786821842194,395.9844899177551,0.5462610721588135,0.0
25700,0.7099639,2.738592,,,,,,,,,,,,,,
25800,0.70999134,2.6524122,,,,,,,,,,,,,,
25900,0.7962776,2.607607,,,,,,,,,,,,,,
26000,0.7573235,2.663096,,,,,,,,,,,,,,
26100,0.75154966,2.6405005,,,,,,,,,,,,,,
26200,0.70036983,2.596685,,,,,,,,,,,,,,
26300,0.8464422,2.6204305,,,,,,,,,,,,,,
26400,0.72920287,2.7278934,,,,,,,,,,,,,,
26500,0.67062694,2.59518,,,,,,,,,,,,,,
26600,0.74510866,2.642931,,,,,,,,,,,,,,
26700,0.6847739,2.716156,,,,,,,,,,,,,,
26800,0.7057229,2.7117448,,,,,,,,,,,,,,
26900,1.3909475,2.7900777,,,,,,,,,,,,,,
27000,0.72979593,2.5639174,,,,,,,,,,,,,,
27100,1.3702488,2.6000745,,,,,,,,,,,,,,
27200,0.6536895,2.5759306,,,,,,,,,,,,,,
27201,,,0.7408123016357422,1.1716432571411133,0.6332799792289734,1.6277064085006714,50000.0,0.5027000308036804,2.302488088607788,10000.0,9239.359561681747,9665.261405706406,9239.359561681747,424.2477657794952,0.5806694030761719,0.0
27300,0.61373496,2.574684,,,,,,,,,,,,,,
27400,0.6640304,2.6419556,,,,,,,,,,,,,,
27500,0.6272668,2.614055,,,,,,,,,,,,,,
27600,0.7038995,2.6483276,,,,,,,,,,,,,,
27700,0.72655123,2.7007322,,,,,,,,,,,,,,
27800,0.74944353,2.6461382,,,,,,,,,,,,,,
27900,0.69294506,2.5447714,,,,,,,,,,,,,,
28000,0.77547723,2.6615293,,,,,,,,,,,,,,
28100,0.7835977,2.6091478,,,,,,,,,,,,,,
28200,0.6625546,2.6041083,,,,,,,,,,,,,,
28300,0.6896298,2.5140848,,,,,,,,,,,,,,
28400,0.67833674,2.6134195,,,,,,,,,,,,,,
28500,0.7031989,2.5702937,,,,,,,,,,,,,,
28600,0.7183848,2.6054053,,,,,,,,,,,,,,
28700,0.71188813,2.563978,,,,,,,,,,,,,,
28714,,,0.7309669852256775,1.190560817718506,0.644540011882782,1.56609046459198,50000.0,0.5245000123977661,2.2231669425964355,10000.0,9749.46113371849,10200.393429994583,9749.46113371849,449.1781008243561,0.6214771270751953,0.0
28800,0.6860054,2.6504288,,,,,,,,,,,,,,
28900,0.65346295,2.5123067,,,,,,,,,,,,,,
29000,1.2105579,2.5754128,,,,,,,,,,,,,,
29100,0.7996716,2.6579804,,,,,,,,,,,,,,
29200,0.7284227,2.514309,,,,,,,,,,,,,,
29300,1.1311883,2.5643945,,,,,,,,,,,,,,
29400,0.68625,2.6018982,,,,,,,,,,,,,,
29500,0.82663274,2.7235765,,,,,,,,,,,,,,
29600,0.6611952,2.5653653,,,,,,,,,,,,,,
29700,0.6863573,2.5517607,,,,,,,,,,,,,,
29800,0.82371426,2.610175,,,,,,,,,,,,,,
