global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.68771386,6.923779,,,,,,,,,,,,,,
1,,,0.0011360011994838,6.911766529083252,0.0010799999581649,6.911803722381592,50000.0,0.0006000000284984,6.912826061248779,10000.0,77.84366250038147,113.82131052017212,77.84366250038147,35.977545976638794,0.0,0.0
1,0.66895455,6.93452,,,,,,,,,,,,,,
2,0.6704662,6.938651,,,,,,,,,,,,,,
3,0.6508137,6.9217877,,,,,,,,,,,,,,
4,0.67783403,6.928451,,,,,,,,,,,,,,
5,0.67258877,6.9282517,,,,,,,,,,,,,,
6,0.65309125,6.9320188,,,,,,,,,,,,,,
7,0.67267656,6.927903,,,,,,,,,,,,,,
8,0.6795229,6.9283714,,,,,,,,,,,,,,
9,0.66472733,6.9238157,,,,,,,,,,,,,,
10,0.662532,6.9231834,,,,,,,,,,,,,,
11,0.6789006,6.918453,,,,,,,,,,,,,,
12,0.6464647,6.916464,,,,,,,,,,,,,,
13,0.68077993,6.9240484,,,,,,,,,,,,,,
14,0.681308,6.932164,,,,,,,,,,,,,,
15,0.6842419,6.9265747,,,,,,,,,,,,,,
16,0.66472197,6.930054,,,,,,,,,,,,,,
17,0.6705919,6.9351735,,,,,,,,,,,,,,
18,0.66745174,6.925248,,,,,,,,,,,,,,
19,0.64394236,6.9304547,,,,,,,,,,,,,,
20,0.66905004,6.9271874,,,,,,,,,,,,,,
21,0.6633181,6.934973,,,,,,,,,,,,,,
22,0.68556345,6.9264503,,,,,,,,,,,,,,
23,0.6810429,6.926421,,,,,,,,,,,,,,
24,0.6645369,6.9226193,,,,,,,,,,,,,,
25,0.6764722,6.9249635,,,,,,,,,,,,,,
26,0.6533846,6.9154983,,,,,,,,,,,,,,
27,0.65812427,6.927536,,,,,,,,,,,,,,
28,0.694887,6.9243913,,,,,,,,,,,,,,
29,0.6790602,6.9179034,,,,,,,,,,,,,,
30,0.6748387,6.922687,,,,,,,,,,,,,,
31,0.66606164,6.9264793,,,,,,,,,,,,,,
32,0.6590842,6.917338,,,,,,,,,,,,,,
33,0.66951174,6.9152927,,,,,,,,,,,,,,
34,0.6991251,6.9224124,,,,,,,,,,,,,,
35,0.6765391,6.9137,,,,,,,,,,,,,,
36,0.6593054,6.919386,,,,,,,,,,,,,,
37,0.6695654,6.932822,,,,,,,,,,,,,,
38,0.67921376,6.9152136,,,,,,,,,,,,,,
39,0.6556503,6.9158607,,,,,,,,,,,,,,
40,0.6557824,6.923069,,,,,,,,,,,,,,
41,0.6664707,6.915226,,,,,,,,,,,,,,
42,0.6545808,6.9118543,,,,,,,,,,,,,,
43,0.65247005,6.9095097,,,,,,,,,,,,,,
44,0.6568191,6.915147,,,,,,,,,,,,,,
45,0.67344713,6.9150705,,,,,,,,,,,,,,
46,0.6660649,6.925411,,,,,,,,,,,,,,
47,0.6666075,6.915167,,,,,,,,,,,,,,
48,0.6745927,6.9187064,,,,,,,,,,,,,,
49,0.6667371,6.914619,,,,,,,,,,,,,,
50,0.6559807,6.9242887,,,,,,,,,,,,,,
51,0.66943586,6.915239,,,,,,,,,,,,,,
52,0.6494927,6.914481,,,,,,,,,,,,,,
53,0.649934,6.8976936,,,,,,,,,,,,,,
54,0.6760715,6.9164424,,,,,,,,,,,,,,
55,0.65785176,6.909747,,,,,,,,,,,,,,
56,0.66359776,6.916943,,,,,,,,,,,,,,
57,0.66600436,6.9133425,,,,,,,,,,,,,,
58,0.65491337,6.9123693,,,,,,,,,,,,,,
59,0.6616953,6.9065113,,,,,,,,,,,,,,
60,0.6539326,6.915889,,,,,,,,,,,,,,
61,0.6615745,6.911013,,,,,,,,,,,,,,
62,0.6473831,6.908404,,,,,,,,,,,,,,
63,0.6495182,6.9172325,,,,,,,,,,,,,,
64,0.6643389,6.911791,,,,,,,,,,,,,,
65,0.66561604,6.898514,,,,,,,,,,,,,,
66,0.64910865,6.898695,,,,,,,,,,,,,,
67,0.6575681,6.9071956,,,,,,,,,,,,,,
68,0.67707014,6.9047384,,,,,,,,,,,,,,
69,0.65425813,6.904039,,,,,,,,,,,,,,
70,0.6580153,6.906538,,,,,,,,,,,,,,
71,0.65084445,6.909995,,,,,,,,,,,,,,
72,0.6617094,6.8968744,,,,,,,,,,,,,,
73,0.6623989,6.909903,,,,,,,,,,,,,,
74,0.6460451,6.8996143,,,,,,,,,,,,,,
75,0.6830915,6.8995357,,,,,,,,,,,,,,
76,0.6883942,6.8846593,,,,,,,,,,,,,,
77,0.65133995,6.8949575,,,,,,,,,,,,,,
78,0.666123,6.8952613,,,,,,,,,,,,,,
79,0.66850996,6.8973937,,,,,,,,,,,,,,
80,0.6738003,6.9015017,,,,,,,,,,,,,,
81,0.6692856,6.9016314,,,,,,,,,,,,,,
82,0.6781994,6.8994594,,,,,,,,,,,,,,
83,0.654825,6.8987722,,,,,,,,,,,,,,
84,0.66812915,6.892098,,,,,,,,,,,,,,
85,0.64073277,6.898618,,,,,,,,,,,,,,
86,0.6755254,6.8925734,,,,,,,,,,,,,,
