global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,580.16125,11.863834,,,,,,,,,,,
1,,,11.92607656964716,11.957811447740085,83274637.0,11.902293269736845,95000000.0,21.250213384628296,825.9517905712128,21.250213384628296,804.7015278339386,0.0,0.0
100,60.129425,4.9766417,,,,,,,,,,,
175,,,0.5267394365473363,0.5212142732287594,83274637.0,0.5528207511513158,95000000.0,141.34157967567444,1606.441861152649,141.34157967567444,1465.068615436554,0.0253584384918212,0.0
200,38.503067,1.5801203,,,,,,,,,,,
300,2.4380279,0.1688211,,,,,,,,,,,
351,,,0.1508587497116634,0.1553331493826415,83274637.0,0.1560091103207236,95000000.0,261.4950788021088,2363.2544741630554,261.4950788021088,2101.701071739197,0.045764684677124,0.0
400,0.62928206,0.13840054,,,,,,,,,,,
500,0.02772583,0.12906682,,,,,,,,,,,
529,,,0.1353283372221503,0.1385369639003387,83274637.0,0.1527604234991776,95000000.0,381.7186598777771,3109.4589698314667,381.7186598777771,2727.6494092941284,0.0720894336700439,0.0
600,0.0330345,0.1292242,,,,,,,,,,,
700,0.044438314,0.1311774,,,,,,,,,,,
706,,,0.1319635649850158,0.1334890785951617,83274637.0,0.1364666814658717,95000000.0,501.918573141098,3846.329216003418,501.918573141098,3344.2921998500824,0.0931417942047119,0.0
800,0.049241725,0.13063851,,,,,,,,,,,
889,,,0.130762876087577,0.1327045876963996,83274637.0,0.1354245050678454,95000000.0,622.0756459236145,4624.87039732933,622.0756459236145,4002.6494874954224,0.1137654781341552,0.0
900,0.02090975,0.1379211,,,,,,,,,,,
1000,0.033782538,0.14213416,,,,,,,,,,,
1062,,,0.1298265836476904,0.1324094226193253,83274637.0,0.1353494528577302,95000000.0,742.6868278980255,5360.403630971909,742.6868278980255,4617.544796705246,0.134171724319458,0.0
1100,0.11742212,0.12545614,,,,,,,,,,,
1200,0.1581724,0.1338376,,,,,,,,,,,
1240,,,0.1299585004999015,0.1323867482989223,83274637.0,0.1347719020148026,95000000.0,863.0032947063446,5998.936278343201,863.0032947063446,5135.733854532242,0.1548311710357666,0.0
1300,0.044136927,0.14247918,,,,,,,,,,,
1400,0.024393033,0.13847485,,,,,,,,,,,
1409,,,0.1311160787916596,0.132081649717312,83274637.0,0.1345625446134868,95000000.0,983.0851683616638,6509.818479776382,983.0851683616638,5526.504450559616,0.1782691478729248,0.0
1500,0.07538379,0.13389398,,,,,,,,,,,
1586,,,0.1306864934147528,0.132059152093632,83274637.0,0.1343785856393914,95000000.0,1103.6104316711426,6876.478907108307,1103.6104316711426,5772.609502792358,0.2017452716827392,0.0
1600,0.02255321,0.12544481,,,,,,,,,,,
1700,0.039567653,0.12872711,,,,,,,,,,,
1757,,,0.1318987110547674,0.1319986674362132,83274637.0,0.1343937785053454,95000000.0,1223.957994699478,7470.335048675537,1223.957994699478,6246.08876657486,0.2249867916107177,0.0
1800,0.37388036,0.12915343,,,,,,,,,,,
1900,0.046769723,0.12629575,,,,,,,,,,,
1931,,,0.1324906335710167,0.1318496473538834,83274637.0,0.1344256743729441,95000000.0,1344.2725768089294,8035.640601396561,1344.2725768089294,6691.052423477173,0.246061086654663,0.0
2000,0.025137056,0.13054268,,,,,,,,,,,
2099,,,0.1295040201911199,0.1317022085533077,83274637.0,0.1344043454255756,95000000.0,1464.309956073761,8427.963523864746,1464.309956073761,6963.310831546783,0.2668261528015136,0.0
2100,0.013142493,0.12133335,,,,,,,,,,,
2200,0.0034890696,0.13005523,,,,,,,,,,,
2269,,,0.1297657084680578,0.1313384217983929,83274637.0,0.1340324330386513,95000000.0,1584.471132993698,8778.468536376953,1584.471132993698,7193.625438451767,0.2897114753723144,0.0
2300,0.06472119,0.12562655,,,,,,,,,,,
2400,0.016597187,0.12958826,,,,,,,,,,,
2437,,,0.1296951038142045,0.1313946723602199,83274637.0,0.1339674901521381,95000000.0,1705.0428850650787,9086.32796406746,1705.0428850650787,7380.882217645645,0.3140127658843994,0.0
2500,213.0143,14.242285,,,,,,,,,,,
2600,14.12299,0.84757096,,,,,,,,,,,
2606,,,0.5333098758410357,0.5556684445904579,83274637.0,0.5691881076480263,95000000.0,1825.4295783042908,9557.42806649208,1825.4295783042908,7731.567683935165,0.3358681201934814,0.0
2700,0.92876124,0.16489948,,,,,,,,,,,
2781,,,0.1545458142206354,0.1577758450232534,83274637.0,0.1742306647203947,95000000.0,1945.966534614563,9884.307009458542,1945.966534614563,7937.881592750549,0.3575854301452636,0.0
2800,0.34328827,0.1482756,,,,,,,,,,,
2900,0.06322513,0.1522616,,,,,,,,,,,
2947,,,0.1451800634041897,0.1453303403518964,83274637.0,0.1488208502775493,95000000.0,2066.462819814682,10124.738232851028,2066.462819814682,8057.787942647934,0.3798301219940185,0.0
3000,0.016444102,0.14781034,,,,,,,,,,,
3100,0.020557683,0.13785963,,,,,,,,,,,
3111,,,0.1479806689627515,0.1449271430918621,83274637.0,0.1508242271587171,95000000.0,2186.575213909149,10365.667379140854,2186.575213909149,8178.575128555298,0.4029436111450195,0.0
3200,0.022561679,0.14208531,,,,,,,,,,,
3277,,,0.1457387520550931,0.1452525291427606,83274637.0,0.1510259240337171,95000000.0,2307.094851255417,10609.169901371002,2307.094851255417,8301.52932047844,0.4253973960876465,0.0
3300,0.08761319,0.14342254,,,,,,,,,,,
3400,0.008759886,0.14730535,,,,,,,,,,,
3441,,,0.1454769320926576,0.1450991724414541,83274637.0,0.1487558859477796,95000000.0,2427.714323282242,10861.993125915527,2427.714323282242,8433.703193187714,0.4489293098449707,0.0
3500,0.00377556,0.13966455,,,,,,,,,,,
3600,0.004537498,0.14069699,,,,,,,,,,,
3609,,,0.1445733007723055,0.1449438953718998,83274637.0,0.1487834532072368,95000000.0,2548.342802762985,11134.389582633972,2548.342802762985,8585.442718744278,0.4710409641265869,0.0
3700,0.0007369959,0.14697708,,,,,,,,,,,
3773,,,0.1454128699154599,0.1449985868277486,83274637.0,0.1488678658305921,95000000.0,2669.0070974826813,11403.641178131104,2669.0070974826813,8733.99891757965,0.4957375526428222,0.0
3800,0.0020824447,0.14856328,,,,,,,,,,,
3900,0.017134387,0.14902014,,,,,,,,,,,
3941,,,0.1462695099788266,0.1449241515667947,83274637.0,0.1487484768914473,95000000.0,2789.6575553417206,11676.769915103912,2789.6575553417206,8886.4481112957,0.5185399055480957,0.0
4000,0.0064405445,0.13992995,,,,,,,,,,,
4100,0.010933527,0.13793643,,,,,,,,,,,
4106,,,0.1463178384744521,0.1449369841054703,83274637.0,0.1487716631578947,95000000.0,2910.0096077919006,11948.187331914902,2910.0096077919006,9037.482148647308,0.5433635711669922,0.0
4200,0.007544644,0.15738437,,,,,,,,,,,
4270,,,0.1470178562515186,0.1449470149207352,83274637.0,0.1487886220703125,95000000.0,3030.7033021450043,12216.25789809227,3030.7033021450043,9184.828588485718,0.5674118995666504,0.0
4300,0.0009985962,0.14727184,,,,,,,,,,,
4400,0.004786796,0.14402077,,,,,,,,,,,
4437,,,0.1458549827290406,0.1449050916457312,83274637.0,0.1487064403782894,95000000.0,3151.407597064972,12479.884662389755,3151.407597064972,9327.722548484802,0.5894384384155273,0.0
4500,0.0027552776,0.14691408,,,,,,,,,,,
4600,0.000106522675,0.14559028,,,,,,,,,,,
4604,,,0.1448504198459709,0.1449599323629632,83274637.0,0.1488094556229441,95000000.0,3272.119648456573,12746.844757795334,3272.119648456573,9473.937043190002,0.6164519786834717,0.0
4700,0.007470209,0.1378234,,,,,,,,,,,
