global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.28593236,6.907754,0.0,,,,,,,,,,,,,,
1,,,,0.0009179687476716,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,45.738399505615234,85.41783285140991,45.738399505615234,39.67933964729309,0.0,0.0
1,0.27432176,6.9077535,1.9860454e-07,,,,,,,,,,,,,,
2,0.28512472,6.9077535,3.9697625e-07,,,,,,,,,,,,,,
3,0.28987193,6.907756,5.9534796e-07,,,,,,,,,,,,,,
4,0.27832872,6.9077473,7.939525e-07,,,,,,,,,,,,,,
5,0.28651854,6.907747,9.92557e-07,,,,,,,,,,,,,,
6,0.2912758,6.9077477,1.1909287e-06,,,,,,,,,,,,,,
7,0.28626096,6.9077516,1.3895333e-06,,,,,,,,,,,,,,
8,0.28961948,6.9077444,1.587905e-06,,,,,,,,,,,,,,
9,0.29157874,6.907731,1.7865095e-06,,,,,,,,,,,,,,
10,0.2770622,6.907745,1.9848812e-06,,,,,,,,,,,,,,
11,0.28031638,6.9077234,2.1834858e-06,,,,,,,,,,,,,,
12,0.2828081,6.9077373,2.3820903e-06,,,,,,,,,,,,,,
13,0.27941325,6.907755,2.5806949e-06,,,,,,,,,,,,,,
14,0.2905674,6.9077296,2.7788337e-06,,,,,,,,,,,,,,
15,0.28851426,6.9076705,2.9774383e-06,,,,,,,,,,,,,,
16,0.2906066,6.907639,3.1760428e-06,,,,,,,,,,,,,,
17,0.2938317,6.907699,3.3746473e-06,,,,,,,,,,,,,,
18,0.29076484,6.9076695,3.573019e-06,,,,,,,,,,,,,,
19,0.27220887,6.9077263,3.7713908e-06,,,,,,,,,,,,,,
20,0.28027645,6.9077034,3.9699953e-06,,,,,,,,,,,,,,
21,0.27983314,6.9076443,4.1686e-06,,,,,,,,,,,,,,
22,0.26819435,6.907749,4.3669716e-06,,,,,,,,,,,,,,
23,0.28450763,6.907549,4.565576e-06,,,,,,,,,,,,,,
24,0.29313436,6.90762,4.763948e-06,,,,,,,,,,,,,,
25,0.27423015,6.9075756,4.9625523e-06,,,,,,,,,,,,,,
26,0.29314235,6.9074616,5.160924e-06,,,,,,,,,,,,,,
27,0.27289677,6.9075828,5.3595286e-06,,,,,,,,,,,,,,
28,0.29651567,6.90757,5.558133e-06,,,,,,,,,,,,,,
29,0.28201696,6.9075494,5.756505e-06,,,,,,,,,,,,,,
30,0.2734689,6.9075584,5.9548765e-06,,,,,,,,,,,,,,
31,0.2896447,6.907468,6.153481e-06,,,,,,,,,,,,,,
32,0.29712394,6.9075074,6.3520856e-06,,,,,,,,,,,,,,
33,0.28454053,6.907469,6.5504573e-06,,,,,,,,,,,,,,
34,0.2990651,6.907353,6.749062e-06,,,,,,,,,,,,,,
35,0.3003175,6.907569,6.9474336e-06,,,,,,,,,,,,,,
36,0.3076611,6.907347,7.146038e-06,,,,,,,,,,,,,,
