global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.4276147,11.225878,,,,,,,,,,,,,,,,,
1,,,0.0006864753086119,11.270333290100098,0.0,0.0004835649742744,11.278122901916504,0.0,3000.0,0.0007088489946909,11.26119899749756,0.0,3003.0,39.59214282035828,942.7808332443236,39.59214282035828,903.1886382102966,0.0,0.0
100,0.11930647,8.483906,,,,,,,,,,,,,,,,,
200,0.30460435,7.8009725,,,,,,,,,,,,,,,,,
300,0.4229116,7.1556706,,,,,,,,,,,,,,,,,
400,0.36920094,6.6783366,,,,,,,,,,,,,,,,,
500,0.33773252,6.360593,,,,,,,,,,,,,,,,,
600,0.310396,6.0064106,,,,,,,,,,,,,,,,,
700,0.3388042,5.7647977,,,,,,,,,,,,,,,,,
800,0.60146797,5.5937147,,,,,,,,,,,,,,,,,
900,0.46278685,5.318263,,,,,,,,,,,,,,,,,
1000,0.4508327,5.088266,,,,,,,,,,,,,,,,,
1100,0.41522953,4.9127536,,,,,,,,,,,,,,,,,
1200,0.4562401,4.658327,,,,,,,,,,,,,,,,,
1300,0.3645544,4.625354,,,,,,,,,,,,,,,,,
1400,0.4426545,4.526745,,,,,,,,,,,,,,,,,
1500,0.34570524,4.294869,,,,,,,,,,,,,,,,,
1600,0.46047273,4.3079557,,,,,,,,,,,,,,,,,
1700,0.32632667,4.2294483,,,,,,,,,,,,,,,,,
1800,0.37023774,4.101293,,,,,,,,,,,,,,,,,
1900,0.37877372,4.024545,,,,,,,,,,,,,,,,,
2000,0.3242449,3.9714613,,,,,,,,,,,,,,,,,
2100,0.2801,3.919694,,,,,,,,,,,,,,,,,
2200,0.3043818,3.9381847,,,,,,,,,,,,,,,,,
2300,0.2943123,3.9034767,,,,,,,,,,,,,,,,,
2311,,,0.5346202850341797,2.728378772735596,24.06130914078491,0.5348352789878845,2.721648931503296,19.669710732861056,3000.0,0.535134494304657,2.75684666633606,18.49661773849061,3003.0,879.716313123703,2253.070088386536,879.716313123703,1373.2425482273102,0.0295488834381103,0.0
2400,0.26420256,3.8383577,,,,,,,,,,,,,,,,,
2500,0.22513747,3.8436897,,,,,,,,,,,,,,,,,
2600,0.22456247,3.7020104,,,,,,,,,,,,,,,,,
2700,0.22566214,3.7720313,,,,,,,,,,,,,,,,,
2800,0.22789143,3.701478,,,,,,,,,,,,,,,,,
2900,0.23598227,3.7048612,,,,,,,,,,,,,,,,,
3000,0.20353246,3.6428027,,,,,,,,,,,,,,,,,
3100,0.22542585,3.625004,,,,,,,,,,,,,,,,,
3200,0.18796682,3.6441329,,,,,,,,,,,,,,,,,
3300,0.18902951,3.6184206,,,,,,,,,,,,,,,,,
3400,0.20555931,3.6153746,,,,,,,,,,,,,,,,,
3500,0.19133414,3.5826159,,,,,,,,,,,,,,,,,
3600,0.19192353,3.6056275,,,,,,,,,,,,,,,,,
3700,0.17479123,3.575255,,,,,,,,,,,,,,,,,
3800,0.21857682,3.5997682,,,,,,,,,,,,,,,,,
3900,0.18935288,3.5959375,,,,,,,,,,,,,,,,,
4000,0.17420529,3.5604749,,,,,,,,,,,,,,,,,
4100,0.17542686,3.4821045,,,,,,,,,,,,,,,,,
4200,0.18396954,3.558603,,,,,,,,,,,,,,,,,
4300,0.15115924,3.5246649,,,,,,,,,,,,,,,,,
4400,0.15804313,3.4842887,,,,,,,,,,,,,,,,,
