global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.65722525,6.9318295,,,,,,,,,,,,,,
1,,,0.0007374043343588,6.911675930023193,0.0005999999702908,6.912280559539795,50000.0,0.0009000000427477,6.912246227264404,10000.0,97.19488024711607,132.44793367385864,97.19488024711607,35.25295042991638,0.0,0.0
100,1.032489,6.2870274,,,,,,,,,,,,,,
200,1.8185958,6.036123,,,,,,,,,,,,,,
300,1.742744,5.7976108,,,,,,,,,,,,,,
400,1.5041496,5.6694813,,,,,,,,,,,,,,
500,1.6035788,5.734867,,,,,,,,,,,,,,
600,2.7357342,5.61495,,,,,,,,,,,,,,
700,1.8449184,5.350772,,,,,,,,,,,,,,
800,2.9464877,5.306704,,,,,,,,,,,,,,
900,2.7952945,5.1188383,,,,,,,,,,,,,,
1000,3.769548,5.040558,,,,,,,,,,,,,,
1100,2.5193481,4.9645963,,,,,,,,,,,,,,
1200,2.60675,4.8389072,,,,,,,,,,,,,,
1300,3.1493087,4.72464,,,,,,,,,,,,,,
1400,2.8624225,4.646392,,,,,,,,,,,,,,
1474,,,0.1709582209587097,4.253817081451416,0.1538600027561187,4.407060623168945,50000.0,0.1169000044465065,4.893900871276856,10000.0,607.4127643108368,661.054196357727,607.4127643108368,53.55474853515625,0.0310060977935791,0.0
1500,3.755033,4.4896927,,,,,,,,,,,,,,
1600,3.580268,4.3196697,,,,,,,,,,,,,,
1700,3.6968138,4.350938,,,,,,,,,,,,,,
1800,4.9058237,4.2626896,,,,,,,,,,,,,,
1900,3.4690707,4.195778,,,,,,,,,,,,,,
2000,2.8628669,4.2129774,,,,,,,,,,,,,,
2100,3.6243052,4.122527,,,,,,,,,,,,,,
2200,4.303563,4.0481334,,,,,,,,,,,,,,
2300,3.862498,4.114352,,,,,,,,,,,,,,
2400,3.237138,3.8778303,,,,,,,,,,,,,,
2500,4.664782,3.9790459,,,,,,,,,,,,,,
2600,3.194124,3.7789712,,,,,,,,,,,,,,
2700,3.3291807,3.7818317,,,,,,,,,,,,,,
2800,3.0924199,3.7131386,,,,,,,,,,,,,,
2900,5.1390977,3.8948617,,,,,,,,,,,,,,
2946,,,0.2824457883834839,3.4383203983306885,0.2565599977970123,3.627022504806519,50000.0,0.1981000155210495,4.246903896331787,10000.0,1117.490557432175,1189.256228208542,1117.490557432175,71.59585905075073,0.0590882301330566,0.0
3000,3.1853359,3.737894,,,,,,,,,,,,,,
3100,4.923615,3.6722572,,,,,,,,,,,,,,
