global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,144.67747,11.367131,0.0,,,,,,,,,,,,,,
1,,,,0.001255580340512,641.0811157226562,0.0009599999757483,652.543701171875,50000.0,0.0012000000569969,640.1610107421875,10000.0,58.729796171188354,95.38314390182497,58.729796171188354,36.65324926376343,0.0,0.0
1,147.89464,11.406952,1.2749806e-06,,,,,,,,,,,,,,
2,141.42429,11.223706,2.550194e-06,,,,,,,,,,,,,,
3,131.018,11.260766,3.8251746e-06,,,,,,,,,,,,,,
4,131.75955,10.822958,5.1001552e-06,,,,,,,,,,,,,,
5,135.46124,10.868077,6.3753687e-06,,,,,,,,,,,,,,
6,127.94118,10.554131,7.650349e-06,,,,,,,,,,,,,,
7,118.45497,10.470644,8.92533e-06,,,,,,,,,,,,,,
8,114.751144,10.181002,1.0200543e-05,,,,,,,,,,,,,,
9,112.81184,9.666267,1.1475524e-05,,,,,,,,,,,,,,
10,104.90509,9.341253,1.27505045e-05,,,,,,,,,,,,,,
11,104.08337,9.424632,1.4025718e-05,,,,,,,,,,,,,,
12,102.83138,9.001436,1.5300699e-05,,,,,,,,,,,,,,
13,96.45575,8.859551,1.657568e-05,,,,,,,,,,,,,,
14,92.556,8.632328,1.7850893e-05,,,,,,,,,,,,,,
15,92.4221,8.459803,1.9125873e-05,,,,,,,,,,,,,,
16,86.56129,8.20208,2.0400854e-05,,,,,,,,,,,,,,
17,86.86372,8.138213,2.1676067e-05,,,,,,,,,,,,,,
18,78.28588,8.187571,2.2951048e-05,,,,,,,,,,,,,,
19,77.03559,7.854346,2.4226028e-05,,,,,,,,,,,,,,
20,75.20943,7.796206,2.5501242e-05,,,,,,,,,,,,,,
21,70.952354,7.773634,2.6776223e-05,,,,,,,,,,,,,,
22,66.430725,7.704447,2.8051203e-05,,,,,,,,,,,,,,
23,67.32095,7.678491,2.9326184e-05,,,,,,,,,,,,,,
24,64.45598,7.6911736,3.0601397e-05,,,,,,,,,,,,,,
25,61.215008,7.531506,3.1876378e-05,,,,,,,,,,,,,,
26,61.866478,7.5100617,3.315136e-05,,,,,,,,,,,,,,
27,58.127728,7.5560503,3.442657e-05,,,,,,,,,,,,,,
28,55.10238,7.573301,3.5701552e-05,,,,,,,,,,,,,,
29,52.733253,7.516992,3.6976533e-05,,,,,,,,,,,,,,
30,51.968403,7.410725,3.8251746e-05,,,,,,,,,,,,,,
31,48.334457,7.5948133,3.9526727e-05,,,,,,,,,,,,,,
32,48.964436,7.6272507,4.0801708e-05,,,,,,,,,,,,,,
33,45.34254,7.603672,4.207692e-05,,,,,,,,,,,,,,
34,43.225502,7.5079145,4.33519e-05,,,,,,,,,,,,,,
35,42.62313,7.594727,4.4626882e-05,,,,,,,,,,,,,,
36,42.94115,7.823083,4.5902096e-05,,,,,,,,,,,,,,
37,42.74892,7.62598,4.7177076e-05,,,,,,,,,,,,,,
38,38.24568,7.681152,4.8452057e-05,,,,,,,,,,,,,,
39,39.27779,7.661311,4.972727e-05,,,,,,,,,,,,,,
40,36.00622,7.6228304,5.100225e-05,,,,,,,,,,,,,,
41,35.159054,7.641552,5.227723e-05,,,,,,,,,,,,,,
42,32.423973,7.6702046,5.3552445e-05,,,,,,,,,,,,,,
43,33.46033,7.6354485,5.4827426e-05,,,,,,,,,,,,,,
44,31.375307,7.5551257,5.6102406e-05,,,,,,,,,,,,,,
45,31.02468,7.7706256,5.737762e-05,,,,,,,,,,,,,,
46,28.948095,7.6389613,5.86526e-05,,,,,,,,,,,,,,
47,28.41275,7.6855392,5.992758e-05,,,,,,,,,,,,,,
48,27.656012,7.6381617,6.1202794e-05,,,,,,,,,,,,,,
49,24.548954,7.6908736,6.2477775e-05,,,,,,,,,,,,,,
50,27.529325,7.7610354,6.3752756e-05,,,,,,,,,,,,,,
51,24.32749,7.5276213,6.502797e-05,,,,,,,,,,,,,,
52,23.468018,7.609527,6.630295e-05,,,,,,,,,,,,,,
53,21.142853,7.51104,6.757793e-05,,,,,,,,,,,,,,
54,20.941454,7.6614537,6.885314e-05,,,,,,,,,,,,,,
55,25.467632,7.5246162,7.0128124e-05,,,,,,,,,,,,,,
56,19.802088,7.4288654,7.1403105e-05,,,,,,,,,,,,,,
57,19.021292,7.5833306,7.267832e-05,,,,,,,,,,,,,,
58,18.62321,7.493658,7.39533e-05,,,,,,,,,,,,,,
59,16.965954,7.4262185,7.522828e-05,,,,,,,,,,,,,,
60,24.334011,7.5452223,7.650349e-05,,,,,,,,,,,,,,
61,19.695,7.7813287,7.777847e-05,,,,,,,,,,,,,,
62,16.530985,7.401978,7.9053454e-05,,,,,,,,,,,,,,
63,15.744421,7.5501156,8.032867e-05,,,,,,,,,,,,,,
64,15.201641,7.4760776,8.160365e-05,,,,,,,,,,,,,,
65,15.192657,7.4549403,8.287863e-05,,,,,,,,,,,,,,
66,14.808036,7.555957,8.415384e-05,,,,,,,,,,,,,,
67,14.119706,7.410999,8.542882e-05,,,,,,,,,,,,,,
68,14.906521,7.3522396,8.67038e-05,,,,,,,,,,,,,,
69,15.061192,7.873464,8.7978784e-05,,,,,,,,,,,,,,
70,13.927657,7.5278406,8.9254e-05,,,,,,,,,,,,,,
71,13.983304,7.4060206,9.052898e-05,,,,,,,,,,,,,,
72,15.064687,7.3124146,9.180396e-05,,,,,,,,,,,,,,
73,13.530653,7.3909664,9.307917e-05,,,,,,,,,,,,,,
74,15.581584,7.3250866,9.435415e-05,,,,,,,,,,,,,,
75,11.740844,7.376026,9.562913e-05,,,,,,,,,,,,,,
76,11.838161,7.2535424,9.690435e-05,,,,,,,,,,,,,,
77,12.298341,7.2883186,9.817933e-05,,,,,,,,,,,,,,
78,14.247882,7.280848,9.945431e-05,,,,,,,,,,,,,,
79,11.9918375,7.357792,0.00010072952,,,,,,,,,,,,,,
80,11.582026,7.4376736,0.0001020045,,,,,,,,,,,,,,
81,12.127659,7.237525,0.00010327948,,,,,,,,,,,,,,
82,11.71012,7.380836,0.000104554696,,,,,,,,,,,,,,
83,11.620393,7.3686953,0.00010582968,,,,,,,,,,,,,,
84,12.309494,7.212081,0.00010710466,,,,,,,,,,,,,,
85,11.928934,7.332785,0.00010837987,,,,,,,,,,,,,,
86,13.302661,7.6773367,0.00010965485,,,,,,,,,,,,,,
87,13.490922,7.643482,0.00011092983,,,,,,,,,,,,,,
88,13.115742,7.244794,0.000112205045,,,,,,,,,,,,,,
89,11.013645,7.3168273,0.000113480026,,,,,,,,,,,,,,
90,9.708346,7.216218,0.00011475501,,,,,,,,,,,,,,
91,10.333076,7.341154,0.00011603022,,,,,,,,,,,,,,
92,10.605963,7.1442394,0.0001173052,,,,,,,,,,,,,,
93,12.707389,7.329309,0.00011858018,,,,,,,,,,,,,,
94,11.273763,7.29813,0.000119855395,,,,,,,,,,,,,,
95,12.612492,7.217327,0.000121130375,,,,,,,,,,,,,,
96,11.656549,7.2712736,0.00012240536,,,,,,,,,,,,,,
97,9.918093,7.3309007,0.00012368057,,,,,,,,,,,,,,
98,11.886256,7.1424303,0.00012495555,,,,,,,,,,,,,,
99,11.113684,7.1647043,0.00012623076,,,,,,,,,,,,,,
1502,,,,0.063855230808258,5.286208629608154,0.0625,5.364126682281494,50000.0,0.0449000038206577,5.66243839263916,10000.0,568.7287185192108,623.1961460113525,568.7287185192108,54.38981485366821,0.0308973789215087,0.0
