global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.31746036,6.907757,,,,,,,,,,,,,,
1,,,0.0009960937313735,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,44.88466572761536,84.96662330627441,44.88466572761536,40.08185529708862,0.0,0.0
100,0.4611819,6.8728504,,,,,,,,,,,,,,
200,0.4793636,6.8452373,,,,,,,,,,,,,,
300,0.71662015,6.6615105,,,,,,,,,,,,,,
400,0.91278756,6.5691185,,,,,,,,,,,,,,
500,0.93509984,6.7151136,,,,,,,,,,,,,,
600,1.6828732,6.4942226,,,,,,,,,,,,,,
700,0.87978184,6.42,,,,,,,,,,,,,,
800,1.1627384,6.653408,,,,,,,,,,,,,,
900,0.7861993,6.7450366,,,,,,,,,,,,,,
916,,,0.0379687473177909,5.809360027313232,0.0375799983739852,5.835537433624268,50000.0,0.0293000005185604,5.963086128234863,10000.0,464.8824524879456,526.4015846252441,464.8824524879456,61.44455432891846,0.0266556739807128,0.0
1000,1.1166475,6.271305,,,,,,,,,,,,,,
1100,0.9976941,6.2975273,,,,,,,,,,,,,,
1200,1.036777,6.088068,,,,,,,,,,,,,,
1300,0.61409956,6.653697,,,,,,,,,,,,,,
1400,0.9296913,5.9802794,,,,,,,,,,,,,,
1500,1.0039977,5.969053,,,,,,,,,,,,,,
1600,0.71645933,6.2437124,,,,,,,,,,,,,,
1700,0.920043,5.8928146,,,,,,,,,,,,,,
1800,0.84369665,5.8401203,,,,,,,,,,,,,,
1888,,,0.0940429642796516,5.049051284790039,0.0880599990487098,5.0944366455078125,50000.0,0.069700002670288,5.356041431427002,10000.0,885.106486082077,967.9823620319366,885.106486082077,82.72587585449219,0.0526468753814697,0.0
1900,0.7701949,5.963325,,,,,,,,,,,,,,
2000,0.8757113,5.778747,,,,,,,,,,,,,,
2100,0.6240348,6.203685,,,,,,,,,,,,,,
2200,0.5706222,6.519453,,,,,,,,,,,,,,
2300,0.53604525,6.424716,,,,,,,,,,,,,,
2400,0.6838743,6.1054783,,,,,,,,,,,,,,
2500,0.54915446,6.235909,,,,,,,,,,,,,,
2600,0.78388685,5.440859,,,,,,,,,,,,,,
2700,0.75574625,5.3793263,,,,,,,,,,,,,,
2800,0.84731054,5.444145,,,,,,,,,,,,,,
2861,,,0.1706250011920929,4.372890472412109,0.1554400026798248,4.477418422698975,50000.0,0.1233000084757804,4.806691646575928,10000.0,1305.2974100112915,1409.7902338504791,1305.2974100112915,104.26766419410706,0.0793511867523193,0.0
2900,0.77545637,5.3702183,,,,,,,,,,,,,,
3000,0.7520151,5.3752184,,,,,,,,,,,,,,
3100,0.72765726,5.2928414,,,,,,,,,,,,,,
3200,0.8430357,5.226559,,,,,,,,,,,,,,
3300,0.7573232,5.1328325,,,,,,,,,,,,,,
3400,0.7969522,5.28472,,,,,,,,,,,,,,
3500,0.80662507,5.163649,,,,,,,,,,,,,,
3600,0.64547414,6.0235353,,,,,,,,,,,,,,
3700,0.6708159,5.625405,,,,,,,,,,,,,,
3800,0.9417341,5.2225566,,,,,,,,,,,,,,
3834,,,0.2365820258855819,3.874937772750856,0.2201799899339676,3.962890625,50000.0,0.170400008559227,4.39877462387085,10000.0,1725.2241520881653,1851.739182472229,1725.2241520881653,126.21604084968568,0.1050865650177002,0.0
3900,0.92666805,5.078009,,,,,,,,,,,,,,
4000,0.56617385,6.1872706,,,,,,,,,,,,,,
4100,0.5336068,5.995348,,,,,,,,,,,,,,
4200,0.62092936,6.378213,,,,,,,,,,,,,,
4300,0.79694676,4.945033,,,,,,,,,,,,,,
4400,1.0473101,4.9522133,,,,,,,,,,,,,,
