global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.3308334,0.7754049,,,,,,,,,,,,,,,,,
1,,,0.4374553561210632,0.7806562781333923,0.0205691717110008,0.4373982548713684,0.7813531756401062,0.0249276587982101,43793.0,0.4361660480499267,0.782114565372467,0.0260214153174883,43793.0,19.4214289188385,322.6388397216797,19.4214289188385,303.2173655033112,0.0,0.0
100,0.48610857,0.47461766,,,,,,,,,,,,,,,,,
200,0.27821404,0.27351993,,,,,,,,,,,,,,,,,
300,0.13845097,0.14181446,,,,,,,,,,,,,,,,,
400,0.04893837,0.0786298,,,,,,,,,,,,,,,,,
500,0.015654687,0.05696927,,,,,,,,,,,,,,,,,
600,0.0134996325,0.067777656,,,,,,,,,,,,,,,,,
700,0.022060417,0.054804403,,,,,,,,,,,,,,,,,
749,,,0.986667275428772,0.0533884316682815,0.0393985046623159,0.9841179251670836,0.0624769851565361,0.0446348649726559,43793.0,0.983142077922821,0.0656181424856185,0.0461392649593165,43793.0,259.4374442100525,679.9521265029907,259.4374442100525,420.4635486602783,0.0314528942108154,0.0
800,0.0442997,0.05171099,,,,,,,,,,,,,,,,,
900,0.02217869,0.06350671,,,,,,,,,,,,,,,,,
1000,0.0155010745,0.04917194,,,,,,,,,,,,,,,,,
1100,0.057010386,0.054689053,,,,,,,,,,,,,,,,,
1200,0.028225217,0.043549184,,,,,,,,,,,,,,,,,
1300,0.04154768,0.047093887,,,,,,,,,,,,,,,,,
1400,0.031262733,0.054500543,,,,,,,,,,,,,,,,,
1500,0.042833675,0.051896974,,,,,,,,,,,,,,,,,
1502,,,0.9870558381080629,0.0478609576821327,0.0905268406747276,0.984352171421051,0.0574344284832477,0.0924691961167903,43793.0,0.9833678007125854,0.0607547312974929,0.0900441353981778,43793.0,499.525276184082,1042.4423711299896,499.525276184082,542.8173823356628,0.0598876476287841,0.0
1600,0.049240775,0.055244572,,,,,,,,,,,,,,,,,
1700,0.07742961,0.050068136,,,,,,,,,,,,,,,,,
1800,0.059057355,0.050043218,,,,,,,,,,,,,,,,,
1900,0.0366381,0.049270257,,,,,,,,,,,,,,,,,
2000,0.035428606,0.047660947,,,,,,,,,,,,,,,,,
2100,0.043642443,0.05112064,,,,,,,,,,,,,,,,,
2200,0.030540785,0.044496935,,,,,,,,,,,,,,,,,
2253,,,0.9874266982078552,0.0455331951379776,0.1291346580129326,0.9847106337547302,0.054736066609621,0.1228676245025739,43793.0,0.9836841225624084,0.0579958856105804,0.1156191665229768,43793.0,739.7495472431183,1406.55930519104,739.7495472431183,666.6626482009888,0.0864591598510742,0.0
2300,0.029783893,0.04994231,,,,,,,,,,,,,,,,,
2400,0.021641145,0.04774908,,,,,,,,,,,,,,,,,
2500,0.03597862,0.05318549,,,,,,,,,,,,,,,,,
2600,0.032791,0.05032049,,,,,,,,,,,,,,,,,
2700,0.018139249,0.04764913,,,,,,,,,,,,,,,,,
2800,0.028904336,0.043745093,,,,,,,,,,,,,,,,,
2900,0.025257016,0.051622428,,,,,,,,,,,,,,,,,
3000,0.04177321,0.047713727,,,,,,,,,,,,,,,,,
3011,,,0.9876835346221924,0.0439686812460422,0.1399496282516837,0.9850467443466188,0.0525181405246257,0.1391609597516512,43793.0,0.9840425848960876,0.0554374046623706,0.1356246428122127,43793.0,979.7804481983184,1767.9224207401276,979.7804481983184,787.9485795497894,0.1122596263885498,0.0
3100,0.020181637,0.046273828,,,,,,,,,,,,,,,,,
3200,0.017598383,0.044194706,,,,,,,,,,,,,,,,,
3300,0.032360125,0.049152385,,,,,,,,,,,,,,,,,
3400,0.02263781,0.048227105,,,,,,,,,,,,,,,,,
3500,0.01990145,0.044621754,,,,,,,,,,,,,,,,,
3600,0.02672815,0.052344758,,,,,,,,,,,,,,,,,
3700,0.015322688,0.04934789,,,,,,,,,,,,,,,,,
3769,,,0.9877694845199584,0.0428712032735347,0.1572466471547686,0.9850885272026062,0.0520371496677398,0.1468981560184695,43793.0,0.9840986132621764,0.0550198853015899,0.1480567136843952,43793.0,1219.8279283046722,2129.8352744579315,1219.8279283046722,909.7625863552094,0.1424777507781982,0.0
3800,0.03037854,0.04857678,,,,,,,,,,,,,,,,,
3900,0.022608647,0.0437313,,,,,,,,,,,,,,,,,
4000,0.02021544,0.04542982,,,,,,,,,,,,,,,,,
4100,0.014390167,0.05065965,,,,,,,,,,,,,,,,,
4200,0.019074176,0.04847135,,,,,,,,,,,,,,,,,
4300,0.019432008,0.04749433,,,,,,,,,,,,,,,,,
4400,0.009979301,0.04392379,,,,,,,,,,,,,,,,,
4500,0.017742544,0.045116488,,,,,,,,,,,,,,,,,
4535,,,0.9880229234695436,0.0418330878019332,0.1797974396813974,0.9853122234344482,0.0509094074368476,0.1579611014445228,43793.0,0.9843576550483704,0.0536982156336307,0.1620355258603924,43793.0,1460.0601861476898,2494.5474729537964,1460.0601861476898,1034.195725440979,0.1690526008605957,0.0
4600,0.035954155,0.043482438,,,,,,,,,,,,,,,,,
4700,0.013861991,0.04520961,,,,,,,,,,,,,,,,,
4800,0.017738402,0.042210303,,,,,,,,,,,,,,,,,
4900,0.016233165,0.043504156,,,,,,,,,,,,,,,,,
5000,0.03280881,0.048352253,,,,,,,,,,,,,,,,,
5100,0.03073149,0.045712974,,,,,,,,,,,,,,,,,
5200,0.01550108,0.04515328,,,,,,,,,,,,,,,,,
5288,,,0.9879944920539856,0.0411425605416297,0.1986704670994536,0.9852655529975892,0.0506536848843097,0.1718778518498197,43793.0,0.984294056892395,0.0533629246056079,0.1702318468696638,43793.0,1700.1441943645475,2859.2322294712067,1700.1441943645475,1158.748923778534,0.1967794895172119,0.0
5300,0.015667504,0.041212328,,,,,,,,,,,,,,,,,
5400,0.015469016,0.042512238,,,,,,,,,,,,,,,,,
5500,0.014598657,0.046094097,,,,,,,,,,,,,,,,,
5600,0.01446019,0.041926846,,,,,,,,,,,,,,,,,
5700,0.013017386,0.04664966,,,,,,,,,,,,,,,,,
5800,0.01520426,0.04684938,,,,,,,,,,,,,,,,,
5900,0.010594459,0.043543782,,,,,,,,,,,,,,,,,
6000,0.011079273,0.042746812,,,,,,,,,,,,,,,,,
6037,,,0.9883958101272584,0.0398063994944095,0.2177374479501919,0.9855014085769652,0.0496854372322559,0.1845091650281126,43793.0,0.9845576882362366,0.0523589327931404,0.1842962596118063,43793.0,1940.27171254158,3223.907563924789,1940.27171254158,1283.2479660511017,0.2253201007843017,0.0
6100,0.011871653,0.04197346,,,,,,,,,,,,,,,,,
6200,0.015894748,0.045059938,,,,,,,,,,,,,,,,,
6300,0.021384833,0.047350135,,,,,,,,,,,,,,,,,
6400,0.019458642,0.047265474,,,,,,,,,,,,,,,,,
6500,0.01760029,0.039971393,,,,,,,,,,,,,,,,,
6600,0.018807132,0.045909643,,,,,,,,,,,,,,,,,
6700,0.017302683,0.04632447,,,,,,,,,,,,,,,,,
6792,,,0.9887032508850098,0.0388421863317489,0.2245837590699351,0.985823690891266,0.0484867170453071,0.1915166358965714,43793.0,0.984809160232544,0.0512175597250461,0.1882354382415608,43793.0,2180.2621455192566,3590.99276137352,2180.2621455192566,1410.2945840358734,0.2526586055755615,0.0
6800,0.018678498,0.04430808,,,,,,,,,,,,,,,,,
6900,0.017577678,0.045655414,,,,,,,,,,,,,,,,,
7000,0.014624977,0.046560712,,,,,,,,,,,,,,,,,
7100,0.018215857,0.045026165,,,,,,,,,,,,,,,,,
7200,0.02214744,0.045445606,,,,,,,,,,,,,,,,,
7300,0.018618211,0.043398168,,,,,,,,,,,,,,,,,
7400,0.01563613,0.042057376,,,,,,,,,,,,,,,,,
7500,0.01767304,0.04417011,,,,,,,,,,,,,,,,,
7533,,,0.9885724782943726,0.0390918105840683,0.2308819431279183,0.9859024286270142,0.0481983013451099,0.1979007118010212,43793.0,0.9849439263343812,0.0507797561585903,0.2016432309559052,43793.0,2420.2926201820374,3957.932181835175,2420.2926201820374,1537.1542265415192,0.2810161113739013,0.0
7600,0.0242467,0.047350816,,,,,,,,,,,,,,,,,
7700,0.017616237,0.04426092,,,,,,,,,,,,,,,,,
7800,0.024188409,0.042270917,,,,,,,,,,,,,,,,,
7900,0.011304132,0.039763186,,,,,,,,,,,,,,,,,
8000,0.016484773,0.041884772,,,,,,,,,,,,,,,,,
8100,0.014196,0.043508418,,,,,,,,,,,,,,,,,
8200,0.025019186,0.045265883,,,,,,,,,,,,,,,,,
8279,,,0.9886947274208068,0.0385786108672618,0.2378571595105345,0.985807478427887,0.0485896952450275,0.1974903007692261,43793.0,0.9848862290382384,0.0512157790362834,0.2022789877674791,43793.0,2660.310966491699,4324.000566959381,2660.310966491699,1663.1548204421997,0.3098995685577392,0.0
8300,0.015690945,0.045014035,,,,,,,,,,,,,,,,,
8400,0.023159761,0.04662219,,,,,,,,,,,,,,,,,
8500,0.018238189,0.042476688,,,,,,,,,,,,,,,,,
8600,0.01683445,0.04285335,,,,,,,,,,,,,,,,,
8700,0.022984928,0.04310625,,,,,,,,,,,,,,,,,
8800,0.015609491,0.040080894,,,,,,,,,,,,,,,,,
8900,0.019501396,0.047750805,,,,,,,,,,,,,,,,,
9000,0.02694142,0.042192154,,,,,,,,,,,,,,,,,
