accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
127.6915168762207,0.0,4.901759386062622,1,0,4.901759386062622,0.0022,6.90775234375,10000.0,133.14104986190796,0.00236328125,6.907750854492187,0.00206,6.90775125,50000.0
220.0588755607605,0.0342347621917724,423.9567925930023,1043,0,423.9567925930023,0.0434,5.8019671875,10000.0,646.4943246841431,0.0609375,5.622073364257813,0.05796,5.659415,50000.0
311.0300030708313,0.0698006153106689,842.9374432563782,2087,0,842.9374432563782,0.1007,5.1205609375,10000.0,1158.290447473526,0.14236328125,4.787244262695313,0.13262,4.8450765625,50000.0
413.3676071166992,0.0998115539550781,1261.8355641365051,3130,0,1261.8355641365051,0.1649,4.538790625,10000.0,1681.4079859256744,0.231875,4.084505310058594,0.21528,4.1752896875,50000.0
504.79074573516846,0.1635310649871826,1680.955392122269,4175,0,1680.955392122269,0.2261,4.067325,10000.0,2193.867112159729,0.3125,3.5200390625,0.29048,3.6324334375,50000.0
604.4157791137695,0.1923058032989502,2100.0591332912445,5223,0,2100.0591332912445,0.2744,3.712820703125,10000.0,2714.501160144806,0.38654296875,3.081973571777344,0.35176,3.2293746875,50000.0
698.6568574905396,0.2275028228759765,2519.234503984452,6270,0,2519.234503984452,0.3137,3.46059140625,10000.0,3229.879613637924,0.43876953125,2.77798583984375,0.40322,2.9420496875,50000.0
795.2810842990875,0.2590980529785156,2938.283777713776,7321,0,2938.283777713776,0.3447,3.265250390625,10000.0,3747.412757396698,0.4794921875,2.5528184509277345,0.44056,2.732165,50000.0
890.0283255577087,0.2890768051147461,3357.4457292556763,8369,0,3357.4457292556763,0.3703,3.1083015625,10000.0,4263.221457004547,0.51482421875,2.3695249938964844,0.47168,2.5569790625,50000.0
983.1987664699554,0.3183174133300781,3776.452577114105,9416,0,3776.452577114105,0.3931,2.9819306640625,10000.0,4777.339462280273,0.54064453125,2.222512512207031,0.49868,2.421746875,50000.0
