accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
149.54949140548706,0.0,98.24384784698486,1,0,98.24384784698486,0.983142103926419,0.0785308934718614,0.0303203908875859,43793.0,248.2077991962433,0.986786734365977,0.0672086235053681,0.0250968451060148,0.984117976109578,0.0756138952384779,0.029024330868887,43793.0
216.19606518745425,0.0354294776916503,347.6022026538849,4,0,347.6022026538849,0.9833316415346818,0.061983470530482,0.0665381427533071,43793.0,565.2358450889587,0.9868577406302692,0.0493137355515889,0.0724435754212321,0.984316887051872,0.058570373524304,0.0679212493015231,43793.0
283.8494591712952,0.0874040126800537,598.0974490642548,7,0,598.0974490642548,0.9836281625929418,0.0583231768377461,0.1094729374113031,43793.0,884.4794290065765,0.9872985814097204,0.0462704235969182,0.1121379896951645,0.9846570653572644,0.0551831853070576,0.1155137128888715,43793.0
354.2817213535309,0.1159496307373046,848.5739345550537,10,0,848.5739345550537,0.9841411777193066,0.055074390352283,0.1388393431045925,43793.0,1206.545346736908,0.9880273025786772,0.0425953819356929,0.1593046577470369,0.9851149664652388,0.0521471294512412,0.1384987673728865,43793.0
423.4324469566345,0.1458709239959716,1099.8659992218018,13,0,1099.8659992218018,0.9842346829393828,0.0549217467659619,0.1443782799588371,43793.0,1528.2071940898895,0.988029177283541,0.0424355936916849,0.1506175734365006,0.9851202436943202,0.0518958204447161,0.147244732481976,43793.0
496.17296504974365,0.1774017810821533,1351.6695137023926,16,0,1351.6695137023926,0.9844966660334706,0.0526915998827394,0.1654670198741644,43793.0,1853.981158494949,0.9883561602004168,0.0404106804382427,0.1869464570484487,0.9854023724798188,0.0498985890363942,0.1641540089703873,43793.0
572.2701458930969,0.2070465087890625,1603.5756595134735,19,0,1603.5756595134735,0.984886692311807,0.0505533853206913,0.1901435761014403,43793.0,2183.158460378647,0.988659639690355,0.0387089708683094,0.2051394643278496,0.9857409270224168,0.0479706688309395,0.1861680981867457,43793.0
648.0356440544128,0.2376294136047363,1851.6805329322813,22,0,1851.6805329322813,0.9851596264677056,0.0492767277774525,0.2114089604783661,43793.0,2508.370978832245,0.9890421179571968,0.0373624116037226,0.2429107111816469,0.985940649846108,0.0468594917967503,0.2041524887743514,43793.0
721.636326789856,0.2668032646179199,2102.7725574970245,25,0,2102.7725574970245,0.9854249791192736,0.0483681516113434,0.2249819922268064,43793.0,2834.474902153015,0.9894756897398888,0.0357340631936403,0.2819527702254588,0.9861829964431476,0.0460091221471502,0.217091225158967,43793.0
796.4026641845703,0.2975099086761474,2354.509090423584,28,0,2354.509090423584,0.9856027232763556,0.047739143417422,0.2345213758494654,43793.0,3162.5747311115265,0.9897195425812074,0.0350094171038758,0.2912658934729327,0.9863055905341124,0.0453691851785773,0.2306444423455684,43793.0
872.4572200775146,0.3278412818908691,2604.4317882061005,31,0,2604.4317882061005,0.9857156034519432,0.0472126500611364,0.2413349243753369,43793.0,3490.153053045273,0.9899849767774695,0.0337402689708955,0.3234193539440192,0.9864943529589424,0.0447989019253361,0.2413018862582377,43793.0
948.6024539470671,0.3583295345306396,2853.239308834076,34,0,2853.239308834076,0.9858381711052864,0.0467733802010699,0.2513536499695324,43793.0,3816.811272382736,0.9900813318960164,0.0333128829368559,0.333694193415713,0.9866076104138404,0.0443090900727608,0.2486287354733712,43793.0
1025.460738182068,0.3896036148071289,3103.605741977692,37,0,3103.605741977692,0.9859262007944574,0.0464860727765448,0.2578062320419508,43793.0,4145.741765022278,0.9902928597843762,0.0326221412753209,0.3431892158961076,0.9866526698313804,0.044008890583353,0.2548143221443714,43793.0
1100.8968269824982,0.4204792976379394,3353.4820291996,40,0,3353.4820291996,0.9859653719001652,0.0463176212272012,0.2599392171653422,43793.0,4472.784365653992,0.9906322520655458,0.0314371192973401,0.3753258124022161,0.9867326401489964,0.043770276737893,0.2608614755904246,43793.0
1177.525842666626,0.4515213966369629,3603.836929559708,43,0,3603.836929559708,0.9860277087135492,0.0460668326981015,0.2615880422851648,43793.0,4801.528029203415,0.9906238864721528,0.0312824005245177,0.3696665768003569,0.986826818391062,0.0434517338031691,0.2637996325928861,43793.0
1254.1415638923645,0.4910881519317627,3855.89016866684,46,0,3855.89016866684,0.9861039449515394,0.0458179000580827,0.2661618001769969,43793.0,5131.986686706543,0.990882275649398,0.0304265912677564,0.3997712508441168,0.9868434619597032,0.043288387071763,0.2721742731149844,43793.0
1332.4070427417755,0.5223240852355957,4109.0391845703125,49,0,4109.0391845703125,0.9861595426499632,0.0456366580107648,0.2704836009308524,43793.0,5465.244045257568,0.9909677373570992,0.0300654149104481,0.414434754645038,0.986912471878458,0.0431249864263578,0.2749639731253907,43793.0
1409.7548823356628,0.5538928508758545,4361.705684185028,52,0,4361.705684185028,0.9861936594194504,0.0455594378883151,0.2726454773356025,43793.0,5797.126499176025,0.9910588958837888,0.0297522304527899,0.4136535201776032,0.9869486006006298,0.0430026238484477,0.2784193601024151,43793.0
1487.1512427330017,0.5858883857727051,4616.632732391357,55,0,4616.632732391357,0.9862037680918913,0.0455738802591947,0.2727325684694155,43793.0,6131.354638576508,0.9912691554117066,0.0290274774555217,0.4229834890553519,0.986980669915816,0.0429668154388584,0.2813752624573298,43793.0
,,,55,0,4616.632732391357,,,,,,,,,,,,
