global_step,grad_norm,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.2931895,1.0026907,0.0,,,,,,,,,,,,,,
1,,,,0.2267347403935023,0.9816446304321288,0.22331145913935,0.9820292853343064,3554.0,0.2462216494170622,0.9793918996308644,3581.0,64.56976270675659,287.79027104377747,64.56976270675659,223.22017526626587,0.0,0.0
1,3.8516586,0.95856035,3.9534643e-06,,,,,,,,,,,,,,
2,4.0592065,0.9521449,7.906929e-06,,,,,,,,,,,,,,
3,3.9623597,0.942273,1.1860393e-05,,,,,,,,,,,,,,
4,3.8853905,0.91991836,1.581374e-05,,,,,,,,,,,,,,
5,3.798232,0.9236506,1.9767205e-05,,,,,,,,,,,,,,
6,3.3957722,0.9587652,2.3720786e-05,,,,,,,,,,,,,,
7,2.8407059,0.913115,2.7674134e-05,,,,,,,,,,,,,,
8,3.5964434,0.9328511,3.16276e-05,,,,,,,,,,,,,,
9,3.1419518,0.8616318,3.5581063e-05,,,,,,,,,,,,,,
10,3.1000268,0.845465,3.9534527e-05,,,,,,,,,,,,,,
11,3.1809797,0.81879115,4.348799e-05,,,,,,,,,,,,,,
12,3.1589434,0.76026964,4.744134e-05,,,,,,,,,,,,,,
13,2.840689,0.7449144,5.139492e-05,,,,,,,,,,,,,,
14,3.1958675,0.75058854,5.5348268e-05,,,,,,,,,,,,,,
15,2.749925,0.70549494,5.9301732e-05,,,,,,,,,,,,,,
16,2.607751,0.7011596,6.32552e-05,,,,,,,,,,,,,,
17,2.7568047,0.64994246,6.720866e-05,,,,,,,,,,,,,,
18,1.975407,0.711777,7.1162125e-05,,,,,,,,,,,,,,
19,1.8218518,0.60164833,7.511559e-05,,,,,,,,,,,,,,
20,1.6216944,0.63701093,7.9069054e-05,,,,,,,,,,,,,,
21,1.4242426,0.54172355,8.302252e-05,,,,,,,,,,,,,,
22,1.3387771,0.52256435,8.6975866e-05,,,,,,,,,,,,,,
23,1.1398238,0.5709647,9.092933e-05,,,,,,,,,,,,,,
24,0.9793921,0.49762294,9.4882795e-05,,,,,,,,,,,,,,
25,0.9255875,0.5601189,9.883626e-05,,,,,,,,,,,,,,
26,0.84359497,0.5560209,0.00010278972,,,,,,,,,,,,,,
27,0.924693,0.51418537,0.00010674319,,,,,,,,,,,,,,
28,0.9149367,0.53452283,0.00011069665,,,,,,,,,,,,,,
29,1.1405543,0.49281886,0.000114650116,,,,,,,,,,,,,,
30,0.93154454,0.5226048,0.000118603464,,,,,,,,,,,,,,
31,1.1209831,0.50671357,0.00012255704,,,,,,,,,,,,,,
32,1.1237453,0.53675044,0.0001265104,,,,,,,,,,,,,,
33,0.8818319,0.5188127,0.00013046386,,,,,,,,,,,,,,
34,0.72083396,0.5863632,0.00013441732,,,,,,,,,,,,,,
35,1.0434692,0.49442956,0.00013837079,,,,,,,,,,,,,,
36,0.88914216,0.5313778,0.00014232425,,,,,,,,,,,,,,
37,0.79807866,0.4346338,0.0001462776,,,,,,,,,,,,,,
38,0.76403844,0.4456103,0.00015023118,,,,,,,,,,,,,,
39,0.7353293,0.45440012,0.00015418464,,,,,,,,,,,,,,
40,0.792464,0.52490824,0.00015813799,,,,,,,,,,,,,,
41,0.73139834,0.49228978,0.00016209157,,,,,,,,,,,,,,
42,0.7295595,0.45981008,0.00016604492,,,,,,,,,,,,,,
43,0.57293785,0.47200197,0.00016999838,,,,,,,,,,,,,,
44,0.47733054,0.4554108,0.00017395185,,,,,,,,,,,,,,
45,0.64395607,0.46278325,0.00017790531,,,,,,,,,,,,,,
46,0.56825405,0.51863843,0.00018185878,,,,,,,,,,,,,,
47,0.7354506,0.50325483,0.00018581212,,,,,,,,,,,,,,
48,0.42507148,0.4835808,0.0001897657,,,,,,,,,,,,,,
49,0.45148924,0.45442426,0.00019371917,,,,,,,,,,,,,,
50,0.5141253,0.50578356,0.00019767252,,,,,,,,,,,,,,
51,0.5009602,0.419052,0.00020162598,,,,,,,,,,,,,,
52,0.5041427,0.39779595,0.00020557945,,,,,,,,,,,,,,
53,0.40140584,0.4355913,0.00020953291,,,,,,,,,,,,,,
54,0.6108304,0.4435853,0.00021348638,,,,,,,,,,,,,,
55,0.28360036,0.45862797,0.00021743984,,,,,,,,,,,,,,
56,0.3579515,0.502807,0.0002213933,,,,,,,,,,,,,,
57,0.31101355,0.46978578,0.00022534665,,,,,,,,,,,,,,
58,0.30046305,0.4503712,0.00022930012,,,,,,,,,,,,,,
59,0.41118005,0.3919363,0.00023325358,,,,,,,,,,,,,,
60,0.6068666,0.39438364,0.00023720704,,,,,,,,,,,,,,
61,0.43332726,0.45488068,0.00024116051,,,,,,,,,,,,,,
62,0.3350475,0.4238307,0.00024511397,,,,,,,,,,,,,,
63,0.34936944,0.45751238,0.00024906744,,,,,,,,,,,,,,
64,0.563204,0.4440507,0.0002530209,,,,,,,,,,,,,,
65,0.34378526,0.3669329,0.00025697425,,,,,,,,,,,,,,
66,0.47520453,0.372829,0.0002609277,,,,,,,,,,,,,,
67,0.3198522,0.3441489,0.00026488118,,,,,,,,,,,,,,
68,0.4137568,0.38300648,0.00026883464,,,,,,,,,,,,,,
69,0.3230503,0.34957594,0.00027278822,,,,,,,,,,,,,,
70,0.3760232,0.39137763,0.00027674157,,,,,,,,,,,,,,
71,0.2245615,0.37368658,0.00028069504,,,,,,,,,,,,,,
72,0.29645908,0.5442517,0.0002846485,,,,,,,,,,,,,,
73,0.33381984,0.39003414,0.00028860185,,,,,,,,,,,,,,
74,0.25659645,0.41316205,0.00029255543,,,,,,,,,,,,,,
75,0.26637858,0.38455716,0.00029650878,,,,,,,,,,,,,,
76,0.47121245,0.4260125,0.00030046236,,,,,,,,,,,,,,
77,0.21862042,0.3426451,0.0003044157,,,,,,,,,,,,,,
78,0.25808895,0.4564661,0.00030836917,,,,,,,,,,,,,,
79,0.25118014,0.3503208,0.00031232263,,,,,,,,,,,,,,
80,0.50102586,0.3093141,0.00031627598,,,,,,,,,,,,,,
81,0.40884632,0.40816957,0.00032022956,,,,,,,,,,,,,,
82,0.2651819,0.34827808,0.00032418303,,,,,,,,,,,,,,
83,0.3715154,0.36320993,0.00032813638,,,,,,,,,,,,,,
84,0.24118578,0.34278542,0.00033208996,,,,,,,,,,,,,,
85,0.25439876,0.3342356,0.0003360433,,,,,,,,,,,,,,
86,0.47300392,0.3338546,0.00033999677,,,,,,,,,,,,,,
87,0.28072712,0.30048627,0.00034395023,,,,,,,,,,,,,,
88,0.22390705,0.3775873,0.0003479037,,,,,,,,,,,,,,
89,0.23109604,0.34611297,0.00035185716,,,,,,,,,,,,,,
90,0.23319268,0.3905154,0.0003558105,,,,,,,,,,,,,,
91,0.2804158,0.36806735,0.0003597641,,,,,,,,,,,,,,
92,0.2025576,0.32499367,0.00036371755,,,,,,,,,,,,,,
93,0.31862703,0.3633354,0.0003676709,,,,,,,,,,,,,,
94,0.31898227,0.2875849,0.00037162437,,,,,,,,,,,,,,
95,0.18981393,0.32223994,0.00037557783,,,,,,,,,,,,,,
96,0.20696451,0.325352,0.0003795313,,,,,,,,,,,,,,
97,0.4109736,0.4109617,0.00038348476,,,,,,,,,,,,,,
98,0.23753849,0.36225468,0.00038743822,,,,,,,,,,,,,,
99,0.37986785,0.3243131,0.0003913917,,,,,,,,,,,,,,
319,,,,0.7020955085754395,0.3068858895983015,0.6804230818268149,0.3311795399439892,3554.0,0.6983383165927813,0.3329981314140603,3581.0,144.70591950416565,372.31567311286926,144.70591950416565,227.56799387931824,0.0309300422668457,0.0
529,,,,0.716334411076137,0.2922402790614536,0.6937240746561972,0.3160437142238499,3554.0,0.7111276447090548,0.3184001446436051,3581.0,224.9146358966828,456.57818365097046,224.9146358966828,231.58238005638125,0.0633864402770996,0.0
745,,,,0.7225971903119769,0.2862584590911865,0.7000222707908342,0.310070168790887,3554.0,0.7172952463959089,0.3123266267496858,3581.0,305.04557752609253,540.7627990245819,305.04557752609253,235.5959460735321,0.0961380004882812,0.0
955,,,,0.7279366765703473,0.2815714733941214,0.7051767704523073,0.3054933220600907,3554.0,0.7224597648614214,0.3077368716293459,3581.0,385.017552614212,624.7856950759888,385.017552614212,239.60962390899653,0.1267356872558593,0.0
1288,,,,0.7298499516078404,0.2782634326389858,0.706742663965778,0.302134980226945,3554.0,0.7239413118935004,0.3045447380707204,3581.0,463.91498494148254,709.0032541751862,463.91498494148254,243.625497341156,1.419769287109375,0.0
1619,,,,0.730128424508231,0.2773461512156895,0.7067570898327589,0.3013389128007175,3554.0,0.7240083977284627,0.3035513359353183,3581.0,544.1644005775452,793.3103604316711,544.1644005775452,247.646066904068,1.4456465244293213,0.0
1961,,,,0.7318451063973563,0.2757870980671474,0.708596662651238,0.2996843688999191,3554.0,0.7261485994877478,0.3015504190955738,3581.0,624.2113480567932,877.4121472835541,624.2113480567932,251.663209438324,1.4720654487609863,0.0
2300,,,,0.7364365713936942,0.2738398143223354,0.7132386318672622,0.297762671681556,3554.0,0.7303193067578888,0.2998161070908091,3581.0,704.3622550964355,961.6219232082368,704.3622550964355,255.68595123291016,1.4968159198760986,0.0
2641,,,,0.7363662038530622,0.2724765879767282,0.7130825577254502,0.2962349723682822,3554.0,0.7301042093907079,0.2983807497469282,3581.0,784.4781568050385,1045.7908489704132,784.4781568050385,259.702605009079,1.521906852722168,0.0
2983,,,,0.7365403856549945,0.2715391942432948,0.7133126846510973,0.2950433614083603,3554.0,0.7308941041913921,0.2969533008957868,3581.0,864.5214123725891,1129.8852846622467,864.5214123725891,263.7171950340271,1.5473055839538574,0.0
3324,,,,0.7363583700997489,0.2709331171853201,0.7128522247159891,0.2946471652759215,3554.0,0.7303116709717956,0.2964480095687308,3581.0,944.7070066928864,1214.1252326965332,944.7070066928864,267.73364210128784,1.5740220546722412,0.0
3668,,,,0.7379895618983677,0.2707248585564749,0.7145614151748031,0.2946210269788442,3554.0,0.7316799765690449,0.2964589178345783,3581.0,1024.8350372314453,1298.3098528385162,1024.8350372314453,271.7530233860016,1.6000757217407229,0.0
