global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.5601196,11.465965,0.0,,,,,,,,,,,,,,,,,
1,,,,0.0006467057974077,11.516003608703612,0.0,0.0004835649742744,11.513547897338867,0.0,3000.0,0.0007088489946909,11.50741481781006,0.0,3003.0,37.69469285011292,929.5502967834472,37.69469285011292,891.8555593490601,0.0,0.0
1,4.493971,11.458502,0.00014615059,,,,,,,,,,,,,,,,,
2,4.491505,11.45187,0.0002924204,,,,,,,,,,,,,,,,,
3,4.5126305,11.429495,0.00043845177,,,,,,,,,,,,,,,,,
4,4.4969573,11.38788,0.00058460236,,,,,,,,,,,,,,,,,
5,4.432408,11.333569,0.00073087215,,,,,,,,,,,,,,,,,
6,4.3306327,11.235385,0.00087702274,,,,,,,,,,,,,,,,,
7,4.0789123,11.129093,0.0010230541,,,,,,,,,,,,,,,,,
8,3.6547027,10.98777,0.0011693239,,,,,,,,,,,,,,,,,
9,3.2206104,10.85086,0.0013154745,,,,,,,,,,,,,,,,,
10,2.864856,10.719127,0.0014616251,,,,,,,,,,,,,,,,,
11,2.5609403,10.593437,0.0016078949,,,,,,,,,,,,,,,,,
12,2.3200028,10.484552,0.0017539263,,,,,,,,,,,,,,,,,
13,2.1873472,10.384196,0.0019000769,,,,,,,,,,,,,,,,,
14,2.0592642,10.280435,0.0020463467,,,,,,,,,,,,,,,,,
15,1.901859,10.191259,0.0021924973,,,,,,,,,,,,,,,,,
16,1.7804618,10.097842,0.0023386478,,,,,,,,,,,,,,,,,
17,1.6275668,10.026822,0.0024846792,,,,,,,,,,,,,,,,,
18,1.4932564,9.950701,0.002630949,,,,,,,,,,,,,,,,,
19,1.3816855,9.879682,0.0027770996,,,,,,,,,,,,,,,,,
20,1.2512547,9.816777,0.0029232502,,,,,,,,,,,,,,,,,
21,1.1492331,9.765796,0.0030694008,,,,,,,,,,,,,,,,,
22,1.0676352,9.711241,0.0032155514,,,,,,,,,,,,,,,,,
23,1.0058794,9.67986,0.003361702,,,,,,,,,,,,,,,,,
24,0.9672248,9.59224,0.0035079718,,,,,,,,,,,,,,,,,
25,0.90599966,9.553445,0.0036541224,,,,,,,,,,,,,,,,,
26,0.86344653,9.546204,0.0038001537,,,,,,,,,,,,,,,,,
27,0.7827868,9.51926,0.0039464235,,,,,,,,,,,,,,,,,
28,0.7082758,9.451629,0.004092574,,,,,,,,,,,,,,,,,
29,0.65315473,9.423569,0.0042387247,,,,,,,,,,,,,,,,,
30,0.602505,9.390904,0.0043848753,,,,,,,,,,,,,,,,,
31,0.5524538,9.364989,0.004531026,,,,,,,,,,,,,,,,,
32,0.5260361,9.349757,0.0046771765,,,,,,,,,,,,,,,,,
33,0.5342986,9.345439,0.0048234463,,,,,,,,,,,,,,,,,
34,0.532592,9.325961,0.004969597,,,,,,,,,,,,,,,,,
35,0.50691086,9.354939,0.0051156282,,,,,,,,,,,,,,,,,
36,0.50405097,9.344387,0.005261898,,,,,,,,,,,,,,,,,
37,0.50800115,9.30938,0.0054080486,,,,,,,,,,,,,,,,,
38,0.4962345,9.30986,0.005554199,,,,,,,,,,,,,,,,,
