global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,7.0257707,11.474364,,,,,,,,,,,,,,,,,
1,,,0.0006272596074268,11.43632984161377,5.634653264562144e-11,0.0004835649742744,11.438030242919922,5.592107156947833e-10,3000.0,0.0007088489946909,11.43938446044922,0.0,3003.0,65.49749159812927,968.408902168274,65.49749159812927,902.9113585948944,0.0,0.0
1,6.8681517,11.469018,,,,,,,,,,,,,,,,,
2,6.929085,11.471174,,,,,,,,,,,,,,,,,
3,6.9645076,11.472161,,,,,,,,,,,,,,,,,
4,6.8689375,11.451039,,,,,,,,,,,,,,,,,
5,6.744386,11.443917,,,,,,,,,,,,,,,,,
6,6.9102035,11.427991,,,,,,,,,,,,,,,,,
7,6.8515596,11.403943,,,,,,,,,,,,,,,,,
8,6.587536,11.364827,,,,,,,,,,,,,,,,,
9,6.500994,11.334814,,,,,,,,,,,,,,,,,
10,6.402492,11.291013,,,,,,,,,,,,,,,,,
11,6.14232,11.241181,,,,,,,,,,,,,,,,,
12,5.979989,11.187207,,,,,,,,,,,,,,,,,
13,5.6518264,11.126081,,,,,,,,,,,,,,,,,
14,5.505644,11.071502,,,,,,,,,,,,,,,,,
15,5.1988115,11.0019245,,,,,,,,,,,,,,,,,
16,4.884447,10.928311,,,,,,,,,,,,,,,,,
17,4.6283593,10.867022,,,,,,,,,,,,,,,,,
18,4.338258,10.794991,,,,,,,,,,,,,,,,,
19,4.098723,10.718711,,,,,,,,,,,,,,,,,
20,3.9343538,10.6337595,,,,,,,,,,,,,,,,,
21,3.662067,10.557992,,,,,,,,,,,,,,,,,
22,3.4927247,10.469317,,,,,,,,,,,,,,,,,
23,3.2587736,10.409263,,,,,,,,,,,,,,,,,
24,3.0769506,10.327641,,,,,,,,,,,,,,,,,
25,2.8896472,10.240305,,,,,,,,,,,,,,,,,
26,2.6922276,10.166814,,,,,,,,,,,,,,,,,
27,2.525046,10.0825815,,,,,,,,,,,,,,,,,
28,2.3472488,10.007297,,,,,,,,,,,,,,,,,
29,2.1981583,9.924041,,,,,,,,,,,,,,,,,
30,2.0397432,9.845942,,,,,,,,,,,,,,,,,
31,1.9141271,9.759596,,,,,,,,,,,,,,,,,
32,1.7671791,9.693685,,,,,,,,,,,,,,,,,
33,1.617943,9.646832,,,,,,,,,,,,,,,,,
34,1.4762417,9.582887,,,,,,,,,,,,,,,,,
