global_step,loss,lr,score,preemption_count
0,0.9323164224624634,0.0012515644555694,,
1,0.9303309321403505,0.0025031289111389,,
2,0.9258558750152588,0.0037546933667083,,
3,0.9212433695793152,0.0050062578222778,,
4,0.916036069393158,0.0062578222778473,,
5,0.912830650806427,0.0075093867334167,,
6,0.9089103937149048,0.0087609511889862,,
7,0.9018566608428956,0.0100125156445556,,
8,0.8972206115722656,0.0112640801001251,,
9,0.8901188373565674,0.0125156445556946,,
10,0.8832217454910278,0.013767209011264,,
11,0.8768751621246338,0.0150187734668335,,
12,0.8713583946228027,0.016270337922403,,
13,0.8609877228736877,0.0175219023779724,,
14,0.8547320365905762,0.0187734668335419,,
15,0.8480576872825623,0.0200250312891113,,
16,0.8403001427650452,0.0212765957446808,,
17,0.8308783769607544,0.0225281602002503,,
18,0.8230587840080261,0.0237797246558197,,
19,0.8093379139900208,0.0250312891113892,,
20,0.7978509664535522,0.0262828535669586,,
21,0.7895970940589905,0.0275344180225281,,
22,0.7815085053443909,0.0287859824780976,,
23,0.7731373906135559,0.030037546933667,,
24,0.7654762864112854,0.0312891113892365,,
25,0.7561608552932739,0.032540675844806,,
26,0.7472622394561768,0.0337922403003754,,
27,0.739862322807312,0.0350438047559449,,
28,0.730654776096344,0.0362953692115143,,
29,0.7210142612457275,0.0375469336670838,,
30,0.7136801481246948,0.0387984981226533,,
31,0.7043648362159729,0.0400500625782227,,
32,0.6922585964202881,0.0413016270337922,,
33,0.6852962374687195,0.0425531914893617,,
34,0.6730278134346008,0.0438047559449311,,
35,0.6609848141670227,0.0450563204005006,,
36,0.6504335403442383,0.04630788485607,,
37,0.638512134552002,0.0475594493116395,,
38,0.6353620290756226,0.048811013767209,,
39,0.621674656867981,0.0500625782227784,,
40,0.6046609878540039,0.0513141426783479,,
41,0.587201714515686,0.0525657071339173,,
42,0.569331705570221,0.0538172715894868,,
43,0.548125147819519,0.0550688360450563,,
44,0.5215824842453003,0.0563204005006257,,
45,0.4959191381931305,0.0575719649561952,,
46,0.4641474485397339,0.0588235294117647,,
47,0.431095153093338,0.0600750938673341,,
48,0.3940404653549194,0.0613266583229036,,
49,0.3557929992675781,0.0625782227784731,,
50,0.3193463385105133,0.0638297872340425,,
51,0.2826126217842102,0.065081351689612,,
52,0.2469731122255325,0.0663329161451814,,
53,0.217322826385498,0.0675844806007509,,
54,0.193371370434761,0.0688360450563204,,
55,0.1789086312055587,0.0700876095118898,,
56,0.1683648526668548,0.0713391739674593,,
57,0.1551378071308136,0.0725907384230287,,
58,0.1508071422576904,0.0738423028785982,,
59,0.151222363114357,0.0750938673341677,,
60,0.1512054204940796,0.0763454317897371,,
61,0.1543444842100143,0.0775969962453066,,
62,0.1539573073387146,0.078848560700876,,
63,0.1557257175445556,0.0801001251564455,,
64,0.1552693098783493,0.081351689612015,,
65,0.1586292088031768,0.0826032540675844,,
66,0.1591942012310028,0.0838548185231539,,
67,0.1581253856420517,0.0851063829787234,,
68,0.1624091118574142,0.0863579474342928,,
69,0.1623804569244384,0.0876095118898623,,
70,0.1654159277677536,0.0888610763454317,,
71,0.1618585288524627,0.0901126408010012,,
72,0.1623383164405822,0.0913642052565707,,
73,0.1627713292837143,0.0926157697121401,,
74,0.1609453409910202,0.0938673341677096,,
75,0.1589806377887725,0.0951188986232791,,
76,0.1493283808231353,0.0963704630788485,,
77,0.1466147303581237,0.097622027534418,,
78,0.1532415300607681,0.0988735919899874,,
79,0.1525682210922241,0.1001251564455569,,
80,0.1561076641082763,0.1013767209011264,,
81,0.1532734483480453,0.1026282853566958,,
82,0.1541897803544998,0.1038798498122653,,
83,0.1505899727344513,0.1051314142678347,,
84,0.1524502635002136,0.1063829787234042,,
85,0.1521960943937301,0.1076345431789737,,
86,0.1509805023670196,0.1088861076345431,,
87,0.153869941830635,0.1101376720901126,,
88,0.1497690230607986,0.1113892365456821,,
89,0.1520288288593292,0.1126408010012515,,
90,0.1537904292345047,0.113892365456821,,
91,0.1508181095123291,0.1151439299123904,,
92,0.1532284170389175,0.1163954943679599,,
93,0.150772362947464,0.1176470588235294,,
94,0.1518986374139785,0.1188986232790988,,
95,0.1492001116275787,0.1201501877346683,,
96,0.1433703154325485,0.1214017521902378,,
97,0.1464493870735168,0.1226533166458072,,
98,0.1467943489551544,0.1239048811013767,,
99,0.1450350433588028,0.1251564455569462,,
100,0.1468937993049621,0.1264080100125156,,
500,0.1532938778400421,0.6270337922403004,,
1000,0.1420602798461914,1.0,,
1500,0.1462740153074264,1.0,,
2000,0.1447087675333023,1.0,,
2500,0.1255522668361663,1.0,,
3000,0.139844000339508,1.0,,
3500,0.1291073262691497,1.0,,
4000,0.1332274824380874,1.0,,
4500,0.1312193125486374,1.0,,
5000,0.1368689984083175,1.0,,
5500,0.1418712586164474,1.0,,
6000,0.1222825050354003,1.0,,
6500,0.1432025730609893,1.0,,
7000,0.1370926797389984,1.0,,
7500,0.1285685300827026,1.0,,
8000,0.1242256313562393,1.0,,
8500,0.1266500502824783,1.0,,
9000,0.1287172585725784,1.0,,
9500,0.1281230747699737,1.0,,
10000,0.1269720047712326,1.0,,
10500,0.1178106665611267,1.0,,
10666,,,4173.4737775325775,0.0
