global_step,grad_norm,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.2145405,0.8000746,0.0,,,,,,,,,,,,,,
1,,,,0.255922828401838,0.8551628249032157,0.250513268912449,0.8642024446486354,3554.0,0.2743869452328696,0.8620638875314158,3581.0,68.35488271713257,300.730699300766,68.35488271713257,232.37535953521729,0.0,0.0
1,5.031898,0.8856263,3.9534643e-06,,,,,,,,,,,,,,
2,4.731826,0.83941454,7.906929e-06,,,,,,,,,,,,,,
3,4.8550735,0.8661695,1.1860393e-05,,,,,,,,,,,,,,
4,4.380694,0.8270319,1.581374e-05,,,,,,,,,,,,,,
5,4.4228888,0.7886847,1.9767205e-05,,,,,,,,,,,,,,
6,4.2160635,0.74917006,2.3720786e-05,,,,,,,,,,,,,,
7,3.719373,0.75079626,2.7674134e-05,,,,,,,,,,,,,,
8,3.7849596,0.79649806,3.16276e-05,,,,,,,,,,,,,,
9,2.7474563,0.77453446,3.5581063e-05,,,,,,,,,,,,,,
10,3.5261176,0.6958874,3.9534527e-05,,,,,,,,,,,,,,
11,2.6374502,0.6930165,4.348799e-05,,,,,,,,,,,,,,
12,2.7875133,0.6823974,4.744134e-05,,,,,,,,,,,,,,
13,2.364686,0.61255735,5.139492e-05,,,,,,,,,,,,,,
14,1.2517945,0.59517753,5.5348268e-05,,,,,,,,,,,,,,
15,1.0005974,0.69124377,5.9301732e-05,,,,,,,,,,,,,,
16,0.97432303,0.59613407,6.32552e-05,,,,,,,,,,,,,,
17,0.8762294,0.62156016,6.720866e-05,,,,,,,,,,,,,,
18,0.9758465,0.5960339,7.1162125e-05,,,,,,,,,,,,,,
19,1.0493385,0.6082129,7.511559e-05,,,,,,,,,,,,,,
20,1.0304615,0.63526094,7.9069054e-05,,,,,,,,,,,,,,
21,1.4807336,0.6672472,8.302252e-05,,,,,,,,,,,,,,
22,1.2979299,0.63505983,8.6975866e-05,,,,,,,,,,,,,,
23,1.1301738,0.5783221,9.092933e-05,,,,,,,,,,,,,,
24,1.1751108,0.58549035,9.4882795e-05,,,,,,,,,,,,,,
25,1.1647276,0.5719328,9.883626e-05,,,,,,,,,,,,,,
26,1.3113626,0.53033996,0.00010278972,,,,,,,,,,,,,,
27,1.2366321,0.56474507,0.00010674319,,,,,,,,,,,,,,
28,0.72918504,0.61244583,0.00011069665,,,,,,,,,,,,,,
29,0.79077554,0.51246375,0.000114650116,,,,,,,,,,,,,,
30,0.8305191,0.67386377,0.000118603464,,,,,,,,,,,,,,
31,0.80991924,0.55062395,0.00012255704,,,,,,,,,,,,,,
32,0.7451859,0.5967468,0.0001265104,,,,,,,,,,,,,,
33,0.69130075,0.53138864,0.00013046386,,,,,,,,,,,,,,
34,0.6538317,0.5652307,0.00013441732,,,,,,,,,,,,,,
35,0.5697876,0.5249473,0.00013837079,,,,,,,,,,,,,,
36,0.62011284,0.58700323,0.00014232425,,,,,,,,,,,,,,
37,0.7188064,0.590888,0.0001462776,,,,,,,,,,,,,,
38,0.84284925,0.49321136,0.00015023118,,,,,,,,,,,,,,
39,0.7843244,0.4936823,0.00015418464,,,,,,,,,,,,,,
40,0.73452836,0.55760276,0.00015813799,,,,,,,,,,,,,,
41,0.59777504,0.49990815,0.00016209157,,,,,,,,,,,,,,
42,0.5542715,0.54348516,0.00016604492,,,,,,,,,,,,,,
43,0.79407156,0.5555099,0.00016999838,,,,,,,,,,,,,,
44,0.47672272,0.5960814,0.00017395185,,,,,,,,,,,,,,
45,0.46586525,0.5249915,0.00017790531,,,,,,,,,,,,,,
46,0.43576232,0.548308,0.00018185878,,,,,,,,,,,,,,
47,0.49674118,0.5018583,0.00018581212,,,,,,,,,,,,,,
48,0.5795406,0.52110344,0.0001897657,,,,,,,,,,,,,,
49,0.42198366,0.5560447,0.00019371917,,,,,,,,,,,,,,
50,0.3949865,0.58924794,0.00019767252,,,,,,,,,,,,,,
51,0.42646015,0.55264556,0.00020162598,,,,,,,,,,,,,,
52,0.41481474,0.49475813,0.00020557945,,,,,,,,,,,,,,
53,0.40487844,0.53082633,0.00020953291,,,,,,,,,,,,,,
54,0.5893387,0.57039356,0.00021348638,,,,,,,,,,,,,,
55,0.5464874,0.48366287,0.00021743984,,,,,,,,,,,,,,
56,0.47418624,0.48087072,0.0002213933,,,,,,,,,,,,,,
57,0.38138232,0.48742053,0.00022534665,,,,,,,,,,,,,,
58,0.6239876,0.48849684,0.00022930012,,,,,,,,,,,,,,
59,0.30734012,0.4976995,0.00023325358,,,,,,,,,,,,,,
60,0.40076008,0.5302661,0.00023720704,,,,,,,,,,,,,,
61,0.33204663,0.5384954,0.00024116051,,,,,,,,,,,,,,
62,0.39610675,0.58315337,0.00024511397,,,,,,,,,,,,,,
63,0.34020737,0.48361728,0.00024906744,,,,,,,,,,,,,,
64,0.35955817,0.5769676,0.0002530209,,,,,,,,,,,,,,
65,0.3325963,0.45274696,0.00025697425,,,,,,,,,,,,,,
66,0.30189326,0.55418956,0.0002609277,,,,,,,,,,,,,,
67,0.97106063,0.54596394,0.00026488118,,,,,,,,,,,,,,
68,0.38299355,0.50646114,0.00026883464,,,,,,,,,,,,,,
69,0.28521633,0.4720879,0.00027278822,,,,,,,,,,,,,,
70,0.34550598,0.46965337,0.00027674157,,,,,,,,,,,,,,
71,0.6595538,0.5340291,0.00028069504,,,,,,,,,,,,,,
72,0.29531822,0.46548122,0.0002846485,,,,,,,,,,,,,,
73,0.47809142,0.47281483,0.00028860185,,,,,,,,,,,,,,
74,0.24086156,0.4417049,0.00029255543,,,,,,,,,,,,,,
75,0.36643445,0.4216268,0.00029650878,,,,,,,,,,,,,,
76,0.46707937,0.43431336,0.00030046236,,,,,,,,,,,,,,
77,0.29016307,0.4895904,0.0003044157,,,,,,,,,,,,,,
78,0.34278354,0.4355439,0.00030836917,,,,,,,,,,,,,,
79,0.32055247,0.3999651,0.00031232263,,,,,,,,,,,,,,
80,0.33422646,0.44900444,0.00031627598,,,,,,,,,,,,,,
81,0.3541186,0.44136658,0.00032022956,,,,,,,,,,,,,,
82,0.2891961,0.4509114,0.00032418303,,,,,,,,,,,,,,
83,0.28861716,0.41113275,0.00032813638,,,,,,,,,,,,,,
84,0.36631915,0.4276873,0.00033208996,,,,,,,,,,,,,,
85,0.42282343,0.5143968,0.0003360433,,,,,,,,,,,,,,
