global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,6.375743,11.399368,,,,,,,,,,,,,,,,,
1,,,0.0006042571621946,11.396077156066896,1.9348427527462247e-10,0.0004835649742744,11.38312816619873,2.3123707112576758e-10,3000.0,0.0007088489946909,11.402679443359377,8.169245882861121e-11,3003.0,73.38909077644348,981.0112364292144,73.38909077644348,907.6220877170564,0.0,0.0
1,6.294445,11.392593,,,,,,,,,,,,,,,,,
2,6.3443255,11.390089,,,,,,,,,,,,,,,,,
3,6.3125863,11.405962,,,,,,,,,,,,,,,,,
4,6.262658,11.381001,,,,,,,,,,,,,,,,,
5,6.326775,11.386803,,,,,,,,,,,,,,,,,
6,6.324292,11.373433,,,,,,,,,,,,,,,,,
7,6.2443037,11.367671,,,,,,,,,,,,,,,,,
8,6.190303,11.348418,,,,,,,,,,,,,,,,,
9,6.075293,11.326164,,,,,,,,,,,,,,,,,
10,6.0576744,11.306372,,,,,,,,,,,,,,,,,
11,5.840216,11.272438,,,,,,,,,,,,,,,,,
12,5.7207394,11.234966,,,,,,,,,,,,,,,,,
13,5.553894,11.204425,,,,,,,,,,,,,,,,,
14,5.3600125,11.163969,,,,,,,,,,,,,,,,,
15,5.2048907,11.120574,,,,,,,,,,,,,,,,,
16,5.016505,11.082093,,,,,,,,,,,,,,,,,
17,4.7644167,11.031884,,,,,,,,,,,,,,,,,
18,4.5864716,10.964747,,,,,,,,,,,,,,,,,
19,4.3724146,10.919755,,,,,,,,,,,,,,,,,
20,4.147964,10.870025,,,,,,,,,,,,,,,,,
21,3.8585114,10.824766,,,,,,,,,,,,,,,,,
22,3.732716,10.754961,,,,,,,,,,,,,,,,,
23,3.548284,10.709607,,,,,,,,,,,,,,,,,
24,3.3599339,10.649776,,,,,,,,,,,,,,,,,
25,3.2568157,10.591038,,,,,,,,,,,,,,,,,
