accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
157.7711853981018,0.0,14.704611778259276,1,0,14.704611778259276,0.5218109349721738,0.7508067457698365,0.0273611503871143,43793.0,172.9009346961975,0.5198153267607697,0.7532946642079262,0.0212799323724665,0.5222952780166062,0.7501283787459193,0.0256494312690522,43793.0
227.02755975723267,0.0347764492034912,254.03233122825625,698,0,254.03233122825625,0.983142103926419,0.0672729321025743,0.042235468184641,43793.0,482.6758854389191,0.9866485304883436,0.0541103534977028,0.0379903627251463,0.984117976109578,0.0639362118486783,0.0410114505872046,43793.0
299.03226232528687,0.0770690441131591,493.4382073879242,1391,0,493.4382073879242,0.9833855544543656,0.0612545799657063,0.0849598538947028,43793.0,795.349351644516,0.9869723465871326,0.0485550515262286,0.084464587966112,0.9843599167659192,0.057869808678119,0.0870140985387283,43793.0
372.640784740448,0.1069076061248779,732.7650842666626,2078,0,732.7650842666626,0.983689235822271,0.0585234351669763,0.1137029082571109,43793.0,1109.591782093048,0.9874702592314696,0.0455186508636949,0.1141149698201171,0.984672897044508,0.0553241355289853,0.1134784001244586,43793.0
448.1183001995087,0.1368296146392822,972.1345176696776,2764,0,972.1345176696776,0.983941952633288,0.0564521642351799,0.1332524654185447,43793.0,1425.8094794750214,0.98758090711904,0.0441239681307629,0.1420379306111885,0.9848852040298544,0.053418567433245,0.1323795461116454,43793.0
524.8365275859833,0.1661305427551269,1211.2835578918457,3452,0,1211.2835578918457,0.9841677129844634,0.0549631192720155,0.1476069979623848,43793.0,1743.1066460609436,0.987785461198942,0.0429101513646005,0.1634047744764156,0.985085332794244,0.0520157378641998,0.1471045555572028,43793.0
602.0868656635284,0.1958680152893066,1450.436764240265,4141,0,1450.436764240265,0.984369465238592,0.0537898386992834,0.1606382819482803,43793.0,2060.989898443222,0.988076973949156,0.0413228414179976,0.179987482423393,0.9852850556179352,0.0509226981335658,0.1588614283706916,43793.0
682.36581158638,0.2261300086975097,1689.8044481277466,4836,0,1689.8044481277466,0.9845232012986276,0.0528747702119746,0.1704352143183621,43793.0,2382.170385122299,0.9882742951629528,0.0406654863305878,0.2026673260249928,0.985446214075263,0.0500671400544122,0.1676269854819043,43793.0
763.1434438228607,0.2560641765594482,1928.9483726024628,5526,0,1928.9483726024628,0.984651244482876,0.052083628388985,0.180103623379623,43793.0,2703.6765835285187,0.9885284116266796,0.0394797901377137,0.2308241389566327,0.9856085903546866,0.0493117541854515,0.1821415080168436,43793.0
843.9413797855377,0.2869338989257812,2168.0437355041504,6218,0,2168.0437355041504,0.984782657224605,0.0513898516404901,0.1896936891903695,43793.0,3025.2118995189667,0.9886808992385796,0.0386579555304194,0.2392470227815602,0.9857673131678232,0.0486069237905199,0.1897195052287372,43793.0
925.885758638382,0.3203363418579101,2407.109727859497,6912,0,2407.109727859497,0.9849389204527506,0.0507231761375099,0.1996410568124685,43793.0,3347.901456594467,0.9888642039229736,0.0379571811267303,0.2594800656830909,0.985927659743754,0.0479672563919422,0.1985109991785442,43793.0
1006.0917592048644,0.3522908687591553,2646.183585882187,7606,0,2646.183585882187,0.9850463250974328,0.0501790222197044,0.2062916276419545,43793.0,3668.907882928848,0.9890615406600012,0.0370799199513154,0.2658456359779326,0.9860218379858195,0.0474442493730245,0.2050536029384485,43793.0
1086.7073023319244,0.3836643695831299,2885.289922475815,8300,0,2885.289922475815,0.985183634564752,0.0497167281470508,0.2123121835934519,43793.0,3990.398997068405,0.9892398167079174,0.0365448375288789,0.2820421011177992,0.9861298182116364,0.0469923358903537,0.2145469894652009,43793.0
1169.3339726924896,0.4165382385253906,3124.302780866623,8994,0,3124.302780866623,0.9852800881476236,0.0493507066751776,0.2219577316764953,43793.0,4313.844357728958,0.9895377424013582,0.0357155253561703,0.3010119928106639,0.9862597192351752,0.0466367159813575,0.2222285127126174,43793.0
1250.5995273590088,0.4502840042114258,3363.292797088623,9691,0,3363.292797088623,0.9853828596507708,0.0490246032714612,0.2295422778240252,43793.0,4635.941872596741,0.9897397876773396,0.0349292421618615,0.3092802496957396,0.9863766301563602,0.046299249232975,0.2304941154196791,43793.0
1333.394217967987,0.4825189113616943,3602.3502280712128,10382,0,3602.3502280712128,0.9854814192070672,0.0487559633269999,0.2344160323654405,43793.0,4959.658202648163,0.9897942618192912,0.0346939366794701,0.3217621076640312,0.9864598479995648,0.0460232159007783,0.2354975755587924,43793.0
1416.831018447876,0.5157053470611572,3841.506857395172,11077,0,3841.506857395172,0.9855618673919078,0.0484857373213028,0.2396764573534785,43793.0,5284.151479959488,0.9898632608021524,0.0340765097539419,0.3359871200449635,0.9865142440531718,0.0457893179445273,0.2403217821435043,43793.0
1500.476138830185,0.5493102073669434,4080.486396074295,11771,0,4080.486396074295,0.9856115683647412,0.0482798586754943,0.2422315576440108,43793.0,5608.703058481216,0.9900430259547472,0.0336487253976756,0.3418319655874184,0.9865519965381376,0.0455746228861652,0.2425086886419209,43793.0
1582.6031284332275,0.5820326805114746,4319.5482568740845,12467,0,4319.5482568740845,0.985639788408638,0.0481758466223766,0.2453492707360238,43793.0,5931.847187280655,0.9900671645126,0.0335776238149451,0.3422711662906221,0.9865743232765584,0.0454309642786393,0.2446962836738542,43793.0
1665.7027428150177,0.6138861179351807,4558.488195180893,13158,0,4558.488195180893,0.9856911741602116,0.0480451380655117,0.2487185248677863,43793.0,6255.868850946426,0.9902050831029268,0.0330397586375676,0.3614809119822368,0.9866193826940984,0.0453268024325184,0.2453015308743013,43793.0
