accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
221.73103380203247,0.0,116.70461058616638,1,0,116.70461058616638,0.001,20583.0256,10000.0,338.9853520393372,0.0010363520408163,18601.15306122449,0.001,18857.14048,50000.0
327.3920927047729,0.0513620376586914,625.3625342845917,1372,0,625.3625342845917,0.0904,5.202992578125,10000.0,955.83345580101,0.1422393176020408,4.771020071847098,0.1334,4.817575,50000.0
431.1762819290161,0.101806640625,1133.9291722774506,2743,0,1133.9291722774506,0.1818,4.39846171875,10000.0,1570.7443659305573,0.2768455038265306,3.680178895288584,0.25278,3.836428125,50000.0
535.7333574295044,0.1698269844055175,1642.640329122543,4116,0,1642.640329122543,0.2877,3.66591328125,10000.0,2186.543357849121,0.4339923469387755,2.767832230548469,0.39386,2.972179375,50000.0
638.7546908855438,0.2019767761230468,2151.1511013507843,5488,0,2151.1511013507843,0.3258,5.198096484375,10000.0,2800.546736478805,0.4512914540816326,4.141414720184949,0.4134,4.6850209375,50000.0
737.3978383541107,0.2305781841278076,2659.6469044685364,6861,0,2659.6469044685364,0.1819,5.319002734375,10000.0,3410.228338956833,0.2538464604591837,4.923870475924745,0.22482,5.1996,50000.0
840.0778541564941,0.2632613182067871,3168.220378637314,8234,0,3168.220378637314,0.0519,27.18358125,10000.0,4024.079345226288,0.0655094068877551,28.62205038265306,0.06036,23.7428175,50000.0
937.7615578174592,0.3273262977600097,3676.6021387577057,9605,0,3676.6021387577057,0.0158,13.1669234375,10000.0,4632.694899559021,0.0209064094387755,12.709036690848214,0.0196,11.56496875,50000.0
1040.9972681999209,0.367372989654541,4185.069166660309,10977,0,4185.069166660309,0.0013,320.581675,10000.0,5247.033798456192,0.0017338966836734,243.3556680484694,0.00186,223.25742,50000.0
1137.9605503082275,0.4445056915283203,4693.687552213669,12350,0,4693.687552213669,0.0006,111.3412875,10000.0,5855.18280172348,0.0009566326530612,91.23406608737244,0.00082,83.90946,50000.0
1242.976266622543,0.4738044738769531,5202.259871482849,13722,0,5202.259871482849,0.0013,4355.2936,10000.0,6471.343811511993,0.0011360012755102,4678.795280612245,0.00122,4134.70912,50000.0
1347.0533974170685,0.5048587322235107,5711.0023448467255,15090,0,5711.0023448467255,0.001,2314459.136,10000.0,7086.635275125504,0.0010164221938775,2329510.2040816327,0.001,2236498.24768,50000.0
1451.7814948558807,0.5385046005249023,6219.479905366898,16464,0,6219.479905366898,0.001,67936.6144,10000.0,7702.278514146805,0.0011360012755102,66997.75510204081,0.00106,66362.30144,50000.0
1556.793033838272,0.601226806640625,6727.944374799728,17838,0,6727.944374799728,0.001,32245.568,10000.0,8318.260135889053,0.0010363520408163,31480.67857142857,0.001,31549.58336,50000.0
1656.8953847885132,0.635352611541748,7236.52346944809,19210,0,7236.52346944809,0.0083,6.84067421875,10000.0,8929.431608438492,0.0107621173469387,6.581192950813138,0.0114,6.606665,50000.0
1761.1974432468414,0.6710360050201416,7745.173407793045,20582,0,7745.173407793045,0.1242,4.854968359375,10000.0,9544.875891685486,0.2018494897959183,4.270914505939095,0.1847,4.3751478125,50000.0
1858.6603536605835,0.7042515277862549,8253.848459720612,21953,0,8253.848459720612,0.2549,3.809469921875,10000.0,10153.56879878044,0.4036591198979591,2.9259587501992983,0.3647,3.10788,50000.0
1961.278545379639,0.7724101543426514,8762.451202869415,23324,0,8762.451202869415,0.3417,3.379950390625,10000.0,10767.286343812944,0.5053013392857143,2.4723228921695632,0.45862,2.6732628125,50000.0
2059.960401535034,0.8100054264068604,9271.098345279694,24694,0,9271.098345279694,0.3907,3.125899609375,10000.0,11377.221343755722,0.5683793048469388,2.217736847546636,0.51536,2.43439890625,50000.0
2158.451944828033,0.8679866790771484,9779.519325971603,26064,0,9779.519325971603,0.3812,3.57919140625,10000.0,11986.705362319946,0.5479113520408163,2.743476089166135,0.49228,2.9427075,50000.0
2263.64169549942,0.901639461517334,10288.013830900192,27434,0,10288.013830900192,0.3633,3.3214671875,10000.0,12602.915796756744,0.5086495535714286,2.5135859275350767,0.45704,2.7761840625,50000.0
2368.2924110889435,0.931926727294922,10796.602538585665,28802,0,10796.602538585665,0.3096,5.6360828125,10000.0,13218.658831357956,0.4474848533163265,5.094146728515625,0.3993,5.1883271875,50000.0
