global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.2602358,6.907754,,,,,,,,,,,,,,
1,,,0.001015624962747,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,45.77933740615845,85.56159281730652,45.77933740615845,39.78211426734924,0.0,0.0
100,0.30590692,6.9042735,,,,,,,,,,,,,,
200,0.41034374,6.885583,,,,,,,,,,,,,,
300,0.36076108,6.8701344,,,,,,,,,,,,,,
400,0.4521759,6.824749,,,,,,,,,,,,,,
500,0.6382627,6.782377,,,,,,,,,,,,,,
600,0.64331394,6.799245,,,,,,,,,,,,,,
700,1.1480747,6.65967,,,,,,,,,,,,,,
800,1.1702138,6.610232,,,,,,,,,,,,,,
900,0.93366,6.585911,,,,,,,,,,,,,,
903,,,0.0191015619784593,6.312445640563965,0.0182999987155199,6.318484783172607,50000.0,0.0141000002622604,6.375035285949707,10000.0,465.7187275886536,527.202009677887,465.7187275886536,61.40576171875,0.0264589786529541,0.0
1000,1.5552164,6.792425,,,,,,,,,,,,,,
1100,1.330726,6.5262723,,,,,,,,,,,,,,
1200,1.3823512,6.5996413,,,,,,,,,,,,,,
1300,1.3798043,6.456808,,,,,,,,,,,,,,
1400,2.1134562,6.4861493,,,,,,,,,,,,,,
1500,1.0716615,6.3840694,,,,,,,,,,,,,,
1600,1.6217386,6.761045,,,,,,,,,,,,,,
1700,1.3445995,6.439306,,,,,,,,,,,,,,
1800,1.0433244,6.329725,,,,,,,,,,,,,,
1860,,,0.0472460910677909,5.748526096343994,0.0466599985957145,5.775022506713867,50000.0,0.0366000011563301,5.914113998413086,10000.0,885.8391530513763,968.7997632026672,885.8391530513763,82.79662728309631,0.0586769580841064,0.0
1900,0.9624276,6.310107,,,,,,,,,,,,,,
2000,1.3331376,6.312622,,,,,,,,,,,,,,
2100,1.2379242,6.2719884,,,,,,,,,,,,,,
2200,0.9848763,6.683951,,,,,,,,,,,,,,
2300,1.4912521,6.4667945,,,,,,,,,,,,,,
2400,0.8326822,6.3966722,,,,,,,,,,,,,,
2500,1.0374023,6.3189125,,,,,,,,,,,,,,
2600,1.371907,6.226468,,,,,,,,,,,,,,
2700,0.884526,6.1105328,,,,,,,,,,,,,,
2800,1.0276105,6.1719346,,,,,,,,,,,,,,
2818,,,0.0782421827316284,5.331500053405762,0.0733200013637542,5.373961925506592,50000.0,0.0539000034332275,5.582825183868408,10000.0,1305.845157146454,1410.341698884964,1305.845157146454,104.2539553642273,0.0840785503387451,0.0
2900,1.0319085,6.251445,,,,,,,,,,,,,,
3000,1.0155581,6.015683,,,,,,,,,,,,,,
3100,1.3064266,5.9684362,,,,,,,,,,,,,,
3200,1.0661093,5.9495473,,,,,,,,,,,,,,
3300,0.9450919,6.1419125,,,,,,,,,,,,,,
3400,1.0141852,5.940586,,,,,,,,,,,,,,
3500,1.3406601,5.942409,,,,,,,,,,,,,,
3600,0.8831274,5.8554215,,,,,,,,,,,,,,
3700,0.9867909,5.849876,,,,,,,,,,,,,,
3777,,,0.1315234303474426,4.891411304473877,0.122359998524189,4.935844421386719,50000.0,0.0922000035643577,5.198635578155518,10000.0,1726.1783266067505,1852.5647130012512,1726.1783266067505,126.06438994407654,0.1106929779052734,0.0
3800,1.054161,5.8158474,,,,,,,,,,,,,,
3900,0.9532771,6.579844,,,,,,,,,,,,,,
4000,0.8555927,6.6009865,,,,,,,,,,,,,,
4100,0.7071867,6.5570645,,,,,,,,,,,,,,
4200,0.94797117,5.658736,,,,,,,,,,,,,,
4300,0.8400311,5.8713837,,,,,,,,,,,,,,
4400,1.0488594,5.8726664,,,,,,,,,,,,,,
4500,1.0542086,5.6701283,,,,,,,,,,,,,,
4600,1.0016905,5.6147413,,,,,,,,,,,,,,
4700,0.6432679,6.556995,,,,,,,,,,,,,,
4731,,,0.1693554669618606,4.551056385040283,0.160640001296997,4.602600574493408,50000.0,0.1226000040769577,4.91890287399292,10000.0,2146.1733827590942,2294.663655519485,2146.1733827590942,148.08485078811646,0.1367135047912597,0.0
4800,1.0165602,5.597983,,,,,,,,,,,,,,
4900,1.0306556,5.710444,,,,,,,,,,,,,,
5000,1.1012768,5.5813875,,,,,,,,,,,,,,
5100,0.8290425,6.5496364,,,,,,,,,,,,,,
5200,0.969953,5.5063534,,,,,,,,,,,,,,
5300,0.8392286,6.43106,,,,,,,,,,,,,,
5400,1.0218054,5.7747154,,,,,,,,,,,,,,
5500,1.2511519,5.5219226,,,,,,,,,,,,,,
5600,0.9138181,5.469867,,,,,,,,,,,,,,
5685,,,0.2192578017711639,4.118464469909668,0.2007199972867965,4.217100620269775,50000.0,0.1524000018835067,4.589992523193359,10000.0,2566.2663061618805,2736.4507582187653,2566.2663061618805,169.69966912269592,0.1644401550292968,0.0
5700,1.1145717,5.4047384,,,,,,,,,,,,,,
5800,0.9538517,5.3536744,,,,,,,,,,,,,,
5900,1.1185497,5.465002,,,,,,,,,,,,,,
6000,1.3298136,5.3902893,,,,,,,,,,,,,,
6100,0.7134662,5.760876,,,,,,,,,,,,,,
6200,0.82637817,6.3774076,,,,,,,,,,,,,,
6300,0.94188607,5.3113756,,,,,,,,,,,,,,
6400,1.0195471,5.306966,,,,,,,,,,,,,,
6500,0.7724344,6.4084263,,,,,,,,,,,,,,
6600,0.8452653,5.245166,,,,,,,,,,,,,,
6638,,,0.2677538990974426,3.77698016166687,0.2404199987649917,3.9228556156158447,50000.0,0.1807000041007995,4.335582733154297,10000.0,2986.588443040848,3178.3497717380524,2986.588443040848,191.1989798545837,0.1902365684509277,0.0
6700,0.9065853,5.829624,,,,,,,,,,,,,,
6800,0.900276,5.6282864,,,,,,,,,,,,,,
6900,0.92639464,5.1865373,,,,,,,,,,,,,,
7000,0.8089575,6.2842007,,,,,,,,,,,,,,
7100,0.78080547,5.9115834,,,,,,,,,,,,,,
7200,0.9770193,5.2766833,,,,,,,,,,,,,,
7300,0.60246474,6.3544936,,,,,,,,,,,,,,
7400,0.7111729,6.3232245,,,,,,,,,,,,,,
7500,0.9387054,5.288005,,,,,,,,,,,,,,
7587,,,0.2924999892711639,3.6036412715911865,0.2721799910068512,3.6956183910369873,50000.0,0.212100014090538,4.15062952041626,10000.0,3406.7306864261627,3623.375124692917,3406.7306864261627,216.00047373771667,0.2208311557769775,0.0
7600,0.9374049,5.1319623,,,,,,,,,,,,,,
7700,1.0036837,5.168193,,,,,,,,,,,,,,
7800,0.9149974,5.2770762,,,,,,,,,,,,,,
7900,0.6531087,6.1237316,,,,,,,,,,,,,,
8000,0.9119333,5.095711,,,,,,,,,,,,,,
8100,0.9818313,5.120344,,,,,,,,,,,,,,
8200,1.2064785,5.0755863,,,,,,,,,,,,,,
8300,1.1546454,5.0789776,,,,,,,,,,,,,,
8400,0.87917703,4.953901,,,,,,,,,,,,,,
8500,0.9715251,5.047716,,,,,,,,,,,,,,
8539,,,0.3243359327316284,3.410026788711548,0.2988999783992767,3.527190923690796,50000.0,0.2315000146627426,4.006304264068604,10000.0,3826.921101093292,4065.133803367615,3826.921101093292,237.49034571647644,0.2477312088012695,0.0
8600,1.0585158,4.982152,,,,,,,,,,,,,,
8700,0.9718577,5.2390003,,,,,,,,,,,,,,
8800,1.0215857,5.0159526,,,,,,,,,,,,,,
8900,0.5137001,6.367965,,,,,,,,,,,,,,
9000,0.6525012,5.7971034,,,,,,,,,,,,,,
9100,1.0491443,5.1547875,,,,,,,,,,,,,,
9200,0.9497487,5.0386987,,,,,,,,,,,,,,
9300,1.0531843,4.9372673,,,,,,,,,,,,,,
9400,0.5633026,6.2937326,,,,,,,,,,,,,,
9489,,,0.3433984220027923,3.2650487422943115,0.3154599964618683,3.420040845870972,50000.0,0.2397000044584274,3.929499387741089,10000.0,4247.132740974426,4509.19610118866,4247.132740974426,261.26387643814087,0.2739393711090088,0.0
9500,0.5675482,6.0176806,,,,,,,,,,,,,,
9600,0.6117853,6.315202,,,,,,,,,,,,,,
9700,0.7702728,5.593516,,,,,,,,,,,,,,
9800,0.8977094,5.0970235,,,,,,,,,,,,,,
9900,0.87335426,4.8566465,,,,,,,,,,,,,,
10000,1.0067712,4.8511996,,,,,,,,,,,,,,
10100,1.001025,4.9060307,,,,,,,,,,,,,,
10200,0.85807973,4.8751187,,,,,,,,,,,,,,
10300,0.6305397,5.9775853,,,,,,,,,,,,,,
10400,0.88889104,4.902643,,,,,,,,,,,,,,
10439,,,0.355273425579071,3.187704086303711,0.3322399854660034,3.308274269104004,50000.0,0.2609000205993652,3.8037166595458975,10000.0,4667.154592514038,4958.729333639145,4667.154592514038,290.69325256347656,0.3043925762176513,0.0
10500,0.9149067,4.8941107,,,,,,,,,,,,,,
10600,0.61744684,5.9655943,,,,,,,,,,,,,,
10700,0.92053866,4.8657146,,,,,,,,,,,,,,
10800,0.7797381,5.0850253,,,,,,,,,,,,,,
10900,0.63349134,5.71299,,,,,,,,,,,,,,
11000,0.91267765,4.7611537,,,,,,,,,,,,,,
11100,0.9409659,4.75167,,,,,,,,,,,,,,
11200,0.7625067,4.8476915,,,,,,,,,,,,,,
11300,0.9090822,4.826689,,,,,,,,,,,,,,
11387,,,0.3834960758686065,3.049527168273926,0.3549000024795532,3.1913092136383057,50000.0,0.2780000269412994,3.696522474288941,10000.0,5087.260419368744,5409.335034132004,5087.260419368744,321.1097221374512,0.3355991840362549,0.0
11400,0.84825593,5.149876,,,,,,,,,,,,,,
11500,1.5265837,4.8012457,,,,,,,,,,,,,,
11600,0.89732397,4.815026,,,,,,,,,,,,,,
11700,0.5637729,6.232927,,,,,,,,,,,,,,
11800,0.9115739,4.734095,,,,,,,,,,,,,,
