global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.542919,11.381162,0.0,,,,,,,,,,,,,,,,,
1,,,,0.0006320676766335,11.364623069763184,7.047054938926956e-11,0.0004835649742744,11.36634349822998,5.95767403390014e-10,3000.0,0.0007088489946909,11.372167587280272,0.0,3003.0,37.99266982078552,929.1400365829468,37.99266982078552,891.1473207473755,0.0,0.0
1,4.4730396,11.359078,0.00014615059,,,,,,,,,,,,,,,,,
2,4.566404,11.378533,0.0002924204,,,,,,,,,,,,,,,,,
3,4.580379,11.355072,0.00043845177,,,,,,,,,,,,,,,,,
4,4.417978,11.29833,0.00058460236,,,,,,,,,,,,,,,,,
5,4.392228,11.236497,0.00073087215,,,,,,,,,,,,,,,,,
6,4.2579045,11.149478,0.00087702274,,,,,,,,,,,,,,,,,
7,3.9795318,11.036059,0.0010230541,,,,,,,,,,,,,,,,,
8,3.6205626,10.909382,0.0011693239,,,,,,,,,,,,,,,,,
9,3.1351805,10.777009,0.0013154745,,,,,,,,,,,,,,,,,
10,2.7954,10.640015,0.0014616251,,,,,,,,,,,,,,,,,
11,2.5132444,10.533698,0.0016078949,,,,,,,,,,,,,,,,,
12,2.31431,10.4219055,0.0017539263,,,,,,,,,,,,,,,,,
13,2.1626601,10.302725,0.0019000769,,,,,,,,,,,,,,,,,
14,2.0018344,10.215353,0.0020463467,,,,,,,,,,,,,,,,,
15,1.9070219,10.103507,0.0021924973,,,,,,,,,,,,,,,,,
16,1.708501,10.037939,0.0023386478,,,,,,,,,,,,,,,,,
17,1.5482119,9.963358,0.0024846792,,,,,,,,,,,,,,,,,
18,1.4117694,9.891854,0.002630949,,,,,,,,,,,,,,,,,
19,1.2765443,9.822432,0.0027770996,,,,,,,,,,,,,,,,,
20,1.1660105,9.760384,0.0029232502,,,,,,,,,,,,,,,,,
21,1.0823797,9.731912,0.0030694008,,,,,,,,,,,,,,,,,
22,1.0790313,9.650037,0.0032155514,,,,,,,,,,,,,,,,,
23,1.0515652,9.615328,0.003361702,,,,,,,,,,,,,,,,,
24,1.0342648,9.593653,0.0035079718,,,,,,,,,,,,,,,,,
25,1.012629,9.522271,0.0036541224,,,,,,,,,,,,,,,,,
26,0.9399279,9.515591,0.0038001537,,,,,,,,,,,,,,,,,
27,0.8730476,9.507055,0.0039464235,,,,,,,,,,,,,,,,,
28,0.8007205,9.441892,0.004092574,,,,,,,,,,,,,,,,,
29,0.752319,9.447942,0.0042387247,,,,,,,,,,,,,,,,,
30,0.69890034,9.3815975,0.0043848753,,,,,,,,,,,,,,,,,
31,0.62677515,9.357248,0.004531026,,,,,,,,,,,,,,,,,
32,0.59025043,9.35385,0.0046771765,,,,,,,,,,,,,,,,,
33,0.54503804,9.338601,0.0048234463,,,,,,,,,,,,,,,,,
34,0.52193004,9.304301,0.004969597,,,,,,,,,,,,,,,,,
35,0.5195281,9.331825,0.0051156282,,,,,,,,,,,,,,,,,
36,0.52925724,9.289452,0.005261898,,,,,,,,,,,,,,,,,
37,0.51977223,9.315587,0.0054080486,,,,,,,,,,,,,,,,,
38,0.5086058,9.26963,0.005554199,,,,,,,,,,,,,,,,,
39,0.5111488,9.293389,0.005700469,,,,,,,,,,,,,,,,,
40,0.49013346,9.258039,0.0058465004,,,,,,,,,,,,,,,,,
41,0.49471778,9.22792,0.005992651,,,,,,,,,,,,,,,,,
42,0.4502388,9.241466,0.006138921,,,,,,,,,,,,,,,,,
43,0.4208756,9.209911,0.0062850714,,,,,,,,,,,,,,,,,
44,0.40401238,9.192644,0.0064311028,,,,,,,,,,,,,,,,,
45,0.38180283,9.172843,0.0065773726,,,,,,,,,,,,,,,,,
46,0.3577953,9.172823,0.006723523,,,,,,,,,,,,,,,,,
47,0.3309308,9.222486,0.0068696737,,,,,,,,,,,,,,,,,
48,0.30468535,9.16868,0.0070158243,,,,,,,,,,,,,,,,,
49,0.2753462,9.174895,0.007161975,,,,,,,,,,,,,,,,,
50,0.28119716,9.131402,0.0073081255,,,,,,,,,,,,,,,,,
51,0.2644561,9.107545,0.007454276,,,,,,,,,,,,,,,,,
52,0.25130638,9.141923,0.007600546,,,,,,,,,,,,,,,,,
53,0.24641949,9.138386,0.0077466965,,,,,,,,,,,,,,,,,
54,0.24330515,9.150623,0.007892728,,,,,,,,,,,,,,,,,
55,0.24164352,9.134971,0.008038998,,,,,,,,,,,,,,,,,
56,0.23803432,9.132221,0.008185148,,,,,,,,,,,,,,,,,
57,0.23846401,9.121375,0.008331299,,,,,,,,,,,,,,,,,
58,0.22266707,9.128126,0.008477449,,,,,,,,,,,,,,,,,
59,0.22605725,9.116835,0.0086236,,,,,,,,,,,,,,,,,
60,0.22379392,9.0669365,0.008769751,,,,,,,,,,,,,,,,,
61,0.2194127,9.133208,0.00891602,,,,,,,,,,,,,,,,,
62,0.20597132,9.098891,0.009062171,,,,,,,,,,,,,,,,,
63,0.21047062,9.085993,0.009208202,,,,,,,,,,,,,,,,,
64,0.20520587,9.119626,0.009354472,,,,,,,,,,,,,,,,,
65,0.18571171,9.107237,0.009500623,,,,,,,,,,,,,,,,,
