global_step,loss,lr,score,preemption_count
0,0.3977460265159607,0.0012515644555694,,
1,0.3976747393608093,0.0025031289111389,,
2,0.3974141776561737,0.0037546933667083,,
3,0.3976522088050842,0.0050062578222778,,
4,0.3972174525260925,0.0062578222778473,,
5,0.3973110020160675,0.0075093867334167,,
6,0.3974193334579468,0.0087609511889862,,
7,0.3970616161823272,0.0100125156445556,,
8,0.3973896503448486,0.0112640801001251,,
9,0.3975844979286194,0.0125156445556946,,
10,0.3962942361831665,0.013767209011264,,
11,0.3966439366340637,0.0150187734668335,,
12,0.3966197371482849,0.016270337922403,,
13,0.3965907692909241,0.0175219023779724,,
14,0.396610677242279,0.0187734668335419,,
15,0.3966864943504333,0.0200250312891113,,
16,0.3963176012039184,0.0212765957446808,,
17,0.3965763449668884,0.0225281602002503,,
18,0.3969209194183349,0.0237797246558197,,
19,0.397719144821167,0.0250312891113892,,
20,0.3974488973617553,0.0262828535669586,,
21,0.3970693051815033,0.0275344180225281,,
22,0.3969842493534088,0.0287859824780976,,
23,0.396946370601654,0.030037546933667,,
24,0.39635169506073,0.0312891113892365,,
25,0.3968662619590759,0.032540675844806,,
26,0.3979948461055755,0.0337922403003754,,
27,0.3979783654212951,0.0350438047559449,,
28,0.3991664350032806,0.0362953692115143,,
29,0.3981426954269409,0.0375469336670838,,
30,0.3983275592327118,0.0387984981226533,,
31,0.3975315690040588,0.0400500625782227,,
32,0.397916167974472,0.0413016270337922,,
33,0.3986378312110901,0.0425531914893617,,
34,0.3977640867233276,0.0438047559449311,,
35,0.3978091180324554,0.0450563204005006,,
36,0.3980050086975097,0.04630788485607,,
37,0.3982861638069153,0.0475594493116395,,
38,0.3938780128955841,0.048811013767209,,
39,0.3923214972019195,0.0500625782227784,,
40,0.3924570381641388,0.0513141426783479,,
41,0.3926869332790375,0.0525657071339173,,
42,0.3916379511356354,0.0538172715894868,,
43,0.392158567905426,0.0550688360450563,,
44,0.3922528624534607,0.0563204005006257,,
45,0.3923654854297638,0.0575719649561952,,
46,0.3912847638130188,0.0588235294117647,,
47,0.3908677995204925,0.0600750938673341,,
48,0.3908965587615967,0.0613266583229036,,
49,0.3897960782051086,0.0625782227784731,,
50,0.3899024128913879,0.0638297872340425,,
51,0.3883298337459564,0.065081351689612,,
52,0.3866335451602936,0.0663329161451814,,
53,0.3846097290515899,0.0675844806007509,,
54,0.3822835385799408,0.0688360450563204,,
55,0.3767673969268799,0.0700876095118898,,
56,0.3701930642127991,0.0713391739674593,,
57,0.3627201318740845,0.0725907384230287,,
58,0.3452576696872711,0.0738423028785982,,
59,0.3180501163005829,0.0750938673341677,,
60,0.2840886414051056,0.0763454317897371,,
61,0.2402694076299667,0.0775969962453066,,
62,0.1953521221876144,0.078848560700876,,
63,0.1623561680316925,0.0801001251564455,,
64,0.1491980850696563,0.081351689612015,,
65,0.1514375209808349,0.0826032540675844,,
66,0.1522454470396042,0.0838548185231539,,
67,0.1491795480251312,0.0851063829787234,,
68,0.1461391448974609,0.0863579474342928,,
69,0.1455846130847931,0.0876095118898623,,
70,0.1486308276653289,0.0888610763454317,,
71,0.1437852084636688,0.0901126408010012,,
72,0.143348291516304,0.0913642052565707,,
73,0.140763446688652,0.0926157697121401,,
74,0.1444056332111358,0.0938673341677096,,
75,0.1453153789043426,0.0951188986232791,,
76,0.1377115398645401,0.0963704630788485,,
77,0.1398711204528808,0.097622027534418,,
78,0.139775201678276,0.0988735919899874,,
79,0.1438280194997787,0.1001251564455569,,
80,0.1425050050020218,0.1013767209011264,,
81,0.1433018147945404,0.1026282853566958,,
82,0.1447426676750183,0.1038798498122653,,
83,0.1447711586952209,0.1051314142678347,,
84,0.1431649327278137,0.1063829787234042,,
85,0.1434736847877502,0.1076345431789737,,
86,0.1428424715995788,0.1088861076345431,,
87,0.1410835236310959,0.1101376720901126,,
88,0.1416646093130111,0.1113892365456821,,
89,0.1435202807188034,0.1126408010012515,,
90,0.1427076309919357,0.113892365456821,,
91,0.1420208364725113,0.1151439299123904,,
92,0.1436425000429153,0.1163954943679599,,
93,0.1424842178821563,0.1176470588235294,,
94,0.1440620422363281,0.1188986232790988,,
95,0.1458407193422317,0.1201501877346683,,
96,0.144370898604393,0.1214017521902378,,
97,0.1431606411933899,0.1226533166458072,,
98,0.1432465463876724,0.1239048811013767,,
99,0.14369997382164,0.1251564455569462,,
100,0.142387643456459,0.1264080100125156,,
500,0.135524645447731,0.6270337922403004,,
1000,0.1250160485506057,1.0,,
1500,0.1200959309935569,1.0,,
2000,0.121378593146801,1.0,,
2500,0.1191659420728683,1.0,,
3000,0.1220170482993125,1.0,,
3500,0.1251022219657898,1.0,,
4000,0.1232470199465751,1.0,,
4500,0.1194360926747322,1.0,,
5000,0.1284039765596389,1.0,,
5500,0.1264947056770324,1.0,,
6000,0.1229282841086387,1.0,,
6500,0.1221305951476097,1.0,,
7000,0.123817041516304,1.0,,
7500,0.1248460859060287,1.0,,
8000,0.1218424662947654,1.0,,
8500,0.1346486657857895,1.0,,
9000,0.1199688613414764,1.0,,
9500,0.1242915540933609,1.0,,
10000,0.1189578771591186,1.0,,
10500,0.1251442581415176,1.0,,
10666,,,4159.91575717926,0.0
