accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
189.8476178646088,0.0,107.05647826194765,1,0,107.05647826194765,0.001,48033243227.7504,10000.0,297.44114661216736,0.0010961415816326,44011982095.67347,0.001,44266767630.99136,50000.0
290.02580881118774,0.0316939353942871,614.9521458148956,2349,0,614.9521458148956,0.0353,6.0827671875,10000.0,908.2570421695708,0.0509606186224489,5.882636868223852,0.04764,5.88907,50000.0
390.3021547794342,0.0857341289520263,1123.0766987800598,4709,0,1123.0766987800598,0.1177,4.857293359375,10000.0,1519.317639350891,0.1803850446428571,4.249045858577806,0.16618,4.3472446875,50000.0
480.9674451351166,0.1342082023620605,1631.1164331436155,7068,0,1631.1164331436155,0.1811,4.8633953125,10000.0,2120.694979429245,0.2704878826530612,4.509969594527264,0.24818,4.6239509375,50000.0
573.1168627738953,0.1605303287506103,2139.299527645111,9430,0,2139.299527645111,0.2575,3.769444921875,10000.0,2723.6150665283203,0.3821747448979591,2.874977267518336,0.35216,3.056890625,50000.0
663.2338285446167,0.1927657127380371,2647.3614201545715,11791,0,2647.3614201545715,0.2978,3.492222265625,10000.0,3324.377587556839,0.4323780293367347,2.6145552031847896,0.39796,2.7844890625,50000.0
754.3078362941742,0.2256357669830322,3155.590739250183,14153,0,3155.590739250183,0.3197,3.356551953125,10000.0,3926.262754917145,0.4568120216836734,2.509547486597178,0.42436,2.6894534375,50000.0
844.6752443313599,0.2572007179260254,3663.597993135452,16514,0,3663.597993135452,0.3315,3.276145703125,10000.0,4527.295629262924,0.4718789859693877,2.4374841184032205,0.43442,2.61724265625,50000.0
937.6826894283296,0.2985258102416992,4171.710117340088,18876,0,4171.710117340088,0.3575,3.0958265625,10000.0,5131.052222490311,0.5090481505102041,2.2319240959323183,0.46914,2.41675515625,50000.0
1027.9228744506836,0.3333730697631836,4679.736806869507,21240,0,4679.736806869507,0.3821,2.9370828125,10000.0,5731.910650730133,0.5325055803571429,2.07826482033243,0.49562,2.264688125,50000.0
1119.5522484779358,0.3639523983001709,5187.841192483902,23605,0,5187.841192483902,0.3847,2.9444904296875,10000.0,6334.252099990845,0.5452208227040817,2.030403448610889,0.50814,2.21923609375,50000.0
1210.73393034935,0.3942704200744629,5695.984656095505,25971,0,5695.984656095505,0.3897,2.9288734375,10000.0,6936.216403007507,0.5561822385204082,2.031988805654098,0.51616,2.2164840625,50000.0
1304.9637291431427,0.4256503582000732,6204.135896921158,28338,0,6204.135896921158,0.3966,2.86994375,10000.0,7541.214638948441,0.5541493941326531,2.0072596024493783,0.5091,2.2083434375,50000.0
1398.1817359924316,0.4579017162322998,6712.364834547043,30706,0,6712.364834547043,0.4232,2.706231640625,10000.0,8145.265732526779,0.5857979910714286,1.8214576876893336,0.54506,2.0151496875,50000.0
1500.476666688919,0.4986464977264404,7220.389078855514,33075,0,7220.389078855514,0.4214,2.7156955078125,10000.0,8758.206146240234,0.5890066964285714,1.8262346228774715,0.54658,2.01729984375,50000.0
1593.4910070896149,0.5338795185089111,7728.525462388992,35446,0,7728.525462388992,0.4124,2.7595009765625,10000.0,9361.986213684082,0.5831074617346939,1.826284291792889,0.54618,2.0164071875,50000.0
1696.651057958603,0.5717501640319824,8236.559138774872,37816,0,8236.559138774872,0.4234,2.7335236328125,10000.0,9975.796823501589,0.5942083864795918,1.794326470822704,0.55206,1.98683984375,50000.0
