global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,6.8951464,11.445249,,,,,,,,,,,,,,,,,
1,,,0.0005823446554131,11.405977249145508,2.7070844797708897e-11,0.0004835649742744,11.41429615020752,1.9650983899022647e-10,3000.0,0.0007088489946909,11.427667617797852,8.82582318721579e-10,3003.0,73.0192482471466,964.8617117404938,73.0192482471466,891.8424181938171,0.0,0.0
1,6.845769,11.435029,,,,,,,,,,,,,,,,,
2,6.958735,11.451918,,,,,,,,,,,,,,,,,
3,6.943686,11.449059,,,,,,,,,,,,,,,,,
4,6.7868886,11.434137,,,,,,,,,,,,,,,,,
5,6.901457,11.424703,,,,,,,,,,,,,,,,,
6,6.835217,11.417178,,,,,,,,,,,,,,,,,
7,6.8055444,11.413931,,,,,,,,,,,,,,,,,
8,6.7113624,11.388353,,,,,,,,,,,,,,,,,
9,6.701164,11.37407,,,,,,,,,,,,,,,,,
10,6.5763297,11.345045,,,,,,,,,,,,,,,,,
11,6.4079194,11.311714,,,,,,,,,,,,,,,,,
12,6.159745,11.27119,,,,,,,,,,,,,,,,,
13,6.110139,11.230619,,,,,,,,,,,,,,,,,
14,5.780134,11.188935,,,,,,,,,,,,,,,,,
15,5.5951347,11.147658,,,,,,,,,,,,,,,,,
16,5.3395066,11.094872,,,,,,,,,,,,,,,,,
17,5.098591,11.0524435,,,,,,,,,,,,,,,,,
18,4.8144655,10.976115,,,,,,,,,,,,,,,,,
19,4.5714865,10.932963,,,,,,,,,,,,,,,,,
20,4.2867894,10.884901,,,,,,,,,,,,,,,,,
21,3.9899762,10.825329,,,,,,,,,,,,,,,,,
22,3.7742703,10.76055,,,,,,,,,,,,,,,,,
23,3.5288477,10.718804,,,,,,,,,,,,,,,,,
24,3.3808792,10.644358,,,,,,,,,,,,,,,,,
25,3.210282,10.606031,,,,,,,,,,,,,,,,,
26,3.024207,10.557018,,,,,,,,,,,,,,,,,
27,2.8629773,10.502659,,,,,,,,,,,,,,,,,
28,2.7691212,10.439371,,,,,,,,,,,,,,,,,
29,2.6029456,10.396615,,,,,,,,,,,,,,,,,
30,2.5673773,10.326964,,,,,,,,,,,,,,,,,
31,2.38229,10.271882,,,,,,,,,,,,,,,,,
32,2.2943501,10.222698,,,,,,,,,,,,,,,,,
33,2.1573005,10.179597,,,,,,,,,,,,,,,,,
34,2.0450742,10.115587,,,,,,,,,,,,,,,,,
35,1.9306676,10.068279,,,,,,,,,,,,,,,,,
36,1.8286054,10.028191,,,,,,,,,,,,,,,,,
37,1.7119205,9.985958,,,,,,,,,,,,,,,,,
38,1.6277937,9.934131,,,,,,,,,,,,,,,,,
39,1.5311356,9.901103,,,,,,,,,,,,,,,,,
40,1.4706591,9.810965,,,,,,,,,,,,,,,,,
41,1.3673267,9.804079,,,,,,,,,,,,,,,,,
42,1.299868,9.744935,,,,,,,,,,,,,,,,,
43,1.2517523,9.673791,,,,,,,,,,,,,,,,,
44,1.1495754,9.643031,,,,,,,,,,,,,,,,,
45,1.1082484,9.589976,,,,,,,,,,,,,,,,,
46,1.0491126,9.564159,,,,,,,,,,,,,,,,,
47,0.95469975,9.533072,,,,,,,,,,,,,,,,,
48,0.9065207,9.466673,,,,,,,,,,,,,,,,,
49,0.8645034,9.443818,,,,,,,,,,,,,,,,,
50,0.81927407,9.423048,,,,,,,,,,,,,,,,,
51,0.7969662,9.351282,,,,,,,,,,,,,,,,,
52,0.7490544,9.346147,,,,,,,,,,,,,,,,,
53,0.68396497,9.328189,,,,,,,,,,,,,,,,,
54,0.69363385,9.260268,,,,,,,,,,,,,,,,,
55,0.6344173,9.272427,,,,,,,,,,,,,,,,,
56,0.6156055,9.233146,,,,,,,,,,,,,,,,,
57,0.5813927,9.179856,,,,,,,,,,,,,,,,,
58,0.55678326,9.1467705,,,,,,,,,,,,,,,,,
59,0.5211338,9.143578,,,,,,,,,,,,,,,,,
60,0.49864334,9.129432,,,,,,,,,,,,,,,,,
61,0.484393,9.125242,,,,,,,,,,,,,,,,,
62,0.45112342,9.081447,,,,,,,,,,,,,,,,,
63,0.45076987,9.047226,,,,,,,,,,,,,,,,,
64,0.42631614,9.022535,,,,,,,,,,,,,,,,,
65,0.40454322,8.995903,,,,,,,,,,,,,,,,,
66,0.39212945,8.960442,,,,,,,,,,,,,,,,,
67,0.37709484,8.952576,,,,,,,,,,,,,,,,,
68,0.3536831,8.905081,,,,,,,,,,,,,,,,,
69,0.33550546,8.898218,,,,,,,,,,,,,,,,,
70,0.3265687,8.901895,,,,,,,,,,,,,,,,,
71,0.32471162,8.868925,,,,,,,,,,,,,,,,,
72,0.3205807,8.82634,,,,,,,,,,,,,,,,,
73,0.30479798,8.829177,,,,,,,,,,,,,,,,,
74,0.3086067,8.77827,,,,,,,,,,,,,,,,,
75,0.28980365,8.78851,,,,,,,,,,,,,,,,,
76,0.28450754,8.746894,,,,,,,,,,,,,,,,,
77,0.29640207,8.729637,,,,,,,,,,,,,,,,,
78,0.26522171,8.73467,,,,,,,,,,,,,,,,,
79,0.2792484,8.744583,,,,,,,,,,,,,,,,,
80,0.24827735,8.698226,,,,,,,,,,,,,,,,,
81,0.24025168,8.690521,,,,,,,,,,,,,,,,,
82,0.22064704,8.623151,,,,,,,,,,,,,,,,,
83,0.21918212,8.638433,,,,,,,,,,,,,,,,,
84,0.23966463,8.611732,,,,,,,,,,,,,,,,,
85,0.23012239,8.63627,,,,,,,,,,,,,,,,,
86,0.2542957,8.607505,,,,,,,,,,,,,,,,,
87,0.24124983,8.586357,,,,,,,,,,,,,,,,,
88,0.21277,8.516784,,,,,,,,,,,,,,,,,
89,0.19816759,8.551936,,,,,,,,,,,,,,,,,
90,0.20924975,8.535026,,,,,,,,,,,,,,,,,
91,0.1963842,8.531283,,,,,,,,,,,,,,,,,
92,0.2018623,8.488109,,,,,,,,,,,,,,,,,
93,0.20865181,8.507885,,,,,,,,,,,,,,,,,
94,0.21371152,8.456311,,,,,,,,,,,,,,,,,
95,0.18466891,8.451931,,,,,,,,,,,,,,,,,
96,0.18904428,8.426837,,,,,,,,,,,,,,,,,
97,0.18266128,8.466437,,,,,,,,,,,,,,,,,
98,0.17834644,8.408501,,,,,,,,,,,,,,,,,
99,0.18112832,8.423731,,,,,,,,,,,,,,,,,
2192,,,0.5352716445922852,2.726669311523437,23.49405768682118,0.5351700186729431,2.704956531524658,19.636532241574507,3000.0,0.5345419049263,2.7454628944396973,18.172431071439103,3003.0,913.2870960235596,2302.557722091675,913.2870960235596,1389.1604323387146,0.0320534706115722,0.0
4385,,,0.5949597358703613,2.289351463317871,27.77557114325678,0.609279453754425,2.189003229141236,24.83456944735192,3000.0,0.6106095314025879,2.1692965030670166,23.38036967330528,3003.0,1753.2458288669586,3600.5766882896423,1753.2458288669586,1847.1137835979464,0.0576660633087158,0.0
6578,,,0.6356455683708191,1.992753863334656,30.57595176358287,0.6276425719261169,2.043485879898072,26.00947621148213,3000.0,0.6324095129966736,2.007991313934326,25.08760868273419,3003.0,2593.336389064789,4964.841006994247,2593.336389064789,2371.1797363758087,0.0842130184173584,0.0
8771,,,0.6204701066017151,2.098278522491455,29.35294639232549,0.6371030807495117,1.970878958702088,26.603631705535665,3000.0,0.6448782682418823,1.9188882112503047,25.53805463663063,3003.0,3433.5694773197174,6289.716361761093,3433.5694773197174,2855.712044239044,0.1130099296569824,0.0
10964,,,0.6261146664619446,2.0562520027160645,30.1784534605233,0.6437985897064209,1.9209020137786863,27.12601312646264,3000.0,0.6515833139419556,1.8717586994171145,26.193526387819848,3003.0,4273.740205049515,7750.670225381851,4273.740205049515,3476.387019634247,0.1400063037872314,0.0
13157,,,0.6459633111953735,1.905131697654724,31.66537534875186,0.6468859314918518,1.87937593460083,27.376453467660635,3000.0,0.6552205085754395,1.8313288688659668,26.418494689659365,3003.0,5113.806965112686,9065.832972288132,5113.806965112686,3951.372966766357,0.1688737869262695,0.0
15349,,,0.6351078748703003,1.981775164604187,30.8802712310396,0.6494525671005249,1.8764090538024905,27.45980761893532,3000.0,0.6598803400993347,1.817158579826355,27.048598803859736,3003.0,5953.774956941605,10410.50870203972,5953.774956941605,4455.973358154297,0.1953847408294677,0.0
17540,,,0.6380347013473511,1.9736154079437256,31.03054636205911,0.6555653214454651,1.8487584590911863,28.050907141498776,3000.0,0.6637848019599915,1.7968964576721191,27.413989825393035,3003.0,6793.73952794075,11751.24825167656,6793.73952794075,4956.638586759567,0.2239472866058349,0.0
19732,,,0.6483135223388672,1.897862672805786,31.307172416352504,0.6552553772926331,1.8455402851104736,27.65825412685828,3000.0,0.6668177247047424,1.7867982387542725,27.49076584475151,3003.0,7633.813469648361,13162.063614845276,7633.813469648361,5527.271398305893,0.2511944770812988,0.0
21925,,,0.6422131061553955,1.9378291368484497,30.88322489379465,0.6579955816268921,1.8211106061935425,27.6267121873729,3000.0,0.6682819128036499,1.756920576095581,27.005615070660216,3003.0,8474.007432699203,14567.641945123672,8474.007432699203,6092.546815395355,0.2792375087738037,0.0
24118,,,0.6428317427635193,1.9285167455673216,31.72357861873197,0.6608969569206238,1.8033610582351685,28.427679983995176,3000.0,0.6715356707572937,1.7325416803359983,27.836591040858146,3003.0,9314.268139362335,15929.890959501266,9314.268139362335,6614.42625951767,0.306908369064331,0.0
26310,,,0.652930498123169,1.854107141494751,32.53062650810338,0.6642323136329651,1.7837096452713013,28.58850009070608,3000.0,0.6743594408035278,1.7097803354263306,27.737074591843303,3003.0,10154.31478857994,17276.18065738678,10154.31478857994,7120.560168504715,0.3344485759735107,0.0
28502,,,0.6496597528457642,1.8908753395080569,31.75848381702935,0.664492666721344,1.775973558425903,28.728331165644217,3000.0,0.6765673160552979,1.7066318988800049,28.017749512433213,3003.0,10994.2523291111,18717.557633161545,10994.2523291111,7721.892573833466,0.3606941699981689,0.0
30694,,,0.6480339169502258,1.883846521377564,32.07266526611772,0.6646166443824768,1.7625579833984375,28.983532791818146,3000.0,0.6790425181388855,1.6880840063095093,28.12951356868801,3003.0,11834.51362490654,20040.18458342552,11834.51362490654,8204.151391029358,0.3887643814086914,0.0
32886,,,0.6566172242164612,1.832232117652893,31.96861558460821,0.6670345067977905,1.7555937767028809,28.8111227442615,3000.0,0.6819010972976685,1.6746755838394165,28.26305774806548,3003.0,12674.537856817244,21399.809069395065,12674.537856817244,8723.555060863495,0.5062110424041748,0.0
35078,,,0.655012845993042,1.856152296066284,32.20253351432522,0.6680264472961426,1.7570135593414309,28.715249886733314,3000.0,0.6808436512947083,1.6791915893554688,28.536955832172808,3003.0,13514.662851333618,22740.84130764008,13514.662851333618,9224.35475897789,0.5346953868865967,0.0
37270,,,0.6546762585639954,1.848088979721069,32.42371402468332,0.66966313123703,1.7403217554092407,28.75074438218604,3000.0,0.6838998198509216,1.6617448329925537,28.673130202534416,3003.0,14354.78070950508,24134.08523249626,14354.78070950508,9777.37422466278,0.5628368854522705,0.0
39461,,,0.6631252765655518,1.794337511062622,32.55649728815712,0.6709526181221008,1.7353225946426392,28.765839964438925,3000.0,0.6852362155914307,1.6550308465957642,28.880125310463743,3003.0,15194.774368286133,25603.86889004708,15194.774368286133,10407.05839395523,0.5899157524108887,0.0
