global_step,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,6.929018020629883,7.143367383384528e-05,,,,,,,,,,,,,,
1,,,0.000797193877551,6.922550746372768,0.00076,6.921275,50000.0,0.0008,6.924240625,10000.0,111.44379138946532,325.041250705719,111.44379138946532,212.94011664390564,0.0,0.0
1,6.914554595947266,0.0001428673476676,,,,,,,,,,,,,,
2,6.9299726486206055,0.0002143010215015,,,,,,,,,,,,,,
3,6.92543363571167,0.0002857346953353,,,,,,,,,,,,,,
4,6.919346809387207,0.0003571683691692,,,,,,,,,,,,,,
5,6.9322710037231445,0.000428602043003,,,,,,,,,,,,,,
6,6.9203410148620605,0.0005000357168369,,,,,,,,,,,,,,
7,6.938343048095703,0.0005714693906707,,,,,,,,,,,,,,
8,6.933195114135742,0.0006429030645046,,,,,,,,,,,,,,
9,6.931101799011231,0.0007143367383384,,,,,,,,,,,,,,
10,6.928585052490234,0.0007857704121722,,,,,,,,,,,,,,
11,6.930171966552734,0.0008572040860061,,,,,,,,,,,,,,
12,6.923855781555176,0.0009286377598399,,,,,,,,,,,,,,
13,6.924330234527588,0.0010000714336738,,,,,,,,,,,,,,
14,6.935328006744385,0.0010715051075076,,,,,,,,,,,,,,
15,6.91824197769165,0.0011429387813415,,,,,,,,,,,,,,
16,6.929559707641602,0.0012143724551753,,,,,,,,,,,,,,
17,6.921903133392334,0.0012858061290092,,,,,,,,,,,,,,
18,6.922438144683838,0.001357239802843,,,,,,,,,,,,,,
19,6.924956321716309,0.0014286734766769,,,,,,,,,,,,,,
20,6.932117938995361,0.0015001071505107,,,,,,,,,,,,,,
21,6.932073593139648,0.0015715408243445,,,,,,,,,,,,,,
22,6.916406631469727,0.0016429744981784,,,,,,,,,,,,,,
23,6.91996955871582,0.0017144081720122,,,,,,,,,,,,,,
24,6.921422004699707,0.0017858418458461,,,,,,,,,,,,,,
25,6.929480075836182,0.0018572755196799,,,,,,,,,,,,,,
26,6.926170349121094,0.0019287091935138,,,,,,,,,,,,,,
27,6.919620513916016,0.0020001428673476,,,,,,,,,,,,,,
28,6.93992805480957,0.0020715765411815,,,,,,,,,,,,,,
29,6.927562713623047,0.0021430102150153,,,,,,,,,,,,,,
30,6.928710460662842,0.0022144438888492,,,,,,,,,,,,,,
31,6.925045490264893,0.002285877562683,,,,,,,,,,,,,,
32,6.926489353179932,0.0023573112365168,,,,,,,,,,,,,,
33,6.9267683029174805,0.0024287449103507,,,,,,,,,,,,,,
34,6.933005332946777,0.0025001785841845,,,,,,,,,,,,,,
35,6.928152561187744,0.0025716122580184,,,,,,,,,,,,,,
36,6.922250747680664,0.0026430459318522,,,,,,,,,,,,,,
37,6.928438186645508,0.0027144796056861,,,,,,,,,,,,,,
38,6.92982292175293,0.0027859132795199,,,,,,,,,,,,,,
39,6.925891876220703,0.0028573469533538,,,,,,,,,,,,,,
40,6.93032169342041,0.0029287806271876,,,,,,,,,,,,,,
41,6.924191951751709,0.0030002143010215,,,,,,,,,,,,,,
42,6.928890228271484,0.0030716479748553,,,,,,,,,,,,,,
43,6.926410675048828,0.0031430816486891,,,,,,,,,,,,,,
44,6.922247886657715,0.003214515322523,,,,,,,,,,,,,,
45,6.929959297180176,0.0032859489963568,,,,,,,,,,,,,,
46,6.925878524780273,0.0033573826701907,,,,,,,,,,,,,,
47,6.927347660064697,0.0034288163440245,,,,,,,,,,,,,,
48,6.930532932281494,0.0035002500178584,,,,,,,,,,,,,,
49,6.936060428619385,0.0035716836916922,,,,,,,,,,,,,,
50,6.930091857910156,0.0036431173655261,,,,,,,,,,,,,,
51,6.922629833221436,0.0037145510393599,,,,,,,,,,,,,,
52,6.923452854156494,0.0037859847131937,,,,,,,,,,,,,,
53,6.931136131286621,0.0038574183870276,,,,,,,,,,,,,,
54,6.923679351806641,0.0039288520608614,,,,,,,,,,,,,,
55,6.923311710357666,0.0040002857346953,,,,,,,,,,,,,,
56,6.930302619934082,0.0040717194085291,,,,,,,,,,,,,,
57,6.9188737869262695,0.004143153082363,,,,,,,,,,,,,,
58,6.921487331390381,0.0042145867561968,,,,,,,,,,,,,,
59,6.926526069641113,0.0042860204300307,,,,,,,,,,,,,,
60,6.918840408325195,0.0043574541038645,,,,,,,,,,,,,,
61,6.918746948242188,0.0044288877776984,,,,,,,,,,,,,,
62,6.924027919769287,0.0045003214515322,,,,,,,,,,,,,,
63,6.930192470550537,0.004571755125366,,,,,,,,,,,,,,
64,6.922601699829102,0.0046431887991999,,,,,,,,,,,,,,
65,6.930139541625977,0.0047146224730337,,,,,,,,,,,,,,
66,6.916159629821777,0.0047860561468676,,,,,,,,,,,,,,
67,6.923979759216309,0.0048574898207014,,,,,,,,,,,,,,
68,6.924461364746094,0.0049289234945353,,,,,,,,,,,,,,
69,6.9221367835998535,0.0050003571683691,,,,,,,,,,,,,,
70,6.933961868286133,0.005071790842203,,,,,,,,,,,,,,
71,6.928859233856201,0.0051432245160368,,,,,,,,,,,,,,
72,6.930010795593262,0.0052146581898707,,,,,,,,,,,,,,
73,6.929107666015625,0.0052860918637045,,,,,,,,,,,,,,
74,6.927355766296387,0.0053575255375383,,,,,,,,,,,,,,
75,6.922847747802734,0.0054289592113722,,,,,,,,,,,,,,
76,6.926653861999512,0.005500392885206,,,,,,,,,,,,,,
77,6.925625801086426,0.0055718265590399,,,,,,,,,,,,,,
78,6.923234939575195,0.0056432602328737,,,,,,,,,,,,,,
79,6.938387393951416,0.0057146939067076,,,,,,,,,,,,,,
80,6.929667472839356,0.0057861275805414,,,,,,,,,,,,,,
81,6.933253765106201,0.0058575612543753,,,,,,,,,,,,,,
82,6.9257402420043945,0.0059289949282091,,,,,,,,,,,,,,
83,6.923565864562988,0.006000428602043,,,,,,,,,,,,,,
84,6.923176765441895,0.0060718622758768,,,,,,,,,,,,,,
85,6.9255242347717285,0.0061432959497106,,,,,,,,,,,,,,
86,6.9281392097473145,0.0062147296235445,,,,,,,,,,,,,,
87,6.930351734161377,0.0062861632973783,,,,,,,,,,,,,,
88,6.92356014251709,0.0063575969712122,,,,,,,,,,,,,,
89,6.934954643249512,0.006429030645046,,,,,,,,,,,,,,
90,6.919079780578613,0.0065004643188799,,,,,,,,,,,,,,
91,6.925617218017578,0.0065718979927137,,,,,,,,,,,,,,
92,6.927498817443848,0.0066433316665476,,,,,,,,,,,,,,
93,6.919469833374023,0.0067147653403814,,,,,,,,,,,,,,
94,6.929481983184815,0.0067861990142153,,,,,,,,,,,,,,
95,6.926188945770264,0.0068576326880491,,,,,,,,,,,,,,
96,6.929633140563965,0.0069290663618829,,,,,,,,,,,,,,
97,6.929296493530273,0.0070005000357168,,,,,,,,,,,,,,
98,6.926233291625977,0.0070719337095506,,,,,,,,,,,,,,
99,6.925632953643799,0.0071433673833845,,,,,,,,,,,,,,
100,6.931720733642578,0.0072148010572183,,,,,,,,,,,,,,
500,6.928529262542725,0.0357882705907564,,,,,,,,,,,,,,
680,,,0.0014748086734693,6.914522132095025,0.00108,6.914048125,50000.0,0.001,6.91729921875,10000.0,620.8494777679443,923.9727947711943,620.8494777679443,300.7452402114868,0.0306806564331054,0.0
1000,6.422629833221436,0.0715051075076791,,,,,,,,,,,,,,
1358,,,0.0602279974489795,5.610204579878826,0.0543,5.678981875,50000.0,0.0341,5.935051171875,10000.0,1130.5531706809998,1523.535795211792,1130.5531706809998,389.1394288539887,0.0536327362060546,0.0
1500,5.999958515167236,0.1072219444246017,,,,,,,,,,,,,,
2000,5.75246000289917,0.1429387813415244,,,,,,,,,,,,,,
2038,,,0.1177256058673469,4.949686789999203,0.10568,5.03145,50000.0,0.0656,5.394513671875,10000.0,1640.2576365470886,2132.1482582092285,1640.2576365470886,486.53965497016907,0.0780146121978759,0.0
2500,5.537451267242432,0.178655618258447,,,,,,,,,,,,,,
2716,,,0.1745057397959183,4.473073842574139,0.15374,4.57537625,50000.0,0.1011,5.019323046875,10000.0,2149.9958188533783,2736.125349521637,2149.9958188533783,579.1448566913605,0.100583791732788,0.0
3000,5.326678276062012,0.2143724551753696,,,,,,,,,,,,,,
3396,,,0.2216597576530612,4.149970229791135,0.19694,4.2583890625,50000.0,0.1316,4.732757421875,10000.0,2659.4748075008392,3344.141323804856,2659.4748075008392,675.9620501995087,0.1289141178131103,0.0
3500,5.022053718566895,0.2500892920922923,,,,,,,,,,,,,,
4000,4.976927757263184,0.2858061290092149,,,,,,,,,,,,,,
4074,,,0.2566964285714285,3.883889645946269,0.23028,4.01498125,50000.0,0.1611,4.533735546875,10000.0,3168.766556739807,3943.3374626636505,3168.766556739807,764.1640284061432,0.1565718650817871,0.0
4500,4.708084583282471,0.3215229659261376,,,,,,,,,,,,,,
4754,,,0.2247688137755102,4.116033437300701,0.20084,4.2555996875,50000.0,0.1476,4.696627734375,10000.0,3678.1827330589294,4550.4513027668,3678.1827330589294,860.277236700058,0.1815161705017089,0.0
5000,4.6148834228515625,0.3572398028430602,,,,,,,,,,,,,,
5432,,,0.1789500956632653,4.45885047134088,0.16028,4.602078125,50000.0,0.1259,4.993920703125,10000.0,4187.266424655914,5154.011434316635,4187.266424655914,953.13019323349,0.2128384113311767,0.0
5500,4.544646263122559,0.3929566397599828,,,,,,,,,,,,,,
6000,4.321385860443115,0.4286734766769055,,,,,,,,,,,,,,
6113,,,0.0775669642857142,5.424455292370855,0.0723,5.543774375,50000.0,0.058,5.89443125,10000.0,4697.01051402092,5767.703234672546,4697.01051402092,1055.4075038433075,0.2399733066558838,0.0
6500,4.213704109191895,0.4643903135938281,,,,,,,,,,,,,,
6792,,,0.0169602997448979,6.7080177774234695,0.01588,6.78806,50000.0,0.0159,6.965978125,10000.0,5206.629442453384,6367.121975183487,5206.629442453384,1143.5321645736694,0.2696232795715332,0.0
7000,4.069835662841797,0.5001071505107507,,,,,,,,,,,,,,
7473,,,0.0030492665816326,7.528080531529018,0.00338,7.580784375,50000.0,0.0028,7.6864140625,10000.0,5715.915687084198,6967.970640897751,5715.915687084198,1233.601103067398,0.2926168441772461,0.0
7500,4.051933288574219,0.5358239874276735,,,,,,,,,,,,,,
8000,3.9926586151123047,0.5715408243445961,,,,,,,,,,,,,,
8153,,,0.0008769132653061,8.029227120535714,0.00126,8.04365625,50000.0,0.0012,8.04933203125,10000.0,6225.296433210373,7574.911901950836,6225.296433210373,1329.6764814853668,0.322183609008789,0.0
8500,4.084096431732178,0.6072576612615187,,,,,,,,,,,,,,
8832,,,0.0011160714285714,13.72600695551658,0.00118,13.5434775,50000.0,0.0011,13.5408265625,10000.0,6734.5996017456055,8178.324013948441,6734.5996017456055,1422.0717616081238,0.3464415073394775,0.0
9000,4.241981506347656,0.6429744981784413,,,,,,,,,,,,,,
9500,4.118916988372803,0.678691335095364,,,,,,,,,,,,,,
9514,,,0.001235650510204,7.437665666852679,0.001,7.43077125,50000.0,0.001,7.439596875,10000.0,7244.085621595383,8778.168558597565,7244.085621595383,1510.7921748161316,0.3778631687164306,0.0
10000,3.950523376464844,0.7144081720122866,,,,,,,,,,,,,,
10194,,,0.032665019132653,6.437886140784439,0.02906,6.4890525,50000.0,0.0236,6.656371875,10000.0,7753.745660543442,9386.578225135803,7753.745660543442,1608.0190587043762,0.401339054107666,0.0
10500,3.840900182723999,0.7501250089292092,,,,,,,,,,,,,,
10876,,,0.0040656887755102,7.07452392578125,0.00418,7.09525875,50000.0,0.0032,7.1391828125,10000.0,8263.222709178925,9985.773181915283,8263.222709178925,1696.040221452713,0.4257948398590088,0.0
11000,3.72570276260376,0.7858418458461318,,,,,,,,,,,,,,
11500,3.678312778472901,0.8215586827630545,,,,,,,,,,,,,,
11556,,,0.0072544642857142,6.8888954629703445,0.0071,6.914210625,50000.0,0.0056,6.98346875,10000.0,8772.867651939392,10589.349018335342,8772.867651939392,1788.4664595127106,0.4500563144683838,0.0
12000,3.598503351211548,0.8572755196799772,,,,,,,,,,,,,,
12239,,,0.0893455038265306,5.492375587930485,0.08316,5.56939625,50000.0,0.0559,5.849151171875,10000.0,9282.541907548904,11195.8205037117,9282.541907548904,1883.573968887329,0.4755556583404541,0.0
12500,3.7395577430725098,0.8929923565968998,,,,,,,,,,,,,,
12919,,,0.1847297512755102,4.639803516621492,0.17108,4.7249725,50000.0,0.1158,5.226620703125,10000.0,9792.123560905457,11794.966348171234,9792.123560905457,1971.3587310314176,0.5094683170318604,0.0
13000,3.615254402160645,0.9287091935138224,,,,,,,,,,,,,,
13500,3.600030899047852,0.964426030430745,,,,,,,,,,,,,,
