global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.5437315,6.927411,,,,,,,,,,,,,,
1,,,0.0007374043343588,6.9133405685424805,0.0009399999980814,6.913652896881104,50000.0,0.0008000000379979,6.913168430328369,10000.0,59.82489466667175,97.7157530784607,59.82489466667175,37.89073181152344,0.0,0.0
100,0.69968385,6.5940022,,,,,,,,,,,,,,
200,1.745925,6.2676816,,,,,,,,,,,,,,
300,4.6964655,6.021904,,,,,,,,,,,,,,
400,3.4401255,5.858985,,,,,,,,,,,,,,
500,2.2767673,5.626992,,,,,,,,,,,,,,
600,4.5921254,5.495241,,,,,,,,,,,,,,
700,6.4285703,5.396577,,,,,,,,,,,,,,
800,3.3734686,5.219797,,,,,,,,,,,,,,
900,3.2901266,5.159977,,,,,,,,,,,,,,
1000,3.1991332,5.0433946,,,,,,,,,,,,,,
1100,2.4783473,4.8636045,,,,,,,,,,,,,,
1200,3.2414744,4.778558,,,,,,,,,,,,,,
1300,5.186744,4.880233,,,,,,,,,,,,,,
1400,3.506569,4.624299,,,,,,,,,,,,,,
1500,4.1798697,4.665853,,,,,,,,,,,,,,
1515,,,0.3736248314380646,3.065300703048706,0.3292999863624573,3.3066530227661133,50000.0,0.2467000186443328,3.871662378311157,10000.0,569.9957075119019,626.3158674240112,569.9957075119019,56.23680257797241,0.0255250930786132,0.0
1600,3.6828055,4.603037,,,,,,,,,,,,,,
1700,2.0265782,4.5261846,,,,,,,,,,,,,,
1800,3.9377184,4.5106726,,,,,,,,,,,,,,
1900,1.6424853,4.2807026,,,,,,,,,,,,,,
2000,2.5638053,4.3743415,,,,,,,,,,,,,,
2100,3.7210724,4.305699,,,,,,,,,,,,,,
2200,1.8038566,4.278264,,,,,,,,,,,,,,
2300,2.0946186,4.2875137,,,,,,,,,,,,,,
2400,4.1004066,4.414613,,,,,,,,,,,,,,
2500,1.8725934,4.2612453,,,,,,,,,,,,,,
2600,2.3961847,4.235747,,,,,,,,,,,,,,
2700,1.8555509,4.290985,,,,,,,,,,,,,,
2800,1.7246639,4.303044,,,,,,,,,,,,,,
2900,1.6423298,4.1999216,,,,,,,,,,,,,,
3000,1.6965601,4.282215,,,,,,,,,,,,,,
3030,,,0.488958865404129,2.501711845397949,0.4444599747657776,2.7078773975372314,50000.0,0.3418000042438507,3.3559134006500244,10000.0,1080.0058884620669,1154.974999666214,1080.0058884620669,74.80169320106506,0.0532329082489013,0.0
3100,1.2517519,4.198476,,,,,,,,,,,,,,
3200,1.9983852,4.237767,,,,,,,,,,,,,,
3300,1.8587393,4.1799526,,,,,,,,,,,,,,
3400,1.6055514,4.141651,,,,,,,,,,,,,,
3500,1.3727171,4.167899,,,,,,,,,,,,,,
3600,1.0194552,4.1108117,,,,,,,,,,,,,,
3700,1.5604457,4.121049,,,,,,,,,,,,,,
3800,1.1861507,4.2209296,,,,,,,,,,,,,,
3900,1.1833663,4.1383348,,,,,,,,,,,,,,
4000,0.88239664,4.254055,,,,,,,,,,,,,,
4100,1.0414131,4.0709777,,,,,,,,,,,,,,
4200,1.2154307,4.098753,,,,,,,,,,,,,,
4300,0.9816292,4.180706,,,,,,,,,,,,,,
4400,0.75460917,4.0833244,,,,,,,,,,,,,,
4500,0.82057035,4.1721463,,,,,,,,,,,,,,
4545,,,0.489636480808258,2.4933338165283203,0.4581999778747558,2.663580656051636,50000.0,0.3559000194072723,3.2843029499053955,10000.0,1590.094588279724,1683.6036467552185,1590.094588279724,93.25435972213744,0.0807075500488281,0.0
4600,1.2627937,4.137924,,,,,,,,,,,,,,
4700,0.93976295,4.158367,,,,,,,,,,,,,,
4800,0.9223974,4.12883,,,,,,,,,,,,,,
4900,0.7660586,4.1076226,,,,,,,,,,,,,,
5000,0.5608742,4.0669146,,,,,,,,,,,,,,
5100,0.8822582,3.9985447,,,,,,,,,,,,,,
5200,0.88848925,4.109922,,,,,,,,,,,,,,
5300,0.67653465,4.1283674,,,,,,,,,,,,,,
5400,0.8999398,4.033512,,,,,,,,,,,,,,
5500,1.1025286,4.0523405,,,,,,,,,,,,,,
5600,0.7097758,4.139015,,,,,,,,,,,,,,
5700,0.7072561,4.1217494,,,,,,,,,,,,,,
5800,0.6508921,4.0999985,,,,,,,,,,,,,,
5900,0.9159061,3.9743924,,,,,,,,,,,,,,
6000,0.55579305,4.149461,,,,,,,,,,,,,,
6063,,,0.4926458895206451,2.4737699031829834,0.4594399929046631,2.63150405883789,50000.0,0.3575000166893005,3.2348101139068604,10000.0,2100.29659986496,2212.129569530487,2100.29659986496,111.4948868751526,0.1070871353149414,0.0
6100,0.6662418,4.151255,,,,,,,,,,,,,,
6200,0.42160258,4.0779033,,,,,,,,,,,,,,
6300,0.66761404,4.1207576,,,,,,,,,,,,,,
6400,0.5854713,4.0470805,,,,,,,,,,,,,,
6500,0.5496906,4.0303226,,,,,,,,,,,,,,
6600,0.41735938,4.0720053,,,,,,,,,,,,,,
6700,0.44755504,3.9886177,,,,,,,,,,,,,,
6800,0.4470959,3.9745984,,,,,,,,,,,,,,
6900,0.47593343,4.1066675,,,,,,,,,,,,,,
7000,0.53882927,4.089649,,,,,,,,,,,,,,
7100,0.55067116,4.0278945,,,,,,,,,,,,,,
7200,0.45033565,4.137365,,,,,,,,,,,,,,
7300,0.5086371,4.088453,,,,,,,,,,,,,,
7400,0.45823878,4.0908337,,,,,,,,,,,,,,
7500,0.41565406,4.0257754,,,,,,,,,,,,,,
7581,,,0.5108019709587097,2.365947961807251,0.4821999967098236,2.501246213912964,50000.0,0.3722000122070312,3.1532468795776367,10000.0,2610.266098499298,2741.0901715755463,2610.266098499298,130.4034903049469,0.1335287094116211,0.0
7600,0.44298515,4.121685,,,,,,,,,,,,,,
7700,0.44845885,4.08208,,,,,,,,,,,,,,
7800,0.45186785,3.9800415,,,,,,,,,,,,,,
7900,0.43121734,4.0359755,,,,,,,,,,,,,,
8000,0.4702142,3.9717333,,,,,,,,,,,,,,
8100,0.5077151,4.0290766,,,,,,,,,,,,,,
8200,0.4017809,4.0173306,,,,,,,,,,,,,,
8300,0.5065035,4.0582795,,,,,,,,,,,,,,
8400,0.48863006,3.9902027,,,,,,,,,,,,,,
8500,0.4225322,3.9872146,,,,,,,,,,,,,,
8600,0.42806658,4.038554,,,,,,,,,,,,,,
8700,0.5171291,3.9865322,,,,,,,,,,,,,,
8800,0.4491576,4.0223045,,,,,,,,,,,,,,
8900,0.44206497,3.9611804,,,,,,,,,,,,,,
9000,0.5189194,4.0516167,,,,,,,,,,,,,,
9100,0.50507015,4.0512114,,,,,,,,,,,,,,
9101,,,0.5335020422935486,2.2869930267333984,0.4751399755477905,2.557173013687134,50000.0,0.351500004529953,3.227360725402832,10000.0,3120.4693551063538,3269.8004364967346,3120.4693551063538,148.8285870552063,0.1575739383697509,0.0
9200,0.43482322,3.9982114,,,,,,,,,,,,,,
9300,0.4574039,4.0586076,,,,,,,,,,,,,,
9400,0.47936964,4.1263494,,,,,,,,,,,,,,
9500,0.46307376,3.9796355,,,,,,,,,,,,,,
9600,0.5063143,3.9155085,,,,,,,,,,,,,,
9700,0.44141865,4.0327506,,,,,,,,,,,,,,
9800,0.45684847,3.9808643,,,,,,,,,,,,,,
9900,0.5238174,3.9470477,,,,,,,,,,,,,,
10000,0.44479543,3.9188838,,,,,,,,,,,,,,
10100,0.46874356,3.9494214,,,,,,,,,,,,,,
10200,0.49607667,4.025773,,,,,,,,,,,,,,
10300,0.49874896,3.9786196,,,,,,,,,,,,,,
10400,0.5014725,3.9865448,,,,,,,,,,,,,,
10500,0.5055375,3.9821742,,,,,,,,,,,,,,
10600,0.50724965,4.044558,,,,,,,,,,,,,,
10621,,,0.5107820630073547,2.362098455429077,0.4686200022697449,2.5710642337799072,50000.0,0.357200026512146,3.1984920501708984,10000.0,3630.4592077732086,3799.6120398044586,3630.4592077732086,168.56510758399963,0.1863253116607666,0.0
10700,0.4627911,3.9605775,,,,,,,,,,,,,,
10800,0.4428318,3.926625,,,,,,,,,,,,,,
10900,0.47780916,3.9407792,,,,,,,,,,,,,,
11000,0.5282115,4.041602,,,,,,,,,,,,,,
11100,0.49569434,3.874783,,,,,,,,,,,,,,
11200,0.54360664,3.973339,,,,,,,,,,,,,,
11300,0.4696905,3.9818947,,,,,,,,,,,,,,
11400,0.50161034,3.9607332,,,,,,,,,,,,,,
11500,0.50126797,3.974246,,,,,,,,,,,,,,
11600,0.4788525,3.925365,,,,,,,,,,,,,,
11700,0.46882552,3.8648891,,,,,,,,,,,,,,
11800,0.51509666,3.927861,,,,,,,,,,,,,,
11900,0.49162975,3.8430595,,,,,,,,,,,,,,
12000,0.5141759,3.8540347,,,,,,,,,,,,,,
12100,0.47505936,3.9123278,,,,,,,,,,,,,,
12143,,,0.5193319320678711,2.359530210494995,0.4843799769878387,2.509446144104004,50000.0,0.3701000213623047,3.1514201164245605,10000.0,4140.5979561805725,4328.249272823334,4140.5979561805725,186.9779405593872,0.214231252670288,0.0
12200,0.53872997,3.9597058,,,,,,,,,,,,,,
