global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,500.7441,3.746167,,,,,,,,,,,
1,,,3.635568875186848,3.65831091899566,83274637.0,3.5654817861842107,95000000.0,21.01375317573548,823.888738155365,21.01375317573548,802.8749425411224,0.0,0.0
100,86.29412,3.7605557,,,,,,,,,,,
177,,,0.4646232104245222,0.4630885173085098,83274637.0,0.5043008356085527,95000000.0,141.41511511802673,1576.4380576610563,141.41511511802673,1434.9881055355072,0.0280990600585937,0.0
200,34.86837,0.28671178,,,,,,,,,,,
300,3.7822406,0.14388621,,,,,,,,,,,
349,,,0.3039474663025928,0.2957221816304645,83274637.0,0.3201026246299342,95000000.0,261.4818785190582,2341.360877752304,261.4818785190582,2079.8169524669647,0.0485689640045166,0.0
400,4.8161774,0.2051796,,,,,,,,,,,
500,0.085755914,0.15999229,,,,,,,,,,,
531,,,0.1410838492776987,0.1445483305307743,83274637.0,0.1475188868832236,95000000.0,381.8918368816376,3100.3107209205627,381.8918368816376,2718.329511165619,0.0691809654235839,0.0
600,0.15266626,0.14041562,,,,,,,,,,,
700,0.123017244,0.14140338,,,,,,,,,,,
712,,,0.1433632136234697,0.1428770091223874,83274637.0,0.1460673579461348,95000000.0,502.39732933044434,3842.439329147339,502.39732933044434,3339.925689458847,0.0898051261901855,0.0
800,0.2177366,0.13496207,,,,,,,,,,,
887,,,0.1374703184262199,0.1368925901875666,83274637.0,0.1397129402240954,95000000.0,622.4660220146179,4608.431329727173,622.4660220146179,3985.822047948837,0.1104497909545898,0.0
900,0.18378751,0.12679768,,,,,,,,,,,
1000,0.2753083,0.13053003,,,,,,,,,,,
1062,,,0.1333080132333737,0.1346966358328474,83274637.0,0.1374800638774671,95000000.0,742.6644542217255,5305.330561637878,742.6644542217255,4562.495220422745,0.1312935352325439,0.0
1100,0.17479824,0.13000228,,,,,,,,,,,
1200,0.35469663,0.13099866,,,,,,,,,,,
1238,,,0.1318897822602365,0.1331891867297613,83274637.0,0.1358692952302631,95000000.0,863.2897140979767,5944.27495765686,863.2897140979767,5080.786413192749,0.1527495384216308,0.0
1300,0.03652143,0.12628642,,,,,,,,,,,
1400,0.058572464,0.13433468,,,,,,,,,,,
1413,,,0.1329576181681276,0.1329906196139156,83274637.0,0.1353963461143092,95000000.0,983.9732868671416,6452.160721540451,983.9732868671416,5467.961306333542,0.1735491752624511,0.0
1500,0.0646523,0.12717019,,,,,,,,,,,
1588,,,0.133072148797647,0.1325415124173327,83274637.0,0.1352743114000822,95000000.0,1104.5109589099884,6829.770589590073,1104.5109589099884,5725.006051778793,0.1941542625427246,0.0
1600,0.035078935,0.1296713,,,,,,,,,,,
1700,0.07951738,0.12864035,,,,,,,,,,,
1761,,,0.1361979685208332,0.1368502893262949,83274637.0,0.1398599881578947,95000000.0,1225.0153150558472,7412.184753417969,1225.0153150558472,6186.8884999752045,0.2153477668762207,0.0
1800,0.30399552,0.1299087,,,,,,,,,,,
1900,0.20802413,0.13272744,,,,,,,,,,,
1932,,,0.1325073107350735,0.1336764714829509,83274637.0,0.1366362556743421,95000000.0,1345.2448983192444,7951.351047992706,1345.2448983192444,6605.797780752182,0.2362475395202636,0.0
2000,0.43289506,0.13090888,,,,,,,,,,,
2100,0.15479982,0.12425071,,,,,,,,,,,
2101,,,0.1304191620961862,0.1328134212856318,83274637.0,0.1359098201994243,95000000.0,1465.984932422638,8341.78923034668,1465.984932422638,6875.464054346085,0.2617177963256836,0.0
2200,0.12751414,0.13997366,,,,,,,,,,,
