global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,154.99832,11.813684,0.0,,,,,,,,,,,,,,
1,,,,0.0009964923374354,429.1333312988281,0.0009999999310821,436.5494995117188,50000.0,0.0010000000474974,425.52252197265625,10000.0,58.32561731338501,95.1309494972229,58.32561731338501,36.80523061752319,0.0,0.0
1,151.25563,11.983985,1.9860454e-07,,,,,,,,,,,,,,
2,156.56863,11.739805,3.9697625e-07,,,,,,,,,,,,,,
3,154.67006,12.040005,5.9534796e-07,,,,,,,,,,,,,,
4,146.98143,11.930686,7.939525e-07,,,,,,,,,,,,,,
5,153.01674,11.8519745,9.92557e-07,,,,,,,,,,,,,,
6,148.17287,11.8224,1.1909287e-06,,,,,,,,,,,,,,
7,150.84572,11.614978,1.3895333e-06,,,,,,,,,,,,,,
8,145.7053,11.674968,1.587905e-06,,,,,,,,,,,,,,
9,148.08531,11.524738,1.7865095e-06,,,,,,,,,,,,,,
10,145.03102,11.350797,1.9848812e-06,,,,,,,,,,,,,,
11,144.59532,11.087627,2.1834858e-06,,,,,,,,,,,,,,
12,142.38744,11.257144,2.3820903e-06,,,,,,,,,,,,,,
13,147.6979,10.956756,2.5806949e-06,,,,,,,,,,,,,,
14,134.07346,10.726002,2.7788337e-06,,,,,,,,,,,,,,
15,141.00233,10.774028,2.9774383e-06,,,,,,,,,,,,,,
16,140.26556,10.808182,3.1760428e-06,,,,,,,,,,,,,,
17,130.97827,10.622961,3.3746473e-06,,,,,,,,,,,,,,
18,125.77562,10.410032,3.573019e-06,,,,,,,,,,,,,,
19,124.94658,10.719179,3.7713908e-06,,,,,,,,,,,,,,
20,122.62014,10.3865,3.9699953e-06,,,,,,,,,,,,,,
21,121.73486,10.146345,4.1686e-06,,,,,,,,,,,,,,
22,120.16153,10.216039,4.3669716e-06,,,,,,,,,,,,,,
23,125.91579,9.855694,4.565576e-06,,,,,,,,,,,,,,
24,119.04741,9.922682,4.763948e-06,,,,,,,,,,,,,,
25,111.0509,10.012802,4.9625523e-06,,,,,,,,,,,,,,
26,113.8659,9.785032,5.160924e-06,,,,,,,,,,,,,,
27,106.80728,9.68476,5.3595286e-06,,,,,,,,,,,,,,
28,98.561844,9.301632,5.558133e-06,,,,,,,,,,,,,,
29,103.20204,9.287088,5.756505e-06,,,,,,,,,,,,,,
30,102.29096,9.33603,5.9548765e-06,,,,,,,,,,,,,,
31,98.86565,9.042844,6.153481e-06,,,,,,,,,,,,,,
32,91.619194,9.064331,6.3520856e-06,,,,,,,,,,,,,,
33,92.47321,9.177832,6.5504573e-06,,,,,,,,,,,,,,
34,92.39297,8.862104,6.749062e-06,,,,,,,,,,,,,,
35,94.16288,8.731253,6.9474336e-06,,,,,,,,,,,,,,
36,86.76022,8.641939,7.146038e-06,,,,,,,,,,,,,,
37,85.32917,8.664678,7.34441e-06,,,,,,,,,,,,,,
38,87.600204,8.54814,7.5430144e-06,,,,,,,,,,,,,,
39,81.71435,8.530399,7.741619e-06,,,,,,,,,,,,,,
40,83.59946,8.30463,7.939991e-06,,,,,,,,,,,,,,
41,76.30266,8.334618,8.138362e-06,,,,,,,,,,,,,,
42,79.98923,8.265566,8.336967e-06,,,,,,,,,,,,,,
43,80.97257,8.202953,8.535571e-06,,,,,,,,,,,,,,
44,70.472,8.091128,8.734176e-06,,,,,,,,,,,,,,
45,71.38084,7.9110637,8.932548e-06,,,,,,,,,,,,,,
46,67.29513,8.043209,9.130919e-06,,,,,,,,,,,,,,
47,73.80663,8.013774,9.329524e-06,,,,,,,,,,,,,,
48,74.05444,8.061791,9.528128e-06,,,,,,,,,,,,,,
49,69.76429,7.9432764,9.7265e-06,,,,,,,,,,,,,,
50,70.66956,7.8530674,9.925105e-06,,,,,,,,,,,,,,
51,68.833916,7.9371223,1.0123476e-05,,,,,,,,,,,,,,
52,68.709175,7.8894467,1.0321848e-05,,,,,,,,,,,,,,
53,61.97867,7.780123,1.0520453e-05,,,,,,,,,,,,,,
54,64.9993,7.734685,1.0719057e-05,,,,,,,,,,,,,,
55,61.480827,7.515306,1.0917662e-05,,,,,,,,,,,,,,
56,65.28719,7.672036,1.1115801e-05,,,,,,,,,,,,,,
57,62.087708,7.5992503,1.1314405e-05,,,,,,,,,,,,,,
58,60.53612,7.6601667,1.151301e-05,,,,,,,,,,,,,,
59,58.641396,7.553693,1.1711614e-05,,,,,,,,,,,,,,
60,59.43532,7.4884787,1.1909986e-05,,,,,,,,,,,,,,
61,58.302406,7.567416,1.210859e-05,,,,,,,,,,,,,,
62,56.91256,7.5016627,1.2306962e-05,,,,,,,,,,,,,,
63,55.01542,7.497195,1.2505567e-05,,,,,,,,,,,,,,
64,55.068375,7.4467044,1.2703938e-05,,,,,,,,,,,,,,
65,52.600613,7.5403953,1.2902543e-05,,,,,,,,,,,,,,
66,52.815678,7.4636335,1.31011475e-05,,,,,,,,,,,,,,
67,53.35056,7.530702,1.3299519e-05,,,,,,,,,,,,,,
68,54.782543,7.4700146,1.3497891e-05,,,,,,,,,,,,,,
69,49.873657,7.403039,1.3696495e-05,,,,,,,,,,,,,,
70,52.28157,7.419182,1.38951e-05,,,,,,,,,,,,,,
71,51.53854,7.5328093,1.4093472e-05,,,,,,,,,,,,,,
72,50.529694,7.373236,1.4291843e-05,,,,,,,,,,,,,,
73,48.185368,7.402829,1.4490448e-05,,,,,,,,,,,,,,
74,48.730408,7.3407907,1.46890525e-05,,,,,,,,,,,,,,
75,47.48717,7.364361,1.4887424e-05,,,,,,,,,,,,,,
76,45.425133,7.426388,1.5086029e-05,,,,,,,,,,,,,,
77,48.460068,7.3970346,1.52844e-05,,,,,,,,,,,,,,
78,44.362556,7.3539987,1.5483005e-05,,,,,,,,,,,,,,
79,43.340065,7.3263917,1.5681377e-05,,,,,,,,,,,,,,
80,44.045666,7.4336596,1.5879981e-05,,,,,,,,,,,,,,
81,43.197197,7.4000735,1.6078586e-05,,,,,,,,,,,,,,
82,42.39919,7.3183136,1.627719e-05,,,,,,,,,,,,,,
83,43.984974,7.3390865,1.647533e-05,,,,,,,,,,,,,,
84,40.856647,7.3261685,1.6673934e-05,,,,,,,,,,,,,,
85,41.640526,7.386604,1.6872538e-05,,,,,,,,,,,,,,
86,41.490498,7.344695,1.7071143e-05,,,,,,,,,,,,,,
87,41.582436,7.4227285,1.7269515e-05,,,,,,,,,,,,,,
88,41.219685,7.3599706,1.7467886e-05,,,,,,,,,,,,,,
89,39.973392,7.385126,1.766649e-05,,,,,,,,,,,,,,
90,39.031334,7.3139076,1.7865095e-05,,,,,,,,,,,,,,
91,38.981323,7.365912,1.8063467e-05,,,,,,,,,,,,,,
92,37.939144,7.3100047,1.8262072e-05,,,,,,,,,,,,,,
93,38.960487,7.368674,1.8460443e-05,,,,,,,,,,,,,,
94,37.335228,7.2674837,1.8659048e-05,,,,,,,,,,,,,,
95,38.188522,7.260778,1.885742e-05,,,,,,,,,,,,,,
96,35.8568,7.2740583,1.9056024e-05,,,,,,,,,,,,,,
97,36.11442,7.299445,1.9254629e-05,,,,,,,,,,,,,,
98,34.274864,7.3180695,1.9453e-05,,,,,,,,,,,,,,
99,33.9676,7.2143583,1.9651372e-05,,,,,,,,,,,,,,
1497,,,,0.1165098845958709,6.623000621795654,0.1062399968504905,7.087882995605469,50000.0,0.0795000046491622,6.52358341217041,10000.0,568.4094567298889,623.5954310894012,568.4094567298889,55.11044692993164,0.0303330421447753,0.0
2995,,,,0.281628668308258,3.645608901977539,0.2581999897956848,3.771459817886353,50000.0,0.1923000067472458,4.258676528930664,10000.0,1078.444103717804,1152.527284860611,1078.444103717804,73.93073272705078,0.0626089572906494,0.0
4494,,,,0.3900868892669678,3.1346781253814697,0.3627399802207947,3.30714750289917,50000.0,0.2731000185012817,3.925330638885498,10000.0,1588.4138810634613,1681.0106403827667,1588.4138810634613,92.37093544006348,0.0916810035705566,0.0
5995,,,,0.4063895046710968,3.1609561443328857,0.3798799812793731,3.301893949508667,50000.0,0.2945000231266022,4.013765811920166,10000.0,2098.6035146713257,2209.616977453232,2098.6035146713257,110.71310782432556,0.1220879554748535,0.0
7496,,,,0.4770607352256775,2.5746712684631348,0.4483399987220764,2.716749668121338,50000.0,0.3445000052452087,3.3063313961029053,10000.0,2608.718488931656,2738.348939657212,2608.718488931656,129.25738143920898,0.1508693695068359,0.0
8998,,,,0.4589245617389679,2.863444328308105,0.4286399781703949,2.956395149230957,50000.0,0.3237000107765198,3.6285321712493896,10000.0,3118.9596149921417,3267.406703472137,3118.9596149921417,147.99983477592468,0.1810934543609619,0.0
