global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.998313,11.364033,,,,,,,,,,,,,,,,,
1,,,0.0005993338418193,11.325178146362305,6.410937571740066e-07,0.0004835649742744,11.334726333618164,6.073153109012144e-08,3000.0,0.0007088489946909,11.354846954345703,5.145884097864724e-08,3003.0,44.56329274177551,944.8857572078704,44.56329274177551,900.322416305542,0.0,0.0
100,0.21656379,8.197865,,,,,,,,,,,,,,,,,
200,0.4953115,7.415569,,,,,,,,,,,,,,,,,
300,0.45488265,6.7747717,,,,,,,,,,,,,,,,,
400,0.34960967,6.230735,,,,,,,,,,,,,,,,,
500,0.41577306,5.719111,,,,,,,,,,,,,,,,,
600,0.4959705,5.371206,,,,,,,,,,,,,,,,,
700,0.42852002,5.1292787,,,,,,,,,,,,,,,,,
800,0.45936492,4.7880573,,,,,,,,,,,,,,,,,
900,0.4189951,4.5674987,,,,,,,,,,,,,,,,,
1000,0.54426825,4.287916,,,,,,,,,,,,,,,,,
1100,0.45149094,4.032551,,,,,,,,,,,,,,,,,
1200,0.553456,3.830964,,,,,,,,,,,,,,,,,
1300,0.5763495,3.691605,,,,,,,,,,,,,,,,,
1400,0.4766549,3.5264819,,,,,,,,,,,,,,,,,
1500,0.47625268,3.4072866,,,,,,,,,,,,,,,,,
1600,0.44938666,3.4108608,,,,,,,,,,,,,,,,,
1700,0.45495734,3.2792678,,,,,,,,,,,,,,,,,
1800,0.43997586,3.2695508,,,,,,,,,,,,,,,,,
1900,0.41697267,3.156667,,,,,,,,,,,,,,,,,
2000,0.39574814,3.2015796,,,,,,,,,,,,,,,,,
2100,0.40527666,3.0440474,,,,,,,,,,,,,,,,,
2160,,,0.5091046690940857,2.8928089141845703,22.08735045984349,0.5108057856559753,2.874534368515014,17.867359737283326,3000.0,0.5066643357276917,2.952157497406006,16.224797132917164,3003.0,884.6780655384064,2313.8418185710907,884.6780655384064,1429.0567226409912,0.0335228443145751,0.0
2200,0.36085898,3.0179145,,,,,,,,,,,,,,,,,
2300,0.35091117,2.914455,,,,,,,,,,,,,,,,,
2400,0.36503658,2.866755,,,,,,,,,,,,,,,,,
2500,0.36296117,2.991703,,,,,,,,,,,,,,,,,
2600,0.4023566,2.860075,,,,,,,,,,,,,,,,,
2700,0.283452,2.7535021,,,,,,,,,,,,,,,,,
2800,0.2877063,2.7326674,,,,,,,,,,,,,,,,,
2900,0.27518559,2.7329562,,,,,,,,,,,,,,,,,
3000,0.26947668,2.7268665,,,,,,,,,,,,,,,,,
3100,0.23925449,2.607777,,,,,,,,,,,,,,,,,
3200,0.23792313,2.5951517,,,,,,,,,,,,,,,,,
3300,0.23858108,2.47727,,,,,,,,,,,,,,,,,
3400,0.2137463,2.5138512,,,,,,,,,,,,,,,,,
3500,0.19555159,2.5050764,,,,,,,,,,,,,,,,,
3600,0.2644025,2.5874116,,,,,,,,,,,,,,,,,
3700,0.20389535,2.4132113,,,,,,,,,,,,,,,,,
3800,0.19614013,2.449659,,,,,,,,,,,,,,,,,
3900,0.22664374,2.556422,,,,,,,,,,,,,,,,,
4000,0.18435942,2.5105264,,,,,,,,,,,,,,,,,
4100,0.1685687,2.4003332,,,,,,,,,,,,,,,,,
4200,0.18047231,2.3846219,,,,,,,,,,,,,,,,,
4300,0.15604039,2.3743067,,,,,,,,,,,,,,,,,
4318,,,0.5753281712532043,2.269363641738892,27.11620474850008,0.5868867039680481,2.1784591674804688,22.649508864521803,3000.0,0.5890767574310303,2.1762616634368896,21.721256918905603,3003.0,1724.951780796051,3595.198881626129,1724.951780796051,1870.0363037586208,0.0617244243621826,0.0
4400,0.16944195,2.3149717,,,,,,,,,,,,,,,,,
4500,0.15986511,2.3088403,,,,,,,,,,,,,,,,,
4600,0.15641163,2.3383787,,,,,,,,,,,,,,,,,
4700,0.15085872,2.3015287,,,,,,,,,,,,,,,,,
4800,0.15900412,2.236288,,,,,,,,,,,,,,,,,
4900,0.15298945,2.281292,,,,,,,,,,,,,,,,,
5000,0.14657807,2.1443834,,,,,,,,,,,,,,,,,
5100,0.1480007,2.2893617,,,,,,,,,,,,,,,,,
5200,0.15610668,2.2486703,,,,,,,,,,,,,,,,,
5300,0.15291107,2.25959,,,,,,,,,,,,,,,,,
5400,0.17820106,2.1980736,,,,,,,,,,,,,,,,,
5500,0.15678498,2.3021214,,,,,,,,,,,,,,,,,
5600,0.2385343,2.2773917,,,,,,,,,,,,,,,,,
5700,0.15743776,2.2782497,,,,,,,,,,,,,,,,,
5800,0.13915998,2.1598222,,,,,,,,,,,,,,,,,
5900,0.14047773,2.181715,,,,,,,,,,,,,,,,,
6000,0.14907011,2.1465802,,,,,,,,,,,,,,,,,
6100,0.14998724,2.2420106,,,,,,,,,,,,,,,,,
6200,0.14902373,2.1693256,,,,,,,,,,,,,,,,,
6300,0.16970196,2.061551,,,,,,,,,,,,,,,,,
6400,0.1440337,2.2609248,,,,,,,,,,,,,,,,,
6474,,,0.6148021221160889,1.9304856061935425,29.7877299235642,0.6165453791618347,1.9475950002670288,24.97777361735969,3000.0,0.6202545166015625,1.911039113998413,23.94139068761178,3003.0,2564.922529220581,4891.594687461853,2564.922529220581,2326.3544187545776,0.0891566276550293,0.0
6500,0.14245507,2.1759026,,,,,,,,,,,,,,,,,
6600,0.13934906,2.1351705,,,,,,,,,,,,,,,,,
6700,0.13952732,2.0892103,,,,,,,,,,,,,,,,,
6800,0.1497044,2.1807094,,,,,,,,,,,,,,,,,
6900,0.14558406,2.0508718,,,,,,,,,,,,,,,,,
7000,0.17386457,2.2376053,,,,,,,,,,,,,,,,,
7100,0.14436834,2.1511824,,,,,,,,,,,,,,,,,
7200,0.15604776,2.1578739,,,,,,,,,,,,,,,,,
7300,0.14537883,2.0842757,,,,,,,,,,,,,,,,,
7400,0.14841278,2.1127007,,,,,,,,,,,,,,,,,
7500,0.14320228,2.0651505,,,,,,,,,,,,,,,,,
7600,0.2402938,2.076117,,,,,,,,,,,,,,,,,
7700,0.14956297,2.0209022,,,,,,,,,,,,,,,,,
7800,0.15292318,2.0331852,,,,,,,,,,,,,,,,,
7900,0.1488544,2.0884209,,,,,,,,,,,,,,,,,
8000,0.14901544,2.2237816,,,,,,,,,,,,,,,,,
8100,0.16852209,2.0341046,,,,,,,,,,,,,,,,,
8200,0.18091437,1.9956437,,,,,,,,,,,,,,,,,
8300,0.13725826,2.0240943,,,,,,,,,,,,,,,,,
8400,0.15487914,2.0391638,,,,,,,,,,,,,,,,,
8500,0.15088497,2.08341,,,,,,,,,,,,,,,,,
8600,0.1486736,1.960296,,,,,,,,,,,,,,,,,
8631,,,0.6137591004371643,1.9483448266983032,29.40495437097989,0.629031240940094,1.8320506811141968,25.995310133602025,3000.0,0.6348498463630676,1.7840759754180908,24.64777503193042,3003.0,3405.1427462100983,6292.034351825714,3405.1427462100983,2886.472022771836,0.1150991916656494,0.0
8700,0.22857913,2.0806248,,,,,,,,,,,,,,,,,
8800,0.13384199,2.0516899,,,,,,,,,,,,,,,,,
8900,0.14583634,2.0206645,,,,,,,,,,,,,,,,,
9000,0.13440798,2.011906,,,,,,,,,,,,,,,,,
9100,0.15958573,2.0354838,,,,,,,,,,,,,,,,,
9200,0.1394317,2.0657847,,,,,,,,,,,,,,,,,
9300,0.17639351,2.0030143,,,,,,,,,,,,,,,,,
9400,0.20371397,1.9719341,,,,,,,,,,,,,,,,,
9500,0.16286445,1.9415402,,,,,,,,,,,,,,,,,
9600,0.19765735,1.982723,,,,,,,,,,,,,,,,,
9700,0.14409572,2.0623958,,,,,,,,,,,,,,,,,
9800,0.14863718,1.9694868,,,,,,,,,,,,,,,,,
9900,0.15334153,2.0182483,,,,,,,,,,,,,,,,,
10000,0.13703704,1.9584891,,,,,,,,,,,,,,,,,
10100,0.17033276,2.017892,,,,,,,,,,,,,,,,,
10200,0.1623291,1.9937307,,,,,,,,,,,,,,,,,
10300,0.14116599,2.009367,,,,,,,,,,,,,,,,,
10400,0.1505011,1.9751935,,,,,,,,,,,,,,,,,
10500,0.19875817,2.0095408,,,,,,,,,,,,,,,,,
10600,0.25563088,2.038306,,,,,,,,,,,,,,,,,
10700,0.13823219,1.9457817,,,,,,,,,,,,,,,,,
10788,,,0.6206833720207214,1.897403359413147,30.02964923612754,0.6378346085548401,1.7625184059143066,26.396590373943283,3000.0,0.6461100578308105,1.706086277961731,25.562167508776508,3003.0,4245.291928052902,7594.430820465088,4245.291928052902,3348.61712050438,0.1408743858337402,0.0
10800,0.16413291,1.9673548,,,,,,,,,,,,,,,,,
10900,0.15199262,2.0733695,,,,,,,,,,,,,,,,,
11000,0.23097199,1.9349723,,,,,,,,,,,,,,,,,
11100,0.16209106,1.8720953,,,,,,,,,,,,,,,,,
11200,0.18736339,1.8884228,,,,,,,,,,,,,,,,,
11300,0.16092324,1.9727569,,,,,,,,,,,,,,,,,
11400,0.1473076,1.922568,,,,,,,,,,,,,,,,,
11500,0.19600478,2.009058,,,,,,,,,,,,,,,,,
11600,0.20443916,1.9051311,,,,,,,,,,,,,,,,,
11700,0.1455491,1.9223572,,,,,,,,,,,,,,,,,
11800,0.14436808,1.821398,,,,,,,,,,,,,,,,,
11900,0.14235502,1.9788274,,,,,,,,,,,,,,,,,
12000,0.13536324,1.9985439,,,,,,,,,,,,,,,,,
12100,0.15547925,1.9108101,,,,,,,,,,,,,,,,,
12200,0.31514484,1.8111962,,,,,,,,,,,,,,,,,
12300,0.21805857,1.9412088,,,,,,,,,,,,,,,,,
12400,0.17691913,1.9327267,,,,,,,,,,,,,,,,,
12500,0.15947668,1.9135363,,,,,,,,,,,,,,,,,
12600,0.13547866,1.9310366,,,,,,,,,,,,,,,,,
12700,0.16833124,1.9189279,,,,,,,,,,,,,,,,,
12800,0.18697667,1.982633,,,,,,,,,,,,,,,,,
12900,0.15393956,1.8605571,,,,,,,,,,,,,,,,,
12946,,,0.6375104188919067,1.744152545928955,30.82551887118596,0.6432778239250183,1.7158420085906982,26.66767862529509,3000.0,0.6491546034812927,1.6580328941345217,25.82416356388257,3003.0,5085.537134170532,8900.040698289871,5085.537134170532,3813.880081415176,0.1673438549041748,0.0
13000,0.15362857,1.9096367,,,,,,,,,,,,,,,,,
13100,0.16318175,1.9793826,,,,,,,,,,,,,,,,,
13200,0.19119017,1.8583504,,,,,,,,,,,,,,,,,
13300,0.202576,1.949741,,,,,,,,,,,,,,,,,
13400,0.17491926,1.8745539,,,,,,,,,,,,,,,,,
13500,0.13945122,1.9873551,,,,,,,,,,,,,,,,,
13600,0.14904132,1.9390162,,,,,,,,,,,,,,,,,
13700,0.17135468,1.9280306,,,,,,,,,,,,,,,,,
13800,0.15178391,1.9061044,,,,,,,,,,,,,,,,,
13900,0.15156433,1.8724632,,,,,,,,,,,,,,,,,
14000,0.14978376,1.8799266,,,,,,,,,,,,,,,,,
14100,0.2135241,1.91897,,,,,,,,,,,,,,,,,
14200,0.15281203,1.8515936,,,,,,,,,,,,,,,,,
14300,0.18375199,1.8334501,,,,,,,,,,,,,,,,,
14400,0.155519,1.8428549,,,,,,,,,,,,,,,,,
14500,0.13640302,1.8985448,,,,,,,,,,,,,,,,,
14600,0.20797266,1.8991861,,,,,,,,,,,,,,,,,
14700,0.22747204,1.863041,,,,,,,,,,,,,,,,,
14800,0.14423375,1.7846503,,,,,,,,,,,,,,,,,
14900,0.15244032,2.0262895,,,,,,,,,,,,,,,,,
15000,0.16314493,1.9339218,,,,,,,,,,,,,,,,,
15100,0.13470025,1.9598032,,,,,,,,,,,,,,,,,
