global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.6606631,6.9299927,,,,,,,,,,,,,,
1,,,0.0015345981810241,6.910558223724365,0.0015000000130385,6.910955429077148,50000.0,0.0015000000130385,6.911036968231201,10000.0,96.62360763549805,131.88249111175537,96.62360763549805,35.25878405570984,0.0,0.0
100,1.0347375,6.2445583,,,,,,,,,,,,,,
200,1.5889385,6.0326343,,,,,,,,,,,,,,
300,1.847259,5.809204,,,,,,,,,,,,,,
400,1.3909494,5.8004465,,,,,,,,,,,,,,
500,2.105795,5.6743116,,,,,,,,,,,,,,
600,2.0742257,5.5443163,,,,,,,,,,,,,,
700,2.2893155,5.4411106,,,,,,,,,,,,,,
800,2.5998611,5.2758503,,,,,,,,,,,,,,
900,3.5332894,5.1665583,,,,,,,,,,,,,,
1000,5.510293,5.049276,,,,,,,,,,,,,,
1100,3.1853342,5.030077,,,,,,,,,,,,,,
1200,3.4401736,4.828863,,,,,,,,,,,,,,
1300,3.4612548,4.6736727,,,,,,,,,,,,,,
1400,3.0163987,4.5382557,,,,,,,,,,,,,,
1483,,,0.1557318270206451,4.403637886047363,0.1416399925947189,4.583462238311768,50000.0,0.0990000069141388,5.074635982513428,10000.0,606.7211604118347,660.239622592926,606.7211604118347,53.43322920799256,0.0302028656005859,0.0
1500,3.3618598,4.581202,,,,,,,,,,,,,,
1600,4.466714,4.4974375,,,,,,,,,,,,,,
1700,3.6138408,4.262496,,,,,,,,,,,,,,
1800,3.2842724,4.284785,,,,,,,,,,,,,,
1900,3.9767962,4.143279,,,,,,,,,,,,,,
2000,4.135599,4.1834507,,,,,,,,,,,,,,
2100,4.4067583,4.0001583,,,,,,,,,,,,,,
2200,5.1523557,4.0435386,,,,,,,,,,,,,,
2300,3.249569,3.9715548,,,,,,,,,,,,,,
2400,2.9773784,4.0543175,,,,,,,,,,,,,,
2500,5.2709002,3.7504773,,,,,,,,,,,,,,
2600,3.6171823,3.8525333,,,,,,,,,,,,,,
2700,3.4914424,3.8302493,,,,,,,,,,,,,,
2800,4.6558166,3.8252666,,,,,,,,,,,,,,
2900,3.659597,3.6336353,,,,,,,,,,,,,,
2964,,,0.2963368892669678,3.383167028427124,0.270359992980957,3.577844381332397,50000.0,0.2054000049829483,4.230883598327637,10000.0,1116.670119047165,1188.4965872764587,1116.670119047165,71.65841865539551,0.0590462684631347,0.0
3000,3.9191353,3.7114897,,,,,,,,,,,,,,
3100,3.9926612,3.551838,,,,,,,,,,,,,,
3200,3.6106658,3.5842445,,,,,,,,,,,,,,
3300,3.1170578,3.5184162,,,,,,,,,,,,,,
3400,3.4662383,3.7105527,,,,,,,,,,,,,,
3500,3.2695522,3.4185066,,,,,,,,,,,,,,
3600,3.570328,3.4640355,,,,,,,,,,,,,,
3700,5.051559,3.464044,,,,,,,,,,,,,,
3800,3.7582903,3.3010721,,,,,,,,,,,,,,
3900,4.5527706,3.4433074,,,,,,,,,,,,,,
4000,3.53629,3.3647454,,,,,,,,,,,,,,
4100,3.7724876,3.2528431,,,,,,,,,,,,,,
4200,2.8870192,3.252254,,,,,,,,,,,,,,
4300,4.3226786,3.3455524,,,,,,,,,,,,,,
4400,3.9654968,3.1944642,,,,,,,,,,,,,,
4446,,,0.3879145383834839,2.820106506347656,0.3600800037384033,3.004102945327759,50000.0,0.2721000015735626,3.741105318069458,10000.0,1626.5906465053558,1716.9027352333069,1626.5906465053558,90.05913066864014,0.0913977622985839,0.0
4500,3.6530275,3.2355587,,,,,,,,,,,,,,
4600,3.5735753,3.1609674,,,,,,,,,,,,,,
4700,3.6363113,3.1496882,,,,,,,,,,,,,,
4800,4.6708293,3.1393535,,,,,,,,,,,,,,
4900,4.385483,3.1838558,,,,,,,,,,,,,,
5000,3.566179,3.0717707,,,,,,,,,,,,,,
5100,3.9038353,3.104782,,,,,,,,,,,,,,
5200,3.1114044,3.0494378,,,,,,,,,,,,,,
5300,3.2861063,2.8860745,,,,,,,,,,,,,,
5400,3.0901496,2.9348764,,,,,,,,,,,,,,
5500,2.9810429,3.0287344,,,,,,,,,,,,,,
5600,3.5971103,2.9189312,,,,,,,,,,,,,,
5700,3.1642787,2.9173121,,,,,,,,,,,,,,
5800,3.2812362,2.8816166,,,,,,,,,,,,,,
5900,3.5421236,2.844434,,,,,,,,,,,,,,
