global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.3164004,6.907757,,,,,,,,,,,,,,
1,,,0.0013085936661809,6.907754898071289,0.0008799999486654,6.907755374908447,50000.0,0.0010999999940395,6.9077558517456055,10000.0,63.81352925300598,104.80873703956604,63.81352925300598,40.99509263038635,0.0,0.0
1,0.31145784,6.907754,,,,,,,,,,,,,,
2,0.33790827,6.907757,,,,,,,,,,,,,,
3,0.33796254,6.907757,,,,,,,,,,,,,,
4,0.33094966,6.9077554,,,,,,,,,,,,,,
5,0.33882666,6.9077544,,,,,,,,,,,,,,
6,0.3324402,6.907756,,,,,,,,,,,,,,
7,0.31953973,6.907751,,,,,,,,,,,,,,
8,0.3314952,6.907747,,,,,,,,,,,,,,
9,0.318132,6.907742,,,,,,,,,,,,,,
10,0.3166975,6.907753,,,,,,,,,,,,,,
11,0.3213041,6.907742,,,,,,,,,,,,,,
12,0.32526103,6.9077516,,,,,,,,,,,,,,
13,0.33499032,6.9077306,,,,,,,,,,,,,,
14,0.33497316,6.907732,,,,,,,,,,,,,,
15,0.33099136,6.9077406,,,,,,,,,,,,,,
16,0.32613438,6.9077387,,,,,,,,,,,,,,
17,0.31354204,6.9077606,,,,,,,,,,,,,,
18,0.33937678,6.9077272,,,,,,,,,,,,,,
19,0.32348293,6.907714,,,,,,,,,,,,,,
20,0.33448634,6.9077086,,,,,,,,,,,,,,
21,0.32006133,6.9077363,,,,,,,,,,,,,,
22,0.30501875,6.907705,,,,,,,,,,,,,,
23,0.33795816,6.9076867,,,,,,,,,,,,,,
24,0.33627763,6.907709,,,,,,,,,,,,,,
25,0.31731188,6.907679,,,,,,,,,,,,,,
26,0.3227308,6.907637,,,,,,,,,,,,,,
27,0.31363374,6.907667,,,,,,,,,,,,,,
28,0.33083278,6.9075966,,,,,,,,,,,,,,
29,0.3397149,6.9075003,,,,,,,,,,,,,,
30,0.33954343,6.9076195,,,,,,,,,,,,,,
31,0.34571332,6.9076033,,,,,,,,,,,,,,
32,0.31517854,6.9075603,,,,,,,,,,,,,,
33,0.35277024,6.9074388,,,,,,,,,,,,,,
34,0.35289693,6.9075294,,,,,,,,,,,,,,
35,0.34232315,6.907327,,,,,,,,,,,,,,
36,0.33689514,6.9075813,,,,,,,,,,,,,,
37,0.35921082,6.9073257,,,,,,,,,,,,,,
38,0.32123515,6.9074545,,,,,,,,,,,,,,
39,0.35412213,6.907201,,,,,,,,,,,,,,
40,0.36837822,6.9073386,,,,,,,,,,,,,,
41,0.34411645,6.907329,,,,,,,,,,,,,,
42,0.35517523,6.9072294,,,,,,,,,,,,,,
43,0.38003638,6.907102,,,,,,,,,,,,,,
44,0.37204814,6.90688,,,,,,,,,,,,,,
45,0.35952958,6.906963,,,,,,,,,,,,,,
46,0.35640082,6.906978,,,,,,,,,,,,,,
47,0.37703067,6.907026,,,,,,,,,,,,,,
48,0.3328294,6.907108,,,,,,,,,,,,,,
49,0.33908105,6.9073734,,,,,,,,,,,,,,
50,0.37103075,6.906419,,,,,,,,,,,,,,
51,0.33828965,6.906843,,,,,,,,,,,,,,
52,0.37461615,6.9063187,,,,,,,,,,,,,,
53,0.36136267,6.9066167,,,,,,,,,,,,,,
54,0.38544783,6.906203,,,,,,,,,,,,,,
55,0.35918698,6.9063773,,,,,,,,,,,,,,
56,0.39310125,6.9066124,,,,,,,,,,,,,,
57,0.3935616,6.905724,,,,,,,,,,,,,,
58,0.3996387,6.905957,,,,,,,,,,,,,,
59,0.39445084,6.905924,,,,,,,,,,,,,,
60,0.4100163,6.905888,,,,,,,,,,,,,,
61,0.34770945,6.9063735,,,,,,,,,,,,,,
62,0.3472015,6.9058743,,,,,,,,,,,,,,
63,0.38697875,6.9047794,,,,,,,,,,,,,,
64,0.40664142,6.904982,,,,,,,,,,,,,,
65,0.35777226,6.905511,,,,,,,,,,,,,,
66,0.42044923,6.9049063,,,,,,,,,,,,,,
67,0.4212623,6.904152,,,,,,,,,,,,,,
68,0.38418406,6.904972,,,,,,,,,,,,,,
69,0.38099334,6.9041586,,,,,,,,,,,,,,
70,0.42792043,6.903349,,,,,,,,,,,,,,
71,0.4165218,6.9045873,,,,,,,,,,,,,,
72,0.4042065,6.9035945,,,,,,,,,,,,,,
73,0.41141114,6.9018273,,,,,,,,,,,,,,
74,0.36685035,6.9049916,,,,,,,,,,,,,,
75,0.4299057,6.901919,,,,,,,,,,,,,,
76,0.4452,6.902596,,,,,,,,,,,,,,
77,0.40239432,6.9031973,,,,,,,,,,,,,,
78,0.39106113,6.9039435,,,,,,,,,,,,,,
79,0.3671925,6.903197,,,,,,,,,,,,,,
80,0.44611135,6.9019847,,,,,,,,,,,,,,
81,0.43792418,6.901821,,,,,,,,,,,,,,
82,0.382817,6.9033227,,,,,,,,,,,,,,
83,0.45152798,6.9005914,,,,,,,,,,,,,,
84,0.412861,6.90131,,,,,,,,,,,,,,
85,0.45678762,6.9019732,,,,,,,,,,,,,,
86,0.3806101,6.9032354,,,,,,,,,,,,,,
87,0.45283422,6.901618,,,,,,,,,,,,,,
88,0.39302155,6.902775,,,,,,,,,,,,,,
89,0.42438158,6.9026694,,,,,,,,,,,,,,
90,0.42274392,6.900424,,,,,,,,,,,,,,
91,0.41153413,6.9005365,,,,,,,,,,,,,,
92,0.45062807,6.8991566,,,,,,,,,,,,,,
93,0.4406575,6.8983655,,,,,,,,,,,,,,
94,0.45049977,6.8990326,,,,,,,,,,,,,,
95,0.45367512,6.899674,,,,,,,,,,,,,,
96,0.46103415,6.898512,,,,,,,,,,,,,,
97,0.4604038,6.895048,,,,,,,,,,,,,,
98,0.40455174,6.9007607,,,,,,,,,,,,,,
99,0.45240647,6.895968,,,,,,,,,,,,,,
845,,,0.0213085934519767,6.21600341796875,0.0199800003319978,6.230508804321289,50000.0,0.0169000010937452,6.303234100341797,10000.0,484.24743580818176,546.9054305553436,484.24743580818176,62.58226919174194,0.0264370441436767,0.0
1785,,,0.051347654312849,5.664830684661865,0.0503599978983402,5.697225570678711,50000.0,0.0384000018239021,5.850109100341797,10000.0,904.4214849472046,988.6604738235474,904.4214849472046,84.08027362823486,0.0555181503295898,0.0
2728,,,0.0912695303559303,5.209560871124268,0.0795199945569038,5.307648658752441,50000.0,0.0614000037312507,5.525308132171631,10000.0,1324.700733423233,1430.5540595054626,1324.700733423233,105.61220836639404,0.0846703052520752,0.0
3673,,,0.1163085922598838,4.928010940551758,0.1096799969673156,4.9722208976745605,50000.0,0.0800000056624412,5.23778247833252,10000.0,1744.9923021793363,1872.3426461219788,1744.9923021793363,127.0251841545105,0.1163825988769531,0.0
4611,,,0.1588867157697677,4.561371803283691,0.1483599990606308,4.636610984802246,50000.0,0.1130000054836273,4.93357515335083,10000.0,2165.136648416519,2314.2419004440308,2165.136648416519,148.6970729827881,0.148191213607788,0.0
5545,,,0.1918554604053497,4.298207759857178,0.1748600006103515,4.398188591003418,50000.0,0.1360000073909759,4.727634429931641,10000.0,2585.4507150650024,2756.160407304764,2585.4507150650024,170.2181429862976,0.18096923828125,0.0
6478,,,0.2055273354053497,4.205419063568115,0.1898799985647201,4.291286945343018,50000.0,0.1424000114202499,4.637892246246338,10000.0,3005.674695968628,3197.931767463684,3005.674695968628,191.6832449436188,0.2117929458618164,0.0
7416,,,0.2293945252895355,4.0082688331604,0.212239995598793,4.086795330047607,50000.0,0.1655000150203704,4.457812786102295,10000.0,3425.7800676822662,3639.6200671195984,3425.7800676822662,213.18455338478088,0.2425122261047363,0.0
8349,,,0.2418945282697677,3.8781850337982178,0.2221599966287613,3.987114667892456,50000.0,0.1706000119447708,4.38984489440918,10000.0,3845.975156307221,4087.911814212799,3845.975156307221,241.19982886314392,0.2716143131256103,0.0
9287,,,0.2660351395606994,3.7946298122406006,0.2391199916601181,3.9343349933624254,50000.0,0.1796000152826309,4.355013847351074,10000.0,4265.917386770248,4532.573996782303,4265.917386770248,265.83227014541626,0.3080415725708008,0.0
10223,,,0.2694531083106994,3.719570875167847,0.2507399916648865,3.820230007171631,50000.0,0.1879000067710876,4.242602348327637,10000.0,4686.032783269882,4984.272761821747,4686.032783269882,297.3322644233704,0.3403315544128418,0.0
11163,,,0.2691210806369781,3.7171571254730233,0.2528199851512909,3.833927154541016,50000.0,0.1906000077724456,4.259486675262451,10000.0,5106.251821756363,5437.090872526169,5106.251821756363,329.8469705581665,0.3733060359954834,0.0
12101,,,0.3013281226158142,3.4994633197784424,0.2727400064468384,3.658185005187988,50000.0,0.2085000127553939,4.109745979309082,10000.0,5526.313824415207,5883.105251550674,5526.313824415207,355.6999225616455,0.4159691333770752,0.0
13035,,,0.2947070300579071,3.613505125045776,0.2726199924945831,3.7148962020874015,50000.0,0.2141000032424926,4.145615100860596,10000.0,5946.356955289841,6330.816672325134,5946.356955289841,383.2824678421021,0.4503839015960693,0.0
13968,,,0.3138085901737213,3.423424243927002,0.2922399938106537,3.544942140579224,50000.0,0.2250000089406967,3.997101068496704,10000.0,6366.296482086182,6779.419139623642,6366.296482086182,411.85870003700256,0.4868927001953125,0.0
14901,,,0.3328906297683716,3.300736904144287,0.3012399971485138,3.4537672996521,50000.0,0.231900006532669,3.929489135742188,10000.0,6786.773503065109,7228.026343107223,6786.773503065109,439.9027037620544,0.5192022323608398,0.0
15833,,,0.3074414134025574,3.4686553478240967,0.2897999882698059,3.575755834579468,50000.0,0.2263000160455703,4.019406318664551,10000.0,7206.931788921356,7677.08411860466,7206.931788921356,468.72128891944885,0.5499963760375977,0.0
16766,,,0.3243164122104645,3.402635097503662,0.3036399781703949,3.5038485527038574,50000.0,0.2330000102519989,3.980175495147705,10000.0,7626.9970054626465,8126.550235271454,7626.9970054626465,498.04016399383545,0.5811343193054199,0.0
17697,,,0.328125,3.3419854640960693,0.3070800006389618,3.4625046253204346,50000.0,0.2332000136375427,3.950903415679932,10000.0,8047.221234560013,8578.382000923157,8047.221234560013,529.5566067695618,0.6215577125549316,0.0
18632,,,0.3534374833106994,3.2061007022857666,0.3150199949741363,3.4068503379821777,50000.0,0.240100011229515,3.899867057800293,10000.0,8467.379625558853,9028.30988574028,8467.379625558853,559.2338395118713,0.6633613109588623,0.0
19562,,,0.348925769329071,3.197842836380005,0.3275800049304962,3.299494981765747,50000.0,0.2494000047445297,3.7946622371673584,10000.0,8887.394637346268,9482.193731546402,8887.394637346268,593.0164942741394,0.6997690200805664,0.0
20493,,,0.3537890613079071,3.190971612930298,0.3323999941349029,3.30792498588562,50000.0,0.2538000047206878,3.7940986156463614,10000.0,9307.405702590942,9937.30197262764,9307.405702590942,628.0256259441376,0.7374415397644043,0.0
21428,,,0.351367175579071,3.22572660446167,0.319920003414154,3.3876965045928955,50000.0,0.2511000037193298,3.87705397605896,10000.0,9727.591609239578,10394.083175897598,9727.591609239578,664.5389580726624,0.7701611518859863,0.0
22357,,,0.3719335794448852,3.0711445808410645,0.3451399803161621,3.188549518585205,50000.0,0.2701000273227691,3.707191467285156,10000.0,10147.700523614883,10846.524614334106,10147.700523614883,696.7542436122894,0.8361246585845947,0.0
23290,,,0.3746093809604645,3.0527846813201904,0.3515599966049194,3.1761255264282227,50000.0,0.2657999992370605,3.706768989562988,10000.0,10568.045614004135,11297.941212415695,10568.045614004135,727.7149498462677,0.8981142044067383,0.0
24221,,,0.3753515481948852,3.050423622131348,0.3480799794197082,3.189849615097046,50000.0,0.2675999999046325,3.709186792373657,10000.0,10988.290239810944,11748.205509901049,10988.290239810944,757.6250703334808,0.9581344127655028,0.0
25152,,,0.4011523425579071,2.9077489376068115,0.3599199950695038,3.1098380088806152,50000.0,0.2750000059604645,3.651872396469116,10000.0,11408.480840206146,12200.032918214798,11408.480840206146,789.1468605995178,1.0229816436767578,0.0
26086,,,0.3854101598262787,2.9817910194396973,0.3639599978923797,3.0885348320007324,50000.0,0.2845000028610229,3.628616571426392,10000.0,11828.443274259567,12651.232709884644,11828.443274259567,820.2689075469971,1.0890650749206543,0.0
27018,,,0.3976367115974426,2.940370321273804,0.3656599819660187,3.077842712402344,50000.0,0.2833999991416931,3.5995826721191406,10000.0,12248.35217499733,13104.389183044434,12248.35217499733,853.4056522846222,1.151323318481445,0.0
27947,,,0.3921875059604645,3.012639284133911,0.3589800000190735,3.169673442840576,50000.0,0.2780000269412994,3.6959657669067374,10000.0,12668.500083446505,13556.730863809586,12668.500083446505,885.4833860397339,1.2181899547576904,0.0
28877,,,0.4063476324081421,2.878265619277954,0.383899986743927,2.9996140003204346,50000.0,0.2998000085353851,3.5309112071990967,10000.0,13088.503276348114,14009.33307003975,13088.503276348114,917.9722073078156,1.2793185710906982,0.0
29809,,,0.3984960913658142,2.89979100227356,0.370879977941513,3.0413262844085693,50000.0,0.2880000174045563,3.5757322311401367,10000.0,13508.40925860405,14461.021716594696,13508.40925860405,949.6391398906708,1.3452582359313965,0.0
30738,,,0.4054101407527923,2.907344579696656,0.3705799877643585,3.068434953689575,50000.0,0.2939000129699707,3.580483675003052,10000.0,13928.62217116356,14913.772365570068,13928.62217116356,982.0596256256104,1.4128382205963137,0.0
31667,,,0.4080468714237213,2.864248514175415,0.3806799948215484,2.990395784378052,50000.0,0.2968000173568725,3.538549423217773,10000.0,14348.650584697723,15366.328087329865,14348.650584697723,1014.4748101234436,1.4755606651306152,0.0
32597,,,0.4084570109844208,2.8928682804107666,0.3826799988746643,3.0250673294067383,50000.0,0.2972000241279602,3.561485290527344,10000.0,14768.587352275848,15818.107954740524,14768.587352275848,1046.2059195041656,1.538498878479004,0.0
33528,,,0.4139062464237213,2.812101364135742,0.3811799883842468,2.963594913482666,50000.0,0.3005000054836273,3.4869720935821533,10000.0,15188.756375551224,16271.13020992279,15188.756375551224,1078.9500992298126,1.5980684757232666,0.0
34459,,,0.4498046636581421,2.6370537281036377,0.3978999853134155,2.8907315731048584,50000.0,0.3082000017166137,3.4379138946533203,10000.0,15608.852964401243,16720.925751924515,15608.852964401243,1108.5385036468506,1.6597447395324707,0.0
35388,,,0.4339648485183716,2.7088770866394043,0.4026199877262115,2.8616864681243896,50000.0,0.3117000162601471,3.406179428100586,10000.0,16029.028582572935,17171.960881471634,16029.028582572935,1139.2788996696472,1.7305569648742676,0.0
36318,,,0.4363671839237213,2.6993563175201416,0.4059399962425232,2.839497804641724,50000.0,0.3127000033855438,3.4062178134918213,10000.0,16449.334839582443,17624.280352830887,16449.334839582443,1171.1768662929535,1.796609878540039,0.0
37244,,,0.445136696100235,2.6469264030456543,0.4061799943447113,2.84250545501709,50000.0,0.3183000087738037,3.389877796173096,10000.0,16869.384238243103,18077.05671286583,16869.384238243103,1203.7928156852722,1.85897159576416,0.0
38175,,,0.4462109208106994,2.64292049407959,0.4211799800395965,2.767890930175781,50000.0,0.3237000107765198,3.340041160583496,10000.0,17289.347237348557,18529.09250354767,17289.347237348557,1235.753758907318,1.92171597480774,0.0
39104,,,0.4473437368869781,2.613678216934204,0.4225399792194366,2.757174730300904,50000.0,0.3255000114440918,3.346252202987671,10000.0,17709.36910057068,18978.99407672882,17709.36910057068,1265.521302461624,1.983921766281128,0.0
40030,,,0.4512695074081421,2.6061501502990723,0.4193399846553802,2.7676937580108643,50000.0,0.3252000212669372,3.340874433517456,10000.0,18129.309805870056,19429.70727372169,18129.309805870056,1296.1767647266388,2.0519802570343018,0.0
40960,,,0.4640234410762787,2.5613608360290527,0.4319999814033508,2.703601121902466,50000.0,0.3380000293254852,3.2819056510925293,10000.0,18549.554213523865,19881.32615876197,18549.554213523865,1327.4398350715635,2.1140568256378174,0.0
41889,,,0.4637109339237213,2.542402982711792,0.4346199929714203,2.685275793075561,50000.0,0.3370000123977661,3.248591423034668,10000.0,18969.52128434181,20331.89494729042,18969.52128434181,1357.9272599220276,2.179048776626587,0.0
42818,,,0.4655468761920929,2.53525710105896,0.4333599805831909,2.712994337081909,50000.0,0.3344000279903412,3.29597544670105,10000.0,19389.676399469376,20785.48449206352,19389.676399469376,1391.2464656829834,2.2456979751586914,0.0
43747,,,0.4947656095027923,2.3597829341888428,0.4459399878978729,2.597564458847046,50000.0,0.3504000306129455,3.170191764831543,10000.0,19809.89126968384,21238.233924627304,19809.89126968384,1423.674481868744,2.303959369659424,0.0
44676,,,0.4690038859844208,2.521535873413086,0.438759982585907,2.67396092414856,50000.0,0.3399000167846679,3.24800992012024,10000.0,20229.90534090996,21690.82933306694,20229.90534090996,1456.1429641246796,2.36820912361145,0.0
45607,,,0.4820117056369781,2.455133438110352,0.4484799802303314,2.602674722671509,50000.0,0.3561000227928161,3.172214984893799,10000.0,20649.91854691505,22144.051525354385,20649.91854691505,1489.2351560592651,2.4359538555145264,0.0
46539,,,0.4849023222923279,2.4315011501312256,0.4508000016212463,2.624933958053589,50000.0,0.3502000272274017,3.19683051109314,10000.0,21069.836750507355,22595.26573681832,21069.836750507355,1520.4186882972715,2.49901819229126,0.0
47468,,,0.4830664098262787,2.451790571212769,0.4523599743843078,2.586118698120117,50000.0,0.3520000278949737,3.170195817947388,10000.0,21490.004900693893,23046.83879494667,21490.004900693893,1551.707290649414,2.5663321018218994,0.0
48400,,,0.4995312392711639,2.352778196334839,0.4688799977302551,2.503204822540283,50000.0,0.362600028514862,3.108981847763061,10000.0,21910.225484371185,23499.494266033173,21910.225484371185,1584.0274109840393,2.631603956222534,0.0
49333,,,0.487109363079071,2.4155402183532715,0.4574599862098694,2.5704312324523926,50000.0,0.3619000315666199,3.154059648513794,10000.0,22330.12186670304,23953.37525320053,22330.12186670304,1617.896627664566,2.696717023849488,0.0
50267,,,0.518261730670929,2.3049004077911377,0.4686599969863891,2.5182342529296875,50000.0,0.3657000064849853,3.1242775917053223,10000.0,22750.10314297676,24405.76708984375,22750.10314297676,1650.1895492076874,2.7646467685699463,0.0
51202,,,0.5008984208106995,2.317488670349121,0.4716799855232239,2.4608943462371826,50000.0,0.3689000308513641,3.0612094402313232,10000.0,23170.3069024086,24855.727093935013,23170.3069024086,1679.833898305893,2.8262481689453125,0.0
