global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.482257,0.772391,,,,,,,,,,,,,,,,,
1,,,0.6232129335403442,0.6192723512649536,0.0222214781913702,0.6269221901893616,0.613935649394989,0.0259993027864279,43793.0,0.6254833340644836,0.6137322187423706,0.0278521972789409,43793.0,36.65498495101929,350.28326439857483,36.65498495101929,313.62821674346924,0.0,0.0
100,0.010519629,0.05063162,,,,,,,,,,,,,,,,,
200,0.009434679,0.057903383,,,,,,,,,,,,,,,,,
300,0.007762667,0.056907434,,,,,,,,,,,,,,,,,
400,0.009963406,0.061892,,,,,,,,,,,,,,,,,
500,0.008995462,0.05902393,,,,,,,,,,,,,,,,,
600,0.009148638,0.058447372,,,,,,,,,,,,,,,,,
700,0.013822831,0.04936629,,,,,,,,,,,,,,,,,
732,,,0.9866670370101928,0.0556660778820514,0.0292731553878632,0.9841179251670836,0.0653157532215118,0.0299243754475699,43793.0,0.983142077922821,0.0687446594238281,0.0313989925295353,43793.0,276.8916780948639,709.4775173664093,276.8916780948639,432.5292737483978,0.0322980880737304,0.0
800,0.007307385,0.051844966,,,,,,,,,,,,,,,,,
900,0.009436013,0.048662007,,,,,,,,,,,,,,,,,
1000,0.007621566,0.05729936,,,,,,,,,,,,,,,,,
1100,0.007517971,0.06348302,,,,,,,,,,,,,,,,,
1200,0.009988899,0.061088078,,,,,,,,,,,,,,,,,
1300,0.008150472,0.05437429,,,,,,,,,,,,,,,,,
1400,0.0073308116,0.06238387,,,,,,,,,,,,,,,,,
1456,,,0.9868197441101074,0.0552052780985832,0.0299998914910765,0.9841179251670836,0.0652364343404769,0.0297777987502857,43793.0,0.983142077922821,0.0686694830656051,0.0312963136692938,43793.0,516.8458850383759,1071.0863120555878,516.8458850383759,554.1335995197296,0.058814525604248,0.0
1500,0.0071163476,0.05625119,,,,,,,,,,,,,,,,,
1600,0.008376536,0.052164815,,,,,,,,,,,,,,,,,
1700,0.008181392,0.05888117,,,,,,,,,,,,,,,,,
1800,0.0069432477,0.058424164,,,,,,,,,,,,,,,,,
1900,0.008459966,0.048401155,,,,,,,,,,,,,,,,,
2000,0.0073916228,0.058919273,,,,,,,,,,,,,,,,,
2100,0.0063473517,0.05889323,,,,,,,,,,,,,,,,,
2180,,,0.9867625832557678,0.0553029403090477,0.0293764888647573,0.9841179251670836,0.0651671886444091,0.0296724817295044,43793.0,0.983142077922821,0.0685750693082809,0.0313033662722502,43793.0,756.8284575939178,1434.6966879367828,756.8284575939178,677.7073392868042,0.0888988971710205,0.0
2200,0.0070959525,0.057550754,,,,,,,,,,,,,,,,,
2300,0.0078018364,0.059461527,,,,,,,,,,,,,,,,,
2400,0.0077397805,0.06016575,,,,,,,,,,,,,,,,,
2500,0.005781817,0.05455969,,,,,,,,,,,,,,,,,
2600,0.0054811384,0.05587854,,,,,,,,,,,,,,,,,
2700,0.0072431867,0.05333621,,,,,,,,,,,,,,,,,
2800,0.0055234553,0.057023987,,,,,,,,,,,,,,,,,
2895,,,0.9868075847625732,0.0553056746721267,0.0279206340745489,0.9841179251670836,0.065314695239067,0.029880715170318,43793.0,0.983142077922821,0.0687655210494995,0.0314999174807175,43793.0,996.91739320755,1798.5952005386353,996.91739320755,801.4661645889282,0.1169939041137695,0.0
