global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,3.4578385,0.81336945,,,,,,,,,,,,,,
1,,,0.257438199860709,0.8179050173078265,0.2478705874707635,0.8254740752057541,3554.0,0.2709456259762898,0.8263248634285116,3581.0,77.94089198112488,285.8834238052368,77.94089198112488,207.942043542862,0.0,0.0
100,0.3485465,0.32696873,,,,,,,,,,,,,,
200,0.17991306,0.3457795,,,,,,,,,,,,,,
300,0.06148386,0.30325997,,,,,,,,,,,,,,
326,,,0.6988490649632045,0.3111138684409005,0.6770895387459552,0.3323423335172517,3554.0,0.6958644582518849,0.3335777693905333,3581.0,158.00687980651855,370.2789883613586,158.00687980651855,212.22977948188785,0.0276877880096435,0.0
400,0.08609003,0.26783943,,,,,,,,,,,,,,
500,0.097982906,0.31721887,,,,,,,,,,,,,,
557,,,0.7170649937220982,0.2929234164101736,0.6957489855180782,0.3127898568844084,3554.0,0.7135154641030788,0.3148672300422368,3581.0,238.2086174488068,454.5042653083801,238.2086174488068,216.21168112754825,0.0595073699951171,0.0
600,0.08030864,0.3022846,,,,,,,,,,,,,,
700,0.18452801,0.26078063,,,,,,,,,,,,,,
788,,,0.7276323863438198,0.2829481874193464,0.706537954043859,0.3023148227019731,3554.0,0.7238198892592851,0.3044525632243088,3581.0,318.459415435791,538.7797250747681,318.459415435791,220.19125986099243,0.0949625968933105,0.0
800,0.17845868,0.22139874,,,,,,,,,,,,,,
900,0.115277804,0.2549026,,,,,,,,,,,,,,
1000,0.07796949,0.33243585,,,,,,,,,,,,,,
1045,,,0.7327513013567243,0.27824752671378,0.7115020322611846,0.2975827261646208,3554.0,0.7285351235252024,0.2997045359841874,3581.0,398.57291531562805,622.9123911857605,398.57291531562805,224.16840600967407,0.1261219978332519,0.0
1100,0.07113268,0.22439516,,,,,,,,,,,,,,
1200,0.06830776,0.27759224,,,,,,,,,,,,,,
1300,0.060317,0.27944615,,,,,,,,,,,,,,
1373,,,0.737555980682373,0.2738751002720424,0.7155871630117473,0.2937753620480444,3554.0,0.7327543044017034,0.2955798138722598,3581.0,478.5634689331055,706.9212357997894,478.5634689331055,228.1428406238556,0.155754804611206,0.0
1400,0.09155132,0.26783654,,,,,,,,,,,,,,
1500,0.058211926,0.271967,,,,,,,,,,,,,,
1600,0.12651674,0.27828246,,,,,,,,,,,,,,
1700,0.08364585,0.30120742,,,,,,,,,,,,,,
1703,,,0.7396468435014997,0.2718234743390764,0.7178828680052406,0.2915177138655388,3554.0,0.7350953546059061,0.2931494181530997,3581.0,558.6217367649078,790.9930198192596,558.6217367649078,232.11745858192444,0.1801459789276123,0.0
1800,0.9537054,0.2306697,,,,,,,,,,,,,,
1900,0.07404236,0.26095435,,,,,,,,,,,,,,
2000,0.10909653,0.2583537,,,,,,,,,,,,,,
2030,,,0.7411046028137207,0.2703657831464495,0.7191100971176843,0.2901960640189751,3554.0,0.7363425102755864,0.2917858167454971,3581.0,638.6112661361694,875.0007104873657,638.6112661361694,236.0968325138092,0.2045505046844482,0.0
2100,0.08709731,0.34599802,,,,,,,,,,,,,,
2200,0.07787009,0.29940423,,,,,,,,,,,,,,
2300,0.06329002,0.23508042,,,,,,,,,,,,,,
