accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples
851.0321574211121,0.0,75.99710488319397,1,0,75.99710488319397,0.0007088489919237,0.0,11.777645110685029,3003.0,927.5113422870636,0.00063751551098,0.0,11.76259520041894,0.0004835649898947,0.0,11.76557714721454,3000.0
1301.3752405643463,0.0323555469512939,914.6300320625304,2295,0,914.6300320625304,0.4813665678926268,14.092005855381847,3.438382792981233,3003.0,2218.49656033516,0.4903379430350765,19.646345613912235,3.31573261058705,0.4870615367447397,16.096349305100205,3.341273666786525,3000.0
1726.4359753131866,0.0742692947387695,1753.383820772171,4590,0,1753.383820772171,0.590680378827494,21.897584348815464,2.4367646417988498,3003.0,3484.272575855255,0.5760929148965328,26.7107006361415,2.5336841124777307,0.5869611040160693,23.14008551684704,2.441797838836468,3000.0
2149.5416266918182,0.1038951873779296,2592.0420718193054,6883,0,2592.0420718193054,0.626320376503399,24.431843351968027,2.1276480158038464,3003.0,4747.966479539871,0.619726014907342,30.10249628385111,2.1890457249663786,0.6203642856257207,25.40245537960291,2.160136149892748,3000.0
2579.464166879654,0.1306848526000976,3430.888012647629,9177,0,3430.888012647629,0.6460054616233804,25.790908446535088,1.9711476308756029,3003.0,6018.557690858841,0.6281619565342313,30.405599273176048,2.0964576317936814,0.6373882530904762,26.536332257729736,2.014829132620798,3000.0
3010.293365478516,0.1572761535644531,4269.564999580383,11471,0,4269.564999580383,0.6586717796757887,26.938337936022805,1.8706986084480848,3003.0,7289.804988145828,0.6329212104373596,30.766643266975564,2.049232081046977,0.6488574227225948,27.431218421304543,1.9232604059466087,3000.0
3431.458434820175,0.18990159034729,5108.247249603272,13765,0,5108.247249603272,0.6689907617221544,27.896494159134303,1.7956183545407007,3003.0,8551.561245918274,0.6473812562676634,31.8959174937695,1.945380696451363,0.6567060544816555,27.95906516583983,1.857341353486008,3000.0
3864.069618701935,0.215919017791748,5946.987756490707,16059,0,5946.987756490707,0.674963686014758,28.38344918502617,1.7423283074777758,3003.0,9824.796763658524,0.6507891059852945,32.412642598780614,1.9044484919371465,0.6632775787033018,28.62413663505407,1.8064903101015488,3000.0
4298.963474988937,0.2433242797851562,6785.614074230194,18353,0,6785.614074230194,0.6806925803265353,28.80342699797588,1.6985605136250073,3003.0,11100.22357583046,0.6520049239747419,31.986333381646244,1.89381112225591,0.6671336995201548,29.01082004740704,1.767343244349109,3000.0
4747.6880757808685,0.2689802646636963,7624.454555273056,20649,0,7624.454555273056,0.6861077218058219,29.226613988598327,1.6622419891348557,3003.0,12389.71883034706,0.6645932849926114,33.37526007309349,1.807301689920616,0.672018945828322,29.078919991403264,1.7354285362239774,3000.0
