global_step,grad_norm,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
6032,,,,0.9887096881866456,0.0386259034276008,0.2220430068720064,0.98574697971344,0.0487586855888366,0.187564625415621,43793.0,0.9848681092262268,0.0515867844223976,0.1825303068030458,43793.0,2662.943942785263,4365.253728628159,2662.943942785263,1701.810737848282,0.3177728652954101,0.0
6100,0.014496235,0.041878957,0.001411484,,,,,,,,,,,,,,,,,
6200,0.01615607,0.041704357,0.0014108879,,,,,,,,,,,,,,,,,
6300,0.014975835,0.037808936,0.0014102807,,,,,,,,,,,,,,,,,
6400,0.01849469,0.0361996,0.0014096625,,,,,,,,,,,,,,,,,
6500,0.014890928,0.04215669,0.0014090335,,,,,,,,,,,,,,,,,
6574,,,,0.9887722730636596,0.0381792858242988,0.2406395078898508,0.9857420921325684,0.0479805171489715,0.1935286996118254,43793.0,0.9848635196685792,0.05080346763134,0.1929329149287432,43793.0,2903.1223995685577,4734.729021310806,2903.1223995685577,1831.0633103847504,0.3456063270568847,0.0
6600,0.0152346045,0.035191968,0.0014083934,,,,,,,,,,,,,,,,,
6700,0.013750283,0.03505678,0.0014077425,,,,,,,,,,,,,,,,,
6800,0.024214339,0.03700225,0.0014070806,,,,,,,,,,,,,,,,,
6900,0.012903957,0.03797767,0.0014064078,,,,,,,,,,,,,,,,,
7000,0.015941925,0.03448871,0.0014057241,,,,,,,,,,,,,,,,,
7100,0.024574867,0.04023475,0.0014050296,,,,,,,,,,,,,,,,,
7116,,,,0.9890276789665222,0.0376132726669311,0.2441022954021571,0.9858176112174988,0.0479812994599342,0.2014380121583765,43793.0,0.9850020408630372,0.0505432523787021,0.1976954095997341,43793.0,3143.35271024704,5103.83599448204,3143.35271024704,1959.895343542099,0.3739297389984131,0.0
7200,0.017749617,0.037032902,0.0014043241,,,,,,,,,,,,,,,,,
7300,0.024050495,0.035160117,0.0014036078,,,,,,,,,,,,,,,,,
7400,0.019508868,0.036120474,0.0014028805,,,,,,,,,,,,,,,,,
7500,0.035809983,0.042698655,0.0014021426,,,,,,,,,,,,,,,,,
7600,0.020590214,0.040305328,0.0014013937,,,,,,,,,,,,,,,,,
7669,,,,0.9891104698181152,0.037011120468378,0.2494556062533076,0.9859304428100586,0.0476625263690948,0.2069699107838448,43793.0,0.9850020408630372,0.0503944940865039,0.2024238383006566,43793.0,3383.5587594509125,5475.451735258102,3383.5587594509125,2091.259809970856,0.4026408195495605,0.0
7700,0.018105745,0.039976075,0.0014006341,,,,,,,,,,,,,,,,,
7800,0.042096414,0.040879853,0.0013998634,,,,,,,,,,,,,,,,,
7900,0.020770367,0.04046835,0.0013990822,,,,,,,,,,,,,,,,,
8000,0.017126823,0.039449092,0.00139829,,,,,,,,,,,,,,,,,
8100,0.019374026,0.03915951,0.0013974872,,,,,,,,,,,,,,,,,
8200,0.018789396,0.036111962,0.0013966735,,,,,,,,,,,,,,,,,
8221,,,,0.9892258048057556,0.036628134548664,0.2634245004383375,0.9859775304794312,0.0471233651041984,0.2158703034384001,43793.0,0.9851608276367188,0.0496678166091442,0.2073787406009206,43793.0,3623.652526378632,5846.22851061821,3623.652526378632,2221.8981533050537,0.4306135177612304,0.0
8300,0.01861014,0.03652182,0.0013958493,,,,,,,,,,,,,,,,,
8400,0.0236795,0.038923528,0.001395014,,,,,,,,,,,,,,,,,
8500,0.020667586,0.040371303,0.0013941684,,,,,,,,,,,,,,,,,
8600,0.017609585,0.03806127,0.0013933118,,,,,,,,,,,,,,,,,
8700,0.024809452,0.038379572,0.0013924446,,,,,,,,,,,,,,,,,
8771,,,,0.9891130924224854,0.036602072417736,0.2727461584329406,0.9861460328102112,0.0467967242002487,0.2146353716605074,43793.0,0.9852808713912964,0.0496930256485939,0.2115330296909748,43793.0,3863.920525074005,6216.811470985413,3863.920525074005,2352.166094303131,0.4610774517059326,0.0
8800,0.024926156,0.03719504,0.0013915666,,,,,,,,,,,,,,,,,
8900,0.020027349,0.037033994,0.0013906781,,,,,,,,,,,,,,,,,
9000,0.029412262,0.041999303,0.0013897788,,,,,,,,,,,,,,,,,
9100,0.018782225,0.0380814,0.001388869,,,,,,,,,,,,,,,,,
9200,0.0149466535,0.03253814,0.0013879486,,,,,,,,,,,,,,,,,
9300,0.02090089,0.03880008,0.0013870174,,,,,,,,,,,,,,,,,
9312,,,,0.989387035369873,0.0358756408095359,0.2715525942819125,0.986143171787262,0.0463931448757648,0.2253554143644786,43793.0,0.9852278232574464,0.0491241700947284,0.221948575573441,43793.0,4104.284741163254,6589.334968566895,4104.284741163254,2484.2804820537567,0.4897181987762451,0.0
9400,0.019697385,0.036365718,0.0013860756,,,,,,,,,,,,,,,,,
9500,0.024262682,0.036291152,0.0013851235,,,,,,,,,,,,,,,,,
9600,0.018547589,0.037214823,0.0013841606,,,,,,,,,,,,,,,,,
9700,0.018417481,0.037796084,0.0013831871,,,,,,,,,,,,,,,,,
9800,0.020653676,0.04139355,0.0013822033,,,,,,,,,,,,,,,,,
9858,,,,0.9895180463790894,0.0354967974126338,0.2790763466169122,0.986244261264801,0.0462338291108608,0.227879978471307,43793.0,0.985304057598114,0.0489355288445949,0.2186560627880605,43793.0,4344.541646718979,6958.731398820877,4344.541646718979,2613.372498750686,0.520728588104248,0.0
9900,0.01969954,0.036984578,0.0013812088,,,,,,,,,,,,,,,,,
10000,0.022242209,0.03796958,0.0013802039,,,,,,,,,,,,,,,,,
10100,0.024426997,0.03425172,0.0013791885,,,,,,,,,,,,,,,,,
10200,0.019941978,0.040434957,0.0013781625,,,,,,,,,,,,,,,,,
10300,0.02622203,0.03527936,0.0013771261,,,,,,,,,,,,,,,,,
10400,0.023258153,0.0387311,0.0013760793,,,,,,,,,,,,,,,,,
10404,,,,0.989424765110016,0.035568606108427,0.293130679266819,0.9861119389533995,0.0467295385897159,0.2248291831627089,43793.0,0.9851894974708556,0.0494887940585613,0.2313745570548375,43793.0,4584.591240644455,7328.862956762314,4584.591240644455,2743.407834768296,0.5507035255432129,0.0
10500,0.020957181,0.036520686,0.0013750221,,,,,,,,,,,,,,,,,
10600,0.023807341,0.037166886,0.0013739545,,,,,,,,,,,,,,,,,
10700,0.023334831,0.04093766,0.0013728765,,,,,,,,,,,,,,,,,
10800,0.024147457,0.038751215,0.0013717881,,,,,,,,,,,,,,,,,
10900,0.024939667,0.0384427,0.0013706891,,,,,,,,,,,,,,,,,
10945,,,,0.9895840287208556,0.0350051037967205,0.2943122599803482,0.9862495064735411,0.0460423231124877,0.2310371115282808,43793.0,0.9853625893592834,0.04883673787117,0.2225638860384458,43793.0,4824.570823431015,7702.462239980698,4824.570823431015,2876.9818789958954,0.5799241065979004,0.0
11000,0.023352642,0.041479208,0.0013695802,,,,,,,,,,,,,,,,,
11100,0.02687662,0.033972286,0.0013684607,,,,,,,,,,,,,,,,,
11200,0.024545027,0.0355893,0.0013673309,,,,,,,,,,,,,,,,,
11300,0.02975255,0.030235171,0.0013661911,,,,,,,,,,,,,,,,,
11400,0.033448424,0.036653645,0.0013650407,,,,,,,,,,,,,,,,,
11485,,,,0.9896925091743468,0.0346668511629104,0.3065987860246324,0.9862434267997742,0.0460970886051654,0.2305085868041032,43793.0,0.985357105731964,0.0489813461899757,0.2251295822180697,43793.0,5064.884412765503,8075.90096950531,5064.884412765503,3010.060165166855,0.6105477809906006,0.0
11500,0.022282854,0.0344386,0.0013638801,,,,,,,,,,,,,,,,,
11600,0.034477904,0.04182271,0.0013627093,,,,,,,,,,,,,,,,,
11700,0.026806163,0.038337085,0.0013615285,,,,,,,,,,,,,,,,,
11800,0.034049824,0.039038762,0.0013603372,,,,,,,,,,,,,,,,,
11900,0.024354246,0.03422713,0.0013591358,,,,,,,,,,,,,,,,,
12000,0.033559028,0.038575005,0.0013579243,,,,,,,,,,,,,,,,,
12028,,,,0.9896515011787416,0.0347239933907985,0.3105832009599283,0.9861727952957152,0.0459127649664878,0.2306895793659502,43793.0,0.9853807091712952,0.0485600009560585,0.233372306586863,43793.0,5305.020051240921,8451.351400375366,5305.020051240921,3145.328894853592,0.6401565074920654,0.0
12100,0.044514205,0.035296455,0.0013567028,,,,,,,,,,,,,,,,,
12200,0.030206725,0.034260426,0.001355471,,,,,,,,,,,,,,,,,
12300,0.022222353,0.03777238,0.0013542292,,,,,,,,,,,,,,,,,
12400,0.035784926,0.041615594,0.0013529771,,,,,,,,,,,,,,,,,
12500,0.02883953,0.038546458,0.0013517153,,,,,,,,,,,,,,,,,
12572,,,,0.9895601272583008,0.0349682383239269,0.3006110418136941,0.986306369304657,0.0460203029215335,0.2313051145079943,43793.0,0.9854063987731934,0.0487352795898914,0.2305315276693395,43793.0,5545.107825040817,8822.038021087646,5545.107825040817,3275.880939245224,0.670407772064209,0.0
12600,0.025304466,0.03591408,0.0013504432,,,,,,,,,,,,,,,,,
12700,0.023683503,0.034767266,0.0013491611,,,,,,,,,,,,,,,,,
12800,0.034849547,0.040733896,0.001347869,,,,,,,,,,,,,,,,,
12900,0.04468043,0.03689553,0.001346567,,,,,,,,,,,,,,,,,
13000,0.04321125,0.03184207,0.0013452551,,,,,,,,,,,,,,,,,
13100,0.0336589,0.036945105,0.0013439332,,,,,,,,,,,,,,,,,
13117,,,,0.989826798439026,0.0341830514371395,0.3243569311716981,0.9864062070846558,0.0461149886250495,0.2355931113384909,43793.0,0.9854607582092284,0.0489160344004631,0.2338532756883564,43793.0,5785.210586309433,9195.629989385605,5785.210586309433,3409.3244926929474,0.6997907161712646,0.0
13200,0.028124787,0.03931169,0.0013426013,,,,,,,,,,,,,,,,,
13300,0.038512427,0.036859743,0.0013412593,,,,,,,,,,,,,,,,,
13400,0.03816712,0.034485817,0.0013399078,,,,,,,,,,,,,,,,,
13500,0.057154372,0.036678456,0.0013385463,,,,,,,,,,,,,,,,,
13600,0.032575056,0.032410532,0.0013371749,,,,,,,,,,,,,,,,,
13662,,,,0.9899386167526244,0.0337380357086658,0.3160320889663337,0.9863729476928712,0.0456642657518386,0.236823998157318,43793.0,0.9854851961135864,0.0484623275697231,0.2302783784510474,43793.0,6025.416177034378,9570.699473142624,6025.416177034378,3544.141521692276,0.7300982475280762,0.0
13700,0.031945862,0.037756138,0.0013357939,,,,,,,,,,,,,,,,,
13800,0.030287623,0.036033772,0.0013344031,,,,,,,,,,,,,,,,,
13900,0.03432173,0.037037555,0.0013330024,,,,,,,,,,,,,,,,,
14000,0.03281759,0.035873074,0.0013315919,,,,,,,,,,,,,,,,,
14100,0.030847041,0.038579453,0.0013301717,,,,,,,,,,,,,,,,,
14200,0.028841004,0.039959002,0.0013287418,,,,,,,,,,,,,,,,,
14202,,,,0.989868462085724,0.0339370779693126,0.3203679433580784,0.98631489276886,0.0455550551414489,0.2378438413465188,43793.0,0.985451877117157,0.0483313500881195,0.2319652669558313,43793.0,6265.728241682053,9945.019086360931,6265.728241682053,3678.101396083832,0.7613735198974609,0.0
14300,0.061679043,0.03377682,0.0013273023,,,,,,,,,,,,,,,,,
14400,0.028930072,0.036489747,0.001325853,,,,,,,,,,,,,,,,,
14500,0.02480284,0.034335878,0.0013243943,,,,,,,,,,,,,,,,,
14600,0.035945956,0.03658157,0.0013229259,,,,,,,,,,,,,,,,,
14700,0.02912391,0.034151524,0.0013214478,,,,,,,,,,,,,,,,,
14746,,,,0.9899039268493652,0.033532116562128,0.3321016890546489,0.9864184260368348,0.0457842573523521,0.2361329047230938,43793.0,0.985468327999115,0.0485014393925666,0.2314161570375264,43793.0,6505.794404268265,10318.18692302704,6505.794404268265,3811.154774427414,0.7930362224578857,0.0
14800,0.03816785,0.041126464,0.0013199602,,,,,,,,,,,,,,,,,
14900,0.03219321,0.03450823,0.001318463,,,,,,,,,,,,,,,,,
15000,0.028454717,0.03350372,0.0013169565,,,,,,,,,,,,,,,,,
15100,0.03741629,0.03711232,0.0013154402,,,,,,,,,,,,,,,,,
15200,0.053683557,0.03364941,0.0013139147,,,,,,,,,,,,,,,,,
15289,,,,0.989852488040924,0.0339007042348384,0.3289491852539949,0.9864391088485718,0.0456277132034301,0.2411361693111699,43793.0,0.9855268597602844,0.0483991652727127,0.2352115200633198,43793.0,6745.893274068832,10691.887974262238,6745.893274068832,3944.710621833801,0.8230245113372803,0.0
15300,0.033091802,0.033181507,0.0013123797,,,,,,,,,,,,,,,,,
15400,0.03367071,0.039158497,0.0013108352,,,,,,,,,,,,,,,,,
15500,0.039712593,0.037191443,0.0013092813,,,,,,,,,,,,,,,,,
15600,0.06336209,0.03693668,0.001307718,,,,,,,,,,,,,,,,,
15700,0.03205464,0.032252185,0.0013061455,,,,,,,,,,,,,,,,,
15800,0.030883428,0.034509316,0.0013045636,,,,,,,,,,,,,,,,,
15827,,,,0.9901446104049684,0.0330399349331855,0.3434527944154769,0.9864143133163452,0.0452338233590126,0.242263316054838,43793.0,0.9855125546455384,0.0480308420956134,0.2396049202780673,43793.0,6986.016226053238,11061.837439537048,6986.016226053238,4074.488442182541,0.85508131980896,0.0
15900,0.04454151,0.03757951,0.0013029723,,,,,,,,,,,,,,,,,
16000,0.03555979,0.03610332,0.0013013717,,,,,,,,,,,,,,,,,
16100,0.03361629,0.03510941,0.001299762,,,,,,,,,,,,,,,,,
16200,0.04809009,0.036288,0.0012981432,,,,,,,,,,,,,,,,,
16300,0.04981476,0.038140964,0.0012965149,,,,,,,,,,,,,,,,,
16370,,,,0.990202009677887,0.0328545458614826,0.3359155601890806,0.9865434169769288,0.04508051648736,0.2433144211754743,43793.0,0.9856810569763184,0.0478207916021347,0.24107263548486,43793.0,7226.179747343063,11430.79730963707,7226.179747343063,4203.23827958107,0.8851094245910645,0.0
16400,0.0426684,0.0381867,0.0012948776,,,,,,,,,,,,,,,,,
16500,0.030960573,0.029521745,0.0012932312,,,,,,,,,,,,,,,,,
16600,0.03981311,0.040650137,0.0012915755,,,,,,,,,,,,,,,,,
16700,0.0328129,0.03391896,0.0012899109,,,,,,,,,,,,,,,,,
16800,0.03897957,0.032614022,0.001288237,,,,,,,,,,,,,,,,,
16900,0.04713181,0.036528964,0.0012865544,,,,,,,,,,,,,,,,,
16913,,,,0.9900879263877868,0.0331515856087207,0.3517207105662647,0.9865337014198304,0.0452458634972572,0.2447970720654451,43793.0,0.9856507182121276,0.0479939728975296,0.2475211117980741,43793.0,7466.202622175217,11800.806790590286,7466.202622175217,4333.178274393082,0.915142297744751,0.0
17000,0.03568208,0.029624658,0.0012848625,,,,,,,,,,,,,,,,,
17100,0.047567558,0.03730747,0.0012831618,,,,,,,,,,,,,,,,,
17200,0.04123087,0.035551358,0.0012814518,,,,,,,,,,,,,,,,,
17300,0.03232764,0.032879397,0.0012797333,,,,,,,,,,,,,,,,,
17400,0.04430291,0.033318214,0.0012780057,,,,,,,,,,,,,,,,,
17458,,,,0.9903474450111388,0.0321411900222301,0.3577161953680509,0.9864001274108888,0.0451327748596668,0.2442347044190069,43793.0,0.9857025146484376,0.0476674735546112,0.2437776970257563,43793.0,7706.174623966217,12173.422124624252,7706.174623966217,4465.774626970291,0.9454307556152344,0.0
17500,0.07084332,0.033866573,0.0012762691,,,,,,,,,,,,,,,,,
17600,0.07258506,0.037629128,0.0012745238,,,,,,,,,,,,,,,,,
17700,0.04482329,0.037139308,0.0012727695,,,,,,,,,,,,,,,,,
17800,0.054574713,0.03416438,0.0012710068,,,,,,,,,,,,,,,,,
17900,0.053739544,0.040357582,0.0012692349,,,,,,,,,,,,,,,,,
18000,0.051965825,0.037298042,0.0012674544,,,,,,,,,,,,,,,,,
18005,,,,0.9899364709854126,0.0335410870611667,0.3377134544962848,0.9864256978034972,0.0453866273164749,0.2423173020797737,43793.0,0.9856296181678772,0.0479143485426902,0.240133233339361,43793.0,7946.399402618408,12543.45320725441,7946.399402618408,4595.53274512291,0.977006196975708,0.0
18100,0.042759646,0.035763312,0.0012656652,,,,,,,,,,,,,,,,,
18200,0.061889116,0.038418736,0.0012638674,,,,,,,,,,,,,,,,,
18300,0.057357352,0.03336559,0.0012620608,,,,,,,,,,,,,,,,,
18400,0.033894178,0.03152409,0.0012602456,,,,,,,,,,,,,,,,,
18500,0.044101246,0.031682182,0.0012584219,,,,,,,,,,,,,,,,,
18540,,,,0.9901477098464966,0.0326814129948616,0.3527167787113358,0.986513614654541,0.0451876670122146,0.2413606010697831,43793.0,0.9856351017951964,0.0480109378695488,0.2385466812378438,43793.0,8186.594628095627,12917.002333164217,8186.594628095627,4728.838823080063,1.0081572532653809,0.0
18600,0.042128373,0.031008093,0.0012565895,,,,,,,,,,,,,,,,,
18700,0.044531375,0.0377428,0.0012547486,,,,,,,,,,,,,,,,,
18800,0.036708687,0.0342855,0.0012528993,,,,,,,,,,,,,,,,,
18900,0.051633142,0.035788044,0.0012510414,,,,,,,,,,,,,,,,,
19000,0.03522123,0.032913197,0.001249175,,,,,,,,,,,,,,,,,
19078,,,,0.9902136921882628,0.0326191037893295,0.3451012580788073,0.9865738749504088,0.0454517751932144,0.2433729518783714,43793.0,0.9857261180877686,0.0484289713203907,0.2487550941037278,43793.0,8426.802751541138,13290.612400770187,8426.802751541138,4862.191841602325,1.040238857269287,0.0
19100,0.08880084,0.036487255,0.0012473002,,,,,,,,,,,,,,,,,
19200,0.04819749,0.04088704,0.0012454172,,,,,,,,,,,,,,,,,
19300,0.04043165,0.033502657,0.0012435255,,,,,,,,,,,,,,,,,
19400,0.057897214,0.038085118,0.0012416256,,,,,,,,,,,,,,,,,
19500,0.0467115,0.03868897,0.0012397174,,,,,,,,,,,,,,,,,
19600,0.07885925,0.03408971,0.001237801,,,,,,,,,,,,,,,,,
19612,,,,0.9902359843254088,0.0325163751840591,0.3580381249053878,0.9864622354507446,0.0451110154390335,0.2491506843148429,43793.0,0.9855921864509584,0.0479113385081291,0.2441361708822353,43793.0,8666.917769670486,13661.180258512495,8666.917769670486,4992.59701871872,1.0716273784637451,0.0
19700,0.0564364,0.035811815,0.0012358763,,,,,,,,,,,,,,,,,
19800,0.08275314,0.030248705,0.0012339434,,,,,,,,,,,,,,,,,
19900,0.057338648,0.03697462,0.0012320024,,,,,,,,,,,,,,,,,
20000,0.05089322,0.03789305,0.0012300531,,,,,,,,,,,,,,,,,
20100,0.0774411,0.0354606,0.0012280957,,,,,,,,,,,,,,,,,
20156,,,,0.9904609322547911,0.031735073775053,0.3694954647726325,0.9864346385002136,0.0453632958233356,0.2414791894794968,43793.0,0.9856805801391602,0.0479615107178688,0.2427974606030408,43793.0,8907.0830783844,14028.26919746399,8907.0830783844,5119.473127126694,1.1026268005371094,0.0
20200,0.079942845,0.03552737,0.0012261302,,,,,,,,,,,,,,,,,
20300,0.072382614,0.035457302,0.0012241566,,,,,,,,,,,,,,,,,
20400,0.060862903,0.03544234,0.001222175,,,,,,,,,,,,,,,,,
20500,0.054882932,0.03656525,0.0012201854,,,,,,,,,,,,,,,,,
20600,0.065972745,0.03431518,0.0012181879,,,,,,,,,,,,,,,,,
20700,0.04345324,0.036911152,0.0012161823,,,,,,,,,,,,,,,,,
20702,,,,0.9901365637779236,0.0327148027718067,0.3595023585973648,0.9865308403968812,0.0448958352208137,0.2460338177298622,43793.0,0.9857189655303956,0.0475283041596412,0.247103781552078,43793.0,9147.035958766935,14401.636115789412,9147.035958766935,5252.836625576019,1.1365478038787842,0.0
20800,0.04564003,0.03223071,0.001214169,,,,,,,,,,,,,,,,,
20900,0.05188008,0.033707805,0.0012121476,,,,,,,,,,,,,,,,,
21000,0.04493945,0.03239241,0.0012101185,,,,,,,,,,,,,,,,,
