global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,2.0412326,0.7165456,,,,,,,,,,,,,,,,,
1,,,0.775062084197998,0.5380534529685974,0.0225636244051332,0.7680882811546326,0.5426359176635742,0.0276338620717994,43793.0,0.765204131603241,0.5441843867301941,0.0290751233891788,43793.0,32.777844190597534,336.5172691345215,32.777844190597534,303.73937797546387,0.0,0.0
100,0.009518972,0.06022397,,,,,,,,,,,,,,,,,
200,0.010278544,0.0559722,,,,,,,,,,,,,,,,,
300,0.007427828,0.05184262,,,,,,,,,,,,,,,,,
400,0.009644539,0.06153628,,,,,,,,,,,,,,,,,
500,0.009593262,0.06320316,,,,,,,,,,,,,,,,,
600,0.007072698,0.05239962,,,,,,,,,,,,,,,,,
700,0.007070578,0.05612007,,,,,,,,,,,,,,,,,
759,,,0.9866858124732972,0.055518988519907,0.0301759603143272,0.9841179251670836,0.0650496557354927,0.0305744194654533,43793.0,0.983142077922821,0.0684361606836319,0.0322386682361841,43793.0,272.7468421459198,694.1053059101105,272.7468421459198,421.3063542842865,0.0296940803527832,0.0
800,0.009410824,0.061655916,,,,,,,,,,,,,,,,,
900,0.009325491,0.05301495,,,,,,,,,,,,,,,,,
1000,0.009893094,0.060998876,,,,,,,,,,,,,,,,,
1100,0.009301976,0.05122592,,,,,,,,,,,,,,,,,
1200,0.0077879354,0.057608515,,,,,,,,,,,,,,,,,
1300,0.008870031,0.052437782,,,,,,,,,,,,,,,,,
1400,0.01082577,0.05223912,,,,,,,,,,,,,,,,,
1500,0.007483121,0.051927917,,,,,,,,,,,,,,,,,
1508,,,0.98676198720932,0.0551391690969467,0.0323454520248295,0.9841179251670836,0.0652406737208366,0.0313879154726711,43793.0,0.983142077922821,0.0686716362833976,0.0328563831168499,43793.0,512.7181541919708,1053.5506265163422,512.7181541919708,540.7306778430939,0.0569391250610351,0.0
1600,0.0063428897,0.052462067,,,,,,,,,,,,,,,,,
1700,0.013486717,0.05819849,,,,,,,,,,,,,,,,,
1800,0.011784713,0.051040374,,,,,,,,,,,,,,,,,
1900,0.018080976,0.062485285,,,,,,,,,,,,,,,,,
2000,0.019922793,0.04689073,,,,,,,,,,,,,,,,,
2100,0.024992492,0.05916912,,,,,,,,,,,,,,,,,
2200,0.012731607,0.053601943,,,,,,,,,,,,,,,,,
2258,,,0.986884593963623,0.0540624782443046,0.0378492336686134,0.9841195344924928,0.0643442794680595,0.0347418420534361,43793.0,0.9831412434577942,0.0676927864551544,0.0359565616427042,43793.0,752.7111268043518,1413.461510181427,752.7111268043518,660.5969681739807,0.0857439041137695,0.0
2300,0.049442492,0.05854986,,,,,,,,,,,,,,,,,
2400,0.01086184,0.059307866,,,,,,,,,,,,,,,,,
2500,0.04909367,0.055087272,,,,,,,,,,,,,,,,,
2600,0.05612274,0.05125873,,,,,,,,,,,,,,,,,
2700,0.03294024,0.054256376,,,,,,,,,,,,,,,,,
2800,0.055948313,0.053884853,,,,,,,,,,,,,,,,,
2900,0.04955988,0.061320834,,,,,,,,,,,,,,,,,
3000,0.016659468,0.052950423,,,,,,,,,,,,,,,,,
3004,,,0.9867607355117798,0.0539215207099914,0.037374049136291,0.984119951725006,0.064031183719635,0.0355067425856314,43793.0,0.983137845993042,0.0672486424446106,0.0368116553261651,43793.0,992.8032684326172,1777.739171743393,992.8032684326172,784.7313220500946,0.1137607097625732,0.0
3100,0.014153132,0.056538872,,,,,,,,,,,,,,,,,
3200,0.05321509,0.05909348,,,,,,,,,,,,,,,,,
3300,0.007766798,0.04944429,,,,,,,,,,,,,,,,,
3400,0.015597662,0.05749117,,,,,,,,,,,,,,,,,
3500,0.020358343,0.054089364,,,,,,,,,,,,,,,,,
3600,0.04590002,0.05608269,,,,,,,,,,,,,,,,,
3700,0.02843782,0.054033544,,,,,,,,,,,,,,,,,
3743,,,0.9866677522659302,0.0538670644164085,0.038337737646935,0.9841219782829284,0.0636842250823974,0.0374540648347531,43793.0,0.983152151107788,0.0668142437934875,0.0386087441366116,43793.0,1232.9833176136017,2142.632134437561,1232.9833176136017,909.3910090923308,0.1442489624023437,0.0
3800,0.013110218,0.052435156,,,,,,,,,,,,,,,,,
3900,0.029079411,0.051124834,,,,,,,,,,,,,,,,,
4000,0.01034911,0.051115897,,,,,,,,,,,,,,,,,
4100,0.024192829,0.053801823,,,,,,,,,,,,,,,,,
4200,0.06318639,0.060844276,,,,,,,,,,,,,,,,,
4300,0.021983463,0.049869254,,,,,,,,,,,,,,,,,
4400,0.011501684,0.054142125,,,,,,,,,,,,,,,,,
4478,,,0.9865877032279968,0.0541219934821128,0.0413920737847224,0.984148383140564,0.0636724308133125,0.0393243954282305,43793.0,0.983176589012146,0.066830575466156,0.0408043350010684,43793.0,1473.0930032730105,2506.255376815796,1473.0930032730105,1032.8539521694183,0.1724529266357422,0.0
4500,0.027755935,0.05343553,,,,,,,,,,,,,,,,,
4600,0.018759731,0.05595353,,,,,,,,,,,,,,,,,
4700,0.017786058,0.05358255,,,,,,,,,,,,,,,,,
4800,0.058381923,0.055794694,,,,,,,,,,,,,,,,,
4900,0.014224929,0.047909666,,,,,,,,,,,,,,,,,
5000,0.033851054,0.050634906,,,,,,,,,,,,,,,,,
5100,0.03799227,0.049420007,,,,,,,,,,,,,,,,,
5200,0.017555568,0.056651648,,,,,,,,,,,,,,,,,
5227,,,0.9868476390838624,0.0529929846525192,0.0417319061359565,0.9841577410697936,0.0635610148310661,0.0401935032471543,43793.0,0.9831724166870116,0.066754899919033,0.0414536701352685,43793.0,1713.294161081314,2872.851502418518,1713.294161081314,1159.1989481449127,0.1997692584991455,0.0
5300,0.022039907,0.056461822,,,,,,,,,,,,,,,,,
5400,0.013130235,0.05565831,,,,,,,,,,,,,,,,,
5500,0.026622538,0.048177745,,,,,,,,,,,,,,,,,
5600,0.017144935,0.051188678,,,,,,,,,,,,,,,,,
5700,0.00850814,0.050169457,,,,,,,,,,,,,,,,,
5800,0.023892222,0.049534142,,,,,,,,,,,,,,,,,
5900,0.036713336,0.05808524,,,,,,,,,,,,,,,,,
5971,,,0.9868953227996826,0.0532986931502819,0.0421643606832212,0.9840915203094482,0.0640786662697792,0.041180560908911,43793.0,0.9830831289291382,0.0673115625977516,0.0422329464638242,43793.0,1953.4654426574707,3237.037249803543,1953.4654426574707,1283.1634986400604,0.2271451950073242,0.0
6000,0.016422853,0.054693084,,,,,,,,,,,,,,,,,
6100,0.011835253,0.05800929,,,,,,,,,,,,,,,,,
6200,0.033580717,0.056381673,,,,,,,,,,,,,,,,,
6300,0.021558117,0.054379243,,,,,,,,,,,,,,,,,
6400,0.02448578,0.052659377,,,,,,,,,,,,,,,,,
6500,0.013065572,0.05935916,,,,,,,,,,,,,,,,,
6600,0.014573947,0.054918073,,,,,,,,,,,,,,,,,
6700,0.011371105,0.05343408,,,,,,,,,,,,,,,,,
6711,,,0.986851692199707,0.0530616007745265,0.041601223239432,0.984138250350952,0.0637794882059097,0.0424913742737903,43793.0,0.9831513166427612,0.0670123323798179,0.0430370670665362,43793.0,2193.4417259693146,3605.414844274521,2193.4417259693146,1411.512413978577,0.2567994594573974,0.0
6800,0.021735452,0.051105924,,,,,,,,,,,,,,,,,
6900,0.022840815,0.048162792,,,,,,,,,,,,,,,,,
7000,0.027612634,0.052679904,,,,,,,,,,,,,,,,,
7100,0.010273811,0.05190097,,,,,,,,,,,,,,,,,
7200,0.016060473,0.056533124,,,,,,,,,,,,,,,,,
7300,0.02559071,0.053154863,,,,,,,,,,,,,,,,,
7400,0.024248801,0.060030192,,,,,,,,,,,,,,,,,
7450,,,0.98667311668396,0.0537444166839122,0.042049892814956,0.9841142892837524,0.0636944770812988,0.0431224210281848,43793.0,0.9830788969993592,0.0669526904821395,0.0435653681670694,43793.0,2433.6441779136658,3974.007754564285,2433.6441779136658,1539.8519523143768,0.2847089767456054,0.0
7500,0.009275743,0.054222107,,,,,,,,,,,,,,,,,
7600,0.015731605,0.054115135,,,,,,,,,,,,,,,,,
7700,0.023255678,0.05701227,,,,,,,,,,,,,,,,,
7800,0.01121155,0.054706942,,,,,,,,,,,,,,,,,
7900,0.017764436,0.048317615,,,,,,,,,,,,,,,,,
8000,0.018624306,0.054062005,,,,,,,,,,,,,,,,,
8100,0.033140987,0.056497715,,,,,,,,,,,,,,,,,
8193,,,0.9866830110549928,0.0535856783390045,0.0421754999773091,0.9841512441635132,0.0633998587727546,0.043407027171075,43793.0,0.9831589460372924,0.0665688663721084,0.0442380984599107,43793.0,2673.864545106888,4340.218152523041,2673.864545106888,1665.788213968277,0.3147330284118652,0.0
8200,0.016616179,0.05531353,,,,,,,,,,,,,,,,,
8300,0.015682641,0.052396916,,,,,,,,,,,,,,,,,
8400,0.016281353,0.053190917,,,,,,,,,,,,,,,,,
8500,0.013280931,0.057185397,,,,,,,,,,,,,,,,,
8600,0.018616833,0.05866856,,,,,,,,,,,,,,,,,
8700,0.032151453,0.051448643,,,,,,,,,,,,,,,,,
8800,0.016171372,0.04678619,,,,,,,,,,,,,,,,,
8900,0.03192287,0.05380355,,,,,,,,,,,,,,,,,
