global_step,grad_norm,loss,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,1.5431978,0.7400392,,,,,,,,,,,,,,,,,
1,,,0.4774669110774994,0.7342326045036316,0.0231012436466303,0.48054039478302,0.7371348142623901,0.0272800415831057,43793.0,0.4802535474300384,0.7384316325187683,0.0279186671096115,43793.0,25.705018043518063,334.4078781604767,25.705018043518063,308.70280504226685,0.0,0.0
1,1.540952,0.73946637,,,,,,,,,,,,,,,,,
2,1.5654502,0.73831886,,,,,,,,,,,,,,,,,
3,1.5538402,0.7406459,,,,,,,,,,,,,,,,,
4,1.5797462,0.7400642,,,,,,,,,,,,,,,,,
5,1.5583667,0.74053395,,,,,,,,,,,,,,,,,
6,1.5617585,0.73636895,,,,,,,,,,,,,,,,,
7,1.5655248,0.73666143,,,,,,,,,,,,,,,,,
8,1.5454699,0.7345075,,,,,,,,,,,,,,,,,
9,1.5423458,0.73239297,,,,,,,,,,,,,,,,,
10,1.5558667,0.7304482,,,,,,,,,,,,,,,,,
11,1.5468004,0.72645026,,,,,,,,,,,,,,,,,
12,1.5407017,0.7215317,,,,,,,,,,,,,,,,,
13,1.5359313,0.7179293,,,,,,,,,,,,,,,,,
14,1.5210176,0.7153319,,,,,,,,,,,,,,,,,
15,1.5081489,0.7109236,,,,,,,,,,,,,,,,,
16,1.4871321,0.7050978,,,,,,,,,,,,,,,,,
17,1.4761735,0.69845176,,,,,,,,,,,,,,,,,
18,1.4373702,0.69099855,,,,,,,,,,,,,,,,,
19,1.406885,0.68758863,,,,,,,,,,,,,,,,,
20,1.3643076,0.67764145,,,,,,,,,,,,,,,,,
21,1.3226616,0.6709754,,,,,,,,,,,,,,,,,
22,1.2988969,0.66503286,,,,,,,,,,,,,,,,,
23,1.2549291,0.6572255,,,,,,,,,,,,,,,,,
24,1.2180955,0.65103436,,,,,,,,,,,,,,,,,
25,1.1817958,0.6435453,,,,,,,,,,,,,,,,,
26,1.1388843,0.6352558,,,,,,,,,,,,,,,,,
27,1.1099548,0.629099,,,,,,,,,,,,,,,,,
28,1.0698941,0.62054944,,,,,,,,,,,,,,,,,
29,1.0533388,0.6146399,,,,,,,,,,,,,,,,,
30,1.0190978,0.6068384,,,,,,,,,,,,,,,,,
31,0.97791517,0.60076505,,,,,,,,,,,,,,,,,
32,0.94916975,0.5949425,,,,,,,,,,,,,,,,,
33,0.92070794,0.5872933,,,,,,,,,,,,,,,,,
34,0.89725083,0.5810688,,,,,,,,,,,,,,,,,
35,0.87005305,0.5750371,,,,,,,,,,,,,,,,,
36,0.85689545,0.56595117,,,,,,,,,,,,,,,,,
37,0.8292594,0.5631756,,,,,,,,,,,,,,,,,
38,0.8038141,0.55686826,,,,,,,,,,,,,,,,,
39,0.7825037,0.5488742,,,,,,,,,,,,,,,,,
40,0.76331586,0.5434257,,,,,,,,,,,,,,,,,
41,0.7429029,0.53778243,,,,,,,,,,,,,,,,,
42,0.7273784,0.53414816,,,,,,,,,,,,,,,,,
43,0.7081204,0.5279419,,,,,,,,,,,,,,,,,
44,0.69346154,0.52228284,,,,,,,,,,,,,,,,,
45,0.68362594,0.51539075,,,,,,,,,,,,,,,,,
46,0.6599672,0.508897,,,,,,,,,,,,,,,,,
47,0.641277,0.5069098,,,,,,,,,,,,,,,,,
48,0.6297171,0.5008692,,,,,,,,,,,,,,,,,
49,0.620576,0.49860913,,,,,,,,,,,,,,,,,
50,0.6084378,0.49137726,,,,,,,,,,,,,,,,,
51,0.5950665,0.48825422,,,,,,,,,,,,,,,,,
52,0.5843615,0.48388988,,,,,,,,,,,,,,,,,
53,0.568947,0.4779484,,,,,,,,,,,,,,,,,
54,0.5560936,0.4738994,,,,,,,,,,,,,,,,,
55,0.5492033,0.4709855,,,,,,,,,,,,,,,,,
56,0.53802025,0.46771884,,,,,,,,,,,,,,,,,
57,0.53497493,0.4643324,,,,,,,,,,,,,,,,,
58,0.529,0.4583691,,,,,,,,,,,,,,,,,
59,0.5251107,0.45322046,,,,,,,,,,,,,,,,,
60,0.5199655,0.45183325,,,,,,,,,,,,,,,,,
61,0.51330036,0.4495783,,,,,,,,,,,,,,,,,
62,0.5015928,0.44488493,,,,,,,,,,,,,,,,,
63,0.49700877,0.43990287,,,,,,,,,,,,,,,,,
64,0.48888108,0.43858156,,,,,,,,,,,,,,,,,
65,0.48267046,0.4325774,,,,,,,,,,,,,,,,,
66,0.47889194,0.42803815,,,,,,,,,,,,,,,,,
67,0.4692889,0.42607167,,,,,,,,,,,,,,,,,
68,0.4647492,0.42336276,,,,,,,,,,,,,,,,,
69,0.4595377,0.4171909,,,,,,,,,,,,,,,,,
70,0.45313948,0.41753733,,,,,,,,,,,,,,,,,
71,0.4481939,0.41194847,,,,,,,,,,,,,,,,,
72,0.44771752,0.40894586,,,,,,,,,,,,,,,,,
73,0.44154042,0.40715954,,,,,,,,,,,,,,,,,
74,0.4402283,0.40213555,,,,,,,,,,,,,,,,,
75,0.4369681,0.39835477,,,,,,,,,,,,,,,,,
76,0.4350314,0.396609,,,,,,,,,,,,,,,,,
77,0.4313845,0.39269945,,,,,,,,,,,,,,,,,
78,0.42909944,0.3918341,,,,,,,,,,,,,,,,,
79,0.4323665,0.38552982,,,,,,,,,,,,,,,,,
80,0.42874324,0.38638854,,,,,,,,,,,,,,,,,
81,0.42675465,0.38362274,,,,,,,,,,,,,,,,,
82,0.42426494,0.37747392,,,,,,,,,,,,,,,,,
83,0.42264408,0.37672794,,,,,,,,,,,,,,,,,
84,0.4173808,0.37195316,,,,,,,,,,,,,,,,,
85,0.41531008,0.3685498,,,,,,,,,,,,,,,,,
86,0.41097707,0.36543798,,,,,,,,,,,,,,,,,
87,0.4091122,0.36473358,,,,,,,,,,,,,,,,,
88,0.40698773,0.3589,,,,,,,,,,,,,,,,,
89,0.40131468,0.35831892,,,,,,,,,,,,,,,,,
90,0.3996765,0.35479793,,,,,,,,,,,,,,,,,
91,0.39402497,0.35530564,,,,,,,,,,,,,,,,,
92,0.3931799,0.35109174,,,,,,,,,,,,,,,,,
93,0.38751885,0.3475437,,,,,,,,,,,,,,,,,
94,0.38707542,0.3441284,,,,,,,,,,,,,,,,,
95,0.38685024,0.33814535,,,,,,,,,,,,,,,,,
96,0.38415447,0.3361928,,,,,,,,,,,,,,,,,
97,0.38068688,0.3348486,,,,,,,,,,,,,,,,,
98,0.37861416,0.3321622,,,,,,,,,,,,,,,,,
99,0.37316877,0.33057633,,,,,,,,,,,,,,,,,
777,,,0.986626386642456,0.0532072260975837,0.0473295238292737,0.984162986278534,0.0631746798753738,0.0462218712050238,43793.0,0.9832035899162292,0.0664568617939949,0.0487546702900093,43793.0,265.8159754276276,687.7493431568146,265.8159754276276,421.88496804237366,0.0281236171722412,0.0
1555,,,0.987415850162506,0.046975553035736,0.0962600697221329,0.9845941066741944,0.0558330416679382,0.0984033958049328,43793.0,0.9836003184318542,0.0589032843708992,0.0962764860812974,43793.0,506.01784586906433,1045.544288635254,506.01784586906433,539.4309437274933,0.0545437335968017,0.0
2332,,,0.9876635670661926,0.0442953929305076,0.1321365348694382,0.9848660826683044,0.053857933729887,0.1275010775665016,43793.0,0.9838993549346924,0.0569604076445102,0.1281389917583747,43793.0,746.2719752788544,1401.2115552425385,746.2719752788544,654.7976729869843,0.0800340175628662,0.0
3103,,,0.9880162477493286,0.042093064635992,0.1581218602901516,0.9851900339126588,0.0513863153755664,0.143170809554854,43793.0,0.984304130077362,0.0541755110025405,0.1516448134120585,43793.0,986.302166223526,1761.3400373458862,986.302166223526,774.8483169078827,0.1072759628295898,0.0
3873,,,0.9883235096931458,0.0407218784093856,0.1886565183037414,0.9853832721710204,0.0503943301737308,0.1598913177345975,43793.0,0.9845547676086426,0.053229171782732,0.1681088018239614,43793.0,1226.3511002063751,2131.121073007584,1226.3511002063751,904.5270302295684,0.1359543800354004,0.0
4651,,,0.9883762001991272,0.0398836620151996,0.2082292455086428,0.985615849494934,0.0490598268806934,0.1815750731148352,43793.0,0.9846760630607604,0.0518050044775009,0.1825663261498902,43793.0,1466.5873935222626,2494.9049484729767,1466.5873935222626,1028.020397424698,0.1663250923156738,0.0
5428,,,0.988752543926239,0.0386435538530349,0.2126403494817393,0.9856317043304444,0.0484291948378086,0.1904133559787284,43793.0,0.9845930933952332,0.0512307845056057,0.1881674109563129,43793.0,1706.6651873588562,2862.097144603729,1706.6651873588562,1155.0835766792295,0.1947388648986816,0.0
6203,,,0.988979697227478,0.0376419983804225,0.2441342831040373,0.9859511852264404,0.0480434335768222,0.1976500917754373,43793.0,0.985085904598236,0.0506367720663547,0.2020409924607014,43793.0,1946.679398059845,3223.121577501297,1946.679398059845,1276.045691728592,0.2223751544952392,0.0
6978,,,0.989173412322998,0.0370847471058368,0.2680945005005553,0.9858492612838744,0.0476540140807628,0.2113367524747612,43793.0,0.985016405582428,0.0501605570316314,0.2066068540937304,43793.0,2186.774224281311,3588.3575241565704,2186.774224281311,1401.138137102127,0.2499678134918213,0.0
7759,,,0.9893262982368468,0.0363279543817043,0.2748936980933312,0.9861176013946532,0.0474823825061321,0.2122264612351142,43793.0,0.9851983189582824,0.0502401478588581,0.2121006372705416,43793.0,2427.022262096405,3950.174868583679,2427.022262096405,1522.659119606018,0.2765984535217285,0.0
8543,,,0.9891719222068788,0.0363777913153171,0.297102237292064,0.9860343933105468,0.0478195697069168,0.2177996228759423,43793.0,0.985121250152588,0.0507038161158561,0.2149402363061354,43793.0,2667.2035179138184,4312.742034196854,2667.2035179138184,1644.9974319934845,0.3030900955200195,0.0
9325,,,0.9895623326301576,0.0351096838712692,0.304508613376511,0.9861992001533508,0.0465408191084861,0.2218789029354457,43793.0,0.9853078722953796,0.0492155142128467,0.2177040876664517,43793.0,2907.248898744583,4675.541021108627,2907.248898744583,1767.7022449970243,0.330143928527832,0.0
10106,,,0.9898124933242798,0.0341783910989761,0.3212648271120292,0.9862921833992004,0.0462764576077461,0.2309759086730685,43793.0,0.985417366027832,0.0489490814507007,0.231307522285294,43793.0,3147.406456708908,5037.955574274063,3147.406456708908,1889.910420179367,0.3569405078887939,0.0
