accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,test/ssim,total_duration,train/loss,train/ssim,validation/loss,validation/num_examples,validation/ssim
229.7971317768097,0.0,134.22911834716797,1,0,134.22911834716797,0.502308052700014,3581.0,0.4924830117394757,364.5086581707001,0.4818265097481863,0.48643616267613,0.5027066017713316,3554.0,0.4676380747814962
236.17265057563785,0.0283546447753906,213.5755591392517,305,0,213.5755591392517,0.3409765393199351,3581.0,0.6881160443137392,451.404084444046,0.3147190638950893,0.6942351886204311,0.3397863213104952,3554.0,0.6692490800418542
242.464049577713,0.068185806274414,293.1825153827667,553,0,293.1825153827667,0.3171073446990191,3581.0,0.7103892232878386,538.3916742801666,0.2914409637451172,0.7167324338640485,0.3149085015343627,3554.0,0.6926668646903137
248.90841794013977,0.1077580451965332,372.8250877857208,790,0,372.8250877857208,0.3090240129110234,3581.0,0.7186368949184935,625.6580722332001,0.2836382389068603,0.7256156376429966,0.3066959585040623,3554.0,0.7016127569727771
255.54390740394592,0.1422615051269531,452.1946616172791,1046,0,452.1946616172791,0.3045304891484571,3581.0,0.7227381983471796,712.8468577861786,0.2795283624104091,0.7295581953866142,0.3022698277359137,3554.0,0.7057318915526519
261.5760865211487,0.1800949573516845,531.6634950637817,1351,0,531.6634950637817,0.2999522558839186,3581.0,0.7264254649102905,799.5498952865601,0.2752923624856131,0.7335577692304339,0.2979425828511888,3554.0,0.7093466016504291
267.6148903369904,0.2040705680847168,611.066654920578,1656,0,611.066654920578,0.2968937144935946,3581.0,0.7303225110609816,886.1433160305023,0.2725061689104353,0.7370961053030831,0.2951470559141108,3554.0,0.7131703494302195
273.62878704071045,0.2292737960815429,690.5455996990204,1964,0,690.5455996990204,0.2954092017767383,3581.0,0.7322129817090198,972.7947471141816,0.2708800860813686,0.7391516140529087,0.2936683358539673,3554.0,0.7150787542425788
279.7228925228119,0.2541706562042236,770.1572976112366,2271,0,770.1572976112366,0.2947378321021537,3581.0,0.7322140725356046,1059.5781421661377,0.2698077133723667,0.7398512704031808,0.2929459777385516,3554.0,0.7151576156487408
285.73645663261414,0.2813587188720703,849.5565865039825,2578,0,849.5565865039825,0.2935068002129293,3581.0,0.7342209207449036,1146.103004693985,0.2688350336892264,0.7414426803588867,0.2918740671272685,3554.0,0.717068768245287
291.6023807525635,0.306410551071167,929.1928336620332,2888,0,929.1928336620332,0.293375901022759,3581.0,0.7330576905455878,1232.689566373825,0.2685882704598563,0.7408033098493304,0.2917326592835537,3554.0,0.715804031878693
297.8312931060791,0.3338437080383301,1008.6123588085176,3193,0,1008.6123588085176,0.292879643103358,3581.0,0.7352004148413502,1319.4919035434723,0.2683822086879185,0.742443357195173,0.2912890295265897,3554.0,0.7180842118915307
303.9166915416717,0.3589735031127929,1088.0957415103912,3498,0,1088.0957415103912,0.291966144015289,3581.0,0.7349108685597598,1406.1107954978943,0.2670799834387643,0.7425810268947056,0.2903803372960045,3554.0,0.717629247524796
309.96478724479675,0.3853018283843994,1167.572018146515,3808,0,1167.572018146515,0.2917055387265254,3581.0,0.7361402982974379,1492.7142679691317,0.2669470480510166,0.7434453964233398,0.2901638805966868,3554.0,0.7189426883661015
316.0247664451599,0.4104335308074951,1246.9582378864288,4116,0,1246.9582378864288,0.2908576596751955,3581.0,0.7369036723767802,1579.283410072327,0.2664559568677629,0.7439325877598354,0.2892798497291784,3554.0,0.7196995655203644
322.1013112068176,0.4350426197052002,1326.4275012016296,4421,0,1326.4275012016296,0.293607394877042,3581.0,0.7354900974762636,1665.878381729126,0.2684721435819353,0.743492671421596,0.2920503031355514,3554.0,0.7183099423624789
328.16468358039856,0.4602911472320556,1405.834261417389,4730,0,1405.834261417389,0.2932745564153693,3581.0,0.7355480476385786,1752.4238557815552,0.2681791271482195,0.7432750974382673,0.2916894503772158,3554.0,0.7184325622318163
334.2192108631134,0.4854159355163574,1485.3359398841858,5039,0,1485.3359398841858,0.291229665628927,3581.0,0.737235147305222,1839.1107029914856,0.2664916855948312,0.7449194363185337,0.2897939258032322,3554.0,0.719954628587507
