global_step,grad_norm,loss,lr,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,16.173342,1.9274347,0.0,,,,,,,,,,,
1,,,,1.9267657762803367,1.9248642696350031,83274637.0,1.922827199177632,95000000.0,21.87362837791443,806.719000339508,21.87362837791443,784.8453073501587,0.0,0.0
1,16.149988,1.9295654,0.0018280745,,,,,,,,,,,
2,9.896051,0.92157674,0.0036562681,,,,,,,,,,,
3,2.01938,0.2630957,0.0054843426,,,,,,,,,,,
4,1.0496688,0.23078899,0.0073125362,,,,,,,,,,,
5,2.4087057,0.37442374,0.009140611,,,,,,,,,,,
6,3.4570076,0.5385246,0.010968804,,,,,,,,,,,
7,3.6998942,0.56143385,0.012796879,,,,,,,,,,,
8,2.9340081,0.4083292,0.0146250725,,,,,,,,,,,
9,1.6244211,0.22261359,0.016453147,,,,,,,,,,,
10,0.48192862,0.16100305,0.01828134,,,,,,,,,,,
11,0.3429595,0.1591391,0.020109534,,,,,,,,,,,
12,1.2453185,0.17778529,0.021937728,,,,,,,,,,,
13,0.944628,0.16351224,0.023765802,,,,,,,,,,,
14,0.239086,0.14730646,0.025593996,,,,,,,,,,,
15,0.21762079,0.14267299,0.02742207,,,,,,,,,,,
16,0.38696712,0.14395803,0.029250264,,,,,,,,,,,
17,0.25468704,0.14448702,0.031078339,,,,,,,,,,,
18,0.2640816,0.14226478,0.032906532,,,,,,,,,,,
19,0.2635259,0.14548022,0.034734607,,,,,,,,,,,
20,0.15988635,0.14513667,0.0365628,,,,,,,,,,,
21,0.18841468,0.145168,0.038390875,,,,,,,,,,,
22,0.14434104,0.14595518,0.04021895,,,,,,,,,,,
23,0.15534969,0.14803478,0.042047143,,,,,,,,,,,
24,0.15420535,0.14688557,0.043875217,,,,,,,,,,,
25,0.13451222,0.14649221,0.04570341,,,,,,,,,,,
26,0.07905299,0.14568898,0.047531486,,,,,,,,,,,
27,0.049188517,0.14289883,0.04935968,,,,,,,,,,,
28,0.10150741,0.14274542,0.051187754,,,,,,,,,,,
29,0.12874514,0.14548841,0.053015947,,,,,,,,,,,
30,0.14263362,0.14843564,0.05484402,,,,,,,,,,,
31,0.41913673,0.14880662,0.056672335,,,,,,,,,,,
32,0.2962254,0.15022492,0.05850041,,,,,,,,,,,
33,0.018235492,0.14695592,0.060328603,,,,,,,,,,,
34,0.10017204,0.14858982,0.062156677,,,,,,,,,,,
35,0.045622922,0.14543092,0.06398487,,,,,,,,,,,
36,0.030331967,0.14567836,0.065812945,,,,,,,,,,,
37,0.035724405,0.14620778,0.06764114,,,,,,,,,,,
38,0.02990242,0.14599599,0.06946921,,,,,,,,,,,
39,0.030937377,0.1484873,0.07129741,,,,,,,,,,,
40,0.052462325,0.14794496,0.07312548,,,,,,,,,,,
41,0.042662185,0.1479872,0.074953675,,,,,,,,,,,
42,0.041147303,0.15002704,0.07678175,,,,,,,,,,,
43,0.041045483,0.14952217,0.078609824,,,,,,,,,,,
44,0.041323274,0.15094772,0.08043802,,,,,,,,,,,
45,0.04309622,0.15131341,0.08226609,,,,,,,,,,,
46,0.041431133,0.15075636,0.084094286,,,,,,,,,,,
47,0.037994403,0.15095586,0.08592236,,,,,,,,,,,
48,0.045544714,0.15148035,0.087750554,,,,,,,,,,,
49,0.04425934,0.15189591,0.08957863,,,,,,,,,,,
50,0.047240507,0.15092915,0.09140682,,,,,,,,,,,
51,0.05990961,0.15028366,0.093235016,,,,,,,,,,,
52,0.10378593,0.1505068,0.09506321,,,,,,,,,,,
53,0.19251567,0.15105867,0.096891284,,,,,,,,,,,
54,0.3402875,0.15343067,0.09871948,,,,,,,,,,,
55,0.49275628,0.15537564,0.10054755,,,,,,,,,,,
56,0.49096245,0.16546065,0.102375746,,,,,,,,,,,
57,0.10194436,0.1461938,0.10420382,,,,,,,,,,,
58,0.025577905,0.14694253,0.106032014,,,,,,,,,,,
59,0.064149745,0.14675787,0.10786009,,,,,,,,,,,
60,0.051448517,0.14670783,0.10968828,,,,,,,,,,,
61,0.070391364,0.14605796,0.11151636,,,,,,,,,,,
62,0.08072544,0.14716534,0.11334455,,,,,,,,,,,
63,0.07461336,0.14865139,0.115172625,,,,,,,,,,,
64,0.066440076,0.14776483,0.1170007,,,,,,,,,,,
65,0.009222797,0.145237,0.11882889,,,,,,,,,,,
66,0.0077244695,0.14402962,0.12065697,,,,,,,,,,,
67,0.010143134,0.1450717,0.12248516,,,,,,,,,,,
68,0.03441928,0.15154195,0.124313235,,,,,,,,,,,
69,0.011507534,0.1574597,0.12614143,,,,,,,,,,,
70,0.036016133,0.15678021,0.1279695,,,,,,,,,,,
71,0.006081072,0.15484121,0.12979782,,,,,,,,,,,
72,0.0129056,0.1563698,0.13162589,,,,,,,,,,,
73,0.007779231,0.15729883,0.13345408,,,,,,,,,,,
74,0.005701432,0.15758047,0.13528216,,,,,,,,,,,
75,0.011987289,0.1597574,0.13711035,,,,,,,,,,,
76,0.008167837,0.15834469,0.13893843,,,,,,,,,,,
77,0.00862427,0.15756604,0.14076662,,,,,,,,,,,
78,0.0043001524,0.15563715,0.1425947,,,,,,,,,,,
79,0.0037708092,0.15342313,0.14442289,,,,,,,,,,,
80,0.0053611747,0.15245129,0.14625096,,,,,,,,,,,
81,0.008327031,0.15198031,0.14807916,,,,,,,,,,,
82,0.009526579,0.15354611,0.14990723,,,,,,,,,,,
83,0.004275436,0.1543815,0.15173542,,,,,,,,,,,
84,0.0040545766,0.15526609,0.1535635,,,,,,,,,,,
85,0.006817158,0.1547288,0.15539157,,,,,,,,,,,
86,0.0051384903,0.15470959,0.15721977,,,,,,,,,,,
87,0.012185331,0.14863274,0.15904796,,,,,,,,,,,
88,0.014664372,0.14162336,0.16087604,,,,,,,,,,,
89,0.015641958,0.14100653,0.16270411,,,,,,,,,,,
90,0.019579845,0.14094436,0.1645323,,,,,,,,,,,
91,0.009813163,0.14095074,0.1663605,,,,,,,,,,,
92,0.005789119,0.142357,0.16818869,,,,,,,,,,,
93,0.00795071,0.1407765,0.17001677,,,,,,,,,,,
94,0.008457137,0.14144392,0.17184496,,,,,,,,,,,
95,0.004590681,0.13912466,0.17367303,,,,,,,,,,,
96,0.0071312725,0.13921669,0.17550123,,,,,,,,,,,
97,0.013772001,0.14177813,0.1773293,,,,,,,,,,,
98,0.011706846,0.14039025,0.1791575,,,,,,,,,,,
99,0.003288425,0.13934378,0.18098557,,,,,,,,,,,
177,,,,0.146879773001251,0.144669009860109,83274637.0,0.1484666539473684,95000000.0,142.15673565864563,1561.1452462673187,142.15673565864563,1418.953466653824,0.0294928550720214,0.0
