global_step,loss,lr,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.7898004055023193,0.0001666666666666,,,,,,,,,,,,,,,,,
1,,,0.5354522606036656,0.7789011966221459,0.0210397837761015,0.5334734640624759,0.7767250044044566,0.0245297775781426,43793.0,0.5324351497073329,0.7774549437515558,0.02656592936573,43793.0,14.572871208190918,166.03256273269653,14.572871208190918,151.11330127716064,0.0,0.0
1,0.7849299311637878,0.0003333333333333,,,,,,,,,,,,,,,,,
2,0.7890852689743042,0.0005,,,,,,,,,,,,,,,,,
3,0.7877166271209717,0.0006666666666666,,,,,,,,,,,,,,,,,
4,0.7869526147842407,0.0008333333333333,,,,,,,,,,,,,,,,,
5,0.7880887389183044,0.001,,,,,,,,,,,,,,,,,
6,0.7866532206535339,0.0011666666666666,,,,,,,,,,,,,,,,,
7,0.7900325059890747,0.0013333333333333,,,,,,,,,,,,,,,,,
8,0.7888638973236084,0.0015,,,,,,,,,,,,,,,,,
9,0.7851120829582214,0.0016666666666666,,,,,,,,,,,,,,,,,
10,0.7894755005836487,0.0018333333333333,,,,,,,,,,,,,,,,,
11,0.7882458567619324,0.002,,,,,,,,,,,,,,,,,
12,0.794681191444397,0.0021666666666666,,,,,,,,,,,,,,,,,
13,0.7864360809326172,0.0023333333333333,,,,,,,,,,,,,,,,,
14,0.7876290082931519,0.0025,,,,,,,,,,,,,,,,,
15,0.786483883857727,0.0026666666666666,,,,,,,,,,,,,,,,,
16,0.7887753844261169,0.0028333333333333,,,,,,,,,,,,,,,,,
17,0.788201630115509,0.003,,,,,,,,,,,,,,,,,
18,0.7911356091499329,0.0031666666666666,,,,,,,,,,,,,,,,,
19,0.7923260927200317,0.0033333333333333,,,,,,,,,,,,,,,,,
20,0.7896995544433594,0.0035,,,,,,,,,,,,,,,,,
21,0.7854452729225159,0.0036666666666666,,,,,,,,,,,,,,,,,
22,0.7901935577392578,0.0038333333333333,,,,,,,,,,,,,,,,,
23,0.7891233563423157,0.004,,,,,,,,,,,,,,,,,
24,0.7877870202064514,0.0041666666666666,,,,,,,,,,,,,,,,,
25,0.7876262664794922,0.0043333333333333,,,,,,,,,,,,,,,,,
26,0.7872543334960938,0.0045,,,,,,,,,,,,,,,,,
27,0.7807581424713135,0.0046666666666666,,,,,,,,,,,,,,,,,
28,0.7916699051856995,0.0048333333333333,,,,,,,,,,,,,,,,,
29,0.7885973453521729,0.005,,,,,,,,,,,,,,,,,
30,0.7887410521507263,0.0051666666666666,,,,,,,,,,,,,,,,,
31,0.7914003729820251,0.0053333333333333,,,,,,,,,,,,,,,,,
32,0.7898111343383789,0.0055,,,,,,,,,,,,,,,,,
33,0.7919818758964539,0.0056666666666666,,,,,,,,,,,,,,,,,
34,0.7878869771957397,0.0058333333333333,,,,,,,,,,,,,,,,,
35,0.787700355052948,0.006,,,,,,,,,,,,,,,,,
36,0.7889004945755005,0.0061666666666666,,,,,,,,,,,,,,,,,
37,0.7908711433410645,0.0063333333333333,,,,,,,,,,,,,,,,,
38,0.7849655747413635,0.0065,,,,,,,,,,,,,,,,,
39,0.7865768671035767,0.0066666666666666,,,,,,,,,,,,,,,,,
40,0.7886810898780823,0.0068333333333333,,,,,,,,,,,,,,,,,
41,0.788314938545227,0.007,,,,,,,,,,,,,,,,,
42,0.7875635623931885,0.0071666666666666,,,,,,,,,,,,,,,,,
43,0.7909833192825317,0.0073333333333333,,,,,,,,,,,,,,,,,
44,0.7894236445426941,0.0075,,,,,,,,,,,,,,,,,
45,0.7881048321723938,0.0076666666666666,,,,,,,,,,,,,,,,,
46,0.787711501121521,0.0078333333333333,,,,,,,,,,,,,,,,,
47,0.7900170087814331,0.008,,,,,,,,,,,,,,,,,
48,0.7899221181869507,0.0081666666666666,,,,,,,,,,,,,,,,,
49,0.7916252017021179,0.0083333333333333,,,,,,,,,,,,,,,,,
50,0.7924270033836365,0.0085,,,,,,,,,,,,,,,,,
51,0.7884916663169861,0.0086666666666666,,,,,,,,,,,,,,,,,
52,0.7901743650436401,0.0088333333333333,,,,,,,,,,,,,,,,,
53,0.7878159284591675,0.009,,,,,,,,,,,,,,,,,
54,0.786886990070343,0.0091666666666666,,,,,,,,,,,,,,,,,
55,0.7870397567749023,0.0093333333333333,,,,,,,,,,,,,,,,,
56,0.788178563117981,0.0095,,,,,,,,,,,,,,,,,
57,0.7886566519737244,0.0096666666666666,,,,,,,,,,,,,,,,,
58,0.7862334251403809,0.0098333333333333,,,,,,,,,,,,,,,,,
59,0.7875550389289856,0.01,,,,,,,,,,,,,,,,,
60,0.7846259474754333,0.0101666666666666,,,,,,,,,,,,,,,,,
61,0.78876131772995,0.0103333333333333,,,,,,,,,,,,,,,,,
62,0.7862959504127502,0.0105,,,,,,,,,,,,,,,,,
63,0.7926374673843384,0.0106666666666666,,,,,,,,,,,,,,,,,
64,0.7858088612556458,0.0108333333333333,,,,,,,,,,,,,,,,,
65,0.7906543612480164,0.011,,,,,,,,,,,,,,,,,
66,0.7918179631233215,0.0111666666666666,,,,,,,,,,,,,,,,,
