global_step,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.7983860969543457,0.0003684598378776,,,,,,,,,,,,,,
1,,,0.2131514719554356,0.8119585173470634,0.2058856815988586,0.8200755036138858,3554.0,0.230657497087493,0.818693236111596,3581.0,130.25091791152954,362.6859171390533,130.25091791152954,231.9875857830048,0.0,0.0
1,0.7830362319946289,0.0007369196757553,,,,,,,,,,,,,,
2,0.7764484882354736,0.001105379513633,,,,,,,,,,,,,,
3,0.7982327342033386,0.0014738393515106,,,,,,,,,,,,,,
4,0.7709130048751831,0.0018422991893883,,,,,,,,,,,,,,
5,0.8120971322059631,0.002210759027266,,,,,,,,,,,,,,
6,0.8990923762321472,0.0025792188651436,,,,,,,,,,,,,,
7,0.7785562872886658,0.0029476787030213,,,,,,,,,,,,,,
8,0.8317594528198242,0.003316138540899,,,,,,,,,,,,,,
9,0.8477245569229126,0.0036845983787767,,,,,,,,,,,,,,
10,0.7869046926498413,0.0040530582166543,,,,,,,,,,,,,,
11,0.7962254285812378,0.004421518054532,,,,,,,,,,,,,,
12,0.8590699434280396,0.0047899778924097,,,,,,,,,,,,,,
13,0.775084912776947,0.0051584377302873,,,,,,,,,,,,,,
14,0.8066468834877014,0.005526897568165,,,,,,,,,,,,,,
15,0.7819316387176514,0.0058953574060427,,,,,,,,,,,,,,
16,0.824004054069519,0.0062638172439204,,,,,,,,,,,,,,
17,0.8046767711639404,0.006632277081798,,,,,,,,,,,,,,
18,0.8008788824081421,0.0070007369196757,,,,,,,,,,,,,,
19,0.7793400287628174,0.0073691967575534,,,,,,,,,,,,,,
20,0.8116682767868042,0.007737656595431,,,,,,,,,,,,,,
21,0.7679058909416199,0.0081061164333087,,,,,,,,,,,,,,
22,0.7899680137634277,0.0084745762711864,,,,,,,,,,,,,,
23,0.844501793384552,0.0088430361090641,,,,,,,,,,,,,,
24,0.794080913066864,0.0092114959469417,,,,,,,,,,,,,,
25,0.8113681077957153,0.0095799557848194,,,,,,,,,,,,,,
26,0.8038560152053833,0.0099484156226971,,,,,,,,,,,,,,
27,0.8398295044898987,0.0103168754605747,,,,,,,,,,,,,,
28,0.7606587409973145,0.0106853352984524,,,,,,,,,,,,,,
29,0.8687504529953003,0.0110537951363301,,,,,,,,,,,,,,
30,0.8242424726486206,0.0114222549742078,,,,,,,,,,,,,,
31,0.774711549282074,0.0117907148120854,,,,,,,,,,,,,,
32,0.788719892501831,0.0121591746499631,,,,,,,,,,,,,,
33,0.8481246829032898,0.0125276344878408,,,,,,,,,,,,,,
34,0.7906089425086975,0.0128960943257184,,,,,,,,,,,,,,
35,0.7481265068054199,0.0132645541635961,,,,,,,,,,,,,,
36,0.8094844818115234,0.0136330140014738,,,,,,,,,,,,,,
37,0.8812548518180847,0.0140014738393515,,,,,,,,,,,,,,
38,0.8082741498947144,0.0143699336772291,,,,,,,,,,,,,,
39,0.7969925403594971,0.0147383935151068,,,,,,,,,,,,,,
40,0.8041187524795532,0.0151068533529845,,,,,,,,,,,,,,
41,0.9193130731582642,0.0154753131908621,,,,,,,,,,,,,,
42,0.8248686194419861,0.0158437730287398,,,,,,,,,,,,,,
43,0.8306624889373779,0.0162122328666175,,,,,,,,,,,,,,
44,0.839877188205719,0.0165806927044952,,,,,,,,,,,,,,
45,0.8140707612037659,0.0169491525423728,,,,,,,,,,,,,,
46,0.7981294393539429,0.0173176123802505,,,,,,,,,,,,,,
47,0.7875317335128784,0.0176860722181282,,,,,,,,,,,,,,
48,0.8670190572738647,0.0180545320560058,,,,,,,,,,,,,,
49,0.8551238179206848,0.0184229918938835,,,,,,,,,,,,,,
50,0.7981870174407959,0.0187914517317612,,,,,,,,,,,,,,
51,0.8568859100341797,0.0191599115696389,,,,,,,,,,,,,,
52,0.8423539996147156,0.0195283714075165,,,,,,,,,,,,,,
53,0.8163504004478455,0.0198968312453942,,,,,,,,,,,,,,
54,0.804250180721283,0.0202652910832719,,,,,,,,,,,,,,
55,0.8959763050079346,0.0206337509211495,,,,,,,,,,,,,,
56,0.7731185555458069,0.0210022107590272,,,,,,,,,,,,,,
57,0.7904970645904541,0.0213706705969049,,,,,,,,,,,,,,
58,0.868969202041626,0.0217391304347826,,,,,,,,,,,,,,
59,0.8202549815177917,0.0221075902726602,,,,,,,,,,,,,,
60,0.8301441073417664,0.0224760501105379,,,,,,,,,,,,,,
61,0.8155665993690491,0.0228445099484156,,,,,,,,,,,,,,
62,0.7807612419128418,0.0232129697862932,,,,,,,,,,,,,,
63,0.8050508499145508,0.0235814296241709,,,,,,,,,,,,,,
64,0.8409795165061951,0.0239498894620486,,,,,,,,,,,,,,
65,0.784608781337738,0.0243183492999263,,,,,,,,,,,,,,
66,0.7812402844429016,0.0246868091378039,,,,,,,,,,,,,,
67,0.7961907386779785,0.0250552689756816,,,,,,,,,,,,,,
68,0.7960347533226013,0.0254237288135593,,,,,,,,,,,,,,
69,0.8892567157745361,0.0257921886514369,,,,,,,,,,,,,,
70,0.8655849695205688,0.0261606484893146,,,,,,,,,,,,,,
71,0.8202776908874512,0.0265291083271923,,,,,,,,,,,,,,
72,0.7907881140708923,0.02689756816507,,,,,,,,,,,,,,
73,0.8155422210693359,0.0272660280029476,,,,,,,,,,,,,,
74,0.7926003932952881,0.0276344878408253,,,,,,,,,,,,,,
75,0.7845123410224915,0.028002947678703,,,,,,,,,,,,,,
76,0.7938511371612549,0.0283714075165806,,,,,,,,,,,,,,
77,0.7752583026885986,0.0287398673544583,,,,,,,,,,,,,,
78,0.8008575439453125,0.029108327192336,,,,,,,,,,,,,,
79,0.8051548004150391,0.0294767870302137,,,,,,,,,,,,,,
80,0.7822884321212769,0.0298452468680913,,,,,,,,,,,,,,
81,0.7867352962493896,0.030213706705969,,,,,,,,,,,,,,
82,0.7800829410552979,0.0305821665438467,,,,,,,,,,,,,,
83,0.787844717502594,0.0309506263817243,,,,,,,,,,,,,,
84,0.7664058804512024,0.031319086219602,,,,,,,,,,,,,,
85,0.8117048144340515,0.0316875460574797,,,,,,,,,,,,,,
86,0.800201416015625,0.0320560058953574,,,,,,,,,,,,,,
87,0.760364294052124,0.032424465733235,,,,,,,,,,,,,,
88,0.7695573568344116,0.0327929255711127,,,,,,,,,,,,,,
89,0.8077142238616943,0.0331613854089904,,,,,,,,,,,,,,
90,0.7874236106872559,0.033529845246868,,,,,,,,,,,,,,
91,0.7598527669906616,0.0338983050847457,,,,,,,,,,,,,,
