global_step,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.9363535046577454,0.0003684598378776,,,,,,,,,,,,,,
1,,,0.1728637729372297,0.9180244718279156,0.171523747312667,0.9236721195527926,3554.0,0.1922911148902192,0.9224418889407636,3581.0,125.02318906784058,351.7299702167511,125.02318906784058,226.30565571784973,0.0,0.0
1,0.8867226839065552,0.0007369196757553,,,,,,,,,,,,,,
2,0.8811084032058716,0.001105379513633,,,,,,,,,,,,,,
3,0.921168088912964,0.0014738393515106,,,,,,,,,,,,,,
4,1.0316722393035889,0.0018422991893883,,,,,,,,,,,,,,
5,0.9396839141845704,0.002210759027266,,,,,,,,,,,,,,
6,0.9335699677467346,0.0025792188651436,,,,,,,,,,,,,,
7,0.912857472896576,0.0029476787030213,,,,,,,,,,,,,,
8,0.911646842956543,0.003316138540899,,,,,,,,,,,,,,
9,0.9195249676704408,0.0036845983787767,,,,,,,,,,,,,,
10,0.8866035342216492,0.0040530582166543,,,,,,,,,,,,,,
11,0.9010099768638612,0.004421518054532,,,,,,,,,,,,,,
12,0.902095913887024,0.0047899778924097,,,,,,,,,,,,,,
13,0.8990728855133057,0.0051584377302873,,,,,,,,,,,,,,
14,0.909016489982605,0.005526897568165,,,,,,,,,,,,,,
15,0.9115029573440552,0.0058953574060427,,,,,,,,,,,,,,
16,0.9241063594818116,0.0062638172439204,,,,,,,,,,,,,,
17,0.8987799882888794,0.006632277081798,,,,,,,,,,,,,,
18,0.9137485027313232,0.0070007369196757,,,,,,,,,,,,,,
19,0.9089130163192748,0.0073691967575534,,,,,,,,,,,,,,
20,0.9416857957839966,0.007737656595431,,,,,,,,,,,,,,
21,0.9011192321777344,0.0081061164333087,,,,,,,,,,,,,,
22,0.9389706254005432,0.0084745762711864,,,,,,,,,,,,,,
23,0.9196776151657104,0.0088430361090641,,,,,,,,,,,,,,
24,0.918949544429779,0.0092114959469417,,,,,,,,,,,,,,
25,0.9286162853240968,0.0095799557848194,,,,,,,,,,,,,,
26,0.9318354725837708,0.0099484156226971,,,,,,,,,,,,,,
27,0.8896231055259705,0.0103168754605747,,,,,,,,,,,,,,
28,0.9020038843154908,0.0106853352984524,,,,,,,,,,,,,,
29,1.009510159492493,0.0110537951363301,,,,,,,,,,,,,,
30,0.9416900873184204,0.0114222549742078,,,,,,,,,,,,,,
31,0.9077378511428832,0.0117907148120854,,,,,,,,,,,,,,
32,0.8823951482772827,0.0121591746499631,,,,,,,,,,,,,,
33,0.8841648697853088,0.0125276344878408,,,,,,,,,,,,,,
34,0.9316050410270692,0.0128960943257184,,,,,,,,,,,,,,
35,0.9416733384132384,0.0132645541635961,,,,,,,,,,,,,,
36,0.9087504148483276,0.0136330140014738,,,,,,,,,,,,,,
37,0.9125035405158995,0.0140014738393515,,,,,,,,,,,,,,
38,0.8971832990646362,0.0143699336772291,,,,,,,,,,,,,,
39,0.8979306221008301,0.0147383935151068,,,,,,,,,,,,,,
40,0.8906270265579224,0.0151068533529845,,,,,,,,,,,,,,
41,0.9562758207321168,0.0154753131908621,,,,,,,,,,,,,,
42,0.9012807607650756,0.0158437730287398,,,,,,,,,,,,,,
43,0.8906969428062439,0.0162122328666175,,,,,,,,,,,,,,
44,0.8890255093574524,0.0165806927044952,,,,,,,,,,,,,,
45,0.9144540429115297,0.0169491525423728,,,,,,,,,,,,,,
46,0.8888753652572632,0.0173176123802505,,,,,,,,,,,,,,
47,0.9150660037994384,0.0176860722181282,,,,,,,,,,,,,,
48,0.9180481433868408,0.0180545320560058,,,,,,,,,,,,,,
49,0.9393961429595948,0.0184229918938835,,,,,,,,,,,,,,
50,0.8951220512390137,0.0187914517317612,,,,,,,,,,,,,,
51,0.945835530757904,0.0191599115696389,,,,,,,,,,,,,,
52,1.0060911178588867,0.0195283714075165,,,,,,,,,,,,,,
53,0.8780367970466614,0.0198968312453942,,,,,,,,,,,,,,
54,0.9117200374603271,0.0202652910832719,,,,,,,,,,,,,,
55,0.9285950660705566,0.0206337509211495,,,,,,,,,,,,,,
56,0.9432889819145204,0.0210022107590272,,,,,,,,,,,,,,
57,0.8913884162902832,0.0213706705969049,,,,,,,,,,,,,,
58,0.9016969203948976,0.0217391304347826,,,,,,,,,,,,,,
59,0.91983962059021,0.0221075902726602,,,,,,,,,,,,,,
60,0.9379804134368896,0.0224760501105379,,,,,,,,,,,,,,
61,0.9737367630004884,0.0228445099484156,,,,,,,,,,,,,,
62,0.9079056978225708,0.0232129697862932,,,,,,,,,,,,,,
63,0.8807368278503418,0.0235814296241709,,,,,,,,,,,,,,
64,0.9377604722976683,0.0239498894620486,,,,,,,,,,,,,,
65,0.933047890663147,0.0243183492999263,,,,,,,,,,,,,,
66,0.9332727193832396,0.0246868091378039,,,,,,,,,,,,,,
67,0.8931368589401245,0.0250552689756816,,,,,,,,,,,,,,
68,0.91742205619812,0.0254237288135593,,,,,,,,,,,,,,
69,0.8889322280883789,0.0257921886514369,,,,,,,,,,,,,,
70,0.8847513794898987,0.0261606484893146,,,,,,,,,,,,,,
71,0.93131685256958,0.0265291083271923,,,,,,,,,,,,,,
72,0.9997408390045166,0.02689756816507,,,,,,,,,,,,,,
73,0.9576241970062256,0.0272660280029476,,,,,,,,,,,,,,
74,0.8916933536529541,0.0276344878408253,,,,,,,,,,,,,,
75,0.8973302245140076,0.028002947678703,,,,,,,,,,,,,,
76,0.9288812279701232,0.0283714075165806,,,,,,,,,,,,,,
77,0.9471396803855896,0.0287398673544583,,,,,,,,,,,,,,
78,0.8963747620582581,0.029108327192336,,,,,,,,,,,,,,
79,0.889512836933136,0.0294767870302137,,,,,,,,,,,,,,
80,0.8794677257537842,0.0298452468680913,,,,,,,,,,,,,,
81,0.9460797309875488,0.030213706705969,,,,,,,,,,,,,,
82,0.8807450532913208,0.0305821665438467,,,,,,,,,,,,,,
83,0.8940743207931519,0.0309506263817243,,,,,,,,,,,,,,
84,0.9266831874847412,0.031319086219602,,,,,,,,,,,,,,
85,0.9582964181900024,0.0316875460574797,,,,,,,,,,,,,,
86,0.8837277293205261,0.0320560058953574,,,,,,,,,,,,,,
87,0.8883804678916931,0.032424465733235,,,,,,,,,,,,,,
88,0.9013442993164062,0.0327929255711127,,,,,,,,,,,,,,
89,0.9149311780929564,0.0331613854089904,,,,,,,,,,,,,,
90,0.9177457094192504,0.033529845246868,,,,,,,,,,,,,,
91,0.9270350337028505,0.0338983050847457,,,,,,,,,,,,,,
92,0.870387613773346,0.0342667649226234,,,,,,,,,,,,,,
93,0.8710081577301025,0.0346352247605011,,,,,,,,,,,,,,
94,0.8987431526184082,0.0350036845983787,,,,,,,,,,,,,,
95,0.8873197436332703,0.0353721444362564,,,,,,,,,,,,,,
96,0.8778900504112244,0.0357406042741341,,,,,,,,,,,,,,
97,0.8831440210342407,0.0361090641120117,,,,,,,,,,,,,,
98,0.8798511624336243,0.0364775239498894,,,,,,,,,,,,,,
99,0.8839082717895508,0.0368459837877671,,,,,,,,,,,,,,
100,0.8797814249992371,0.0372144436256448,,,,,,,,,,,,,,
306,,,0.6461338315691266,0.3573212623596191,0.6229186221730796,0.3766734005697805,3554.0,0.6428506952928651,0.3792114087370846,3581.0,204.4251124858856,438.5842685699463,204.4251124858856,232.7310247421265,0.0305910110473632,0.0
500,0.3065366148948669,0.1845983787767133,,,,,,,,,,,,,,
534,,,0.6667735236031669,0.3344458171299526,0.6419703838324775,0.3546238063625492,3554.0,0.6616844980452388,0.3568462253582274,3581.0,283.9292414188385,525.4876284599304,283.9292414188385,239.11050128936768,0.0708281993865966,0.0
760,,,0.6797210829598563,0.3228343214307512,0.654952496306978,0.3430472198469154,3554.0,0.6743834920849623,0.3451244074084578,3581.0,363.6113579273224,612.5230312347412,363.6113579273224,245.452306509018,0.109445571899414,0.0
993,,,0.688887391771589,0.3150060858045305,0.6648950099140053,0.3350175075069464,3554.0,0.6835195056155753,0.3373217930243821,3581.0,443.2423129081726,699.8094539642334,443.2423129081726,252.169531583786,0.1439375877380371,0.0
1000,0.3172538876533508,0.368828297715549,,,,,,,,,,,,,,
1303,,,0.6982757023402623,0.3085277421133859,0.6744112048044457,0.3285203717971827,3554.0,0.6928297786931025,0.3309455707531939,3581.0,522.7187850475311,786.3595588207245,522.7187850475311,258.284912109375,0.1800663471221923,0.0
1500,0.3559080362319946,0.5530582166543847,,,,,,,,,,,,,,
1615,,,0.7037429809570312,0.3042662824903215,0.6805011188977209,0.3237235305949282,3554.0,0.6985821163344736,0.3262795600369135,3581.0,602.286426782608,873.1002595424652,602.286426782608,264.4067687988281,0.2054612636566162,0.0
1926,,,0.7090330123901367,0.2997093881879534,0.6859856274400323,0.3189101683402504,3554.0,0.7036959113637951,0.3215422706209858,3581.0,682.0007998943329,959.8511888980864,682.0007998943329,270.4875011444092,0.2304234504699707,0.0
2000,0.2508867681026459,0.7372881355932204,,,,,,,,,,,,,,
2233,,,0.7129171235220773,0.2956657069069998,0.6899093258696187,0.3147403027948262,3554.0,0.7074239475705111,0.3173983567788327,3581.0,761.5039389133453,1046.4920949935913,761.5039389133453,276.6447310447693,0.2549571990966797,0.0
2500,0.2770171761512756,0.921518054532056,,,,,,,,,,,,,,
2544,,,0.7168051855904716,0.2916790417262486,0.6937464004027153,0.3107735328481112,3554.0,0.7112594301958252,0.3131514961777436,3581.0,841.1787967681885,1133.1955857276917,841.1787967681885,282.7050287723541,0.2792177200317383,0.0
2849,,,0.7193097387041364,0.2888708795819963,0.696328081035453,0.3079147725274339,3554.0,0.7138800728890324,0.3100404587580285,3581.0,919.3758535385132,1219.9221787452698,919.3758535385132,288.7703776359558,1.832385778427124,0.0
3000,0.2826947569847107,1.0,,,,,,,,,,,,,,
3158,,,0.7215936524527413,0.2866935729980469,0.6987431085572594,0.305697551119777,3554.0,0.7162232365697431,0.3077487684567858,3581.0,998.9696335792542,1306.5826833248138,998.9696335792542,294.8818004131317,1.8590126037597656,0.0
3469,,,0.723961353302002,0.2845309121268136,0.7009725232572454,0.3037233025288407,3554.0,0.7184229565545588,0.3057369774395245,3581.0,1078.6370379924774,1393.2937495708466,1078.6370379924774,300.98684763908386,1.8837759494781487,0.0
3500,0.3018412888050079,1.0,,,,,,,,,,,,,,
3779,,,0.7256683622087751,0.2829513890402658,0.7027705358398987,0.3020975760147017,3554.0,0.7201828007190729,0.3040804209172542,3581.0,1158.1296157836914,1479.8907797336578,1158.1296157836914,307.0460650920868,1.9097633361816408,0.0
4000,0.2768255472183227,1.0,,,,,,,,,,,,,,
4089,,,0.7264936992100307,0.2828015940529959,0.7037418088553391,0.3017271403590145,3554.0,0.7211095942561435,0.3037817389630166,3581.0,1237.6294984817505,1566.4676842689514,1237.6294984817505,313.1566789150238,1.934687614440918,0.0
4396,,,0.7277591569083077,0.2810657705579485,0.704923287361072,0.3001892055496448,3554.0,0.7222960726970469,0.3021180238912838,3581.0,1317.3679790496826,1653.3450212478638,1317.3679790496826,319.2446827888489,1.960089921951294,0.0
4500,0.2375866621732711,1.0,,,,,,,,,,,,,,
