global_step,grad_norm,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,7.8139615,0.9962581,0.0,,,,,,,,,,,,,,
1,,,,0.1896699326378958,0.9787843567984444,0.1835030902954857,0.9870495557382528,3554.0,0.2071848008859693,0.984745881038816,3581.0,64.93248009681702,294.9091947078705,64.93248009681702,229.97628593444824,0.0,0.0
1,7.7664104,0.9776691,2.4461187e-06,,,,,,,,,,,,,,
2,8.0237465,0.92564213,4.892121e-06,,,,,,,,,,,,,,
3,7.0638943,0.943617,7.33824e-06,,,,,,,,,,,,,,
4,7.0221896,0.9182905,9.784242e-06,,,,,,,,,,,,,,
5,6.9246225,0.8856197,1.2230361e-05,,,,,,,,,,,,,,
6,6.3368926,0.9441504,1.467648e-05,,,,,,,,,,,,,,
7,5.425745,0.8524522,1.7122482e-05,,,,,,,,,,,,,,
8,5.814322,0.84401244,1.95686e-05,,,,,,,,,,,,,,
9,5.401613,0.72892725,2.2014603e-05,,,,,,,,,,,,,,
10,5.0952106,0.74733263,2.4460722e-05,,,,,,,,,,,,,,
11,4.6099544,0.65240514,2.690684e-05,,,,,,,,,,,,,,
12,3.5992982,0.66938645,2.9352843e-05,,,,,,,,,,,,,,
13,3.3616154,0.64403677,3.179896e-05,,,,,,,,,,,,,,
14,2.922926,0.6040065,3.4244964e-05,,,,,,,,,,,,,,
15,2.1283295,0.56950873,3.6691083e-05,,,,,,,,,,,,,,
16,1.7170167,0.61573094,3.91372e-05,,,,,,,,,,,,,,
17,1.2813033,0.609421,4.1583204e-05,,,,,,,,,,,,,,
18,1.0172814,0.583076,4.4029322e-05,,,,,,,,,,,,,,
19,1.1752023,0.54551613,4.6475325e-05,,,,,,,,,,,,,,
20,0.98745686,0.6436869,4.8921444e-05,,,,,,,,,,,,,,
21,1.430574,0.5313403,5.1367562e-05,,,,,,,,,,,,,,
22,1.3107854,0.60008395,5.3813565e-05,,,,,,,,,,,,,,
23,1.4807304,0.5998653,5.6259683e-05,,,,,,,,,,,,,,
24,1.310129,0.5879489,5.8705686e-05,,,,,,,,,,,,,,
25,1.4278411,0.50017494,6.1151804e-05,,,,,,,,,,,,,,
26,1.2946784,0.5298655,6.359792e-05,,,,,,,,,,,,,,
27,1.3352873,0.52109057,6.6043925e-05,,,,,,,,,,,,,,
28,0.9813719,0.51587653,6.8490044e-05,,,,,,,,,,,,,,
29,1.0468009,0.47769198,7.093605e-05,,,,,,,,,,,,,,
30,0.8081941,0.5307387,7.3382165e-05,,,,,,,,,,,,,,
31,0.75913626,0.58223397,7.582817e-05,,,,,,,,,,,,,,
32,0.6769713,0.4902547,7.8274286e-05,,,,,,,,,,,,,,
33,0.67073816,0.5105467,8.0720405e-05,,,,,,,,,,,,,,
34,0.76311815,0.44246897,8.316641e-05,,,,,,,,,,,,,,
35,0.87234706,0.5316915,8.5612526e-05,,,,,,,,,,,,,,
36,0.62431145,0.53041387,8.805853e-05,,,,,,,,,,,,,,
37,0.6154819,0.5813186,9.050465e-05,,,,,,,,,,,,,,
38,0.6054249,0.44076514,9.2950766e-05,,,,,,,,,,,,,,
39,0.51252353,0.5282667,9.539677e-05,,,,,,,,,,,,,,
40,0.45278054,0.44880694,9.784289e-05,,,,,,,,,,,,,,
41,0.4559369,0.53270453,0.00010028889,,,,,,,,,,,,,,
42,0.6350034,0.40114552,0.00010273501,,,,,,,,,,,,,,
43,0.4296676,0.46401793,0.00010518113,,,,,,,,,,,,,,
44,0.6128196,0.5366927,0.00010762713,,,,,,,,,,,,,,
45,0.51403964,0.4555853,0.00011007325,,,,,,,,,,,,,,
46,0.34435254,0.5207653,0.00011251925,,,,,,,,,,,,,,
47,0.42176858,0.49167758,0.00011496537,,,,,,,,,,,,,,
48,0.3326115,0.4734736,0.00011741149,,,,,,,,,,,,,,
49,0.37329203,0.5212577,0.00011985749,,,,,,,,,,,,,,
50,0.42189407,0.43073383,0.00012230361,,,,,,,,,,,,,,
51,0.30120477,0.43845868,0.00012474961,,,,,,,,,,,,,,
52,0.33028814,0.45146254,0.00012719573,,,,,,,,,,,,,,
53,0.2651901,0.4428049,0.00012964185,,,,,,,,,,,,,,
54,0.29266265,0.46879554,0.00013208785,,,,,,,,,,,,,,
55,0.27461162,0.40986878,0.00013453397,,,,,,,,,,,,,,
56,0.3497919,0.50779057,0.00013697997,,,,,,,,,,,,,,
57,0.45566124,0.4408129,0.00013942609,,,,,,,,,,,,,,
58,0.25884327,0.47378254,0.00014187221,,,,,,,,,,,,,,
59,0.27527702,0.46470067,0.00014431821,,,,,,,,,,,,,,
60,0.34517407,0.46084142,0.00014676433,,,,,,,,,,,,,,
61,0.22447757,0.4126271,0.00014921033,,,,,,,,,,,,,,
62,0.2978793,0.402314,0.00015165645,,,,,,,,,,,,,,
63,0.28638682,0.3686731,0.00015410257,,,,,,,,,,,,,,
64,0.57308054,0.37412047,0.00015654857,,,,,,,,,,,,,,
65,0.22812565,0.5324584,0.00015899469,,,,,,,,,,,,,,
66,0.5031411,0.37399653,0.0001614407,,,,,,,,,,,,,,
