global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.043413,11.3261795,,,,,,,,,,,,,,,,,
1,,,0.018923532217741,9.6027250289917,0.0,0.0173835419118404,9.59359645843506,0.0,3000.0,0.0179071519523859,9.695215225219728,0.0,3003.0,109.50525975227356,337.4104206562042,109.50525975227356,227.9051067829132,0.0,0.0
100,0.05274529,6.932873,,,,,,,,,,,,,,,,,
200,0.09788562,6.551499,,,,,,,,,,,,,,,,,
300,0.1206104,6.2204304,,,,,,,,,,,,,,,,,
400,0.1306528,5.9958186,,,,,,,,,,,,,,,,,
500,0.1822108,5.82793,,,,,,,,,,,,,,,,,
600,0.24219687,5.6452456,,,,,,,,,,,,,,,,,
700,0.298438,5.4614835,,,,,,,,,,,,,,,,,
800,0.20929106,5.262391,,,,,,,,,,,,,,,,,
900,0.22471935,5.0043,,,,,,,,,,,,,,,,,
1000,0.26029965,4.8219576,,,,,,,,,,,,,,,,,
1100,0.2714882,4.675122,,,,,,,,,,,,,,,,,
1200,0.26571387,4.41474,,,,,,,,,,,,,,,,,
1300,0.32387093,4.3253775,,,,,,,,,,,,,,,,,
1400,0.33874378,4.1370173,,,,,,,,,,,,,,,,,
1500,0.3650717,3.864977,,,,,,,,,,,,,,,,,
1600,0.3806415,3.6291382,,,,,,,,,,,,,,,,,
1700,0.38475385,3.5000129,,,,,,,,,,,,,,,,,
1800,0.37011722,3.452752,,,,,,,,,,,,,,,,,
1900,0.3698979,3.2692864,,,,,,,,,,,,,,,,,
2000,0.37350187,3.1995797,,,,,,,,,,,,,,,,,
2089,,,0.5003296136856079,2.9605190753936768,21.066475113399203,0.4934594631195068,3.0167129039764404,16.408230521603954,3000.0,0.4875138103961944,3.10516095161438,14.690520927613065,3003.0,949.5457134246826,1718.969165802002,949.5457134246826,769.3094251155853,0.0311949253082275,0.0
2100,0.35814965,2.994192,,,,,,,,,,,,,,,,,
2200,0.35945413,3.0492218,,,,,,,,,,,,,,,,,
2300,0.3537462,2.969852,,,,,,,,,,,,,,,,,
2400,0.33880696,2.8704238,,,,,,,,,,,,,,,,,
2500,0.32925448,2.9772065,,,,,,,,,,,,,,,,,
2600,0.35608432,2.764616,,,,,,,,,,,,,,,,,
2700,0.34070057,2.738664,,,,,,,,,,,,,,,,,
2800,0.3187394,2.6367476,,,,,,,,,,,,,,,,,
2900,0.31954896,2.7393515,,,,,,,,,,,,,,,,,
3000,0.32135412,2.6521122,,,,,,,,,,,,,,,,,
3100,0.30132186,2.6285036,,,,,,,,,,,,,,,,,
3200,0.3124312,2.5337858,,,,,,,,,,,,,,,,,
3300,0.33022842,2.5756285,,,,,,,,,,,,,,,,,
3400,0.31255084,2.583236,,,,,,,,,,,,,,,,,
3500,0.2922066,2.463226,,,,,,,,,,,,,,,,,
3600,0.3002018,2.5318782,,,,,,,,,,,,,,,,,
3700,0.30811095,2.5431194,,,,,,,,,,,,,,,,,
3800,0.30112344,2.4967186,,,,,,,,,,,,,,,,,
3900,0.2972384,2.4803267,,,,,,,,,,,,,,,,,
4000,0.29569003,2.498506,,,,,,,,,,,,,,,,,
4100,0.29811025,2.5022268,,,,,,,,,,,,,,,,,
4176,,,0.5708650946617126,2.3173635005950928,26.994685516541463,0.5763970613479614,2.265621423721313,22.510082199792784,3000.0,0.5793852806091309,2.262855291366577,21.20105603034272,3003.0,1789.4459927082062,3054.208827972412,1789.4459927082062,1264.5405280590055,0.057281494140625,0.0
4200,0.29226297,2.4342172,,,,,,,,,,,,,,,,,
4300,0.29013988,2.4025588,,,,,,,,,,,,,,,,,
4400,0.28505576,2.3315597,,,,,,,,,,,,,,,,,
4500,0.2882322,2.4154413,,,,,,,,,,,,,,,,,
4600,0.27528635,2.3143291,,,,,,,,,,,,,,,,,
4700,0.27328345,2.3944273,,,,,,,,,,,,,,,,,
4800,0.2779822,2.3006446,,,,,,,,,,,,,,,,,
4900,0.2700522,2.2671485,,,,,,,,,,,,,,,,,
5000,0.27573448,2.2607524,,,,,,,,,,,,,,,,,
5100,0.28219637,2.4217536,,,,,,,,,,,,,,,,,
5200,0.26829392,2.2885842,,,,,,,,,,,,,,,,,
5300,0.26825675,2.2641551,,,,,,,,,,,,,,,,,
5400,0.26947486,2.3630085,,,,,,,,,,,,,,,,,
5500,0.2660582,2.3414807,,,,,,,,,,,,,,,,,
5600,0.2703835,2.242692,,,,,,,,,,,,,,,,,
5700,0.2647596,2.345883,,,,,,,,,,,,,,,,,
