global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,3.8924944,0.82087815,,,,,,,,,,,,,,
1,,,0.2982089860098703,0.5958032608032227,0.2848122445934598,0.6105388239923326,3554.0,0.3120134913432002,0.6080396919069394,3581.0,70.29470634460449,296.09507489204407,70.29470634460449,225.79992389678955,0.0,0.0
100,0.41929325,0.23887572,,,,,,,,,,,,,,
200,0.31384647,0.2631351,,,,,,,,,,,,,,
300,0.10120485,0.294473,,,,,,,,,,,,,,
315,,,0.7163363865443638,0.2974119186401367,0.6965969517181345,0.3128482129510762,3554.0,0.7141407122661267,0.3147390579185283,3581.0,150.4933078289032,380.7402238845825,150.4933078289032,230.2029993534088,0.0312244892120361,0.0
400,0.21190475,0.27214298,,,,,,,,,,,,,,
500,0.19510095,0.23065308,,,,,,,,,,,,,,
523,,,0.7204600742885044,0.2915823800223214,0.7007673324730938,0.3067078770179727,3554.0,0.7181814066426976,0.3086732098990331,3581.0,230.7756061553955,465.08354473114014,230.7756061553955,234.21751499176025,0.0697705745697021,0.0
600,0.14401639,0.32147512,,,,,,,,,,,,,,
700,0.21024448,0.24861011,,,,,,,,,,,,,,
732,,,0.7260992867606026,0.2853903089250837,0.70578863329611,0.3012725538126055,3554.0,0.7230446524408336,0.3031097216101473,3581.0,311.114045381546,549.4976627826691,311.114045381546,238.243558883667,0.1113638877868652,0.0
800,0.1495271,0.29507983,,,,,,,,,,,,,,
900,0.13555744,0.3119991,,,,,,,,,,,,,,
934,,,0.7272849764142718,0.2837352412087576,0.7071490612470104,0.2994574706206915,3554.0,0.7243838466036023,0.3012030249166608,3581.0,391.27509093284607,633.7278707027435,391.27509093284607,242.2667319774628,0.1497836112976074,0.0
1000,0.26802954,0.27543405,,,,,,,,,,,,,,
1100,0.1543595,0.29784703,,,,,,,,,,,,,,
1200,0.2712286,0.25186372,,,,,,,,,,,,,,
1266,,,0.730353832244873,0.2808957951409476,0.7098918307277012,0.2967901278159292,3554.0,0.7270768929113726,0.2986549221913397,3581.0,471.4715781211853,717.9895899295807,471.4715781211853,246.2863883972168,0.1820261478424072,0.0
1300,0.16915317,0.37681907,,,,,,,,,,,,,,
1400,0.13554478,0.23545897,,,,,,,,,,,,,,
1500,0.10097738,0.33318475,,,,,,,,,,,,,,
1600,0.2558642,0.26677012,,,,,,,,,,,,,,
1612,,,0.7315912246704102,0.2806164196559361,0.7109134568883653,0.296853498588738,3554.0,0.7281690148526948,0.2985353403269862,3581.0,551.6248018741608,802.2033355236053,551.6248018741608,250.30850672721863,0.206493854522705,0.0
1700,0.08755497,0.35674995,,,,,,,,,,,,,,
1800,0.17757846,0.2030371,,,,,,,,,,,,,,
1900,0.335061,0.2958994,,,,,,,,,,,,,,
1957,,,0.7327156066894531,0.2789651496069772,0.7125911165236354,0.2945931713166502,3554.0,0.7296359039025412,0.2963242007513613,3581.0,631.617217540741,886.2575006484985,631.617217540741,254.3305959701538,0.2319467067718505,0.0
2000,0.11167177,0.30346978,,,,,,,,,,,,,,
2100,0.0753483,0.25949174,,,,,,,,,,,,,,
2200,0.09155581,0.32031393,,,,,,,,,,,,,,
2300,0.0819396,0.2975551,,,,,,,,,,,,,,
2301,,,0.7350611005510602,0.2772896971021379,0.714437284024163,0.2934506426517656,3554.0,0.7315888925492181,0.2951705152846621,3581.0,711.5879106521606,970.237195968628,711.5879106521606,258.2990608215332,0.2586636543273926,0.0
2400,0.07043837,0.33134413,,,,,,,,,,,,,,
2500,0.192565,0.29422122,,,,,,,,,,,,,,
2600,0.29292879,0.3057834,,,,,,,,,,,,,,
2648,,,0.735518387385777,0.2764910800116403,0.7150865854275112,0.2924993597662845,3554.0,0.732250137989563,0.2941932028413851,3581.0,791.6202435493469,1054.326914310455,791.6202435493469,262.3178286552429,0.2832918167114258,0.0
2700,0.09380995,0.23940083,,,,,,,,,,,,,,
2800,0.096101634,0.28686678,,,,,,,,,,,,,,
2900,0.112707555,0.30787647,,,,,,,,,,,,,,
2994,,,0.7350618498665946,0.2763205085481916,0.71454431021824,0.2922104302590391,3554.0,0.7317969677202597,0.2938931232655857,3581.0,871.6175892353058,1138.3796405792236,871.6175892353058,266.33309149742126,0.3096380233764648,0.0
3000,0.13965711,0.2913757,,,,,,,,,,,,,,
3100,0.16266538,0.26634255,,,,,,,,,,,,,,
3200,0.24070792,0.25224534,,,,,,,,,,,,,,
3300,0.069983035,0.28025052,,,,,,,,,,,,,,
3338,,,0.7346804482596261,0.2765665394919259,0.713862997129115,0.2928725432061586,3554.0,0.731191831672368,0.294504940626309,3581.0,951.7337808609008,1222.5611016750336,951.7337808609008,270.3578510284424,0.336296796798706,0.0
3400,0.11318878,0.26241308,,,,,,,,,,,,,,
3500,0.048677962,0.27749354,,,,,,,,,,,,,,
3600,0.07285498,0.2771669,,,,,,,,,,,,,,
3684,,,0.7382048879350934,0.2752291304724557,0.7174039979160804,0.2916514279135305,3554.0,0.7345395784609746,0.2933065653579657,3581.0,1031.9009454250336,1306.7898108959198,1031.9009454250336,274.3796343803406,0.362297773361206,0.0
3700,0.09033459,0.2681389,,,,,,,,,,,,,,
3800,0.12118578,0.30836993,,,,,,,,,,,,,,
3900,0.1379893,0.26848465,,,,,,,,,,,,,,
4000,0.06338753,0.26894614,,,,,,,,,,,,,,
4032,,,0.7391563143048968,0.2748017311096191,0.718424044100837,0.291131856271103,3554.0,0.7355689778736736,0.2927432556919331,3581.0,1111.9612710475922,1390.9169673919678,1111.9612710475922,278.4048707485199,0.39007568359375,0.0
4100,0.113603175,0.3095542,,,,,,,,,,,,,,
4200,0.1181991,0.26831752,,,,,,,,,,,,,,
4300,0.11855455,0.32850412,,,,,,,,,,,,,,
