accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
150.63194513320923,0.0,95.79258131980896,1,0,95.79258131980896,0.9821472420803816,0.2252575500200278,0.0273474142019511,43793.0,246.80583477020264,0.9845240981450148,0.2189183343321831,0.0204059755555374,0.983293104610106,0.2228901130707221,0.0250034202678093,43793.0
216.71466612815857,0.0354068279266357,350.5876853466034,4,0,350.5876853466034,0.9831353648114584,0.0684377262605198,0.0433342848130895,43793.0,568.5667774677277,0.9867064485294088,0.0563544771137445,0.0403335873656611,0.9841183820502766,0.065378880691593,0.0417306982091654,43793.0
286.08707571029663,0.0761072635650634,606.2052323818207,7,0,606.2052323818207,0.9836500647165634,0.0595166517212752,0.0991895485648932,43793.0,894.4997301101685,0.9874242403351644,0.0468217564916455,0.1003718617624348,0.984636362381638,0.056296331787917,0.1009722872198675,43793.0
357.74185276031494,0.1050500869750976,865.2564384937286,10,0,865.2564384937286,0.9840299823224592,0.0558260320112172,0.1347560336247341,43793.0,1226.2060132026672,0.9877963103778888,0.0439813885517178,0.1434788124537628,0.9850232238673644,0.0530584472910359,0.1307234112332262,43793.0
430.6626131534576,0.1358647346496582,1124.1576807498932,13,0,1124.1576807498932,0.9841411777193066,0.0559634007090391,0.1357821560273048,43793.0,1559.0972974300385,0.9879580744959742,0.0436874056258084,0.1325643321095886,0.985066253581412,0.0530709331389283,0.1331484177962058,43793.0
505.9618155956268,0.166003942489624,1389.8152747154236,16,0,1389.8152747154236,0.984473079131109,0.0536247270921687,0.1570293617036153,43793.0,1901.1734201908112,0.9883710308842742,0.0409531003561628,0.1696971442081816,0.985417798226364,0.050792958852024,0.1577717528073471,43793.0
582.1314363479614,0.197512149810791,1651.0403933525083,19,0,1651.0403933525083,0.98478055125118,0.0516700579858722,0.1787466526387829,43793.0,2239.7260608673096,0.988471248390599,0.0399308392430118,0.2003110424034511,0.9856926200792884,0.0490209706174033,0.1813901923707914,43793.0
658.4459280967712,0.2304370403289795,1909.1041719913485,22,0,1909.1041719913485,0.9850581185486136,0.0503861940648193,0.1948831001896094,43793.0,2575.3200674057007,0.9888685206668576,0.0383562709524554,0.233132724386102,0.985910204293716,0.0477768860613766,0.1946920139411768,43793.0
734.2125172615051,0.2610847949981689,2166.68025803566,25,0,2166.68025803566,0.9852560800505772,0.0493615458571501,0.2071751067844888,43793.0,2909.9282097816467,0.9892661096935912,0.0368940109039664,0.2523119551424725,0.986130224152335,0.0467748975608647,0.2096449251572653,43793.0
810.533938407898,0.2937822341918945,2423.6306998729706,28,0,2423.6306998729706,0.9853921259338412,0.0487899912507334,0.219335546610646,43793.0,3244.524272441864,0.9894305868437896,0.0361621997551757,0.2653698346337816,0.9862605311165724,0.0461737881858266,0.2205702506687064,43793.0
886.5320689678192,0.3241355419158935,2680.1467294693,31,0,2680.1467294693,0.9855146935871846,0.0482283149759139,0.2281682928642811,43793.0,3578.4838659763336,0.9895642215580924,0.0354852396016058,0.2854729099672038,0.986364857876102,0.0456497472866923,0.2277771453567076,43793.0
961.24750995636,0.3550057411193847,2935.6086394786835,34,0,2935.6086394786835,0.9856924377442666,0.0476176978530443,0.2353279806297892,43793.0,3910.287183046341,0.9896852904969864,0.0349176770736143,0.2955204657102322,0.9865183034601572,0.0451090437904469,0.2349155597913922,43793.0
1035.178634405136,0.385263442993164,3193.3412685394287,37,0,3193.3412685394287,0.9857994211942638,0.0471136561478208,0.2439033615410182,43793.0,4243.678572654724,0.9899103244819196,0.034278709123198,0.3182951189896576,0.9866632242895428,0.044607668970786,0.2465589078802124,43793.0
1110.5768892765043,1.018449783325195,3448.834870815277,40,0,3448.834870815277,0.9858819753525294,0.0467337846100937,0.248176105027886,43793.0,4576.878504991531,0.990223361615259,0.0332441009471894,0.3277436804905027,0.9867436005478576,0.0442275594205846,0.2527447948402109,43793.0
1186.1631109714508,1.048097848892212,3706.296181201935,43,0,3706.296181201935,0.9859721110151256,0.0463342748701772,0.2546015189106946,43793.0,4911.63409280777,0.9904391885173388,0.0324163634508313,0.3477699116144221,0.9868093629410242,0.043846637988986,0.2586637644139628,43793.0
1261.239130973816,1.0815346240997314,3961.69995379448,46,0,3961.69995379448,0.9860576135361864,0.0459912545768067,0.2603686962331933,43793.0,5243.865361690521,0.9906679218354998,0.0317091088792198,0.3674542135650053,0.9868942045470228,0.0434996982338332,0.2617368820865668,43793.0
1335.4287877082825,1.1162269115447998,4214.82167506218,49,0,4214.82167506218,0.986141431278507,0.0457181328576501,0.2673649068072848,43793.0,5573.0674040317535,0.9908475377117898,0.030993870830482,0.3899119925401837,0.9869546897111082,0.0432308449777422,0.2657241600364204,43793.0
1412.8227002620697,1.1498515605926514,4468.818948507309,52,0,4468.818948507309,0.9862058740653163,0.0455321128831239,0.2682764705490593,43793.0,5906.341435194016,0.990856435755742,0.0307951579739687,0.3917258196167217,0.9869790461530218,0.0430668322498776,0.2730367781949607,43793.0
1492.072570323944,1.181647539138794,4730.830197811127,55,0,4730.830197811127,0.9862720016308658,0.0453861294377598,0.2693190333387776,43793.0,6249.368426799774,0.9912385487346514,0.0296870835858841,0.4006186218707645,0.9870435907240926,0.0429514118921951,0.2756603451911238,43793.0
1569.480404138565,1.213773250579834,4992.218816757202,58,0,4992.218816757202,0.986288428223582,0.0452467205781823,0.275970542586283,43793.0,6589.803076505661,0.9913352872918072,0.0292920773927582,0.4254211427215436,0.9870695709288004,0.0428372537563722,0.2773553518191627,43793.0
1646.6072599887848,1.2451488971710205,5247.306562185288,61,0,5247.306562185288,0.9863516074263362,0.0452174409664059,0.2771932389208885,43793.0,6923.963433265686,0.9914223295389216,0.0289334684373922,0.4305692972760332,0.9870849966753455,0.0428155010434705,0.2824077974190273,43793.0
,,,61,0,5247.3065621852875,,,,,,,,,,,,
