global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,156.5624,11.146971,,,,,,,,,,,,,,
1,,,0.0008769132546149,302.9693298339844,0.0009999999310821,311.4349670410156,50000.0,0.0010000000474974,307.5975036621094,10000.0,34.66808581352234,52.48724317550659,34.66808581352234,17.819028615951538,0.0,0.0
100,21.10375,7.2310185,,,,,,,,,,,,,,
200,8.7618265,6.920549,,,,,,,,,,,,,,
300,11.384452,6.4020557,,,,,,,,,,,,,,
400,3.2697206,6.1834993,,,,,,,,,,,,,,
500,6.954253,5.8936534,,,,,,,,,,,,,,
600,3.371466,5.9157753,,,,,,,,,,,,,,
700,3.344109,5.6673574,,,,,,,,,,,,,,
800,3.604161,5.5142226,,,,,,,,,,,,,,
900,2.239426,5.7842093,,,,,,,,,,,,,,
1000,4.6928368,5.4785023,,,,,,,,,,,,,,
1100,2.3484237,5.4363585,,,,,,,,,,,,,,
1200,1.6192393,5.1707773,,,,,,,,,,,,,,
1300,2.6476045,5.1003857,,,,,,,,,,,,,,
1400,1.1319633,4.9911547,,,,,,,,,,,,,,
1491,,,0.1192203387618064,4.799426555633545,0.1113399937748909,4.863028526306152,50000.0,0.0842000022530555,5.2478742599487305,10000.0,544.8696258068085,580.5767076015472,544.8696258068085,35.63300681114197,0.0204317569732666,0.0
1500,2.6374526,4.9299417,,,,,,,,,,,,,,
1600,45.602024,5.093029,,,,,,,,,,,,,,
1700,1.0140492,4.6391454,,,,,,,,,,,,,,
1800,1.3327984,4.5835524,,,,,,,,,,,,,,
1900,2.9507298,4.3769913,,,,,,,,,,,,,,
2000,2.2377067,4.389703,,,,,,,,,,,,,,
2100,1.2850634,4.371024,,,,,,,,,,,,,,
2200,1.56933,4.2032347,,,,,,,,,,,,,,
2300,1.0348145,4.141604,,,,,,,,,,,,,,
2400,1.3543302,4.0357056,,,,,,,,,,,,,,
2500,1.2873238,3.967104,,,,,,,,,,,,,,
2600,2.150435,3.8298774,,,,,,,,,,,,,,
2700,1.0797182,3.7607484,,,,,,,,,,,,,,
2800,5.0771074,3.8231246,,,,,,,,,,,,,,
2900,1.1232677,3.7328322,,,,,,,,,,,,,,
2983,,,0.2857142686843872,3.497613906860352,0.2520399987697601,3.7274904251098633,50000.0,0.1895000040531158,4.326042175292969,10000.0,1054.8203945159912,1108.6939542293549,1054.8203945159912,53.710131883621216,0.0550844669342041,0.0
3000,1.2164705,3.51569,,,,,,,,,,,,,,
3100,1.3962914,3.7535727,,,,,,,,,,,,,,
3200,1.5639397,3.7040534,,,,,,,,,,,,,,
3300,1.1016427,3.617639,,,,,,,,,,,,,,
3400,2.039216,3.6365738,,,,,,,,,,,,,,
3500,1.0765188,3.4779015,,,,,,,,,,,,,,
3600,0.77776444,3.2704537,,,,,,,,,,,,,,
3700,1.0331694,3.420602,,,,,,,,,,,,,,
3800,1.0828073,3.4441404,,,,,,,,,,,,,,
3900,5.1083016,3.4670446,,,,,,,,,,,,,,
4000,0.8451521,3.2265546,,,,,,,,,,,,,,
4100,1.202833,3.2089183,,,,,,,,,,,,,,
4200,1.0164727,3.2252834,,,,,,,,,,,,,,
4300,0.7831933,3.2066748,,,,,,,,,,,,,,
4400,0.7490983,3.1260853,,,,,,,,,,,,,,
4478,,,0.3578603267669678,3.089110851287842,0.3259399831295013,3.322343111038208,50000.0,0.2473000138998031,4.0091872215271,10000.0,1565.0088694095612,1637.2096350193024,1565.0088694095612,71.95112872123718,0.0876097679138183,0.0
4500,0.9734416,3.1460812,,,,,,,,,,,,,,
4600,1.0903212,3.0349047,,,,,,,,,,,,,,
4700,0.8327053,3.0541053,,,,,,,,,,,,,,
4800,1.0754472,2.9446344,,,,,,,,,,,,,,
4900,1.0492196,3.0659504,,,,,,,,,,,,,,
5000,0.9301172,2.9606297,,,,,,,,,,,,,,
5100,0.92131203,2.9285078,,,,,,,,,,,,,,
5200,1.152596,2.896881,,,,,,,,,,,,,,
5300,0.80864495,2.8308794,,,,,,,,,,,,,,
5400,0.91273373,2.9002154,,,,,,,,,,,,,,
