global_step,grad_norm,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.26396,0.8615131,0.0,,,,,,,,,,,,,,
1,,,,0.2273930311203003,0.8412822314671108,0.2262140294441562,0.8534165673800647,3554.0,0.2466672350327684,0.8531609700066323,3581.0,65.61673855781555,294.1302583217621,65.61673855781555,228.51299381256104,0.0,0.0
1,5.475462,0.95156986,0.00053858757,,,,,,,,,,,,,,
2,4.6949263,0.83400744,0.0010772943,,,,,,,,,,,,,,
3,4.060076,0.7997124,0.0016158819,,,,,,,,,,,,,,
4,1.5625162,0.6575893,0.0021545887,,,,,,,,,,,,,,
5,0.81090665,0.6906765,0.0026931763,,,,,,,,,,,,,,
6,2.0343,0.70342064,0.003231883,,,,,,,,,,,,,,
7,3.0069406,0.78357214,0.0037704706,,,,,,,,,,,,,,
8,3.2293534,0.7369264,0.004309058,,,,,,,,,,,,,,
9,1.4987986,0.5980129,0.0048476458,,,,,,,,,,,,,,
10,0.78659016,0.6748089,0.0053864717,,,,,,,,,,,,,,
11,0.93621737,0.59003806,0.0059250593,,,,,,,,,,,,,,
12,0.7546908,0.5515322,0.006463647,,,,,,,,,,,,,,
13,1.0972908,0.5667314,0.0070023537,,,,,,,,,,,,,,
14,0.57252836,0.5681878,0.0075409412,,,,,,,,,,,,,,
15,0.36827078,0.5696362,0.008079529,,,,,,,,,,,,,,
16,0.32581523,0.54930884,0.008618116,,,,,,,,,,,,,,
17,0.4148185,0.5093881,0.009156942,,,,,,,,,,,,,,
18,0.37001216,0.46900466,0.00969553,,,,,,,,,,,,,,
19,0.3245646,0.43660533,0.0102341175,,,,,,,,,,,,,,
20,0.24374604,0.51938415,0.010772824,,,,,,,,,,,,,,
21,0.309846,0.47207293,0.011311412,,,,,,,,,,,,,,
22,0.34153277,0.4601829,0.011849999,,,,,,,,,,,,,,
23,0.35191235,0.50781786,0.012388587,,,,,,,,,,,,,,
24,0.29328716,0.4446624,0.012927413,,,,,,,,,,,,,,
25,0.22154218,0.49648616,0.013466001,,,,,,,,,,,,,,
26,0.17270209,0.54128826,0.014004588,,,,,,,,,,,,,,
27,0.33048764,0.4717091,0.014543176,,,,,,,,,,,,,,
28,0.49083498,0.45506024,0.0150818825,,,,,,,,,,,,,,
29,0.30585152,0.5812492,0.01562047,,,,,,,,,,,,,,
30,0.24701846,0.57056034,0.016159177,,,,,,,,,,,,,,
31,0.20624298,0.49532223,0.016697884,,,,,,,,,,,,,,
32,0.32209376,0.5513021,0.017236471,,,,,,,,,,,,,,
33,0.27377194,0.4425415,0.017775059,,,,,,,,,,,,,,
34,0.254294,0.4858045,0.018313646,,,,,,,,,,,,,,
35,0.28059253,0.49373955,0.018852353,,,,,,,,,,,,,,
36,0.3131648,0.4547629,0.01939094,,,,,,,,,,,,,,
37,0.31652147,0.50046504,0.019929647,,,,,,,,,,,,,,
38,0.19873272,0.49394313,0.020468235,,,,,,,,,,,,,,
39,0.2300105,0.523957,0.021006942,,,,,,,,,,,,,,
40,0.66460687,0.46329087,0.02154553,,,,,,,,,,,,,,
41,0.36775762,0.4468095,0.022084117,,,,,,,,,,,,,,
42,0.22986907,0.4812675,0.022622824,,,,,,,,,,,,,,
43,0.34434354,0.5523404,0.02316153,,,,,,,,,,,,,,
44,0.5375547,0.4624056,0.023700118,,,,,,,,,,,,,,
45,0.42137724,0.5864207,0.024238706,,,,,,,,,,,,,,
46,0.39496407,0.46416813,0.024777412,,,,,,,,,,,,,,
47,0.74931395,0.57919675,0.025316,,,,,,,,,,,,,,
48,0.8656143,0.48453495,0.025854588,,,,,,,,,,,,,,
49,1.3734326,0.5102977,0.026393294,,,,,,,,,,,,,,
50,0.3437826,0.4679049,0.026932001,,,,,,,,,,,,,,
51,0.25986013,0.3915129,0.027470589,,,,,,,,,,,,,,
52,0.35237843,0.43569663,0.028009176,,,,,,,,,,,,,,
53,0.29373845,0.45376343,0.028547883,,,,,,,,,,,,,,
54,0.35273278,0.39485782,0.02908647,,,,,,,,,,,,,,
55,0.28113452,0.5360768,0.029625058,,,,,,,,,,,,,,
56,0.29100522,0.47629046,0.030163765,,,,,,,,,,,,,,
57,0.2094857,0.50749975,0.030702472,,,,,,,,,,,,,,
58,0.38284063,0.4873043,0.03124106,,,,,,,,,,,,,,
59,0.58361036,0.52616644,0.031779647,,,,,,,,,,,,,,
60,0.9507318,0.4515895,0.032318354,,,,,,,,,,,,,,
61,0.3474141,0.48801583,0.03285694,,,,,,,,,,,,,,
62,0.36043742,0.49992868,0.03339553,,,,,,,,,,,,,,
63,0.28740165,0.4122346,0.033934236,,,,,,,,,,,,,,
64,0.27705333,0.5213593,0.034472942,,,,,,,,,,,,,,
65,0.46015036,0.5675141,0.03501153,,,,,,,,,,,,,,
66,0.33690396,0.36964634,0.035550117,,,,,,,,,,,,,,
67,0.55046576,0.48823673,0.036088705,,,,,,,,,,,,,,
68,0.29737943,0.415277,0.03662741,,,,,,,,,,,,,,
69,0.921266,0.48769823,0.03716612,,,,,,,,,,,,,,
70,1.2760481,0.48929897,0.037704706,,,,,,,,,,,,,,
71,0.8969309,0.46824843,0.038243413,,,,,,,,,,,,,,
72,0.3266259,0.47363332,0.038782,,,,,,,,,,,,,,
73,0.5643993,0.47341996,0.039320588,,,,,,,,,,,,,,
74,0.4373747,0.50288486,0.039859176,,,,,,,,,,,,,,
75,0.2190038,0.38537323,0.040397882,,,,,,,,,,,,,,
76,0.28640285,0.3617308,0.04093659,,,,,,,,,,,,,,
77,0.7917578,0.46573764,0.041475177,,,,,,,,,,,,,,
78,0.6073345,0.41455588,0.042013764,,,,,,,,,,,,,,
79,0.15392858,0.38575295,0.04255247,,,,,,,,,,,,,,
80,0.30693287,0.37427944,0.04309106,,,,,,,,,,,,,,
81,0.29641524,0.4472917,0.043629646,,,,,,,,,,,,,,
82,0.24379921,0.3843208,0.044168353,,,,,,,,,,,,,,
83,0.4028588,0.42139316,0.04470706,,,,,,,,,,,,,,
84,0.8832714,0.42418557,0.045245647,,,,,,,,,,,,,,
85,0.7449442,0.3922889,0.045784235,,,,,,,,,,,,,,
86,0.24546832,0.36895484,0.04632294,,,,,,,,,,,,,,
87,0.63443834,0.35451013,0.04686153,,,,,,,,,,,,,,
88,1.1741792,0.46296686,0.047400117,,,,,,,,,,,,,,
89,1.272219,0.49157888,0.047938943,,,,,,,,,,,,,,
90,0.69891924,0.37262622,0.04847753,,,,,,,,,,,,,,
91,0.18371287,0.45098323,0.049016118,,,,,,,,,,,,,,
92,0.45755336,0.38463116,0.049554706,,,,,,,,,,,,,,
93,0.38940188,0.48988038,0.050093412,,,,,,,,,,,,,,
94,0.15207668,0.37545362,0.050632,,,,,,,,,,,,,,
95,0.23251037,0.41821477,0.051170588,,,,,,,,,,,,,,
96,0.25074804,0.40312728,0.051709294,,,,,,,,,,,,,,
97,0.5767842,0.38951847,0.052248,,,,,,,,,,,,,,
98,1.170217,0.4227517,0.05278659,,,,,,,,,,,,,,
99,1.0883814,0.42530617,0.053325176,,,,,,,,,,,,,,
318,,,,0.4592266423361642,0.4954437187739781,0.4455859732211944,0.510442438592519,3554.0,0.4666683619929838,0.5153031720691671,3581.0,146.04557824134827,379.13041639328,146.04557824134827,233.04101061820984,0.0325829982757568,0.0
521,,,,0.2713807140077863,0.7591185569763184,0.2624215988476892,0.7710744055993247,3554.0,0.2823605807724361,0.7739425527087406,3581.0,226.1653413772583,463.4166877269745,226.1653413772583,237.16736769676208,0.0658624172210693,0.0
730,,,,0.1790721075875418,0.9279843739100864,0.1774672560297376,0.9363688746394908,3554.0,0.1954062940421233,0.9382371942413082,3581.0,306.3557879924774,547.7836880683899,306.3557879924774,241.29752945899963,0.1050763130187988,0.0
930,,,,0.2270392690386091,0.8114690099443708,0.2233464590404298,0.8211750294562464,3554.0,0.2447304212990435,0.8212529970460416,3581.0,386.47841787338257,632.0741994380951,386.47841787338257,245.4239542484284,0.1396212577819824,0.0
