global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.189356,10.9045105,,,,,,,,,,,,,,,,,
1,,,0.0006114061689004,10.868831634521484,0.0,0.0004835649742744,10.89578628540039,0.0,3000.0,0.0007088489946909,10.911499977111816,0.0,3003.0,58.15994381904602,947.3481531143188,58.15994381904602,889.1881527900696,0.0,0.0
1,5.168759,10.8861265,,,,,,,,,,,,,,,,,
2,5.1690683,10.886047,,,,,,,,,,,,,,,,,
3,5.1385045,10.885024,,,,,,,,,,,,,,,,,
4,5.1297817,10.878899,,,,,,,,,,,,,,,,,
5,5.0924535,10.859252,,,,,,,,,,,,,,,,,
6,5.086493,10.842861,,,,,,,,,,,,,,,,,
7,5.0236,10.8390045,,,,,,,,,,,,,,,,,
8,4.989793,10.806429,,,,,,,,,,,,,,,,,
9,4.8702908,10.787164,,,,,,,,,,,,,,,,,
10,4.822986,10.7529545,,,,,,,,,,,,,,,,,
11,4.6572795,10.721785,,,,,,,,,,,,,,,,,
12,4.585583,10.681056,,,,,,,,,,,,,,,,,
13,4.4464736,10.631615,,,,,,,,,,,,,,,,,
14,4.2519236,10.57916,,,,,,,,,,,,,,,,,
15,4.1237617,10.524635,,,,,,,,,,,,,,,,,
16,3.942051,10.4724455,,,,,,,,,,,,,,,,,
17,3.7604167,10.4180155,,,,,,,,,,,,,,,,,
18,3.5514894,10.349558,,,,,,,,,,,,,,,,,
19,3.4033434,10.2858305,,,,,,,,,,,,,,,,,
20,3.1912887,10.230067,,,,,,,,,,,,,,,,,
21,2.9728107,10.180198,,,,,,,,,,,,,,,,,
22,2.8181195,10.097253,,,,,,,,,,,,,,,,,
23,2.6305575,10.036234,,,,,,,,,,,,,,,,,
24,2.4516754,9.989154,,,,,,,,,,,,,,,,,
25,2.3168693,9.899645,,,,,,,,,,,,,,,,,
26,2.1181264,9.844388,,,,,,,,,,,,,,,,,
27,1.9752825,9.795332,,,,,,,,,,,,,,,,,
28,1.8373103,9.727228,,,,,,,,,,,,,,,,,
29,1.7440941,9.668691,,,,,,,,,,,,,,,,,
30,1.6575506,9.574574,,,,,,,,,,,,,,,,,
31,1.5239277,9.558811,,,,,,,,,,,,,,,,,
32,1.4268593,9.499086,,,,,,,,,,,,,,,,,
33,1.3417109,9.442802,,,,,,,,,,,,,,,,,
34,1.2222974,9.415001,,,,,,,,,,,,,,,,,
35,1.15321,9.344167,,,,,,,,,,,,,,,,,
36,1.0534204,9.323048,,,,,,,,,,,,,,,,,
37,0.97802275,9.263245,,,,,,,,,,,,,,,,,
38,0.919831,9.2357435,,,,,,,,,,,,,,,,,
39,0.87040144,9.163898,,,,,,,,,,,,,,,,,
40,0.8211635,9.124764,,,,,,,,,,,,,,,,,
41,0.75814396,9.099301,,,,,,,,,,,,,,,,,
42,0.6909265,9.035855,,,,,,,,,,,,,,,,,
43,0.66854143,8.983478,,,,,,,,,,,,,,,,,
44,0.6119674,8.965818,,,,,,,,,,,,,,,,,
45,0.57437944,8.929372,,,,,,,,,,,,,,,,,
46,0.54877377,8.885462,,,,,,,,,,,,,,,,,
47,0.52173287,8.864688,,,,,,,,,,,,,,,,,
48,0.49140182,8.849181,,,,,,,,,,,,,,,,,
49,0.48163563,8.820377,,,,,,,,,,,,,,,,,
50,0.44738194,8.751282,,,,,,,,,,,,,,,,,
51,0.41455206,8.788931,,,,,,,,,,,,,,,,,
52,0.3956754,8.724772,,,,,,,,,,,,,,,,,
53,0.37019283,8.718392,,,,,,,,,,,,,,,,,
54,0.36561662,8.733729,,,,,,,,,,,,,,,,,
55,0.32977638,8.688635,,,,,,,,,,,,,,,,,
56,0.3368807,8.652051,,,,,,,,,,,,,,,,,
57,0.31590006,8.6433325,,,,,,,,,,,,,,,,,
58,0.30906507,8.613173,,,,,,,,,,,,,,,,,
59,0.2933764,8.600608,,,,,,,,,,,,,,,,,
60,0.2836117,8.56428,,,,,,,,,,,,,,,,,
61,0.2705243,8.575347,,,,,,,,,,,,,,,,,
62,0.25516462,8.547486,,,,,,,,,,,,,,,,,
63,0.24931516,8.527946,,,,,,,,,,,,,,,,,
64,0.23802818,8.537232,,,,,,,,,,,,,,,,,
65,0.23180977,8.482585,,,,,,,,,,,,,,,,,
66,0.23907979,8.476614,,,,,,,,,,,,,,,,,
67,0.22464286,8.452725,,,,,,,,,,,,,,,,,
68,0.22970805,8.417953,,,,,,,,,,,,,,,,,
69,0.2183796,8.395253,,,,,,,,,,,,,,,,,
70,0.20406936,8.420075,,,,,,,,,,,,,,,,,
71,0.21165168,8.399122,,,,,,,,,,,,,,,,,
72,0.21571743,8.352668,,,,,,,,,,,,,,,,,
73,0.19386712,8.333485,,,,,,,,,,,,,,,,,
74,0.19943888,8.342128,,,,,,,,,,,,,,,,,
75,0.19399375,8.311432,,,,,,,,,,,,,,,,,
76,0.20260955,8.302904,,,,,,,,,,,,,,,,,
77,0.19069849,8.268616,,,,,,,,,,,,,,,,,
78,0.19080006,8.258793,,,,,,,,,,,,,,,,,
79,0.19491383,8.233812,,,,,,,,,,,,,,,,,
80,0.18451354,8.273875,,,,,,,,,,,,,,,,,
81,0.18652175,8.235087,,,,,,,,,,,,,,,,,
82,0.17851433,8.2091255,,,,,,,,,,,,,,,,,
83,0.1895562,8.191914,,,,,,,,,,,,,,,,,
84,0.18569933,8.19779,,,,,,,,,,,,,,,,,
85,0.17820114,8.156881,,,,,,,,,,,,,,,,,
86,0.17418417,8.152401,,,,,,,,,,,,,,,,,
87,0.17893109,8.107117,,,,,,,,,,,,,,,,,
88,0.17666559,8.120884,,,,,,,,,,,,,,,,,
89,0.18937483,8.113115,,,,,,,,,,,,,,,,,
90,0.17612831,8.074257,,,,,,,,,,,,,,,,,
91,0.17920288,8.0879,,,,,,,,,,,,,,,,,
92,0.17465156,8.028362,,,,,,,,,,,,,,,,,
93,0.18554726,8.055458,,,,,,,,,,,,,,,,,
94,0.17576593,8.056211,,,,,,,,,,,,,,,,,
95,0.18707907,7.986334,,,,,,,,,,,,,,,,,
96,0.17188539,8.030004,,,,,,,,,,,,,,,,,
97,0.16535969,7.9669523,,,,,,,,,,,,,,,,,
98,0.1828886,7.985668,,,,,,,,,,,,,,,,,
99,0.18822706,7.958066,,,,,,,,,,,,,,,,,
2446,,,0.5345161557197571,2.6584858894348145,24.094127263244044,0.5337193608283997,2.615031719207764,20.012455026626924,3000.0,0.5357387661933899,2.618782997131348,18.65262825745182,3003.0,898.2543060779572,2302.653195619583,898.2543060779572,1404.282425403595,0.0288734436035156,0.0
4897,,,0.5798926949501038,2.275399208068848,26.97163100542945,0.596805989742279,2.1348249912261963,23.866792685272863,3000.0,0.6011736989021301,2.1016876697540283,22.64401168354175,3003.0,1738.480844497681,3660.835774421692,1738.480844497681,1922.131079673767,0.0558111667633056,0.0
7347,,,0.59468013048172,2.14495587348938,27.699672241713365,0.6083743572235107,2.0420374870300293,24.437937070611213,3000.0,0.6143861413002014,1.9979283809661863,23.41453100943088,3003.0,2578.5640835762024,5036.859915733337,2578.5640835762024,2457.9544699192047,0.0823194980621337,0.0
9798,,,0.5969445109367371,2.144406795501709,27.4068221285752,0.6165081858634949,1.9868746995925903,24.979234063379348,3000.0,0.6203823089599609,1.9503787755966189,23.693518320136416,3003.0,3418.783113002777,6392.814311981201,3418.783113002777,2973.574365139008,0.1079185009002685,0.0
12251,,,0.5977209806442261,2.1467843055725098,28.25436651403192,0.6215050220489502,1.963009595870972,25.31488545056092,3000.0,0.6257509589195251,1.9271249771118164,24.41798550713221,3003.0,4258.896725416184,7791.209638834,4258.896725416184,3531.7476954460144,0.1334192752838134,0.0
